# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
1000000.0	0.0	1000000.0	5.241219126472953	27.398946300581635	14.824406344054632	0.13273205239219707	0.5	1000000.0	0	05-06-24 10:22:02.315217
1000000.0	100.0	1000000.0	5.23963193484516	27.396315565474683	14.819917088202413	0.13223491596495623	0.5	1000000.0	0	05-06-24 10:22:06.079052
1000000.0	200.0	1000000.0	5.233735914805933	27.38653605891868	14.803240625195416	0.13038116292097646	0.5	1000000.0	0	05-06-24 10:22:09.728733
1000000.0	300.0	1000000.0	5.226838831255281	27.375082134697315	14.783732726999112	0.12852530069299953	0.5	1000000.0	0	05-06-24 10:22:13.358807
1000000.0	400.0	1000000.0	5.2208160080773425	27.36506771825024	14.766697610555081	0.1266810335536725	0.5	1000000.0	0	05-06-24 10:22:17.144785
1000000.0	500.0	1000000.0	5.213323054367357	27.35259271100983	14.74550433703729	0.12466587438727067	0.5	1000000.0	0	05-06-24 10:22:20.704205
1000000.0	600.0	1000000.0	5.207346898204565	27.342630157965388	14.72860121484473	0.12287767897506303	0.5	1000000.0	0	05-06-24 10:22:29.381530
1000000.0	700.0	1000000.0	5.199102400700486	27.328867382907877	14.705282254474291	0.1203629724988901	0.5	1000000.0	0	05-06-24 10:22:33.140629
1000000.0	800.0	1000000.0	5.191694801198272	27.31648303906802	14.684330399112975	0.11852983782494177	0.5	1000000.0	0	05-06-24 10:22:36.788867
1000000.0	900.0	1000000.0	5.185027206108768	27.305320746577515	14.665471592304995	0.11656994384455982	0.5	1000000.0	0	05-06-24 10:22:40.373522
1000000.0	1000.0	1000000.0	5.177876196270016	27.293333200287183	14.645245482107741	0.11473957917090304	0.5	1000000.0	0	05-06-24 10:22:43.963240
1000000.0	1100.0	1000000.0	5.170932012351483	27.281676510361244	14.625604363953338	0.11267956195375628	0.5	1000000.0	0	05-06-24 10:22:55.763244
1000000.0	1200.0	1000000.0	5.163922976540997	27.269895073482182	14.605779816948642	0.11092159034576593	0.5	1000000.0	0	05-06-24 10:22:59.303448
1000000.0	1300.0	1000000.0	5.1563994029761	27.257230945591214	14.584499937402663	0.10894944316860497	0.5	1000000.0	0	05-06-24 10:23:02.775832
1000000.0	1400.0	1000000.0	5.148895992672173	27.244582340612112	14.563277088170938	0.10691641883899489	0.5	1000000.0	0	05-06-24 10:23:06.298126
1000000.0	1500.0	1000000.0	5.142345591224344	27.233525157417922	14.544749755037918	0.10520967219939084	0.5	1000000.0	0	05-06-24 10:23:09.976088
1000000.0	1600.0	1000000.0	5.133238369131382	27.218128592701643	14.518990641039096	0.10306458980304345	0.5	1000000.0	0	05-06-24 10:23:13.582998
1000000.0	1700.0	1000000.0	5.126021934221684	27.205909160561248	14.498579480796542	0.1010929078508405	0.5	1000000.0	0	05-06-24 10:23:17.485809
1000000.0	1800.0	1000000.0	5.118255146642798	27.192738592809963	14.476611688136279	0.09905681747677449	0.5	1000000.0	0	05-06-24 10:23:21.079581
