# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
6000000.0	25695.0	6000000.0	0.0043520739299614105	-34.21577475853944	0.012309523952403605	0.08758884835870015	0.5	6000000.0	0	07-06-24 13:51:05.188108
6000000.0	25700.0	6000000.0	0.004225305816471635	-34.47253709315076	0.011950969581656219	0.08566963994327031	0.5	6000000.0	0	07-06-24 13:51:07.936836
6000000.0	25705.0	6000000.0	0.004139931956857209	-34.64983597941704	0.011709495841378505	0.0867732900888015	0.5	6000000.0	0	07-06-24 13:51:10.611035
6000000.0	25710.0	6000000.0	0.0040822034926467935	-34.771807044427135	0.011546215087335826	0.0864813299306751	0.5	6000000.0	0	07-06-24 13:51:14.564315
6000000.0	25715.0	6000000.0	0.003986590535328517	-34.97766741628968	0.011275780805379611	0.09191636004366602	0.5	6000000.0	0	07-06-24 13:51:17.272365
6000000.0	25720.0	6000000.0	0.0038651652481682683	-35.246338720790874	0.01093233822954547	0.09184216627292353	0.5	6000000.0	0	07-06-24 13:51:19.955038
6000000.0	25725.0	6000000.0	0.003783588056625871	-35.43162312551529	0.010701603088226338	0.09249886615343016	0.5	6000000.0	0	07-06-24 13:51:22.645933
6000000.0	25730.0	6000000.0	0.003715816522592179	-35.588614813101486	0.010509916243079785	0.09243772328653715	0.5	6000000.0	0	07-06-24 13:51:25.369167
6000000.0	25735.0	6000000.0	0.00356498888759614	-35.94853643429085	0.01008331126909567	0.09233351103525178	0.5	6000000.0	0	07-06-24 13:51:28.102458
6000000.0	25740.0	6000000.0	0.0035267993514211437	-36.04208499829152	0.009975294949096833	0.09360763865529036	0.5	6000000.0	0	07-06-24 13:51:30.809469
6000000.0	25745.0	6000000.0	0.003446857453473989	-36.241233577114464	0.00974918511653941	0.09454018428497796	0.5	6000000.0	0	07-06-24 13:51:33.485866
6000000.0	25750.0	6000000.0	0.003344887484852007	-36.50206977186481	0.009460770491379479	0.09128643436119381	0.5	6000000.0	0	07-06-24 13:51:36.226732
6000000.0	25755.0	6000000.0	0.0032176641427609917	-36.83888582707927	0.009100928539708387	0.09492550862445319	0.5	6000000.0	0	07-06-24 13:51:38.953477
6000000.0	25760.0	6000000.0	0.0030788055583448595	-37.222054804460754	0.008708177153041941	0.09733377666475876	0.5	6000000.0	0	07-06-24 13:51:41.646398
6000000.0	25765.0	6000000.0	0.0030336912302090574	-37.350272521204005	0.008580574563627937	0.09884731506700184	0.5	6000000.0	0	07-06-24 13:51:44.330209
6000000.0	25770.0	6000000.0	0.002943569916481303	-37.6122129283094	0.008325672995362594	0.09911123446916599	0.5	6000000.0	0	07-06-24 13:51:47.046140
6000000.0	25775.0	6000000.0	0.002849269172972048	-37.89503045615278	0.008058950214537284	0.0976640251294568	0.5	6000000.0	0	07-06-24 13:51:49.777823
6000000.0	25780.0	6000000.0	0.0027402273793372743	-38.233968016920834	0.007750533447689715	0.10229704218783078	0.5	6000000.0	0	07-06-24 13:51:52.448293
6000000.0	25785.0	6000000.0	0.002608266029312624	-38.66266234226749	0.0073772903858618675	0.10436236196639208	0.5	6000000.0	0	07-06-24 13:51:55.131413
6000000.0	25790.0	6000000.0	0.0025323670354275235	-38.919167012436155	0.0071626156128163036	0.10322647078370176	0.5	6000000.0	0	07-06-24 13:51:58.954057
6000000.0	25795.0	6000000.0	0.002455359060043471	-39.187399838064806	0.006944804166418263	0.10531806539120318	0.5	6000000.0	0	07-06-24 13:52:01.633161
6000000.0	25800.0	6000000.0	0.0023442518356179176	-39.58961474845008	0.006630545479097766	0.10618033652754726	0.5	6000000.0	0	07-06-24 13:52:04.390177
6000000.0	25805.0	6000000.0	0.002322556873471615	-39.67037289224278	0.006569182859692822	0.10563794359532526	0.5	6000000.0	0	07-06-24 13:52:07.126194
6000000.0	25810.0	6000000.0	0.0022213341994691167	-40.05742198300284	0.006282881902904814	0.10992763351589782	0.5	6000000.0	0	07-06-24 13:52:09.792546
6000000.0	25815.0	6000000.0	0.0021441880164763537	-40.36444275374703	0.00606467954635745	0.11251885045103537	0.5	6000000.0	0	07-06-24 13:52:12.481710
6000000.0	25820.0	6000000.0	0.002039851367403113	-40.797729564139395	0.00576957093801357	0.11396643609319851	0.5	6000000.0	0	07-06-24 13:52:15.240561
6000000.0	25825.0	6000000.0	0.0019487265178119593	-41.19468214391108	0.005511830941691536	0.11173135151298923	0.5	6000000.0	0	07-06-24 13:52:17.982962
6000000.0	25830.0	6000000.0	0.0018401675467806244	-41.692552699152245	0.005204779803391972	0.1176833101132294	0.5	6000000.0	0	07-06-24 13:52:21.073951
6000000.0	25835.0	6000000.0	0.0017659023351071527	-42.050366426557815	0.004994726064269707	0.11998466712614014	0.5	6000000.0	0	07-06-24 13:52:23.837685
6000000.0	25840.0	6000000.0	0.0016569569626254139	-42.60347547711024	0.00468658201762678	0.11844724780864158	0.5	6000000.0	0	07-06-24 13:52:26.578337
6000000.0	25845.0	6000000.0	0.0015911944261619115	-42.95523506701758	0.0045005774757013	0.11840132146904213	0.5	6000000.0	0	07-06-24 13:52:29.259138
6000000.0	25850.0	6000000.0	0.0015057706510286184	-43.434523482267096	0.004258962553016075	0.11888770743854492	0.5	6000000.0	0	07-06-24 13:52:32.000035
6000000.0	25855.0	6000000.0	0.001456009058758812	-43.726418503205444	0.0041182155156695936	0.12258824528557757	0.5	6000000.0	0	07-06-24 13:52:35.861061
6000000.0	25860.0	6000000.0	0.0013590600621447443	-44.32492703701591	0.0038440023439294375	0.1256269023012454	0.5	6000000.0	0	07-06-24 13:52:38.555206
6000000.0	25865.0	6000000.0	0.0012959640982106609	-44.737840632498454	0.0036655400080762694	0.12089355276328186	0.5	6000000.0	0	07-06-24 13:52:41.223977
6000000.0	25870.0	6000000.0	0.001219145740780747	-45.26858752847406	0.003448264882243052	0.12377275032602382	0.5	6000000.0	0	07-06-24 13:52:43.925139
6000000.0	25875.0	6000000.0	0.0011040205746766353	-46.13015670257507	0.0031226417396932726	0.12317209302032256	0.5	6000000.0	0	07-06-24 13:52:46.662550
6000000.0	25880.0	6000000.0	0.0010162217677132852	-46.84993017604876	0.002874309212557778	0.12405250356899243	0.5	6000000.0	0	07-06-24 13:52:49.359036
6000000.0	25885.0	6000000.0	0.0009153193799088334	-47.75824688923878	0.0025889141619400073	0.13089807833481032	0.5	6000000.0	0	07-06-24 13:52:52.129440
6000000.0	25890.0	6000000.0	0.0008666690273802078	-48.23263451887243	0.0024513101852195788	0.12502814416754449	0.5	6000000.0	0	07-06-24 13:52:54.955158
6000000.0	25895.0	6000000.0	0.0008081925060919783	-48.83940366015338	0.002285913606247152	0.11702738664771432	0.5	6000000.0	0	07-06-24 13:52:57.647817
6000000.0	25900.0	6000000.0	0.000741045480391012	-49.59280278588644	0.002095993137408509	0.1147261222400968	0.5	6000000.0	0	07-06-24 13:53:00.347809
6000000.0	25905.0	6000000.0	0.0006594980155962652	-50.605430181175386	0.0018653420760287624	0.11198136167919769	0.5	6000000.0	0	07-06-24 13:53:03.068164
6000000.0	25910.0	6000000.0	0.0005955925631750675	-51.49071471683449	0.0016845901609814698	0.10734750568122065	0.5	6000000.0	0	07-06-24 13:53:05.892930
6000000.0	25915.0	6000000.0	0.0005508743270273242	-52.16864938406482	0.001558107888890387	0.09772627116682005	0.5	6000000.0	0	07-06-24 13:53:08.573758
6000000.0	25920.0	6000000.0	0.0004999491190975086	-53.01118389342353	0.001414069649448357	0.08038320910138076	0.5	6000000.0	0	07-06-24 13:53:12.522992
6000000.0	25925.0	6000000.0	0.0004848264126488774	-53.27797461247299	0.0013712961763294744	0.07021499958477012	0.5	6000000.0	0	07-06-24 13:53:15.257710
6000000.0	25930.0	6000000.0	0.00045140641576629786	-53.89834549650497	0.0012767701506378533	0.05479992370009531	0.5	6000000.0	0	07-06-24 13:53:17.990428
6000000.0	25935.0	6000000.0	0.00043363359778695476	-54.24724156684037	0.0012265010301819024	0.017268802386862427	0.5	6000000.0	0	07-06-24 13:53:20.672357
6000000.0	25940.0	6000000.0	0.00043444333349236606	-54.23103729562969	0.0012287913086149634	0.023841098442046363	0.5	6000000.0	0	07-06-24 13:53:23.369046
6000000.0	25945.0	6000000.0	0.0004369812764257533	-54.18044346501275	0.0012359696952488136	0.007726752014140663	0.5	6000000.0	0	07-06-24 13:53:26.108080
6000000.0	25950.0	6000000.0	0.0004313732402541958	-54.29263603055165	0.0012201077736246225	0.01761778656797438	0.5	6000000.0	0	07-06-24 13:53:28.832200
6000000.0	25955.0	6000000.0	0.00043672695380305435	-54.185500114862634	0.0012352503622443352	0.021931367727223393	0.5	6000000.0	0	07-06-24 13:53:31.525085
6000000.0	25960.0	6000000.0	0.0004386942866529809	-54.14646047544551	0.0012408148198404718	0.011847259351020883	0.5	6000000.0	0	07-06-24 13:53:34.262121
6000000.0	25965.0	6000000.0	0.0004439731694796498	-54.04256553742001	0.0012557457552157788	0.015823599471906355	0.5	6000000.0	0	07-06-24 13:53:37.039818
6000000.0	25970.0	6000000.0	0.0004457976698508733	-54.00694416081464	0.001260906221554857	0.011139090125590948	0.5	6000000.0	0	07-06-24 13:53:39.723401
6000000.0	25975.0	6000000.0	0.00045742168105675283	-53.783365130899014	0.0012937838901479204	0.013303575434143653	0.5	6000000.0	0	07-06-24 13:53:42.414859
6000000.0	25980.0	6000000.0	0.00044682149498213495	-53.987018897390016	0.0012638020363271141	0.011398079450404925	0.5	6000000.0	0	07-06-24 13:53:45.156347
6000000.0	25985.0	6000000.0	0.00045120865514456125	-53.90215160836373	0.0012762107991311268	0.021145500694095723	0.5	6000000.0	0	07-06-24 13:53:47.892687
6000000.0	25990.0	6000000.0	0.00045521533785237875	-53.82536231162903	0.0012875434091821692	0.019969492544863104	0.5	6000000.0	0	07-06-24 13:53:50.589950
6000000.0	25995.0	6000000.0	0.00044775518751686926	-53.96888752102812	0.0012664429176185298	0.01376897697672237	0.5	6000000.0	0	07-06-24 13:53:53.345238
6000000.0	26000.0	6000000.0	0.00045062631518510456	-53.91336905166347	0.0012745636929939758	0.013231643347606178	0.5	6000000.0	0	07-06-24 13:53:56.085719
