# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
1000000.0	25500.0	1000000.0	0.09364585443589177	-7.55992891217114	0.2648704748065096	0.036373364155320775	0.5	1000000.0	0	05-06-24 11:14:55.849676
1000000.0	25505.0	1000000.0	0.09225205339616313	-7.690179209351152	0.26092821013924167	0.0370518084371399	0.5	1000000.0	0	05-06-24 11:14:59.381382
1000000.0	25510.0	1000000.0	0.09078396353491171	-7.829517249895438	0.2567758249541133	0.03755316052271269	0.5	1000000.0	0	05-06-24 11:15:02.651867
1000000.0	25515.0	1000000.0	0.08939905458425396	-7.963041522254506	0.2528587109127692	0.038304088336841416	0.5	1000000.0	0	05-06-24 11:15:06.420365
1000000.0	25520.0	1000000.0	0.08861353317438313	-8.03969898391859	0.2506369208500216	0.03820610571050514	0.5	1000000.0	0	05-06-24 11:15:09.903408
1000000.0	25525.0	1000000.0	0.08777856870152387	-8.121930142276106	0.24827528468678708	0.03843445932993031	0.5	1000000.0	0	05-06-24 11:15:14.395986
1000000.0	25530.0	1000000.0	0.08690628443871055	-8.208676390481246	0.24580809221735664	0.03880183619401282	0.5	1000000.0	0	05-06-24 11:15:17.612368
1000000.0	25535.0	1000000.0	0.08560265657672637	-8.339955189370766	0.24212087581194575	0.039297489934836366	0.5	1000000.0	0	05-06-24 11:15:21.406824
1000000.0	25540.0	1000000.0	0.08450832254077911	-8.451710419265325	0.23902563174113953	0.03963662913663049	0.5	1000000.0	0	05-06-24 11:15:25.286178
1000000.0	25545.0	1000000.0	0.0828332117319322	-8.625610027478597	0.23428770289244139	0.04010130326024148	0.5	1000000.0	0	05-06-24 11:15:28.756276
1000000.0	25550.0	1000000.0	0.08148172239589609	-8.76849602876447	0.23046511379559162	0.040618686791450594	0.5	1000000.0	0	05-06-24 11:15:32.029632
1000000.0	25555.0	1000000.0	0.08085621354153144	-8.835432050011674	0.22869590758513778	0.040518013647581015	0.5	1000000.0	0	05-06-24 11:15:35.248585
1000000.0	25560.0	1000000.0	0.0795645815556047	-8.975304381605095	0.22504262064095276	0.04092948748542735	0.5	1000000.0	0	05-06-24 11:15:38.713479
1000000.0	25565.0	1000000.0	0.07851420927901272	-9.090734818511882	0.22207171920275862	0.04138539861759017	0.5	1000000.0	0	05-06-24 11:15:42.083629
1000000.0	25570.0	1000000.0	0.07699402010332414	-9.260560120943826	0.21777197490349548	0.04254952354163511	0.5	1000000.0	0	05-06-24 11:15:45.343385
1000000.0	25575.0	1000000.0	0.07659628086878933	-9.305546383704087	0.21664699846396143	0.042479926293498095	0.5	1000000.0	0	05-06-24 11:15:48.876843
1000000.0	25580.0	1000000.0	0.0749225985636168	-9.497443408679898	0.2119131100338037	0.04321837472243808	0.5	1000000.0	0	05-06-24 11:15:52.206933
1000000.0	25585.0	1000000.0	0.0739425585980009	-9.611810559849674	0.20914113841172036	0.04354778772904695	0.5	1000000.0	0	05-06-24 11:15:55.600752
1000000.0	25590.0	1000000.0	0.07279921043735545	-9.747166661648665	0.2059072614611221	0.04395604875947195	0.5	1000000.0	0	05-06-24 11:16:00.898871
1000000.0	25595.0	1000000.0	0.07118164914810346	-9.942339131559025	0.20133210723466238	0.044398702993960135	0.5	1000000.0	0	05-06-24 11:16:04.147490
1000000.0	25600.0	1000000.0	0.07032088923584774	-10.048012964793315	0.19889751055094415	0.04493257619450328	0.5	1000000.0	0	05-06-24 11:16:08.941712
1000000.0	25605.0	1000000.0	0.0695160053795571	-10.148003880261328	0.19662095521954137	0.04552690779219865	0.5	1000000.0	0	05-06-24 11:16:12.178715
1000000.0	25610.0	1000000.0	0.06850619498433937	-10.27510311690951	0.19376478010685688	0.04568621689979038	0.5	1000000.0	0	05-06-24 11:16:17.219183
