# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
9120.108393559098	25730.0	9120.108393559098	0.04474913341216889	-13.974007454995203	0.12656966275186454	0.0016671122168438507	0.5	9120.108393559098	0	06-06-24 13:10:43.529115
9549.92586021436	25730.0	9549.92586021436	0.04440229646392321	-14.041591399708198	0.12558865971958225	0.0017389447958140476	0.5	9549.92586021436	0	06-06-24 13:11:03.714447
10000.000000000002	25730.0	10000.000000000002	0.044358373604658	-14.050187755256472	0.12546442711304012	0.0017854408398564872	0.5	10000.000000000002	0	06-06-24 13:11:24.269494
10471.285480508994	25730.0	10471.285480508994	0.044444472399039064	-14.033344942352372	0.12570795127847548	0.0017093132272547264	0.5	10471.285480508994	0	06-06-24 13:11:43.244944
10964.781961431849	25730.0	10964.781961431849	0.0443719579923833	-14.047528180083455	0.12550284956375543	0.0014760230537187759	0.5	10964.781961431849	0	06-06-24 13:12:02.517500
11481.536214968826	25730.0	11481.536214968826	0.04431325510839385	-14.059026981933476	0.12533681273437886	0.0020503734633859545	0.5	11481.536214968826	0	06-06-24 13:12:22.350473
12022.64434617413	25730.0	12022.64434617413	0.0440433258378742	-14.112097916157927	0.12457333746387812	0.001711074747359071	0.5	12022.64434617413	0	06-06-24 13:12:43.611354
12589.254117941673	25730.0	12589.254117941673	0.044246948249818216	-14.072033595324477	0.1251492686170268	0.001718583507847886	0.5	12589.254117941673	0	06-06-24 13:13:03.627018
13182.567385564073	25730.0	13182.567385564073	0.04408889842297111	-14.103115084208014	0.12470223619971103	0.0020757528086937944	0.5	13182.567385564073	0	06-06-24 13:13:24.235201
13803.84264602885	25730.0	13803.84264602885	0.04451463877006734	-14.01964297358421	0.12590641174553685	0.0018701945328093456	0.5	13803.84264602885	0	06-06-24 13:13:44.668274
14454.397707459277	25730.0	14454.397707459277	0.04369358676907802	-14.181346102668023	0.12358412599511152	0.0022938017679793874	0.5	14454.397707459277	0	06-06-24 13:14:04.619359
15135.61248436208	25730.0	15135.61248436208	0.04394550914374627	-14.131410033658751	0.12429667007295368	0.002264532736659667	0.5	15135.61248436208	0	06-06-24 13:14:24.594951
15848.931924611134	25730.0	15848.931924611134	0.04382265608418261	-14.155726112528779	0.12394918914692576	0.002473484812728672	0.5	15848.931924611134	0	06-06-24 13:14:45.139397
16595.869074375605	25730.0	16595.869074375605	0.044109882362773925	-14.098982052274597	0.12476158774423333	0.0023129808132735003	0.5	16595.869074375605	0	06-06-24 13:15:05.045380
17378.008287493754	25730.0	17378.008287493754	0.044126911911633294	-14.09562932884371	0.12480975458214938	0.0024617710513199953	0.5	17378.008287493754	0	06-06-24 13:15:29.682754
18197.008586099833	25730.0	18197.008586099833	0.04434635593110122	-14.052541275466846	0.12543043599917578	0.0023449612506332967	0.5	18197.008586099833	0	06-06-24 13:15:49.377970
19054.607179632472	25730.0	19054.607179632472	0.04423113479632885	-14.0751384074664	0.12510454141624158	0.0025676323825745886	0.5	19054.607179632472	0	06-06-24 13:16:09.229222
19952.623149688796	25730.0	19952.623149688796	0.04424165783891353	-14.073072190627173	0.12513430507532297	0.0025625329746367625	0.5	19952.623149688796	0	06-06-24 13:16:29.270689
20892.961308540398	25730.0	20892.961308540398	0.04384006139415085	-14.152276970000784	0.12399841879775456	0.0026495170411607333	0.5	20892.961308540398	0	06-06-24 13:16:48.708817
21877.61623949553	25730.0	21877.61623949553	0.04425566456413848	-14.070322709237072	0.12517392207687805	0.0025436602847625353	0.5	21877.61623949553	0	06-06-24 13:17:09.104853
22908.676527677733	25730.0	22908.676527677733	0.043661962670977085	-14.187634963301797	0.12349467953824719	0.0026973483694335016	0.5	22908.676527677733	0	06-06-24 13:17:29.241667
23988.329190194912	25730.0	23988.329190194912	0.04421172157139809	-14.078951516606033	0.12504963252426862	0.002650421182264009	0.5	23988.329190194912	0	06-06-24 13:17:49.318708
25118.86431509581	25730.0	25118.86431509581	0.04407866279292868	-14.105131824879935	0.12467328546606013	0.003197230649744719	0.5	25118.86431509581	0	06-06-24 13:18:09.860303
26302.67991895381	25730.0	26302.67991895381	0.04476059525425402	-13.971782975099492	0.12660208173691767	0.003040555837120315	0.5	26302.67991895381	0	06-06-24 13:18:29.548562
27542.287033381657	25730.0	27542.287033381657	0.044603254977320844	-14.002368982522	0.12615705622982482	0.003314903533371898	0.5	27542.287033381657	0	06-06-24 13:18:49.837523
28840.315031266055	25730.0	28840.315031266055	0.0447397335976317	-13.975832168050957	0.12654307606145998	0.0032269935013601735	0.5	28840.315031266055	0	06-06-24 13:19:10.037104
30199.517204020158	25730.0	30199.517204020158	0.04485818462865474	-13.952866161635956	0.1268781061705597	0.0031642080250014397	0.5	30199.517204020158	0	06-06-24 13:19:30.157468
31622.77660168379	25730.0	31622.77660168379	0.044952751738914304	-13.934574407426625	0.1271455823503267	0.0036103610950274524	0.5	31622.77660168379	0	06-06-24 13:19:49.582654
33113.112148259104	25730.0	33113.112148259104	0.044712226761550955	-13.981174059923667	0.1264652749801732	0.0034651053774622646	0.5	33113.112148259104	0	06-06-24 13:20:09.446452
34673.685045253165	25730.0	34673.685045253165	0.044575177155673995	-14.007838485905886	0.12607764015747508	0.003723288016780893	0.5	34673.685045253165	0	06-06-24 13:20:34.793525
