# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	215.409126	220.251937	215.279699	215.356202	20.4734159	1716471578.0959997	-11.959554	-7454256.0	-7467295.0	-7473717.0	-7471373.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6201.061380613806	0.0	23-05-24 15:39:44.529123
0.6	0.002	250	250	1638	1638	1638	1638	215.073347	219.95729	214.963888	215.067963	20.7772781	1716471617.340452	-11.381117	-7156479.0	-7169103.0	-7175413.0	-7173039.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6201.061380613806	0.025	23-05-24 15:40:23.772609
1.2	0.005	250	250	3276	3276	3276	3276	214.895972	219.793701	214.788671	214.903056	21.0566089	1716471656.56604	-10.7822113	-6779833.0	-6791690.0	-6797706.0	-6795483.0	-1.16082365	-8123933.0	-8115031.0	-8114007.0	-8110082.0	20	6201.061380613806	0.05	23-05-24 15:41:03.011775
1.8	0.008	250	250	4915	4915	4915	4915	212.620753	212.450525	212.441377	212.436102	21.3443724	1716471695.8278296	-10.1836383	-6403407.0	-6414512.0	-6420215.0	-6418183.0	-1.09643229	-7673215.0	-7664739.0	-7663805.0	-7660075.0	20	6201.061380613806	0.075	23-05-24 15:41:42.269867
2.4	0.012	250	250	6553	6553	6553	6553	200.117324	199.954847	199.94753	199.942947	21.6492886	1716471735.0852177	-9.58351288	-6025945.0	-6036313.0	-6041693.0	-6039832.0	-1.03198903	-7222207.0	-7214142.0	-7213262.0	-7209728.0	20	6201.061380613806	0.1	23-05-24 15:42:21.526732
3.0	0.015	250	250	8191	8191	8191	8191	187.611292	187.458191	187.453224	187.44843	21.5380353	1716471774.3298016	-8.98438031	-5649195.0	-5658816.0	-5663860.0	-5662225.0	-0.967375607	-6769991.0	-6762340.0	-6761540.0	-6758197.0	20	6201.061380613806	0.125	23-05-24 15:43:00.768170
3.6	0.018	250	250	9830	9830	9830	9830	175.100825	174.957194	174.955212	174.951067	21.1512843	1716471813.5660944	-8.38566899	-5272594.0	-5281520.0	-5286244.0	-5284755.0	-0.903117072	-6320240.0	-6313009.0	-6312299.0	-6309108.0	20	6201.061380613806	0.15	23-05-24 15:43:40.011505
4.2	0.021	250	250	11468	11468	11468	11468	162.597417	162.462169	162.462639	162.458301	20.7423018	1716471852.8254533	-7.78625489	-4895662.0	-4903817.0	-4908171.0	-4906903.0	-0.838655943	-5869068.0	-5862245.0	-5861564.0	-5858584.0	20	6201.061380613806	0.175	23-05-24 15:44:19.269093
4.8	0.024	250	250	13107	13107	13107	13107	150.084638	149.958064	149.96102	149.956668	20.6297071	1716471892.0810623	-7.18742892	-4519079.0	-4526482.0	-4530536.0	-4529450.0	-0.774227483	-5418080.0	-5411679.0	-5411135.0	-5408293.0	20	6201.061380613806	0.2	23-05-24 15:44:58.526562
5.4	0.027	250	250	14745	14745	14745	14745	137.581496	137.463644	137.466592	137.462539	20.2721828	1716471931.3351197	-6.58783438	-4141980.0	-4148650.0	-4152396.0	-4151475.0	-0.709628072	-4965890.0	-4959972.0	-4959488.0	-4956857.0	20	6201.061380613806	0.225	23-05-24 15:45:37.779621
5.999	0.03	250	250	16383	16383	16383	16383	125.074783	124.965927	124.970146	124.966372	19.8704048	1716471970.5830412	-5.98894522	-3765328.0	-3771242.0	-3774679.0	-3773931.0	-0.645111097	-4514306.0	-4508808.0	-4508409.0	-4505943.0	20	6201.061380613806	0.25	23-05-24 15:46:17.025839
6.6	0.033	250	250	18022	18022	18022	18022	112.565082	112.466004	112.471923	112.468343	19.4347889	1716472009.828123	-5.38938753	-3388256.0	-3393408.0	-3396531.0	-3395990.0	-0.58055877	-4062493.0	-4057425.0	-4057102.0	-4054773.0	20	6201.061380613806	0.275	23-05-24 15:46:56.270650
7.199	0.036	250	250	19660	19660	19660	19660	100.060826	99.9714667	99.9794824	99.9755331	19.5774149	1716472049.0824375	-4.79067074	-3011721.0	-3016123.0	-3018900.0	-3018572.0	-0.51606353	-3611050.0	-3606449.0	-3606192.0	-3604075.0	20	6201.061380613806	0.3	23-05-24 15:47:35.525841
7.8	0.039	250	250	21298	21298	21298	21298	87.5568491	87.4760267	87.4876799	87.4836134	19.9846584	1716472088.3417737	-4.19049934	-2634246.0	-2637892.0	-2640356.0	-2640209.0	-0.451408005	-3158457.0	-3154244.0	-3154118.0	-3152197.0	20	6201.061380613806	0.325	23-05-24 15:48:14.786400
8.399	0.042	250	250	22937	22937	22937	22937	75.0459673	74.9742516	74.9891084	74.9842528	20.2673915	1716472127.588403	-3.59188308	-2257759.0	-2260678.0	-2262830.0	-2262847.0	-0.386944372	-2707200.0	-2703455.0	-2703392.0	-2701684.0	20	6201.061380613806	0.35	23-05-24 15:48:54.032498
8.999	0.045	250	250	24575	24575	24575	24575	62.538721	62.476979	62.4948507	62.4911729	20.6509803	1716472166.8331006	-2.99335648	-1881310.0	-1883475.0	-1885312.0	-1885524.0	-0.322446147	-2255729.0	-2252414.0	-2252439.0	-2250903.0	20	6201.061380613806	0.375	23-05-24 15:49:33.278526
9.599	0.048	250	250	26214	26214	26214	26214	50.0299712	49.9768205	49.9975588	49.9946974	20.9566631	1716472206.0934236	-2.39399363	-1504368.0	-1505795.0	-1507318.0	-1507701.0	-0.257878044	-1803754.0	-1800896.0	-1800975.0	-1799633.0	20	6201.061380613806	0.4	23-05-24 15:50:12.532936
10.199	0.051	250	250	27852	27852	27852	27852	37.527445	37.4825691	37.5063558	37.502838	21.1623042	1716472245.3505034	-1.79438636	-1127260.0	-1127946.0	-1129155.0	-1129724.0	-0.193262032	-1351470.0	-1349033.0	-1349194.0	-1348067.0	20	6201.061380613806	0.425	23-05-24 15:50:51.792926
10.799	0.054	250	250	29490	29490	29490	29490	25.0250225	24.9886881	25.0160118	25.0129437	21.4380895	1716472284.6057131	-1.19451165	-749983.8	-749912.4	-750799.0	-751548.1	-0.128660093	-899266.2	-897251.9	-897497.8	-896555.7	20	6201.061380613806	0.45	23-05-24 15:51:31.047211
11.399	0.057	250	250	31129	31129	31129	31129	12.5145225	12.4877011	12.516471	12.5144813	21.673724	1716472323.8547676	-0.595634495	-373351.9	-372534.9	-373107.8	-374043.1	-0.0641451448	-447710.5	-446125.1	-446463.1	-445673.7	20	6201.061380613806	0.475	23-05-24 15:52:10.299073
11.999	0.061	250	250	32767	32767	32767	32767	0.00962547775	-0.00756623462	0.0240456625	0.0211669833	21.4815942	1716472363.108306	0.00364896349	3513.756	5077.116	4823.916	3705.272	0.000404032737	4083.192	5245.676	4827.076	5428.904	20	6201.061380613806	0.5	23-05-24 15:52:49.552296
12.599	0.064	250	250	34405	34405	34405	34405	-12.4920243	-12.4988898	-12.4653554	-12.4679626	21.1406477	1716472402.4032278	0.602684987	380260.9	382555.8	382628.1	381328.2	0.0649137548	455592.0	456332.8	455846.7	456259.9	20	6201.061380613806	0.525	23-05-24 15:53:28.846978
