# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.883868	219.732713	214.741103	214.81868	20.1670624	1717870313.287755	-11.961098	-7455642.0	-7468593.0	-7475036.0	-7472634.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6201.061380613806	0.0	08-06-24 20:11:59.965423
0.6	0.002	250	250	1638	1638	1638	1638	214.558688	219.446507	214.421698	214.540126	20.5411645	1717870352.8948574	-11.3810289	-7156968.0	-7169433.0	-7175753.0	-7173326.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6201.061380613806	0.025	08-06-24 20:12:39.572180
1.2	0.005	250	250	3276	3276	3276	3276	214.3674	219.284398	214.272149	214.369438	20.9256157	1717870392.514556	-10.7820657	-6780203.0	-6791985.0	-6798020.0	-6795728.0	-1.16079328	-8123947.0	-8115152.0	-8114061.0	-8110109.0	20	6201.061380613806	0.05	08-06-24 20:13:19.204056
1.8	0.008	250	250	4915	4915	4915	4915	212.613596	212.443847	212.434524	212.429707	21.1508052	1717870432.1248252	-10.1834747	-6403753.0	-6414773.0	-6420488.0	-6418397.0	-1.09666099	-7675011.0	-7666661.0	-7665687.0	-7661888.0	20	6201.061380613806	0.075	08-06-24 20:13:58.806091
2.401	0.012	250	250	6553	6553	6553	6553	200.110309	199.948718	199.940972	199.936063	21.3689995	1717870471.7630157	-9.58334814	-6026330.0	-6036625.0	-6042031.0	-6040113.0	-1.03220604	-7223902.0	-7215948.0	-7215053.0	-7211473.0	20	6201.061380613806	0.1	08-06-24 20:14:38.452277
3.0	0.015	250	250	8191	8191	8191	8191	187.604513	187.452206	187.446897	187.442739	21.6423891	1717870511.375713	-8.98435093	-5649551.0	-5659110.0	-5664156.0	-5662461.0	-0.967760377	-6772809.0	-6765281.0	-6764488.0	-6761054.0	20	6201.061380613806	0.125	08-06-24 20:15:18.064889
3.6	0.018	250	250	9830	9830	9830	9830	175.095206	174.951725	174.949674	174.945385	21.8601043	1717870550.9886267	-8.38557741	-5272989.0	-5281780.0	-5286541.0	-5285014.0	-0.903325914	-6321803.0	-6314724.0	-6313964.0	-6310784.0	20	6201.061380613806	0.15	08-06-24 20:15:57.677247
4.2	0.021	250	250	11468	11468	11468	11468	162.592574	162.457219	162.458099	162.453693	21.5635249	1717870590.6020942	-7.78619248	-4895975.0	-4904069.0	-4908468.0	-4907132.0	-0.838791042	-5870109.0	-5863376.0	-5862732.0	-5859715.0	20	6201.061380613806	0.175	08-06-24 20:16:37.289967
4.8	0.024	250	250	13107	13107	13107	13107	150.080604	149.953524	149.956323	149.952458	21.0104211	1717870630.2342708	-7.18740248	-4519348.0	-4526697.0	-4530807.0	-4529646.0	-0.774368476	-5419191.0	-5412877.0	-5412303.0	-5409475.0	20	6201.061380613806	0.2	08-06-24 20:17:16.930976
5.4	0.027	250	250	14745	14745	14745	14745	137.577578	137.459426	137.462762	137.458625	20.8292154	1717870669.849574	-6.58772027	-4142196.0	-4148775.0	-4152555.0	-4151602.0	-0.709787532	-4967197.0	-4961279.0	-4960773.0	-4958133.0	20	6201.061380613806	0.225	08-06-24 20:17:56.537104
