# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.15574	219.999775	214.988043	215.067456	20.7668331	1715713413.7129066	-11.9616424	-7453483.0	-7466465.0	-7472980.0	-7470595.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	7301.072270722707	0.0	14-05-24 21:03:40.144672
0.6	0.002	250	250	1638	1638	1638	1638	214.818302	219.72146	214.705104	214.824365	20.6069006	1715713452.9489784	-11.3816701	-7156826.0	-7169366.0	-7175757.0	-7173333.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	7301.072270722707	0.025	14-05-24 21:04:19.382922
1.2	0.005	250	250	3276	3276	3276	3276	214.73756	219.652983	214.664836	214.770778	20.2041468	1715713492.1747794	-10.7826999	-6780170.0	-6791977.0	-6798022.0	-6795814.0	-1.16136247	-8127810.0	-8118874.0	-8117815.0	-8113822.0	20	7301.072270722707	0.05	14-05-24 21:04:58.618997
1.799	0.008	250	250	4915	4915	4915	4915	212.61923	212.44894	212.439549	212.434442	19.7330329	1715713531.4128146	-10.1840936	-6403721.0	-6414775.0	-6420484.0	-6418454.0	-1.09700605	-7677380.0	-7668856.0	-7667897.0	-7664112.0	20	7301.072270722707	0.075	14-05-24 21:05:37.857526
2.4	0.012	250	250	6553	6553	6553	6553	200.114514	199.953072	199.945931	199.940731	19.6162955	1715713570.6734564	-9.58394821	-6026260.0	-6036609.0	-6041982.0	-6040147.0	-1.03244869	-7225460.0	-7217403.0	-7216556.0	-7212987.0	20	7301.072270722707	0.1	14-05-24 21:06:17.116210
3.0	0.015	250	250	8191	8191	8191	8191	187.607729	187.455696	187.451327	187.446137	19.7603544	1715713609.9090202	-8.9848782	-5649524.0	-5659092.0	-5664167.0	-5662515.0	-0.968124267	-6775269.0	-6767650.0	-6766849.0	-6763467.0	20	7301.072270722707	0.125	14-05-24 21:06:56.355031
3.6	0.018	250	250	9830	9830	9830	9830	175.097498	174.955061	174.952876	174.948243	20.1417645	1715713649.1710284	-8.38602114	-5272916.0	-5281734.0	-5286499.0	-5285024.0	-0.903591052	-6323587.0	-6316348.0	-6315637.0	-6312435.0	20	7301.072270722707	0.15	14-05-24 21:07:35.622827
4.2	0.021	250	250	11468	11468	11468	11468	162.594487	162.459944	162.460599	162.45603	20.5964557	1715713688.4135993	-7.78668317	-4895968.0	-4904104.0	-4908473.0	-4907226.0	-0.839120328	-5872265.0	-5865523.0	-5864888.0	-5861844.0	20	7301.072270722707	0.175	14-05-24 21:08:14.857100
4.799	0.024	250	250	13107	13107	13107	13107	150.081951	149.955787	149.959088	149.95456	20.9113377	1715713727.6734815	-7.18774839	-4519294.0	-4526650.0	-4530752.0	-4529656.0	-0.774646553	-5420977.0	-5414664.0	-5414077.0	-5411255.0	20	7301.072270722707	0.2	14-05-24 21:08:54.110047
5.4	0.027	250	250	14745	14745	14745	14745	137.579012	137.461275	137.464804	137.460652	21.2045632	1715713766.9253047	-6.58822729	-4142242.0	-4148880.0	-4152656.0	-4151725.0	-0.710043662	-4968788.0	-4962880.0	-4962400.0	-4959788.0	20	7301.072270722707	0.225	14-05-24 21:09:33.368350
