# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.083	0.0	250	250	0	0	0	0	215.177012	220.002848	215.008869	215.067022	21.6297402	1718130506.041073	-11.9571731	-7454704.0	-7467755.0	-7474303.0	-7471836.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	2901.028710287103	0.0	11-06-24 20:28:32.718237
0.6	0.002	250	250	1638	1638	1638	1638	214.945506	219.82948	214.814983	214.876306	21.7626499	1718130531.6630247	-11.3815341	-7157048.0	-7169663.0	-7176039.0	-7173549.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	2901.028710287103	0.025	11-06-24 20:28:58.339909
1.2	0.005	250	250	3276	3276	3276	3276	214.695241	219.598548	214.590477	214.682967	21.7502884	1718130557.2681496	-10.7827666	-6780471.0	-6792327.0	-6798433.0	-6796101.0	-1.16048647	-8121680.0	-8112839.0	-8111854.0	-8107957.0	6.0	2901.028710287103	0.05	11-06-24 20:29:23.956752
1.8	0.008	250	250	4915	4915	4915	4915	212.616034	212.44569	212.43571	212.430931	21.4873437	1718130582.8797445	-10.1843113	-6404085.0	-6415199.0	-6420951.0	-6418801.0	-1.0961623	-7671466.0	-7663002.0	-7662091.0	-7658409.0	6.0	2901.028710287103	0.075	11-06-24 20:29:49.568639
2.401	0.011	250	250	6553	6553	6553	6553	200.112334	199.950003	199.942474	199.937872	21.1430433	1718130608.4915495	-9.58422707	-6026677.0	-6037031.0	-6042475.0	-6040536.0	-1.03166515	-7220033.0	-7212013.0	-7211187.0	-7207687.0	6.0	2901.028710287103	0.1	11-06-24 20:30:15.179759
3.001	0.015	250	250	8191	8191	8191	8191	187.606188	187.453304	187.448209	187.443948	20.8163748	1718130634.1049514	-8.98515252	-5649943.0	-5659536.0	-5664649.0	-5662888.0	-0.96729089	-6769516.0	-6761851.0	-6761078.0	-6757794.0	6.0	2901.028710287103	0.125	11-06-24 20:30:40.793938
3.6	0.018	250	250	9830	9830	9830	9830	175.096039	174.95225	174.95028	174.945996	20.7001387	1718130659.7219174	-8.38635929	-5273351.0	-5282189.0	-5286961.0	-5285419.0	-0.902929231	-6318938.0	-6311765.0	-6311090.0	-6307933.0	6.0	2901.028710287103	0.15	11-06-24 20:31:06.412013
4.2	0.021	250	250	11468	11468	11468	11468	162.592799	162.457926	162.457815	162.454196	20.6140875	1718130685.3401036	-7.78694526	-4896346.0	-4904449.0	-4908896.0	-4907543.0	-0.83843451	-5867500.0	-5860778.0	-5860218.0	-5857223.0	6.0	2901.028710287103	0.175	11-06-24 20:31:32.029635
4.8	0.024	250	250	13107	13107	13107	13107	150.080516	149.953864	149.95605	149.952832	20.4117044	1718130710.9817693	-7.1882138	-4519775.0	-4527144.0	-4531244.0	-4530103.0	-0.773969553	-5416319.0	-5410007.0	-5409433.0	-5406669.0	6.0	2901.028710287103	0.2	11-06-24 20:31:57.670129
5.4	0.027	250	250	14745	14745	14745	14745	137.577426	137.459703	137.462473	137.458808	20.2392188	1718130736.611002	-6.5885354	-4142641.0	-4149258.0	-4153056.0	-4152086.0	-0.709334552	-4963867.0	-4957991.0	-4957552.0	-4954926.0	6.0	2901.028710287103	0.225	11-06-24 20:32:23.299006
