# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.815354	219.683877	214.676751	214.741359	21.4928058	1717667221.7722576	-11.9619646	-7455146.0	-7468046.0	-7474572.0	-7472092.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6101.060390603906	0.0	06-06-24 11:47:08.454492
0.6	0.002	250	250	1638	1638	1638	1638	214.60735	219.510032	214.499181	214.586566	21.199197	1717667261.3878443	-11.3817202	-7157493.0	-7170016.0	-7176359.0	-7173849.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6101.060390603906	0.025	06-06-24 11:47:48.067868
1.2	0.005	250	250	3276	3276	3276	3276	214.318866	219.235173	214.20672	214.328986	20.7387563	1717667301.001091	-10.7827237	-6780787.0	-6792507.0	-6798608.0	-6796270.0	-1.16061625	-8122925.0	-8114072.0	-8112988.0	-8108966.0	20	6101.060390603906	0.05	06-06-24 11:48:27.691475
1.8	0.008	250	250	4915	4915	4915	4915	212.605834	212.436359	212.42597	212.421566	20.2326069	1717667340.6210473	-10.1840798	-6404253.0	-6415221.0	-6420998.0	-6418888.0	-1.09630138	-7672729.0	-7664308.0	-7663256.0	-7659453.0	20	6101.060390603906	0.075	06-06-24 11:49:07.315497
2.401	0.012	250	250	6553	6553	6553	6553	200.102706	199.941115	199.933011	199.928808	19.6819245	1717667380.2479115	-9.58387871	-6026762.0	-6037006.0	-6042401.0	-6040503.0	-1.03185673	-7221651.0	-7213611.0	-7212702.0	-7209090.0	20	6101.060390603906	0.1	06-06-24 11:49:46.938911
3.0	0.015	250	250	8191	8191	8191	8191	187.596458	187.444225	187.438755	187.435546	19.5921265	1717667419.876017	-8.98482916	-5649978.0	-5659451.0	-5664558.0	-5662854.0	-0.967376487	-6770279.0	-6762710.0	-6761881.0	-6758458.0	20	6101.060390603906	0.125	06-06-24 11:50:26.571163
3.6	0.018	250	250	9830	9830	9830	9830	175.08709	174.944368	174.941281	174.938101	20.0749742	1717667459.500784	-8.38601705	-5273357.0	-5282125.0	-5286895.0	-5285363.0	-0.902986782	-6319487.0	-6312405.0	-6311650.0	-6308367.0	20	6101.060390603906	0.15	06-06-24 11:51:06.190889
4.2	0.021	250	250	11468	11468	11468	11468	162.584499	162.449815	162.449678	162.44654	20.3826694	1717667499.124397	-7.78667894	-4896380.0	-4904410.0	-4908852.0	-4907547.0	-0.838528015	-5868326.0	-5861638.0	-5860977.0	-5857902.0	20	6101.060390603906	0.175	06-06-24 11:51:45.817979
4.8	0.024	250	250	13107	13107	13107	13107	150.072917	149.946318	149.94916	149.945646	20.6614252	1717667538.7710218	-7.18784322	-4519728.0	-4527037.0	-4531127.0	-4529993.0	-0.774055482	-5417029.0	-5410779.0	-5410193.0	-5407290.0	20	6101.060390603906	0.2	06-06-24 11:52:25.460672
5.4	0.027	250	250	14745	14745	14745	14745	137.570619	137.452729	137.455832	137.45256	20.9444933	1717667578.390882	-6.58823413	-4142591.0	-4149171.0	-4152961.0	-4152014.0	-0.70953115	-4965389.0	-4959549.0	-4959049.0	-4956359.0	20	6101.060390603906	0.225	06-06-24 11:53:05.083640
6.0	0.03	250	250	16383	16383	16383	16383	125.065525	124.956545	124.960424	124.95786	21.2312985	1717667618.0364008	-5.98932917	-3765894.0	-3771728.0	-3775186.0	-3774429.0	-0.645041497	-4513928.0	-4508523.0	-4508101.0	-4505642.0	20	6101.060390603906	0.25	06-06-24 11:53:44.729599
6.6	0.033	250	250	18022	18022	18022	18022	112.556868	112.457854	112.463192	112.460629	21.4183495	1717667657.6665246	-5.38982706	-3388798.0	-3393913.0	-3397064.0	-3396491.0	-0.580494932	-4062128.0	-4057121.0	-4056802.0	-4054512.0	20	6101.060390603906	0.275	06-06-24 11:54:24.359290
7.199	0.036	250	250	19660	19660	19660	19660	100.054568	99.9645785	99.9723144	99.9691105	21.680336	1717667697.2947388	-4.79100255	-3012155.0	-3016546.0	-3019376.0	-3018980.0	-0.516002942	-3610679.0	-3606131.0	-3605896.0	-3603797.0	20	6101.060390603906	0.3	06-06-24 11:55:03.987130
7.8	0.039	250	250	21298	21298	21298	21298	87.5513822	87.4705614	87.4812817	87.4781526	21.5528883	1717667736.9225101	-4.19085721	-2634685.0	-2638318.0	-2640827.0	-2640613.0	-0.451393077	-3158458.0	-3154283.0	-3154136.0	-3152204.0	20	6101.060390603906	0.325	06-06-24 11:55:43.616820
8.4	0.042	250	250	22937	22937	22937	22937	75.0412236	74.969237	74.983737	74.9800141	21.0281488	1717667776.5645194	-3.59226253	-2258178.0	-2261069.0	-2263253.0	-2263237.0	-0.386897691	-2707002.0	-2703263.0	-2703205.0	-2701469.0	20	6101.060390603906	0.35	06-06-24 11:56:23.259602
8.999	0.045	250	250	24575	24575	24575	24575	62.5351895	62.4732224	62.4901034	62.4870457	20.8092837	1717667816.192474	-2.99366028	-1881679.0	-1883824.0	-1885676.0	-1885859.0	-0.322427786	-2255757.0	-2252437.0	-2252424.0	-2250870.0	20	6101.060390603906	0.375	06-06-24 11:57:02.886583
9.599	0.048	250	250	26214	26214	26214	26214	50.0268943	49.9738671	49.993651	49.9917459	20.5036968	1717667855.8442237	-2.39442114	-1504770.0	-1506166.0	-1507708.0	-1508067.0	-0.25785888	-1803754.0	-1800833.0	-1800930.0	-1799578.0	20	6101.060390603906	0.4	06-06-24 11:57:42.535389
10.199	0.051	250	250	27852	27852	27852	27852	37.5248284	37.4801254	37.5034295	37.5006671	19.8328616	1717667895.4933524	-1.79470803	-1127560.0	-1128222.0	-1129430.0	-1129982.0	-0.193284807	-1351790.0	-1349290.0	-1349450.0	-1348290.0	20	6101.060390603906	0.425	06-06-24 11:58:22.186929
10.8	0.054	250	250	29490	29490	29490	29490	25.0231215	24.9870395	25.0137381	25.0116629	19.6527879	1717667935.118027	-1.19492444	-750323.5	-750237.6	-751135.9	-751877.9	-0.128686432	-899591.3	-897528.7	-897797.1	-896800.8	20	6101.060390603906	0.45	06-06-24 11:59:01.810094
11.399	0.057	250	250	31129	31129	31129	31129	12.5136771	12.4871216	12.5152461	12.5140224	19.7703851	1717667974.746998	-0.596009362	-373627.2	-372811.5	-373385.1	-374323.7	-0.0641812962	-448035.4	-446434.3	-446776.0	-445967.1	20	6101.060390603906	0.475	06-06-24 11:59:41.439738
12.0	0.061	250	250	32767	32767	32767	32767	0.00960319854	-0.00743237568	0.0235146447	0.0216847796	20.2350025	1717668014.3542125	0.00331473761	3313.36	4874.676	4620.508	3504.476	0.000363238506	3807.776	4958.204	4528.004	5140.988	20	6101.060390603906	0.5	06-06-24 12:00:21.044655
