# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.296575	220.164768	215.183327	215.283865	19.6004376	1715170091.0790963	-11.9608578	-7453898.0	-7466930.0	-7473388.0	-7471026.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	601.0059400594006	0.0	08-05-24 14:08:17.512188
0.6	0.002	250	250	1638	1638	1638	1638	215.080992	219.982506	214.978749	215.083658	19.5503799	1715170130.306036	-11.3809085	-7156386.0	-7169014.0	-7175341.0	-7172941.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	601.0059400594006	0.025	08-05-24 14:08:56.738183
1.2	0.005	250	250	3276	3276	3276	3276	215.01335	219.914598	214.93352	215.048464	20.0100047	1715170169.532403	-10.7818932	-6779721.0	-6791558.0	-6797615.0	-6795356.0	-1.16057787	-8122278.0	-8113399.0	-8112359.0	-8108377.0	20	601.0059400594006	0.05	08-05-24 14:09:35.977533
1.799	0.008	250	250	4915	4915	4915	4915	212.615201	212.445663	212.436658	212.431182	20.4383439	1715170208.780957	-10.1832696	-6403227.0	-6414301.0	-6420033.0	-6417978.0	-1.09612504	-7671221.0	-7662703.0	-7661810.0	-7658008.0	20	601.0059400594006	0.075	08-05-24 14:10:15.224223
2.4	0.012	250	250	6553	6553	6553	6553	200.112244	199.950575	199.944061	199.93837	20.659892	1715170248.020785	-9.58307892	-6025753.0	-6036131.0	-6041542.0	-6039658.0	-1.0316969	-7220248.0	-7212169.0	-7211334.0	-7207782.0	20	601.0059400594006	0.1	08-05-24 14:10:54.461793
3.0	0.015	250	250	8191	8191	8191	8191	187.605809	187.453742	187.449027	187.444206	20.9066423	1715170287.2585776	-8.98398249	-5648960.0	-5658604.0	-5663671.0	-5662014.0	-0.967424608	-6770319.0	-6762673.0	-6761940.0	-6758557.0	20	601.0059400594006	0.125	08-05-24 14:11:33.702031
3.6	0.018	250	250	9830	9830	9830	9830	175.096453	174.953738	174.951321	174.946331	21.2746115	1715170326.49788	-8.38516032	-5272376.0	-5281267.0	-5286007.0	-5284535.0	-0.903014621	-6319451.0	-6312277.0	-6311603.0	-6308374.0	20	601.0059400594006	0.15	08-05-24 14:12:12.934548
4.2	0.021	250	250	11468	11468	11468	11468	162.593718	162.45867	162.459307	162.454293	21.5888228	1715170365.726677	-7.78579545	-4895412.0	-4903590.0	-4907977.0	-4906658.0	-0.838491965	-5867908.0	-5861136.0	-5860496.0	-5857499.0	20	601.0059400594006	0.175	08-05-24 14:12:52.169996
4.799	0.024	250	250	13107	13107	13107	13107	150.081297	149.954781	149.957887	149.953299	21.5414851	1715170404.9690058	-7.18685146	-4518729.0	-4526153.0	-4530249.0	-4529093.0	-0.774062017	-5416946.0	-5410582.0	-5410050.0	-5407213.0	20	601.0059400594006	0.2	08-05-24 14:13:31.411184
5.4	0.027	250	250	14745	14745	14745	14745	137.578562	137.460845	137.46427	137.459596	21.0961848	1715170444.207961	-6.5873582	-4141699.0	-4148381.0	-4152151.0	-4151185.0	-0.709578527	-4965583.0	-4959654.0	-4959199.0	-4956529.0	20	601.0059400594006	0.225	08-05-24 14:14:10.649620
5.999	0.03	250	250	16383	16383	16383	16383	125.072414	124.963275	124.967915	124.963891	20.6450391	1715170483.4446478	-5.98847305	-3765059.0	-3770970.0	-3774413.0	-3773679.0	-0.644983968	-4513439.0	-4507929.0	-4507559.0	-4505097.0	20	601.0059400594006	0.25	08-05-24 14:14:49.889244
6.6	0.033	250	250	18022	18022	18022	18022	112.562791	112.463826	112.469973	112.466353	20.5302404	1715170522.686846	-5.38878369	-3387915.0	-3393067.0	-3396174.0	-3395642.0	-0.580368625	-4061182.0	-4056139.0	-4055845.0	-4053543.0	20	601.0059400594006	0.275	08-05-24 14:15:29.131632
7.199	0.036	250	250	19660	19660	19660	19660	100.059116	99.9694993	99.9780329	99.9736942	20.2246534	1715170561.9258552	-4.79008725	-3011376.0	-3015797.0	-3018598.0	-3018226.0	-0.515899799	-3609886.0	-3605283.0	-3605081.0	-3602968.0	20	601.0059400594006	0.3	08-05-24 14:16:08.369409
7.8	0.039	250	250	21298	21298	21298	21298	87.5553915	87.4750229	87.4861052	87.4818804	19.773251	1715170601.1665854	-4.18998338	-2633949.0	-2637606.0	-2640093.0	-2639914.0	-0.45129749	-3157746.0	-3153532.0	-3153382.0	-3151460.0	20	601.0059400594006	0.325	08-05-24 14:16:47.609758
8.399	0.042	250	250	22937	22937	22937	22937	75.0442997	74.9729583	74.9880329	74.9826623	19.367918	1715170640.4063587	-3.59133178	-2257429.0	-2260359.0	-2262519.0	-2262520.0	-0.386791943	-2706194.0	-2702428.0	-2702380.0	-2700648.0	20	601.0059400594006	0.35	08-05-24 14:17:26.848962
8.999	0.045	250	250	24575	24575	24575	24575	62.5374209	62.4758804	62.493812	62.4893456	19.449596	1715170679.6451607	-2.99262849	-1880879.0	-1883062.0	-1884905.0	-1885103.0	-0.32233109	-2254958.0	-2251645.0	-2251663.0	-2250122.0	20	601.0059400594006	0.375	08-05-24 14:18:06.088532
9.599	0.048	250	250	26214	26214	26214	26214	50.028388	49.9758271	49.9965365	49.9932042	20.0006138	1715170718.8856955	-2.39348986	-1504043.0	-1505464.0	-1506992.0	-1507383.0	-0.257796822	-1803222.0	-1800321.0	-1800447.0	-1799083.0	20	601.0059400594006	0.4	08-05-24 14:18:45.328500
10.199	0.051	250	250	27852	27852	27852	27852	37.5261491	37.4817021	37.5056571	37.5016262	20.4072006	1715170758.122268	-1.79391465	-1126977.0	-1127666.0	-1128866.0	-1129436.0	-0.193210591	-1351145.0	-1348661.0	-1348858.0	-1347675.0	20	601.0059400594006	0.425	08-05-24 14:19:24.566017
10.799	0.055	250	250	29490	29490	29490	29490	25.0241016	24.9878164	25.0156128	25.0120239	20.6657374	1715170797.3623836	-1.19397047	-749637.5	-749571.0	-750458.6	-751207.2	-0.128577964	-898703.8	-896673.1	-896949.7	-895949.7	20	601.0059400594006	0.45	08-05-24 14:20:03.800734
11.399	0.058	250	250	31129	31129	31129	31129	12.5140256	12.4872464	12.5163124	12.513679	20.9582921	1715170836.5916119	-0.595033137	-372966.9	-372158.9	-372735.5	-373659.8	-0.0640809197	-447218.4	-445670.1	-445992.5	-445195.6	20	601.0059400594006	0.475	08-05-24 14:20:43.035739
11.999	0.061	250	250	32767	32767	32767	32767	0.00935774127	-0.00756181705	0.0239966942	0.0210465815	21.2829483	1715170875.8316817	0.00436224006	3972.636	5523.592	5274.236	4161.256	0.000474470412	4625.22	5738.812	5341.288	5943.528	20	601.0059400594006	0.5	08-05-24 14:21:22.275748
12.599	0.064	250	250	34405	34405	34405	34405	-12.4915624	-12.4988402	-12.465053	-12.4682046	21.5571046	1715170915.069012	0.603176343	380587.9	382879.6	382945.5	381657.7	0.0649625757	455965.2	456706.4	456198.5	456614.6	20	601.0059400594006	0.525	08-05-24 14:22:01.511108
13.199	0.067	250	250	36044	36044	36044	36044	-25.002541	-25.0003218	-24.9636744	-24.9667969	21.7157913	1715170954.3075442	1.20263944	757603.3	760639.6	761026.5	759559.4	0.129534103	907968.6	908253.2	907682.2	907903.4	20	601.0059400594006	0.55	08-05-24 14:22:40.750686
13.798	0.07	250	250	37682	37682	37682	37682	-37.5053353	-37.4930603	-37.4542047	-37.4566382	21.3939141	1715170993.5454009	1.80135766	1134165.0	1137943.0	1138648.0	1136998.0	0.193977752	1359074.0	1358933.0	1358291.0	1358336.0	20	601.0059400594006	0.575	08-05-24 14:23:19.987597
14.398	0.073	250	250	39321	39321	39321	39321	-50.0165435	-49.9944085	-49.954457	-49.9558683	21.0569922	1715171032.7778	2.4006093	1511053.0	1515573.0	1516605.0	1514769.0	0.258500141	1810674.0	1810107.0	1809391.0	1809273.0	20	601.0059400594006	0.6	08-05-24 14:23:59.223212
14.998	0.076	250	250	40959	40959	40959	40959	-62.5214592	-62.4911595	-62.4484384	-62.4489216	20.5235326	1715171072.019847	2.99944155	1887671.0	1892931.0	1894278.0	1892257.0	0.322985022	2262007.0	2261051.0	2260249.0	2259924.0	20	601.0059400594006	0.625	08-05-24 14:24:38.463926
15.599	0.079	250	250	42597	42597	42597	42597	-75.0226275	-74.9831084	-74.9383008	-74.9377271	19.9397594	1715171111.2610185	3.59939087	2265025.0	2271043.0	2272688.0	2270504.0	0.387568644	2714117.0	2712721.0	2711863.0	2711385.0	20	601.0059400594006	0.65	08-05-24 14:25:17.705499
16.199	0.082	250	250	44236	44236	44236	44236	-87.5339635	-87.4857928	-87.4383452	-87.4367005	19.3660074	1715171150.5139773	4.19871361	2641965.0	2648704.0	2650709.0	2648326.0	0.452063702	3165585.0	3163748.0	3162765.0	3162082.0	20	601.0059400594006	0.675	08-05-24 14:25:56.959815
16.798	0.086	250	250	45874	45874	45874	45874	-100.036304	-99.9796447	-99.929657	-99.9276588	19.5920309	1715171189.7542257	4.79756719	3018625.0	3026102.0	3028392.0	3025853.0	0.516548103	3616958.0	3614729.0	3613698.0	3612788.0	20	601.0059400594006	0.7	08-05-24 14:26:36.198254
17.399	0.089	250	250	47512	47512	47512	47512	-112.540002	-112.47379	-112.422789	-112.420655	20.037794	1715171228.996528	5.39677908	3395535.0	3403780.0	3406387.0	3403655.0	0.581031211	4068455.0	4065726.0	4064605.0	4063534.0	20	601.0059400594006	0.725	08-05-24 14:27:15.435411
17.999	0.092	250	250	49151	49151	49151	49151	-125.053362	-124.978607	-124.92521	-124.923332	20.4507053	1715171268.2322733	5.99616623	3772509.0	3781479.0	3784395.0	3781492.0	0.645453131	4519366.0	4516231.0	4515026.0	4513764.0	20	601.0059400594006	0.75	08-05-24 14:27:54.676247
18.599	0.095	250	250	50789	50789	50789	50789	-137.555925	-137.471372	-137.415855	-137.41288	20.7454641	1715171307.4730453	6.59520801	4149270.0	4158999.0	4162263.0	4159131.0	0.71002403	4971384.0	4967789.0	4966550.0	4965063.0	20	601.0059400594006	0.775	08-05-24 14:28:33.917867
19.198	0.098	250	250	52428	52428	52428	52428	-150.068719	-149.97483	-149.917489	-149.91256	20.9420018	1715171346.7144341	7.19385798	4525793.0	4536264.0	4539828.0	4536563.0	0.774369741	5421879.0	5417805.0	5416522.0	5414813.0	20	601.0059400594006	0.8	08-05-24 14:29:13.158175
19.799	0.101	250	250	54066	54066	54066	54066	-162.572543	-162.469088	-162.409064	-162.404594	21.200826	1715171385.9535944	7.79337098	4902898.0	4914115.0	4918000.0	4914520.0	0.83891599	5873655.0	5869181.0	5867825.0	5865911.0	20	601.0059400594006	0.825	08-05-24 14:29:52.396167
20.399	0.105	250	250	55704	55704	55704	55704	-175.078166	-174.96545	-174.901658	-174.898489	21.4639624	1715171425.188696	8.39286747	5279917.0	5291873.0	5296112.0	5292401.0	0.903175914	6323477.0	6318639.0	6317174.0	6315065.0	20	601.0059400594006	0.85	08-05-24 14:30:31.634051
20.998	0.108	250	250	57343	57343	57343	57343	-187.593428	-187.471085	-187.403419	-187.400258	21.6748739	1715171464.4550383	8.99147816	5656411.0	5669161.0	5673691.0	5669794.0	0.967581607	6774380.0	6769097.0	6767534.0	6765286.0	20	601.0059400594006	0.875	08-05-24 14:31:10.899178
21.598	0.111	250	250	58981	58981	58981	58981	-200.096094	-199.964468	-199.894737	-199.890655	21.4858105	1715171503.6966147	9.59011328	6032937.0	6046410.0	6051253.0	6047195.0	1.03212528	7226198.0	7220461.0	7218841.0	7216424.0	20	601.0059400594006	0.9	08-05-24 14:31:50.140355
22.198	0.114	250	250	60619	60619	60619	60619	-212.602255	-212.460419	-212.387868	-212.384147	21.0423309	1715171542.9370568	10.188033	6409026.0	6423258.0	6428444.0	6424199.0	1.0962945	7675298.0	7669145.0	7667424.0	7664866.0	20	601.0059400594006	0.925	08-05-24 14:32:29.379131
