# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.166043	220.005087	215.028148	215.088808	20.6349775	1714655367.3235445	-11.9599106	-7453707.0	-7466730.0	-7473223.0	-7470834.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	10001.099000990009	0.0	02-05-24 15:09:33.760394
0.6	0.002	250	250	1638	1638	1638	1638	214.827022	219.730671	214.744259	214.842501	20.3956058	1714655406.57495	-11.3802553	-7155952.0	-7168536.0	-7174909.0	-7172489.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	10001.099000990009	0.025	02-05-24 15:10:13.001728
1.2	0.006	250	250	3276	3276	3276	3276	214.758945	219.671924	214.659416	214.78583	20.0331944	1714655445.799702	-10.7813111	-6779352.0	-6791215.0	-6797219.0	-6794959.0	-1.16133638	-8127637.0	-8118676.0	-8117762.0	-8113756.0	20	10001.099000990009	0.05	02-05-24 15:10:52.239240
1.799	0.009	250	250	4915	4915	4915	4915	212.614069	212.444611	212.435308	212.429885	19.6607169	1714655485.0413194	-10.1827626	-6402907.0	-6414042.0	-6419695.0	-6417647.0	-1.09698255	-7677206.0	-7668676.0	-7667814.0	-7663943.0	20	10001.099000990009	0.075	02-05-24 15:11:31.494736
2.4	0.012	250	250	6553	6553	6553	6553	200.109572	199.949211	199.94147	199.936308	19.4455838	1714655524.2974968	-9.58256108	-6025483.0	-6035854.0	-6041161.0	-6039333.0	-1.03263691	-7226779.0	-7218744.0	-7217899.0	-7214291.0	20	10001.099000990009	0.1	02-05-24 15:12:10.744523
3.0	0.015	250	250	8191	8191	8191	8191	187.603527	187.451652	187.446942	187.442006	19.8555977	1714655563.5506382	-8.98348793	-5648681.0	-5658274.0	-5663279.0	-5661634.0	-0.968070932	-6774887.0	-6767280.0	-6766547.0	-6763111.0	20	10001.099000990009	0.125	02-05-24 15:12:49.998776
3.599	0.018	250	250	9830	9830	9830	9830	175.093926	174.951519	174.949737	174.945144	20.3549758	1714655602.8023872	-8.38470553	-5272102.0	-5280980.0	-5285691.0	-5284183.0	-0.903626542	-6323776.0	-6316640.0	-6315964.0	-6312708.0	20	10001.099000990009	0.15	02-05-24 15:13:29.249736
4.2	0.021	250	250	11468	11468	11468	11468	162.591362	162.457035	162.457906	162.452928	20.700522	1714655642.0484984	-7.78532587	-4895155.0	-4903283.0	-4907701.0	-4906369.0	-0.839131828	-5872337.0	-5865659.0	-5865036.0	-5862017.0	20	10001.099000990009	0.175	02-05-24 15:14:08.499452
4.799	0.024	250	250	13107	13107	13107	13107	150.079515	149.953036	149.956142	149.951604	21.0451099	1714655681.3050776	-7.18647374	-4518502.0	-4525915.0	-4529999.0	-4528867.0	-0.774623922	-5420807.0	-5414496.0	-5413970.0	-5411158.0	20	10001.099000990009	0.2	02-05-24 15:14:47.750031
5.399	0.027	250	250	14745	14745	14745	14745	137.576318	137.458921	137.462462	137.457961	21.4163372	1714655720.5606203	-6.58697734	-4141480.0	-4148118.0	-4151882.0	-4150932.0	-0.709995672	-4968425.0	-4962554.0	-4962109.0	-4959464.0	20	10001.099000990009	0.225	02-05-24 15:15:27.005848
5.998	0.03	250	250	16383	16383	16383	16383	125.070655	124.96188	124.966351	124.962563	21.6338607	1714655759.8059864	-5.98815891	-3764859.0	-3770738.0	-3774175.0	-3773435.0	-0.645432047	-4516459.0	-4511021.0	-4510673.0	-4508215.0	20	10001.099000990009	0.25	02-05-24 15:16:06.253444
6.599	0.033	250	250	18022	18022	18022	18022	112.561891	112.462787	112.46909	112.464897	21.6023341	1714655799.0551817	-5.3885316	-3387757.0	-3392901.0	-3396007.0	-3395455.0	-0.580840009	-4064445.0	-4059408.0	-4059107.0	-4056853.0	20	10001.099000990009	0.275	02-05-24 15:16:45.506089
7.199	0.036	250	250	19660	19660	19660	19660	100.058235	99.9685282	99.976718	99.9728029	21.2302444	1714655838.306608	-4.78989517	-3011246.0	-3015652.0	-3018467.0	-3018064.0	-0.51635993	-3613096.0	-3608466.0	-3608274.0	-3606181.0	20	10001.099000990009	0.3	02-05-24 15:17:24.753113
7.799	0.039	250	250	21298	21298	21298	21298	87.5546873	87.4739537	87.4850629	87.4811343	20.6849983	1714655877.5653186	-4.18977691	-2633825.0	-2637462.0	-2639951.0	-2639759.0	-0.451604623	-3159889.0	-3155632.0	-3155523.0	-3153609.0	20	10001.099000990009	0.325	02-05-24 15:18:04.013684
8.399	0.042	250	250	22937	22937	22937	22937	75.0436309	74.9724887	74.9866167	74.9821564	20.0932769	1714655916.8166218	-3.59116016	-2257334.0	-2260241.0	-2262417.0	-2262405.0	-0.387114095	-2708469.0	-2704703.0	-2704637.0	-2702893.0	20	10001.099000990009	0.35	02-05-24 15:18:43.263121
8.998	0.045	250	250	24575	24575	24575	24575	62.5368044	62.4754689	62.4926617	62.4888804	19.5906935	1714655956.0648928	-2.99259916	-1880890.0	-1883048.0	-1884907.0	-1885081.0	-0.322577335	-2256741.0	-2253385.0	-2253405.0	-2251839.0	20	10001.099000990009	0.375	02-05-24 15:19:22.519151
9.598	0.048	250	250	26214	26214	26214	26214	50.0280173	49.9755221	49.9957365	49.992818	19.6677861	1714655995.3558187	-2.39327505	-1503941.0	-1505353.0	-1506890.0	-1507265.0	-0.257974005	-1804524.0	-1801641.0	-1801668.0	-1800342.0	20	10001.099000990009	0.4	02-05-24 15:20:01.802313
10.198	0.052	250	250	27852	27852	27852	27852	37.5258068	37.4815452	37.5048858	37.5015265	20.1854608	1714656034.6355748	-1.79377214	-1126880.0	-1127560.0	-1128772.0	-1129323.0	-0.193347243	-1352076.0	-1349631.0	-1349806.0	-1348632.0	20	10001.099000990009	0.425	02-05-24 15:20:41.083110
10.799	0.055	250	250	29490	29490	29490	29490	25.0234348	24.9877163	25.0153385	25.0121173	20.5611919	1714656073.8840718	-1.19396524	-749643.7	-749577.8	-750477.9	-751211.4	-0.128685779	-899449.4	-897446.0	-897697.6	-896726.2	20	10001.099000990009	0.45	02-05-24 15:21:20.330965
11.399	0.058	250	250	31129	31129	31129	31129	12.5139028	12.487382	12.5161298	12.5135965	20.9653832	1714656113.1354551	-0.595026067	-372959.8	-372146.8	-372722.8	-373654.7	-0.0641211077	-447496.9	-445915.9	-446265.9	-445469.0	20	10001.099000990009	0.475	02-05-24 15:21:59.579822
11.999	0.061	250	250	32767	32767	32767	32767	0.00926837198	-0.0075126212	0.0238401997	0.0207562392	21.2220034	1714656152.374627	0.00419147451	3885.752	5439.968	5182.936	4073.604	0.000459065958	4506.384	5656.512	5224.128	5837.128	20	10001.099000990009	0.5	02-05-24 15:22:38.821655
12.598	0.064	250	250	34405	34405	34405	34405	-12.4918594	-12.4986268	-12.4647327	-12.4680567	21.5480012	1714656191.625281	0.603158787	380578.2	382859.1	382928.8	381639.7	0.0650009444	456251.5	456968.4	456466.0	456887.7	20	10001.099000990009	0.525	02-05-24 15:23:18.074148
13.198	0.067	250	250	36044	36044	36044	36044	-25.0020317	-24.999768	-24.963436	-24.96651	21.574449	1714656230.8762364	1.20246154	757493.0	760517.4	760903.4	759438.7	0.129589768	908347.3	908646.5	908074.5	908298.1	20	10001.099000990009	0.55	02-05-24 15:23:57.323078
13.798	0.07	250	250	37682	37682	37682	37682	-37.5052117	-37.4925269	-37.4538111	-37.4564294	21.0823859	1714656270.1214476	1.80126249	1134137.0	1137899.0	1138607.0	1136958.0	0.194100306	1359842.0	1359774.0	1359110.0	1359165.0	20	10001.099000990009	0.575	02-05-24 15:24:36.566767
14.398	0.073	250	250	39321	39321	39321	39321	-50.0162955	-49.9943116	-49.9540185	-49.9557112	20.6465723	1714656309.3671799	2.40047253	1510983.0	1515486.0	1516514.0	1514672.0	0.258644491	1811722.0	1811137.0	1810421.0	1810273.0	20	10001.099000990009	0.6	02-05-24 15:25:15.812394
14.997	0.076	250	250	40959	40959	40959	40959	-62.5208382	-62.4908057	-62.4478925	-62.4485527	20.5091588	1714656348.6135564	2.99913553	1887517.0	1892763.0	1894106.0	1892099.0	0.323187619	2263502.0	2262514.0	2261715.0	2261393.0	20	10001.099000990009	0.625	02-05-24 15:25:55.060417
15.598	0.079	250	250	42597	42597	42597	42597	-75.021779	-74.9828092	-74.9376208	-74.9371426	20.1075548	1714656387.8736804	3.59919519	2264939.0	2270941.0	2272596.0	2270393.0	0.387839891	2716010.0	2714586.0	2713743.0	2713209.0	20	10001.099000990009	0.65	02-05-24 15:26:34.310511
16.198	0.083	250	250	44236	44236	44236	44236	-87.5331827	-87.4849346	-87.4375284	-87.4360734	19.7699074	1714656427.1285179	4.19849593	2641865.0	2648605.0	2650577.0	2648202.0	0.452417004	3168055.0	3166224.0	3165291.0	3164572.0	20	10001.099000990009	0.675	02-05-24 15:27:13.578167
16.798	0.086	250	250	45874	45874	45874	45874	-100.035558	-99.9789859	-99.9290952	-99.927055	19.4765354	1714656466.3925319	4.79722689	3018448.0	3025916.0	3028215.0	3025648.0	0.516913009	3619555.0	3617304.0	3616283.0	3615382.0	20	10001.099000990009	0.7	02-05-24 15:27:52.841333
17.398	0.089	250	250	47512	47512	47512	47512	-112.539076	-112.473355	-112.422177	-112.42002	19.7780275	1714656505.6611657	5.39649164	3395382.0	3403596.0	3406185.0	3403443.0	0.581436295	4071243.0	4068566.0	4067428.0	4066360.0	20	10001.099000990009	0.725	02-05-24 15:28:32.108928
17.998	0.092	250	250	49151	49151	49151	49151	-125.0519	-124.977372	-124.924476	-124.922464	20.2118128	1714656544.91903	5.99575518	3772325.0	3781279.0	3784175.0	3781257.0	0.645909515	4522566.0	4519439.0	4518233.0	4516963.0	20	10001.099000990009	0.75	02-05-24 15:29:11.365974
18.598	0.095	250	250	50789	50789	50789	50789	-137.554749	-137.470269	-137.414703	-137.411784	20.5918561	1714656584.1879056	6.59492067	4149148.0	4158835.0	4162095.0	4158963.0	0.710433609	4974282.0	4970731.0	4969432.0	4967941.0	20	10001.099000990009	0.775	02-05-24 15:29:50.641881
19.197	0.098	250	250	52428	52428	52428	52428	-150.067449	-149.973339	-149.916417	-149.911566	20.8565256	1714656623.4481223	7.193341	4525524.0	4535979.0	4539568.0	4536238.0	0.774896579	5425524.0	5421531.0	5420177.0	5418506.0	20	10001.099000990009	0.8	02-05-24 15:30:29.896422
19.798	0.102	250	250	54066	54066	54066	54066	-162.570933	-162.467842	-162.407751	-162.403442	21.1334608	1714656662.6972642	7.79300619	4902718.0	4913908.0	4917810.0	4914305.0	0.839497783	5877759.0	5873349.0	5871892.0	5870045.0	20	10001.099000990009	0.825	02-05-24 15:31:09.143556
20.398	0.105	250	250	55704	55704	55704	55704	-175.076248	-174.963382	-174.899707	-174.897247	21.4270696	1714656701.948996	8.3922038	5279566.0	5291490.0	5295719.0	5292015.0	0.903920026	6328748.0	6323843.0	6322340.0	6320321.0	20	10001.099000990009	0.85	02-05-24 15:31:48.395865
