# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.289092	220.131712	215.131916	215.200706	21.0750074	1715702148.6013312	-11.9612645	-7453950.0	-7466965.0	-7473424.0	-7471092.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6601.065340653407	0.0	14-05-24 17:55:55.035537
0.6	0.002	250	250	1638	1638	1638	1638	214.874391	219.80529	214.80091	214.89188	21.3949681	1715702187.8469827	-11.3813571	-7156636.0	-7169197.0	-7175569.0	-7173134.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6601.065340653407	0.025	14-05-24 17:56:34.279946
1.2	0.005	250	250	3276	3276	3276	3276	214.703262	219.603097	214.579519	214.705992	21.7037173	1715702227.09607	-10.7823162	-6779913.0	-6791785.0	-6797779.0	-6795535.0	-1.1613665	-8127748.0	-8118826.0	-8117855.0	-8113877.0	20	6601.065340653407	0.05	14-05-24 17:57:13.539215
1.799	0.008	250	250	4915	4915	4915	4915	212.619686	212.449451	212.44004	212.434855	21.4311901	1715702266.3558562	-10.1837898	-6403455.0	-6414560.0	-6420281.0	-6418208.0	-1.09707593	-7677782.0	-7669320.0	-7668359.0	-7664640.0	20	6601.065340653407	0.075	14-05-24 17:57:52.798429
2.4	0.012	250	250	6553	6553	6553	6553	200.115269	199.953842	199.94678	199.941434	20.9174705	1715702305.6047473	-9.58371462	-6026137.0	-6036473.0	-6041851.0	-6039992.0	-1.03246818	-7225657.0	-7217582.0	-7216678.0	-7213133.0	20	6601.065340653407	0.1	14-05-24 17:58:32.050092
3.0	0.015	250	250	8191	8191	8191	8191	187.609475	187.45674	187.452345	187.447013	20.6954432	1715702344.8540509	-8.98455611	-5649323.0	-5658895.0	-5663953.0	-5662291.0	-0.968035621	-6774643.0	-6766995.0	-6766196.0	-6762809.0	20	6601.065340653407	0.125	14-05-24 17:59:11.299275
3.6	0.018	250	250	9830	9830	9830	9830	175.099248	174.956372	174.954524	174.949323	20.422341	1715702384.1141136	-8.38570945	-5272700.0	-5281539.0	-5286269.0	-5284773.0	-0.903673638	-6324142.0	-6316927.0	-6316219.0	-6312983.0	20	6601.065340653407	0.15	14-05-24 17:59:50.556758
4.2	0.021	250	250	11468	11468	11468	11468	162.595725	162.461121	162.461917	162.456896	19.9931606	1715702423.359875	-7.78630153	-4895730.0	-4903813.0	-4908229.0	-4906917.0	-0.839155642	-5872502.0	-5865730.0	-5865117.0	-5862074.0	20	6601.065340653407	0.175	14-05-24 18:00:29.802645
4.799	0.024	250	250	13107	13107	13107	13107	150.082949	149.956922	149.95977	149.95517	19.6269948	1715702462.6088479	-7.18756435	-4519172.0	-4526513.0	-4530619.0	-4529526.0	-0.774631113	-5420895.0	-5414597.0	-5413943.0	-5411145.0	20	6601.065340653407	0.2	14-05-24 18:01:09.049991
5.399	0.027	250	250	14745	14745	14745	14745	137.579533	137.462333	137.46536	137.460619	19.4753891	1715702501.856077	-6.58793996	-4142062.0	-4148706.0	-4152452.0	-4151534.0	-0.710001886	-4968505.0	-4962675.0	-4962105.0	-4959514.0	20	6601.065340653407	0.225	14-05-24 18:01:48.291632
