# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.082	0.0	250	250	0	0	0	0	215.230171	220.060318	215.086556	215.152937	19.6758106	1718136807.28313	-11.9570515	-7455083.0	-7468095.0	-7474553.0	-7472111.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3501.034650346504	0.0	11-06-24 22:13:33.961922
0.6	0.002	250	250	1638	1638	1638	1638	214.953703	219.84534	214.84627	214.921633	19.6678816	1718136832.8831737	-11.3814728	-7157114.0	-7169716.0	-7176020.0	-7173549.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3501.034650346504	0.025	11-06-24 22:13:59.568297
1.2	0.005	250	250	3276	3276	3276	3276	214.964209	219.869096	214.862445	214.977395	19.9084256	1718136858.5027714	-10.7827019	-6780549.0	-6792414.0	-6798396.0	-6796099.0	-1.16048337	-8121728.0	-8112847.0	-8111804.0	-8107844.0	6.0	3501.034650346504	0.05	11-06-24 22:14:25.191865
1.8	0.008	250	250	4915	4915	4915	4915	212.614529	212.444621	212.434948	212.429786	20.1729077	1718136884.1132462	-10.1841858	-6404114.0	-6415194.0	-6420880.0	-6418787.0	-1.09619506	-7671694.0	-7663259.0	-7662353.0	-7658536.0	6.0	3501.034650346504	0.075	11-06-24 22:14:50.802708
2.401	0.012	250	250	6553	6553	6553	6553	200.110534	199.949122	199.941538	199.936547	20.217754	1718136909.7266033	-9.58415159	-6026727.0	-6037081.0	-6042421.0	-6040519.0	-1.03168781	-7220180.0	-7212193.0	-7211340.0	-7207743.0	6.0	3501.034650346504	0.1	11-06-24 22:15:16.415140
3.001	0.015	250	250	8191	8191	8191	8191	187.604608	187.452013	187.447311	187.443067	20.5014928	1718136935.34374	-8.98497053	-5649887.0	-5659499.0	-5664525.0	-5662811.0	-0.967201376	-6768789.0	-6761205.0	-6760448.0	-6757015.0	6.0	3501.034650346504	0.125	11-06-24 22:15:42.033155
3.6	0.018	250	250	9830	9830	9830	9830	175.094669	174.951681	174.949375	174.945402	20.7338692	1718136960.95781	-8.3862529	-5273313.0	-5282177.0	-5286897.0	-5285369.0	-0.902851457	-6318416.0	-6311266.0	-6310538.0	-6307353.0	6.0	3501.034650346504	0.15	11-06-24 22:16:07.648941
4.2	0.021	250	250	11468	11468	11468	11468	162.591704	162.457357	162.457718	162.453218	20.9315568	1718136986.5716286	-7.78692606	-4896357.0	-4904472.0	-4908864.0	-4907538.0	-0.838425008	-5867454.0	-5860709.0	-5860084.0	-5857102.0	6.0	3501.034650346504	0.175	11-06-24 22:16:33.259571
4.8	0.024	250	250	13107	13107	13107	13107	150.079899	149.953617	149.956641	149.952562	21.1155415	1718137012.2012823	-7.18804194	-4519695.0	-4527068.0	-4531121.0	-4529974.0	-0.773988156	-5416446.0	-5410095.0	-5409566.0	-5406734.0	6.0	3501.034650346504	0.2	11-06-24 22:16:58.889567
5.4	0.027	250	250	14745	14745	14745	14745	137.577341	137.459409	137.462595	137.458698	21.2824692	1718137037.8145833	-6.58846582	-4142597.0	-4149241.0	-4152965.0	-4152027.0	-0.70944579	-4964634.0	-4958755.0	-4958289.0	-4955678.0	6.0	3501.034650346504	0.225	11-06-24 22:17:24.502114
