# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.653632	219.512284	214.519406	214.582946	20.9509136	1717886555.3149147	-11.961672	-7454958.0	-7468022.0	-7474437.0	-7472009.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	7201.071280712807	0.0	09-06-24 00:42:41.993719
0.6	0.002	250	250	1638	1638	1638	1638	214.333926	219.241458	214.236569	214.339175	20.8516385	1717886594.928724	-11.3813779	-7157124.0	-7169721.0	-7176010.0	-7173606.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	7201.071280712807	0.025	09-06-24 00:43:21.607211
1.2	0.005	250	250	3276	3276	3276	3276	214.205393	219.114989	214.111219	214.228323	20.542506	1717886634.5310721	-10.7824965	-6780481.0	-6792313.0	-6798268.0	-6796030.0	-1.16073659	-8123685.0	-8114806.0	-8113743.0	-8109765.0	20	7201.071280712807	0.05	09-06-24 00:44:01.219253
1.8	0.008	250	250	4915	4915	4915	4915	212.615084	212.445207	212.434906	212.430527	20.1516345	1717886674.1431437	-10.1838148	-6403918.0	-6415084.0	-6420675.0	-6418615.0	-1.09629073	-7672554.0	-7664104.0	-7663140.0	-7659377.0	20	7201.071280712807	0.075	09-06-24 00:44:40.831761
2.401	0.012	250	250	6553	6553	6553	6553	200.110351	199.949212	199.941368	199.936955	19.779747	1717886713.7552085	-9.58366495	-6026514.0	-6036842.0	-6042151.0	-6040301.0	-1.03190946	-7221904.0	-7213893.0	-7213016.0	-7209423.0	20	7201.071280712807	0.1	09-06-24 00:45:20.445009
3.001	0.015	250	250	8191	8191	8191	8191	187.603913	187.451946	187.446852	187.442827	19.9019296	1717886753.3669915	-8.98463463	-5649723.0	-5659356.0	-5664285.0	-5662664.0	-0.967563076	-6771428.0	-6763908.0	-6763068.0	-6759670.0	20	7201.071280712807	0.125	09-06-24 00:46:00.056355
3.6	0.018	250	250	9830	9830	9830	9830	175.094349	174.951618	174.948777	174.945081	20.2333735	1717886792.9791958	-8.38582819	-5273106.0	-5281981.0	-5286645.0	-5285159.0	-0.903052747	-6319837.0	-6312775.0	-6311984.0	-6308728.0	20	7201.071280712807	0.15	09-06-24 00:46:39.670318
4.2	0.021	250	250	11468	11468	11468	11468	162.591062	162.456559	162.456833	162.453003	20.6029718	1717886832.6407053	-7.78644945	-4896100.0	-4904263.0	-4908568.0	-4907304.0	-0.838666647	-5869227.0	-5862539.0	-5861834.0	-5858807.0	20	7201.071280712807	0.175	09-06-24 00:47:19.329478
4.8	0.024	250	250	13107	13107	13107	13107	150.079128	149.952952	149.955465	149.951933	20.8989762	1717886872.254243	-7.18765901	-4519495.0	-4526863.0	-4530908.0	-4529800.0	-0.774185689	-5417862.0	-5411612.0	-5411039.0	-5408183.0	20	7201.071280712807	0.2	09-06-24 00:47:58.949660
5.4	0.027	250	250	14745	14745	14745	14745	137.576467	137.458853	137.461611	137.458136	21.241456	1717886911.8713498	-6.58796817	-4142342.0	-4148995.0	-4152710.0	-4151785.0	-0.709679975	-4966345.0	-4960525.0	-4960022.0	-4957388.0	20	7201.071280712807	0.225	09-06-24 00:48:38.561128
6.0	0.03	250	250	16383	16383	16383	16383	125.070528	124.961824	124.965634	124.962846	21.5027716	1717886951.4865437	-5.98920355	-3765731.0	-3771628.0	-3775040.0	-3774298.0	-0.645242783	-4515290.0	-4509891.0	-4509466.0	-4507018.0	20	7201.071280712807	0.25	09-06-24 00:49:18.172037
6.6	0.033	250	250	18022	18022	18022	18022	112.561347	112.462432	112.468058	112.465338	21.5847023	1717886991.1349638	-5.389562	-3388579.0	-3393734.0	-3396823.0	-3396271.0	-0.580567054	-4062587.0	-4057604.0	-4057259.0	-4055003.0	20	7201.071280712807	0.275	09-06-24 00:49:57.823556
7.199	0.036	250	250	19660	19660	19660	19660	100.058141	99.968597	99.9763079	99.9731455	21.2358023	1717887030.7492743	-4.79076437	-3011984.0	-3016393.0	-3019155.0	-3018795.0	-0.516110415	-3611460.0	-3606869.0	-3606612.0	-3604542.0	20	7201.071280712807	0.3	09-06-24 00:50:37.437131
7.8	0.039	250	250	21298	21298	21298	21298	87.5545842	87.4740654	87.4849886	87.481816	20.9630834	1717887070.3592837	-4.19069056	-2634543.0	-2638198.0	-2640642.0	-2640477.0	-0.451401229	-3158500.0	-3154337.0	-3154173.0	-3152245.0	20	7201.071280712807	0.325	09-06-24 00:51:17.047780
8.4	0.042	250	250	22937	22937	22937	22937	75.0436968	74.97245	74.9866294	74.982529	20.8320902	1717887109.973692	-3.59204477	-2258015.0	-2260925.0	-2263068.0	-2263065.0	-0.386933098	-2707236.0	-2703487.0	-2703395.0	-2701691.0	20	7201.071280712807	0.35	09-06-24 00:51:56.662336
8.999	0.045	250	250	24575	24575	24575	24575	62.5372431	62.4757322	62.4927532	62.4894468	20.4271323	1717887149.6033216	-2.99356707	-1881575.0	-1883748.0	-1885570.0	-1885750.0	-0.322469755	-2256079.0	-2252718.0	-2252703.0	-2251169.0	20	7201.071280712807	0.375	09-06-24 00:52:36.292212
9.599	0.048	250	250	26214	26214	26214	26214	50.0284415	49.9756685	49.9954981	49.99334	20.0326194	1717887189.2135575	-2.39425196	-1504652.0	-1506066.0	-1507580.0	-1507955.0	-0.257890081	-1803957.0	-1801062.0	-1801140.0	-1799795.0	20	7201.071280712807	0.4	09-06-24 00:53:15.902043
10.199	0.051	250	250	27852	27852	27852	27852	37.5259288	37.4818148	37.5048378	37.5017823	19.6966361	1717887228.8311927	-1.79471746	-1127545.0	-1128205.0	-1129406.0	-1129962.0	-0.193305527	-1351893.0	-1349414.0	-1349572.0	-1348424.0	20	7201.071280712807	0.425	09-06-24 00:53:55.519008
10.8	0.054	250	250	29490	29490	29490	29490	25.0233434	24.9880306	25.0146877	25.0123003	19.8890331	1717887268.4391613	-1.19484243	-750251.5	-750172.0	-751058.3	-751810.8	-0.128710019	-899688.8	-897652.8	-897896.3	-896919.2	20	7201.071280712807	0.45	09-06-24 00:54:35.128323
11.399	0.058	250	250	31129	31129	31129	31129	12.5135314	12.4875619	12.5158443	12.5142216	20.3020803	1717887308.0473619	-0.595834817	-373512.0	-372695.2	-373270.9	-374209.3	-0.0641862489	-448014.1	-446422.5	-446756.9	-445962.8	20	7201.071280712807	0.475	09-06-24 00:55:14.736172
