# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.932462	210.847519	205.744942	205.810851	39.8110958	1718658230.139673	-11.9605431	-7437153.0	-7450486.0	-7457342.0	-7454583.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2401.0237602376023	0.0	17-06-24 23:03:56.815979
0.6	0.002	250	250	1638	1638	1638	1638	205.442016	210.436249	205.329033	205.425908	39.7960084	1718658269.7407756	-11.3813254	-7155264.0	-7168174.0	-7174907.0	-7172061.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2401.0237602376023	0.025	17-06-24 23:04:36.417915
1.2	0.005	250	250	3276	3276	3276	3276	205.282333	210.280808	205.179095	205.288955	39.8080207	1718658309.3393872	-10.7824364	-6778734.0	-6790835.0	-6797251.0	-6794645.0	-1.16078782	-8122780.0	-8113068.0	-8112338.0	-8109140.0	20	2401.0237602376023	0.05	17-06-24 23:05:16.029527
1.8	0.008	250	250	4915	4915	4915	4915	205.192852	210.212067	205.092974	205.215008	39.8116724	1718658348.9576437	-10.1838737	-6402388.0	-6413691.0	-6419741.0	-6417379.0	-1.0965723	-7673343.0	-7664148.0	-7663435.0	-7660345.0	20	2401.0237602376023	0.075	17-06-24 23:05:55.647365
2.401	0.012	250	250	6553	6553	6553	6553	200.157171	199.982361	199.973272	199.972084	39.8133061	1718658388.5930626	-9.58373036	-6025083.0	-6035610.0	-6041291.0	-6039119.0	-1.03206356	-7221920.0	-7213232.0	-7212555.0	-7209652.0	20	2401.0237602376023	0.1	17-06-24 23:06:35.282226
3.0	0.015	250	250	8191	8191	8191	8191	187.648264	187.483616	187.477139	187.475553	39.805426	1718658428.2141037	-8.98468037	-5648392.0	-5658129.0	-5663544.0	-5661512.0	-0.967633696	-6770993.0	-6762700.0	-6762118.0	-6759365.0	20	2401.0237602376023	0.125	17-06-24 23:07:14.903437
3.6	0.018	250	250	9830	9830	9830	9830	175.136205	174.981495	174.97718	174.975749	39.8149397	1718658467.8260403	-8.38591611	-5271902.0	-5280906.0	-5285955.0	-5284172.0	-0.903232383	-6320281.0	-6312456.0	-6311990.0	-6309365.0	20	2401.0237602376023	0.15	17-06-24 23:07:54.521748
4.2	0.021	250	250	11468	11468	11468	11468	162.630358	162.485033	162.483489	162.481819	39.8106153	1718658507.444	-7.7865433	-4894998.0	-4903279.0	-4907986.0	-4906378.0	-0.83872974	-5868847.0	-5861467.0	-5861070.0	-5858551.0	20	2401.0237602376023	0.175	17-06-24 23:08:34.132460
4.8	0.024	250	250	13107	13107	13107	13107	150.114565	149.978827	149.979335	149.977224	39.82897	1718658547.054749	-7.18777304	-4518464.0	-4525987.0	-4530342.0	-4528972.0	-0.774297085	-5417932.0	-5411034.0	-5410665.0	-5408329.0	20	2401.0237602376023	0.2	17-06-24 23:09:13.742434
5.4	0.027	250	250	14745	14745	14745	14745	137.60898	137.483152	137.483384	137.481511	39.8429042	1718658586.6668048	-6.58820225	-4141502.0	-4148267.0	-4152247.0	-4151099.0	-0.709726787	-4966051.0	-4959616.0	-4959304.0	-4957114.0	20	2401.0237602376023	0.225	17-06-24 23:09:53.354464
