# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.884818	210.800435	205.705848	205.76789	39.8737516	1718630618.3980057	-11.9586164	-7437390.0	-7450568.0	-7457399.0	-7454603.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	701.0069300693007	0.0	17-06-24 15:23:45.067746
0.6	0.003	250	250	1638	1638	1638	1638	205.240518	210.235659	205.127817	205.238595	39.8668325	1718630657.98987	-11.3802004	-7154753.0	-7167558.0	-7174258.0	-7171414.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	701.0069300693007	0.025	17-06-24 15:24:24.666249
1.2	0.006	250	250	3276	3276	3276	3276	205.06509	210.062242	204.960868	205.072097	39.8638535	1718630697.5870578	-10.7815478	-6778276.0	-6790346.0	-6796693.0	-6794094.0	-1.16116039	-8125344.0	-8115697.0	-8114943.0	-8111701.0	20	701.0069300693007	0.05	17-06-24 15:25:04.278356
1.8	0.009	250	250	4915	4915	4915	4915	204.97404	209.982012	204.887736	205.016885	39.8727906	1718630737.2013977	-10.1831039	-6401984.0	-6413244.0	-6419294.0	-6416861.0	-1.09681911	-7675013.0	-7665820.0	-7665130.0	-7662064.0	20	701.0069300693007	0.075	17-06-24 15:25:43.889718
2.4	0.012	250	250	6553	6553	6553	6553	200.157384	199.982485	199.973183	199.97262	39.8822082	1718630776.8157642	-9.58296305	-6024642.0	-6035169.0	-6040843.0	-6038640.0	-1.03233086	-7223627.0	-7214994.0	-7214377.0	-7211410.0	20	701.0069300693007	0.1	17-06-24 15:26:23.496932
3.0	0.015	250	250	8191	8191	8191	8191	187.648353	187.483569	187.476567	187.47599	39.9138244	1718630816.41787	-8.98402718	-5648007.0	-5657809.0	-5663121.0	-5661139.0	-0.967888447	-6772688.0	-6764477.0	-6763925.0	-6761122.0	20	701.0069300693007	0.125	17-06-24 15:27:03.108056
3.6	0.018	250	250	9830	9830	9830	9830	175.136109	174.981255	174.977037	174.976192	39.911518	1718630856.0329762	-8.38535313	-5271524.0	-5280588.0	-5285580.0	-5283810.0	-0.90347883	-6321900.0	-6314140.0	-6313642.0	-6311008.0	20	701.0069300693007	0.15	17-06-24 15:27:42.724038
4.2	0.021	250	250	11468	11468	11468	11468	162.629991	162.484625	162.482691	162.481683	39.8993136	1718630895.6489983	-7.786065	-4894714.0	-4902986.0	-4907632.0	-4906075.0	-0.838954907	-5870338.0	-5863063.0	-5862632.0	-5860137.0	20	701.0069300693007	0.175	17-06-24 15:28:22.337557
4.8	0.024	250	250	13107	13107	13107	13107	150.11524	149.979146	149.979219	149.977939	39.9060405	1718630935.2603467	-7.1872331	-4518201.0	-4525706.0	-4529988.0	-4528652.0	-0.77446889	-5419011.0	-5412208.0	-5411848.0	-5409505.0	20	701.0069300693007	0.2	17-06-24 15:29:01.949490
5.4	0.027	250	250	14745	14745	14745	14745	137.60944	137.483331	137.483309	137.481579	39.8950853	1718630974.8751569	-6.58765519	-4141168.0	-4147932.0	-4151895.0	-4150753.0	-0.70989527	-4967120.0	-4960769.0	-4960433.0	-4958256.0	20	701.0069300693007	0.225	17-06-24 15:29:41.563469
