# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.108	0.0	250	250	0	0	0	0	215.130261	219.954574	214.970291	215.035014	20.5814111	1718137857.5500422	-11.9568604	-7454707.0	-7467708.0	-7474216.0	-7471776.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3601.0356403564033	0.0	11-06-24 22:31:04.228326
0.6	0.002	250	250	1638	1638	1638	1638	214.962599	219.849302	214.849506	214.928912	20.3206704	1718137883.1460571	-11.3814505	-7157107.0	-7169603.0	-7176041.0	-7173575.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3601.0356403564033	0.025	11-06-24 22:31:29.829519
1.2	0.005	250	250	3276	3276	3276	3276	214.650545	219.553387	214.564009	214.670526	20.0299363	1718137908.7571256	-10.7827144	-6780521.0	-6792325.0	-6798391.0	-6796121.0	-1.16062646	-8122718.0	-8113823.0	-8112805.0	-8108806.0	6.0	3601.0356403564033	0.05	11-06-24 22:31:55.446124
1.8	0.008	250	250	4915	4915	4915	4915	212.615618	212.445506	212.435514	212.431069	19.7926435	1718137934.3696868	-10.1840899	-6404018.0	-6415097.0	-6420821.0	-6418744.0	-1.09624968	-7672160.0	-7663593.0	-7662721.0	-7658915.0	6.0	3601.0356403564033	0.075	11-06-24 22:32:21.057687
2.401	0.011	250	250	6553	6553	6553	6553	200.1114	199.949854	199.942132	199.937878	19.6952986	1718137959.9804955	-9.58403281	-6026645.0	-6036957.0	-6042338.0	-6040470.0	-1.03161838	-7219761.0	-7211701.0	-7210897.0	-7207249.0	6.0	3601.0356403564033	0.1	11-06-24 22:32:46.675572
3.001	0.015	250	250	8191	8191	8191	8191	187.604694	187.452709	187.447393	187.443085	19.9164501	1718137985.6004374	-8.98496935	-5649847.0	-5659452.0	-5664482.0	-5662833.0	-0.967099969	-6768122.0	-6760497.0	-6759773.0	-6756316.0	6.0	3601.0356403564033	0.125	11-06-24 22:33:12.290298
3.6	0.018	250	250	9830	9830	9830	9830	175.095107	174.952369	174.949825	174.945977	20.1769324	1718138011.2143211	-8.38615581	-5273216.0	-5282098.0	-5286805.0	-5285336.0	-0.902725285	-6317493.0	-6310302.0	-6309654.0	-6306401.0	6.0	3601.0356403564033	0.15	11-06-24 22:33:37.903767
4.2	0.021	250	250	11468	11468	11468	11468	162.591953	162.457093	162.457988	162.454136	20.2719911	1718138036.8499522	-7.78681618	-4896272.0	-4904388.0	-4908810.0	-4907497.0	-0.838281734	-5866443.0	-5859746.0	-5859124.0	-5856081.0	6.0	3601.0356403564033	0.175	11-06-24 22:34:03.537635
4.8	0.024	250	250	13107	13107	13107	13107	150.079403	149.953414	149.95641	149.952659	20.5786322	1718138062.460988	-7.18809083	-4519704.0	-4527084.0	-4531176.0	-4530057.0	-0.773788099	-5415038.0	-5408718.0	-5408190.0	-5405347.0	6.0	3601.0356403564033	0.2	11-06-24 22:34:29.149351
5.4	0.027	250	250	14745	14745	14745	14745	137.577024	137.459489	137.462408	137.458863	20.798168	1718138088.070922	-6.5884525	-4142582.0	-4149211.0	-4152988.0	-4152036.0	-0.709406684	-4964369.0	-4958506.0	-4958035.0	-4955333.0	6.0	3601.0356403564033	0.225	11-06-24 22:34:54.759322
6.0	0.03	250	250	16383	16383	16383	16383	125.071012	124.962587	124.966511	124.963372	20.9823443	1718138113.68188	-5.98950857	-3765873.0	-3771767.0	-3775216.0	-3774457.0	-0.644972525	-4513366.0	-4507924.0	-4507553.0	-4505092.0	6.0	3601.0356403564033	0.25	11-06-24 22:35:20.368785
6.6	0.033	250	250	18022	18022	18022	18022	112.561597	112.463245	112.46863	112.465708	21.2038924	1718138139.291539	-5.38992659	-3388763.0	-3393903.0	-3397036.0	-3396461.0	-0.580443415	-4061628.0	-4056612.0	-4056341.0	-4054049.0	6.0	3601.0356403564033	0.275	11-06-24 22:35:45.979604
