# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.11	0.0	250	250	0	0	0	0	214.563326	219.388454	214.406988	214.452638	21.7610209	1718106351.6148858	-11.9559798	-7454458.0	-7467423.0	-7473978.0	-7471537.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	601.0059400594006	0.0	11-06-24 13:45:58.291814
0.6	0.002	250	250	1638	1638	1638	1638	214.194911	219.075375	214.057749	214.14664	21.9520008	1718106377.2125232	-11.3811083	-7156912.0	-7169439.0	-7175846.0	-7173371.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	601.0059400594006	0.025	11-06-24 13:46:23.889372
1.2	0.005	250	250	3276	3276	3276	3276	213.990492	218.894252	213.868625	213.952978	22.0831856	1718106402.8326917	-10.7823774	-6780308.0	-6792065.0	-6798204.0	-6795910.0	-1.16051289	-8121932.0	-8113069.0	-8112097.0	-8108158.0	6.0	601.0059400594006	0.05	11-06-24 13:46:49.521851
1.8	0.008	250	250	4915	4915	4915	4915	212.614047	212.44346	212.433896	212.429357	22.0071962	1718106428.4532332	-10.1838964	-6403933.0	-6415015.0	-6420734.0	-6418655.0	-1.09614373	-7671349.0	-7662949.0	-7662037.0	-7658286.0	6.0	601.0059400594006	0.075	11-06-24 13:47:15.140966
2.401	0.012	250	250	6553	6553	6553	6553	200.110303	199.947925	199.939982	199.935814	21.7227866	1718106454.0642323	-9.58377611	-6026499.0	-6036802.0	-6042226.0	-6040331.0	-1.03173521	-7220575.0	-7212606.0	-7211749.0	-7208159.0	6.0	601.0059400594006	0.1	11-06-24 13:47:40.752929
3.001	0.015	250	250	8191	8191	8191	8191	187.604237	187.451212	187.446119	187.442037	21.5037299	1718106479.7121627	-8.98466009	-5649733.0	-5659272.0	-5664395.0	-5662679.0	-0.967271614	-6769472.0	-6761830.0	-6761073.0	-6757646.0	6.0	601.0059400594006	0.125	11-06-24 13:48:06.402380
3.6	0.018	250	250	9830	9830	9830	9830	175.094883	174.950915	174.948331	174.944369	21.1465889	1718106505.3272636	-8.38602167	-5273195.0	-5282012.0	-5286777.0	-5285282.0	-0.902829476	-6318342.0	-6311156.0	-6310474.0	-6307295.0	6.0	601.0059400594006	0.15	11-06-24 13:48:32.015435
4.2	0.021	250	250	11468	11468	11468	11468	162.59145	162.456218	162.456684	162.452891	20.9259031	1718106530.9347613	-7.78664495	-4896232.0	-4904326.0	-4908751.0	-4907437.0	-0.838354271	-5867033.0	-5860340.0	-5859690.0	-5856685.0	6.0	601.0059400594006	0.175	11-06-24 13:48:57.624963
4.8	0.024	250	250	13107	13107	13107	13107	150.07933	149.95244	149.954659	149.951584	20.6787696	1718106556.5464883	-7.1878093	-4519597.0	-4526934.0	-4531072.0	-4529912.0	-0.773892068	-5415820.0	-5409550.0	-5408961.0	-5406106.0	6.0	601.0059400594006	0.2	11-06-24 13:49:23.235424
5.4	0.027	250	250	14745	14745	14745	14745	137.576464	137.458178	137.461498	137.457706	20.4433268	1718106582.1545467	-6.58814828	-4142452.0	-4149049.0	-4152835.0	-4151892.0	-0.70932632	-4963938.0	-4957996.0	-4957536.0	-4954852.0	6.0	601.0059400594006	0.225	11-06-24 13:49:48.843326
6.0	0.03	250	250	16383	16383	16383	16383	125.070317	124.961311	124.965325	124.96216	20.1817236	1718106607.7624717	-5.98932619	-3765804.0	-3771671.0	-3775133.0	-3774368.0	-0.644881318	-4512787.0	-4507332.0	-4506940.0	-4504480.0	6.0	601.0059400594006	0.25	11-06-24 13:50:14.450253
6.6	0.033	250	250	18022	18022	18022	18022	112.560768	112.461748	112.467489	112.464319	20.0866649	1718106633.3735418	-5.38976234	-3388713.0	-3393822.0	-3396979.0	-3396399.0	-0.580416381	-4061600.0	-4056534.0	-4056258.0	-4053936.0	6.0	601.0059400594006	0.275	11-06-24 13:50:40.051974
7.2	0.036	250	250	19660	19660	19660	19660	100.057376	99.967513	99.9754756	99.9719933	19.7692387	1718106658.9658782	-4.79105624	-3012137.0	-3016486.0	-3019331.0	-3018933.0	-0.515965039	-3610451.0	-3605787.0	-3605610.0	-3603491.0	6.0	601.0059400594006	0.3	11-06-24 13:51:05.655216
7.8	0.039	250	250	21298	21298	21298	21298	87.553542	87.4729958	87.4842042	87.4801752	19.885594	1718106684.579226	-4.19086542	-2634675.0	-2638302.0	-2640798.0	-2640601.0	-0.451314608	-3157868.0	-3153668.0	-3153529.0	-3151629.0	6.0	601.0059400594006	0.325	11-06-24 13:51:31.267610
8.4	0.042	250	250	22937	22937	22937	22937	75.0429189	74.9716091	74.9858701	74.9816275	19.9699468	1718106710.190741	-3.59231724	-2258176.0	-2261062.0	-2263228.0	-2263232.0	-0.386841649	-2706559.0	-2702811.0	-2702744.0	-2701033.0	6.0	601.0059400594006	0.35	11-06-24 13:51:56.879739
8.999	0.045	250	250	24575	24575	24575	24575	62.5364295	62.4751084	62.4922815	62.4887549	20.121737	1718106735.8022594	-2.99379147	-1881723.0	-1883874.0	-1885732.0	-1885915.0	-0.322435959	-2255720.0	-2252416.0	-2252421.0	-2250904.0	6.0	601.0059400594006	0.375	11-06-24 13:52:22.490634
9.599	0.048	250	250	26214	26214	26214	26214	50.027954	49.9751505	49.9951941	49.9929086	20.382861	1718106761.4143074	-2.39452438	-1504794.0	-1506210.0	-1507724.0	-1508117.0	-0.25789079	-1803935.0	-1801042.0	-1801120.0	-1799786.0	6.0	601.0059400594006	0.4	11-06-24 13:52:48.101573
10.199	0.051	250	250	27852	27852	27852	27852	37.5257701	37.4814188	37.5047396	37.5013888	20.5618627	1718106787.0260086	-1.79492373	-1127662.0	-1128320.0	-1129528.0	-1130095.0	-0.193302925	-1351781.0	-1349341.0	-1349515.0	-1348358.0	6.0	601.0059400594006	0.425	11-06-24 13:53:13.722048
10.8	0.055	250	250	29490	29490	29490	29490	25.023614	24.987877	25.0149574	25.0123154	20.7743075	1718106812.649458	-1.19509728	-750409.5	-750331.7	-751221.0	-751973.2	-0.128700726	-899582.3	-897572.1	-897840.4	-896863.0	6.0	601.0059400594006	0.45	11-06-24 13:53:39.338528
