# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.928478	219.779356	214.777798	214.857538	20.2628877	1717700413.2977505	-11.9618162	-7455702.0	-7468702.0	-7475203.0	-7472779.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1101.010890108901	0.0	06-06-24 21:00:19.965753
0.6	0.002	250	250	1638	1638	1638	1638	214.585901	219.483498	214.476942	214.568051	20.6378522	1717700452.8949664	-11.3815698	-7157317.0	-7169867.0	-7176217.0	-7173798.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1101.010890108901	0.025	06-06-24 21:00:59.572513
1.2	0.005	250	250	3276	3276	3276	3276	214.406413	219.327747	214.322367	214.431254	21.0454932	1717700492.4967518	-10.7826135	-6780609.0	-6792416.0	-6798436.0	-6796154.0	-1.16070325	-8123388.0	-8114570.0	-8113520.0	-8109498.0	20	1101.010890108901	0.05	06-06-24 21:01:39.186080
1.8	0.008	250	250	4915	4915	4915	4915	212.607732	212.437685	212.427755	212.423551	21.3556797	1717700532.1127748	-10.184118	-6404172.0	-6415228.0	-6421008.0	-6418864.0	-1.09644563	-7673620.0	-7665175.0	-7664268.0	-7660412.0	20	1101.010890108901	0.075	06-06-24 21:02:18.800497
2.401	0.011	250	250	6553	6553	6553	6553	200.104659	199.942888	199.935074	199.931586	21.5345856	1717700571.7231903	-9.58385638	-6026663.0	-6036991.0	-6042349.0	-6040471.0	-1.0319048	-7221850.0	-7213864.0	-7212970.0	-7209402.0	20	1101.010890108901	0.1	06-06-24 21:02:58.404085
3.0	0.015	250	250	8191	8191	8191	8191	187.599112	187.446544	187.441211	187.437627	21.2395394	1717700611.333037	-8.98486143	-5649904.0	-5659483.0	-5664556.0	-5662843.0	-0.967401434	-6770388.0	-6762832.0	-6762011.0	-6758577.0	20	1101.010890108901	0.125	06-06-24 21:03:38.022700
3.6	0.018	250	250	9830	9830	9830	9830	175.090116	174.947036	174.944558	174.940532	20.9006053	1717700650.9472501	-8.38602325	-5273288.0	-5282127.0	-5286892.0	-5285355.0	-0.902913469	-6318997.0	-6311855.0	-6311067.0	-6307877.0	20	1101.010890108901	0.15	06-06-24 21:04:17.636164
4.2	0.021	250	250	11468	11468	11468	11468	162.587203	162.452201	162.452944	162.449001	20.7069423	1717700690.5699334	-7.78659091	-4896269.0	-4904360.0	-4908807.0	-4907442.0	-0.838599965	-5868867.0	-5862138.0	-5861470.0	-5858414.0	20	1101.010890108901	0.175	06-06-24 21:04:57.265524
4.8	0.024	250	250	13107	13107	13107	13107	150.075409	149.948937	149.951747	149.948074	20.3064882	1717700730.1888955	-7.18777516	-4519662.0	-4526983.0	-4531103.0	-4529927.0	-0.77409831	-5417375.0	-5411087.0	-5410476.0	-5407605.0	20	1101.010890108901	0.2	06-06-24 21:05:36.872777
5.4	0.027	250	250	14745	14745	14745	14745	137.57245	137.454805	137.457696	137.454562	19.8088836	1717700769.795494	-6.58817135	-4142532.0	-4149141.0	-4152890.0	-4151960.0	-0.709403787	-4964567.0	-4958644.0	-4958147.0	-4955485.0	20	1101.010890108901	0.225	06-06-24 21:06:16.483589
6.0	0.03	250	250	16383	16383	16383	16383	125.066366	124.957813	124.961952	124.959243	19.533089	1717700809.4087796	-5.98932315	-3765885.0	-3771771.0	-3775204.0	-3774437.0	-0.645162255	-4514844.0	-4509378.0	-4508945.0	-4506479.0	20	1101.010890108901	0.25	06-06-24 21:06:56.097499
6.6	0.033	250	250	18022	18022	18022	18022	112.557359	112.458687	112.464479	112.461282	19.8229265	1717700849.0179827	-5.38968192	-3388730.0	-3393849.0	-3396976.0	-3396402.0	-0.580506234	-4062268.0	-4057252.0	-4056880.0	-4054611.0	20	1101.010890108901	0.275	06-06-24 21:07:35.706299
7.199	0.036	250	250	19660	19660	19660	19660	100.054255	99.965232	99.9727747	99.9697429	20.180957	1717700888.632961	-4.79098002	-3012140.0	-3016538.0	-3019346.0	-3018948.0	-0.51602362	-3610844.0	-3606264.0	-3605998.0	-3603905.0	20	1101.010890108901	0.3	06-06-24 21:08:15.321748
7.8	0.039	250	250	21298	21298	21298	21298	87.551428	87.4707975	87.4816862	87.4784836	20.524395	1717700928.244953	-4.19085954	-2634696.0	-2638330.0	-2640838.0	-2640629.0	-0.451419159	-3158620.0	-3154477.0	-3154296.0	-3152391.0	20	1101.010890108901	0.325	06-06-24 21:08:54.935620
8.4	0.042	250	250	22937	22937	22937	22937	75.0412178	74.9697858	74.9841208	74.9802483	20.8608378	1717700967.8683784	-3.59215809	-2258123.0	-2261012.0	-2263196.0	-2263170.0	-0.386921138	-2707121.0	-2703422.0	-2703325.0	-2701612.0	20	1101.010890108901	0.35	06-06-24 21:09:34.557912
