# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.041	0.0	250	250	0	0	0	0	214.99109	219.836319	214.824677	214.887948	20.5645458	1717499499.6021278	-11.9570564	-7455950.0	-7468900.0	-7475450.0	-7472992.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	701.0069300693007	0.0	04-06-24 13:11:46.283049
0.6	0.002	250	250	1638	1638	1638	1638	214.592607	219.488335	214.460383	214.553564	20.7649166	1717499529.2089307	-11.3808913	-7157250.0	-7169777.0	-7176216.0	-7173724.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	701.0069300693007	0.025	04-06-24 13:12:15.887922
1.2	0.005	250	250	3276	3276	3276	3276	214.395666	219.313667	214.282471	214.390952	20.9730492	1717499558.8147645	-10.7821635	-6780659.0	-6792471.0	-6798532.0	-6796242.0	-1.1605987	-8122934.0	-8114179.0	-8113045.0	-8108993.0	10.0	701.0069300693007	0.05	04-06-24 13:12:45.505212
1.8	0.008	250	250	4915	4915	4915	4915	212.583396	212.414136	212.403861	212.399459	21.1826192	1717499588.4371705	-10.1836319	-6404200.0	-6415259.0	-6421003.0	-6418916.0	-1.09624076	-7672400.0	-7664079.0	-7663025.0	-7659149.0	10.0	701.0069300693007	0.075	04-06-24 13:13:15.129502
2.401	0.012	250	250	6553	6553	6553	6553	200.081401	199.920307	199.91252	199.908489	21.3968846	1717499618.0518422	-9.58350274	-6026757.0	-6037071.0	-6042539.0	-6040612.0	-1.03174381	-7220930.0	-7213032.0	-7212100.0	-7208421.0	10.0	701.0069300693007	0.1	04-06-24 13:13:44.743515
3.0	0.015	250	250	8191	8191	8191	8191	187.577971	187.425901	187.419803	187.416934	21.5910268	1717499647.6713073	-8.98451262	-5649999.0	-5659563.0	-5664708.0	-5662950.0	-0.96738232	-6770414.0	-6762903.0	-6762029.0	-6758583.0	10.0	701.0069300693007	0.125	04-06-24 13:14:14.362834
3.6	0.018	250	250	9830	9830	9830	9830	175.070041	174.927227	174.924293	174.921177	21.7310276	1717499677.289221	-8.38570333	-5273366.0	-5282182.0	-5286935.0	-5285408.0	-0.902989899	-6319692.0	-6312606.0	-6311862.0	-6308584.0	10.0	701.0069300693007	0.15	04-06-24 13:14:43.982184
4.2	0.021	250	250	11468	11468	11468	11468	162.569216	162.434563	162.434462	162.431315	21.5463721	1717499706.9122827	-7.78632841	-4896384.0	-4904427.0	-4908909.0	-4907568.0	-0.838492057	-5868263.0	-5861560.0	-5860886.0	-5857781.0	10.0	701.0069300693007	0.175	04-06-24 13:15:13.604944
4.8	0.024	250	250	13107	13107	13107	13107	150.059128	149.932668	149.934839	149.931737	21.1230158	1717499736.5245225	-7.18760355	-4519787.0	-4527101.0	-4531236.0	-4530084.0	-0.774053633	-5417227.0	-5410929.0	-5410358.0	-5407474.0	10.0	701.0069300693007	0.2	04-06-24 13:15:43.215761
5.4	0.027	250	250	14745	14745	14745	14745	137.558156	137.440129	137.442376	137.439738	20.7916519	1717499766.142897	-6.58800787	-4142672.0	-4149239.0	-4153035.0	-4152093.0	-0.709522086	-4965542.0	-4959669.0	-4959157.0	-4956456.0	10.0	701.0069300693007	0.225	04-06-24 13:16:12.834266
6.0	0.03	250	250	16383	16383	16383	16383	125.053533	124.94495	124.948373	124.946147	20.7310903	1717499795.757368	-5.98913935	-3765955.0	-3771786.0	-3775256.0	-3774495.0	-0.645074957	-4514370.0	-4508968.0	-4508535.0	-4506030.0	10.0	701.0069300693007	0.25	04-06-24 13:16:42.448047
6.6	0.033	250	250	18022	18022	18022	18022	112.545928	112.44707	112.452173	112.450012	20.5952099	1717499825.371031	-5.38956561	-3388817.0	-3393909.0	-3397076.0	-3396465.0	-0.580451911	-4062003.0	-4057037.0	-4056688.0	-4054357.0	10.0	701.0069300693007	0.275	04-06-24 13:17:12.064840
7.199	0.036	250	250	19660	19660	19660	19660	100.044273	99.954607	99.9619832	99.9594502	20.3242159	1717499854.991133	-4.79082086	-3012201.0	-3016541.0	-3019398.0	-3018990.0	-0.51596061	-3610608.0	-3605940.0	-3605734.0	-3603606.0	10.0	701.0069300693007	0.3	04-06-24 13:17:41.682712
7.8	0.039	250	250	21298	21298	21298	21298	87.5422756	87.4616717	87.47227	87.4697461	20.0583006	1717499884.602939	-4.19065901	-2634716.0	-2638317.0	-2640858.0	-2640631.0	-0.451354193	-3158323.0	-3154176.0	-3153981.0	-3152044.0	10.0	701.0069300693007	0.325	04-06-24 13:18:11.293705
8.399	0.042	250	250	22937	22937	22937	22937	75.03329	74.9618385	74.9761083	74.9725214	19.7972289	1717499914.2228494	-3.59199202	-2258127.0	-2260991.0	-2263199.0	-2263169.0	-0.386908458	-2707222.0	-2703485.0	-2703388.0	-2701615.0	10.0	701.0069300693007	0.35	04-06-24 13:18:40.916035
8.999	0.045	250	250	24575	24575	24575	24575	62.5284699	62.4667995	62.4838339	62.4808976	19.7264414	1717499943.8511486	-2.9934429	-1881639.0	-1883771.0	-1885658.0	-1885808.0	-0.322440461	-2255904.0	-2252596.0	-2252584.0	-2251016.0	10.0	701.0069300693007	0.375	04-06-24 13:19:10.543941
9.599	0.048	250	250	26214	26214	26214	26214	50.0214127	49.9686253	49.9886244	49.9869619	19.9405236	1717499973.469022	-2.39422246	-1504723.0	-1506123.0	-1507672.0	-1508010.0	-0.257894573	-1804007.0	-1801168.0	-1801235.0	-1799856.0	10.0	701.0069300693007	0.4	04-06-24 13:19:40.160413
10.199	0.051	250	250	27852	27852	27852	27852	37.5206919	37.4765103	37.4995751	37.4972004	20.2350984	1717500003.1297624	-1.79464734	-1127585.0	-1128241.0	-1129472.0	-1130010.0	-0.193312966	-1351922.0	-1349497.0	-1349646.0	-1348472.0	10.0	701.0069300693007	0.425	04-06-24 13:20:09.828064
10.799	0.055	250	250	29490	29490	29490	29490	25.0202391	24.9845552	25.0114612	25.0095931	20.4062424	1717500032.7836294	-1.19484988	-750317.3	-750237.0	-751145.4	-751878.2	-0.128690485	-899575.0	-897569.3	-897817.4	-896833.5	10.0	701.0069300693007	0.45	04-06-24 13:20:39.476022
11.399	0.058	250	250	31129	31129	31129	31129	12.5123259	12.4861552	12.5141415	12.5130234	20.6875856	1717500062.4031515	-0.595937222	-373601.0	-372789.9	-373363.1	-374280.3	-0.064189429	-448039.8	-446465.7	-446810.5	-445998.9	10.0	701.0069300693007	0.475	04-06-24 13:21:09.095638
11.999	0.061	250	250	32767	32767	32767	32767	0.00929968497	-0.0069280272	0.0235859963	0.0221265661	20.9977721	1717500092.036745	0.00339579951	3364.668	4907.46	4649.808	3549.772	0.000368608833	3855.776	4986.16	4552.328	5174.06	10.0	701.0069300693007	0.5	04-06-24 13:21:38.734766
12.599	0.064	250	250	34405	34405	34405	34405	-12.4895989	-12.4963749	-12.4635687	-12.4650491	21.2517093	1717500121.6587434	0.602299355	380076.4	382350.3	382416.7	381132.8	0.064883966	455470.7	456172.4	455668.9	456101.9	10.0	701.0069300693007	0.525	04-06-24 13:22:08.349872
13.199	0.067	250	250	36044	36044	36044	36044	-24.9982224	-24.9955427	-24.960157	-24.9619899	21.4419225	1717500151.299594	1.20171339	757121.9	760121.5	760513.9	759045.3	0.129441387	907375.1	907638.3	907059.1	907305.2	10.0	701.0069300693007	0.55	04-06-24 13:22:37.990440
13.799	0.07	250	250	37682	37682	37682	37682	-37.4993272	-37.4865402	-37.4486469	-37.4497082	21.5993636	1717500180.9171393	1.80040708	1133707.0	1137436.0	1138156.0	1136504.0	0.193922008	1358753.0	1358613.0	1357950.0	1358008.0	10.0	701.0069300693007	0.575	04-06-24 13:23:07.610994
14.399	0.073	250	250	39321	39321	39321	39321	-50.0085435	-49.9867048	-49.947062	-49.9469928	21.4050298	1717500210.5382154	2.39964584	1510638.0	1515110.0	1516172.0	1514314.0	0.258444763	1810449.0	1809873.0	1809125.0	1808999.0	10.0	701.0069300693007	0.6	04-06-24 13:23:37.229457
14.998	0.076	250	250	40959	40959	40959	40959	-62.5117059	-62.4814037	-62.4394699	-62.4385109	21.0650415	1717500240.1532767	2.99849273	1887329.0	1892541.0	1893917.0	1891870.0	0.322923005	2261819.0	2260823.0	2259987.0	2259661.0	10.0	701.0069300693007	0.625	04-06-24 13:24:06.846346
15.599	0.079	250	250	42597	42597	42597	42597	-75.011187	-74.9715744	-74.9270686	-74.9252429	20.9487096	1717500269.7723272	3.59842501	2264700.0	2270644.0	2272345.0	2270129.0	0.387519732	2713986.0	2712598.0	2711677.0	2711161.0	10.0	701.0069300693007	0.65	04-06-24 13:24:36.462162
16.199	0.082	250	250	44236	44236	44236	44236	-87.5208998	-87.4719228	-87.4256722	-87.4225107	20.7532259	1717500299.3937063	4.19775229	2641676.0	2648363.0	2650404.0	2647986.0	0.452070917	3165843.0	3164065.0	3163061.0	3162362.0	10.0	701.0069300693007	0.675	04-06-24 13:25:06.084182
16.799	0.086	250	250	45874	45874	45874	45874	-100.021653	-99.9642635	-99.9152316	-99.9118046	20.4316361	1717500329.006231	4.79674631	3018443.0	3025855.0	3028230.0	3025612.0	0.516527792	3617060.0	3614862.0	3613761.0	3612913.0	10.0	701.0069300693007	0.7	04-06-24 13:25:35.699510
17.399	0.089	250	250	47512	47512	47512	47512	-112.52348	-112.45697	-112.406751	-112.403273	20.0518803	1717500358.6243422	5.39597606	3395402.0	3403557.0	3406237.0	3403451.0	0.581076718	4068893.0	4066314.0	4065112.0	4064030.0	10.0	701.0069300693007	0.725	04-06-24 13:26:05.316043
17.999	0.092	250	250	49151	49151	49151	49151	-125.035011	-124.959297	-124.90731	-124.904017	19.6999796	1717500388.2385967	5.99528177	3772383.0	3781269.0	3784281.0	3781296.0	0.645552466	4520273.0	4517214.0	4515981.0	4514659.0	10.0	701.0069300693007	0.75	04-06-24 13:26:34.931780
18.599	0.095	250	250	50789	50789	50789	50789	-137.535548	-137.450405	-137.395613	-137.391622	19.6004376	1717500417.858808	6.5944842	4149347.0	4158965.0	4162305.0	4159141.0	0.709991466	4971400.0	4967944.0	4966576.0	4965120.0	10.0	701.0069300693007	0.775	04-06-24 13:27:04.551242
19.198	0.098	250	250	52428	52428	52428	52428	-150.046306	-149.951561	-149.895077	-149.888781	19.776499	1717500447.473566	7.19309574	4525877.0	4536231.0	4539881.0	4536516.0	0.774468804	5422775.0	5418890.0	5417460.0	5415802.0	10.0	701.0069300693007	0.8	04-06-24 13:27:34.165942
19.799	0.101	250	250	54066	54066	54066	54066	-162.547356	-162.444108	-162.384495	-162.378744	20.1174249	1717500477.094836	7.79265314	4902991.0	4914085.0	4918065.0	4914546.0	0.838916493	5874000.0	5869632.0	5868111.0	5866252.0	10.0	701.0069300693007	0.825	04-06-24 13:28:03.785812
20.399	0.104	250	250	55704	55704	55704	55704	-175.051043	-174.937668	-174.874947	-174.870963	20.4604795	1717500506.713202	8.39195496	5279994.0	5291860.0	5296128.0	5292434.0	0.903334154	6324960.0	6320228.0	6318605.0	6316545.0	10.0	701.0069300693007	0.85	04-06-24 13:28:33.406656
