# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	215.46085	220.310735	215.304947	215.385105	23.0460415	1716601999.9092777	-11.9602732	-7454164.0	-7467133.0	-7473594.0	-7471239.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2901.028710287103	0.0	25-05-24 03:53:26.344447
0.6	0.002	250	250	1638	1638	1638	1638	215.092121	219.978527	214.954243	215.059291	23.2350071	1716602039.1483912	-11.3813882	-7156618.0	-7169173.0	-7175529.0	-7173084.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2901.028710287103	0.025	25-05-24 03:54:05.583437
1.2	0.005	250	250	3276	3276	3276	3276	214.894952	219.796008	214.783935	214.870738	23.4878875	1716602078.3853374	-10.7825189	-6779979.0	-6791788.0	-6797860.0	-6795616.0	-1.16087735	-8124347.0	-8115433.0	-8114453.0	-8110471.0	20	2901.028710287103	0.05	25-05-24 03:54:44.831582
1.8	0.008	250	250	4915	4915	4915	4915	212.62106	212.451398	212.441505	212.43642	23.7056963	1716602117.646526	-10.1838625	-6403551.0	-6414588.0	-6420342.0	-6418287.0	-1.09655861	-7674175.0	-7665671.0	-7664790.0	-7660999.0	20	2901.028710287103	0.075	25-05-24 03:55:24.090796
2.401	0.011	250	250	6553	6553	6553	6553	200.117364	199.955967	199.948047	199.942897	23.4238769	1716602156.8967865	-9.5837795	-6026134.0	-6036419.0	-6041876.0	-6040009.0	-1.03205247	-7222726.0	-7214626.0	-7213803.0	-7210208.0	20	2901.028710287103	0.1	25-05-24 03:56:03.341298
3.0	0.014	250	250	8191	8191	8191	8191	187.610989	187.458736	187.453374	187.448068	22.8716411	1716602196.1450503	-8.98464171	-5649327.0	-5658877.0	-5663991.0	-5662294.0	-0.967582152	-6771465.0	-6763813.0	-6763058.0	-6759644.0	20	2901.028710287103	0.125	25-05-24 03:56:42.589409
3.6	0.018	250	250	9830	9830	9830	9830	175.100423	174.957482	174.954923	174.950359	22.6252767	1716602235.38352	-8.38580091	-5272746.0	-5281560.0	-5286334.0	-5284820.0	-0.90311966	-6320318.0	-6313093.0	-6312394.0	-6309194.0	20	2901.028710287103	0.15	25-05-24 03:57:21.830955
4.2	0.021	250	250	11468	11468	11468	11468	162.597287	162.462698	162.462962	162.458153	22.3911779	1716602274.6276662	-7.7865011	-4895848.0	-4903917.0	-4908353.0	-4907034.0	-0.838445441	-5867588.0	-5860814.0	-5860208.0	-5857155.0	20	2901.028710287103	0.175	25-05-24 03:58:01.072920
4.8	0.024	250	250	13107	13107	13107	13107	150.084108	149.957944	149.960588	149.955885	21.9769292	1716602313.8830361	-7.18765299	-4519231.0	-4526532.0	-4530672.0	-4529534.0	-0.774069272	-5416976.0	-5410648.0	-5410102.0	-5407267.0	20	2901.028710287103	0.2	25-05-24 03:58:40.328314
5.4	0.027	250	250	14745	14745	14745	14745	137.580782	137.463202	137.466341	137.461893	21.652468	1716602353.1324918	-6.5881049	-4142166.0	-4148733.0	-4152518.0	-4151584.0	-0.70952362	-4965223.0	-4959310.0	-4958854.0	-4956177.0	20	2901.028710287103	0.225	25-05-24 03:59:19.578287
6.0	0.03	250	250	16383	16383	16383	16383	125.074255	124.965657	124.969807	124.965984	21.6337822	1716602392.3832839	-5.98915816	-3765486.0	-3771321.0	-3774797.0	-3774050.0	-0.645022818	-4513735.0	-4508265.0	-4507883.0	-4505394.0	20	2901.028710287103	0.25	25-05-24 03:59:58.829632
6.6	0.033	250	250	18022	18022	18022	18022	112.564207	112.465743	112.47171	112.467789	22.0724661	1716602431.626442	-5.38948229	-3388339.0	-3393424.0	-3396570.0	-3396041.0	-0.580436207	-4061593.0	-4056570.0	-4056278.0	-4053991.0	20	2901.028710287103	0.275	25-05-24 04:00:38.072322
7.199	0.036	250	250	19660	19660	19660	19660	100.060463	99.9715148	99.9792938	99.9750673	22.4420606	1716602470.8711247	-4.79076757	-3011772.0	-3016123.0	-3018954.0	-3018589.0	-0.515956526	-3610232.0	-3605648.0	-3605418.0	-3603327.0	20	2901.028710287103	0.3	25-05-24 04:01:17.316792
7.8	0.039	250	250	21298	21298	21298	21298	87.5565132	87.476129	87.4876009	87.4832531	22.7231134	1716602510.1235774	-4.19067356	-2634341.0	-2637967.0	-2640450.0	-2640281.0	-0.451332136	-3157882.0	-3153744.0	-3153586.0	-3151678.0	20	2901.028710287103	0.325	25-05-24 04:01:56.573899
8.399	0.042	250	250	22937	22937	22937	22937	75.0459495	74.9746015	74.989195	74.9843535	23.0485329	1716602549.3824387	-3.59201266	-2257847.0	-2260739.0	-2262894.0	-2262909.0	-0.386878351	-2706690.0	-2702963.0	-2702926.0	-2701202.0	20	2901.028710287103	0.35	25-05-24 04:02:35.828205
