# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.042	0.0	250	250	0	0	0	0	212.659305	217.500347	212.463161	212.491362	29.0992656	1716845153.103422	-11.9564247	-7449092.0	-7462164.0	-7468814.0	-7466222.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	1701.0168301683018	0.0	27-05-24 23:25:59.781832
0.6	0.002	250	250	1638	1638	1638	1638	212.34782	217.251545	212.195385	212.277168	29.0895873	1716845182.711163	-11.3810449	-7156204.0	-7168821.0	-7175366.0	-7172754.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	1701.0168301683018	0.025	27-05-24 23:26:29.388008
1.2	0.005	250	250	3276	3276	3276	3276	211.935978	216.858095	211.810822	211.922965	29.120826	1716845212.3154995	-10.7823645	-6779737.0	-6791579.0	-6797764.0	-6795378.0	-1.1606615	-8122814.0	-8113639.0	-8112806.0	-8108982.0	10.0	1701.0168301683018	0.05	27-05-24 23:26:59.004455
1.8	0.008	250	250	4915	4915	4915	4915	211.80034	212.43543	211.69884	211.796039	29.2139673	1716845241.9290624	-10.1837672	-6403294.0	-6414396.0	-6420261.0	-6418058.0	-1.09626258	-7672089.0	-7663310.0	-7662521.0	-7658856.0	10.0	1701.0168301683018	0.075	27-05-24 23:27:28.617671
2.4	0.012	250	250	6553	6553	6553	6553	200.126077	199.959707	199.951758	199.948725	29.325986	1716845271.5457914	-9.58374756	-6025941.0	-6036289.0	-6041846.0	-6039832.0	-1.03165559	-7219893.0	-7211612.0	-7210838.0	-7207396.0	10.0	1701.0168301683018	0.1	27-05-24 23:27:58.236158
3.0	0.015	250	250	8191	8191	8191	8191	187.619523	187.46243	187.457195	187.454194	29.5093938	1716845301.1628773	-8.9846054	-5649124.0	-5658753.0	-5663971.0	-5662150.0	-0.967351545	-6769726.0	-6761917.0	-6761242.0	-6757977.0	10.0	1701.0168301683018	0.125	27-05-24 23:28:27.853400
3.6	0.018	250	250	9830	9830	9830	9830	175.108764	174.961515	174.958628	174.955546	29.7410971	1716845330.7778537	-8.38585422	-5272593.0	-5281464.0	-5286356.0	-5284714.0	-0.902994898	-6319279.0	-6311910.0	-6311295.0	-6308209.0	10.0	1701.0168301683018	0.15	27-05-24 23:28:57.466951
4.2	0.021	250	250	11468	11468	11468	11468	162.604825	162.465911	162.465778	162.46283	29.9122393	1716845360.3889384	-7.78644684	-4895645.0	-4903786.0	-4908336.0	-4906909.0	-0.838487853	-5867758.0	-5860818.0	-5860282.0	-5857384.0	10.0	1701.0168301683018	0.175	27-05-24 23:29:27.076924
4.8	0.024	250	250	13107	13107	13107	13107	150.091447	149.961538	149.963837	149.960999	30.0093359	1716845389.99784	-7.18765066	-4519067.0	-4526452.0	-4530675.0	-4529448.0	-0.774073581	-5416925.0	-5410379.0	-5409921.0	-5407196.0	10.0	1701.0168301683018	0.2	27-05-24 23:29:56.685557
5.4	0.027	250	250	14745	14745	14745	14745	137.587959	137.467008	137.469523	137.466694	30.0457566	1716845419.6103055	-6.58812263	-4142021.0	-4148674.0	-4152562.0	-4151513.0	-0.709505537	-4964994.0	-4958906.0	-4958509.0	-4955971.0	10.0	1701.0168301683018	0.225	27-05-24 23:30:26.297868
5.999	0.03	250	250	16383	16383	16383	16383	125.081223	124.969492	124.973115	124.969827	30.0454683	1716845449.230366	-5.98924215	-3765381.0	-3771278.0	-3774818.0	-3773977.0	-0.6450687	-4513954.0	-4508313.0	-4508000.0	-4505654.0	10.0	1701.0168301683018	0.25	27-05-24 23:30:55.924834
6.6	0.033	250	250	18022	18022	18022	18022	112.570968	112.469151	112.474253	112.47177	30.0126993	1716845478.8723023	-5.38963764	-3388307.0	-3393442.0	-3396676.0	-3396013.0	-0.580531363	-4062240.0	-4057046.0	-4056782.0	-4054624.0	10.0	1701.0168301683018	0.275	27-05-24 23:31:25.559975
7.199	0.036	250	250	19660	19660	19660	19660	100.066889	99.974629	99.9815801	99.97854	29.9509524	1716845508.4856985	-4.79092414	-3011774.0	-3016178.0	-3019069.0	-3018618.0	-0.51603333	-3610755.0	-3606034.0	-3605847.0	-3603860.0	10.0	1701.0168301683018	0.3	27-05-24 23:31:55.163699
7.8	0.039	250	250	21298	21298	21298	21298	87.5617428	87.4795208	87.4897785	87.4862014	30.0268255	1716845538.0878494	-4.19084436	-2634370.0	-2638030.0	-2640598.0	-2640338.0	-0.451403622	-3158341.0	-3154067.0	-3153960.0	-3152150.0	10.0	1701.0168301683018	0.325	27-05-24 23:32:24.782791
