# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.249174	210.169798	205.038456	205.113425	40.5515109	1717417135.0557806	-11.9607749	-7438816.0	-7452020.0	-7459097.0	-7455950.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	801.0079200792007	0.0	03-06-24 14:19:01.744308
0.6	0.002	250	250	1638	1638	1638	1638	204.922791	209.911003	204.787021	204.880549	40.6753809	1717417174.674693	-11.3815681	-7156989.0	-7169756.0	-7176686.0	-7173523.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	801.0079200792007	0.025	03-06-24 14:19:41.355880
1.2	0.005	250	250	3276	3276	3276	3276	204.706689	209.732936	204.614914	204.716966	40.6752845	1717417214.2795415	-10.7826888	-6780308.0	-6792326.0	-6798962.0	-6796002.0	-1.1608029	-8124569.0	-8114908.0	-8114249.0	-8110641.0	20	801.0079200792007	0.05	03-06-24 14:20:20.973245
1.8	0.008	250	250	4915	4915	4915	4915	204.43129	209.457544	204.326488	204.45116	40.6064571	1717417253.9005046	-10.1840511	-6403815.0	-6415101.0	-6421377.0	-6418668.0	-1.09656295	-7674912.0	-7665676.0	-7665092.0	-7661640.0	20	801.0079200792007	0.075	03-06-24 14:21:00.594759
2.4	0.012	250	250	6553	6553	6553	6553	200.111055	199.935944	199.924927	199.928269	40.4370878	1717417293.5294175	-9.58385927	-6026422.0	-6036907.0	-6042809.0	-6040347.0	-1.0319166	-7222405.0	-7213666.0	-7213110.0	-7209853.0	20	801.0079200792007	0.1	03-06-24 14:21:40.223921
3.0	0.015	250	250	8191	8191	8191	8191	187.60553	187.440421	187.43147	187.434563	40.5454379	1717417333.1728911	-8.98480037	-5649648.0	-5659373.0	-5664912.0	-5662681.0	-0.967488957	-6771389.0	-6763127.0	-6762660.0	-6759528.0	20	801.0079200792007	0.125	03-06-24 14:22:19.867769
3.6	0.018	250	250	9830	9830	9830	9830	175.095481	174.940931	174.935229	174.937051	40.4763213	1717417372.7961876	-8.38597661	-5273007.0	-5282005.0	-5287190.0	-5285175.0	-0.902995955	-6319940.0	-6312168.0	-6311711.0	-6308796.0	20	801.0079200792007	0.15	03-06-24 14:22:59.490419
4.2	0.021	250	250	11468	11468	11468	11468	162.59278	162.44754	162.444288	162.445788	40.4702483	1717417412.4148185	-7.78668835	-4896143.0	-4904375.0	-4909241.0	-4907431.0	-0.838534924	-5868747.0	-5861385.0	-5861041.0	-5858279.0	20	801.0079200792007	0.175	03-06-24 14:23:39.108970
4.8	0.024	250	250	13107	13107	13107	13107	150.080307	149.944811	149.943285	149.94505	40.4661032	1717417452.0358937	-7.18781322	-4519450.0	-4526960.0	-4531444.0	-4529853.0	-0.774216416	-5418513.0	-5411653.0	-5411321.0	-5408741.0	20	801.0079200792007	0.2	03-06-24 14:24:18.730057
5.4	0.027	250	250	14745	14745	14745	14745	137.577684	137.451659	137.450718	137.451952	40.5498722	1717417491.6595592	-6.58825925	-4142395.0	-4149118.0	-4153235.0	-4151886.0	-0.709594026	-4966101.0	-4959732.0	-4959467.0	-4957042.0	20	801.0079200792007	0.225	03-06-24 14:24:58.351650
5.999	0.03	250	250	16383	16383	16383	16383	125.071898	124.955802	124.955711	124.95716	40.3953479	1717417531.277494	-5.98946664	-3765802.0	-3771777.0	-3775561.0	-3774427.0	-0.645154054	-4514953.0	-4509035.0	-4508867.0	-4506653.0	20	801.0079200792007	0.25	03-06-24 14:25:37.970359
6.6	0.033	250	250	18022	18022	18022	18022	112.56242	112.457274	112.458464	112.459086	40.4890457	1717417570.8951705	-5.38975802	-3388625.0	-3393862.0	-3397290.0	-3396372.0	-0.580604797	-4063128.0	-4057712.0	-4057562.0	-4055500.0	20	801.0079200792007	0.275	03-06-24 14:26:17.585683
7.199	0.036	250	250	19660	19660	19660	19660	100.058692	99.9643326	99.9672215	99.9673452	40.4396905	1717417610.5127804	-4.79101278	-3012040.0	-3016504.0	-3019584.0	-3018908.0	-0.516131539	-3611784.0	-3606844.0	-3606762.0	-3604850.0	20	801.0079200792007	0.3	03-06-24 14:26:57.205842
7.8	0.039	250	250	21298	21298	21298	21298	87.5553687	87.4707417	87.4766095	87.4764829	40.5479442	1717417650.13443	-4.19092155	-2634619.0	-2638325.0	-2641041.0	-2640601.0	-0.451473879	-3159206.0	-3154710.0	-3154699.0	-3152925.0	20	801.0079200792007	0.325	03-06-24 14:27:36.829792
8.399	0.042	250	250	22937	22937	22937	22937	75.0445406	74.9702833	74.9793906	74.977704	40.5696335	1717417689.7595904	-3.59236526	-2258177.0	-2261130.0	-2263493.0	-2263258.0	-0.387002203	-2707829.0	-2703810.0	-2703861.0	-2702251.0	20	801.0079200792007	0.35	03-06-24 14:28:16.452330
8.999	0.045	250	250	24575	24575	24575	24575	62.5379911	62.4745587	62.4865206	62.485421	40.6007697	1717417729.3772857	-2.99372354	-1881656.0	-1883847.0	-1885875.0	-1885860.0	-0.322510607	-2256380.0	-2252830.0	-2252945.0	-2251536.0	20	801.0079200792007	0.375	03-06-24 14:28:56.070554
9.599	0.048	250	250	26214	26214	26214	26214	50.0291741	49.9757432	49.9903333	49.9896007	40.5185432	1717417768.990907	-2.39447756	-1504758.0	-1506205.0	-1507866.0	-1508088.0	-0.25794157	-1804375.0	-1801291.0	-1801470.0	-1800216.0	20	801.0079200792007	0.4	03-06-24 14:29:35.684447
10.199	0.051	250	250	27852	27852	27852	27852	37.5273574	37.4830036	37.5005441	37.4984251	40.24333	1717417808.6133158	-1.79496688	-1127694.0	-1128390.0	-1129694.0	-1130156.0	-0.193353904	-1352275.0	-1349658.0	-1349877.0	-1348793.0	20	801.0079200792007	0.425	03-06-24 14:30:15.303904
