# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.876097	219.730548	214.723693	214.800411	21.1872188	1717845950.63524	-11.9618679	-7455503.0	-7468393.0	-7474932.0	-7472489.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4701.046530465304	0.0	08-06-24 13:25:57.313177
0.6	0.002	250	250	1638	1638	1638	1638	214.501387	219.39349	214.382398	214.472041	21.509671	1717845990.2350366	-11.3816288	-7157302.0	-7169740.0	-7176176.0	-7173694.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4701.046530465304	0.025	08-06-24 13:26:36.912773
1.2	0.005	250	250	3276	3276	3276	3276	214.429741	219.354152	214.327417	214.44303	21.6802401	1717846029.8358195	-10.7826663	-6780556.0	-6792292.0	-6798404.0	-6796101.0	-1.16073689	-8123571.0	-8114701.0	-8113679.0	-8109727.0	20	4701.046530465304	0.05	08-06-24 13:27:16.523313
1.8	0.008	250	250	4915	4915	4915	4915	212.613791	212.443336	212.43387	212.429411	21.3592253	1717846069.4486513	-10.1839718	-6404060.0	-6415081.0	-6420845.0	-6418699.0	-1.09656197	-7674404.0	-7665940.0	-7665003.0	-7661229.0	20	4701.046530465304	0.075	08-06-24 13:27:56.137754
2.401	0.012	250	250	6553	6553	6553	6553	200.110195	199.948386	199.9402	199.936378	20.8961015	1717846109.0636191	-9.58390921	-6026656.0	-6036918.0	-6042310.0	-6040425.0	-1.03196422	-7222310.0	-7214249.0	-7213344.0	-7209786.0	20	4701.046530465304	0.1	08-06-24 13:28:35.752014
3.0	0.015	250	250	8191	8191	8191	8191	187.604392	187.451478	187.446054	187.442504	20.696689	1717846148.6978903	-8.98480357	-5649826.0	-5659396.0	-5664468.0	-5662749.0	-0.967704053	-6772467.0	-6764900.0	-6764085.0	-6760742.0	20	4701.046530465304	0.125	08-06-24 13:29:15.388033
3.6	0.018	250	250	9830	9830	9830	9830	175.094537	174.951428	174.94862	174.944936	20.540877	1717846188.317942	-8.38598337	-5273179.0	-5281983.0	-5286762.0	-5285232.0	-0.903236417	-6321234.0	-6314039.0	-6313330.0	-6310083.0	20	4701.046530465304	0.15	08-06-24 13:29:55.007752
4.2	0.021	250	250	11468	11468	11468	11468	162.591361	162.456141	162.456515	162.452624	20.1038177	1717846227.928179	-7.78660104	-4896197.0	-4904290.0	-4908729.0	-4907384.0	-0.838759431	-5869957.0	-5863160.0	-5862505.0	-5859477.0	20	4701.046530465304	0.175	08-06-24 13:30:34.616270
4.8	0.024	250	250	13107	13107	13107	13107	150.078724	149.952251	149.954692	149.951494	19.7415351	1717846267.539678	-7.18775059	-4519582.0	-4526894.0	-4530983.0	-4529864.0	-0.774282531	-5418629.0	-5412330.0	-5411744.0	-5408888.0	20	4701.046530465304	0.2	08-06-24 13:31:14.227502
5.4	0.027	250	250	14745	14745	14745	14745	137.575661	137.45815	137.461002	137.457429	19.6921462	1717846307.1516056	-6.58824668	-4142524.0	-4149116.0	-4152908.0	-4151946.0	-0.709705498	-4966637.0	-4960725.0	-4960211.0	-4957569.0	20	4701.046530465304	0.225	08-06-24 13:31:53.840445
