# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.046	0.0	250	250	0	0	0	0	210.863683	215.713311	210.648335	210.699976	32.4908451	1716852438.5508175	-11.9561578	-7445953.0	-7458966.0	-7465747.0	-7463022.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	2301.0227702277025	0.0	28-05-24 01:27:25.228482
0.6	0.002	250	250	1638	1638	1638	1638	210.20636	215.127356	210.063695	210.147061	32.4343401	1716852468.1518512	-11.3810072	-7156122.0	-7168681.0	-7175355.0	-7172596.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	2301.0227702277025	0.025	28-05-24 01:27:54.828712
1.2	0.005	250	250	3276	3276	3276	3276	209.977025	214.932607	209.879246	209.976733	32.3602494	1716852497.7707112	-10.7822351	-6779602.0	-6791393.0	-6797717.0	-6795223.0	-1.16080125	-8123839.0	-8114435.0	-8113575.0	-8109902.0	10.0	2301.0227702277025	0.05	28-05-24 01:28:24.458709
1.8	0.008	250	250	4915	4915	4915	4915	209.735251	212.368469	209.640639	209.750469	32.2601165	1716852527.3814394	-10.1837344	-6403207.0	-6414281.0	-6420281.0	-6417944.0	-1.09628295	-7672232.0	-7663329.0	-7662560.0	-7659021.0	10.0	2301.0227702277025	0.075	28-05-24 01:28:54.070472
2.4	0.011	250	250	6553	6553	6553	6553	200.12552	199.957081	199.94838	199.94685	32.1152985	1716852556.9924505	-9.58363813	-6025786.0	-6036118.0	-6041827.0	-6039698.0	-1.03170832	-7220238.0	-7211814.0	-7211072.0	-7207665.0	10.0	2301.0227702277025	0.1	28-05-24 01:29:23.680346
3.0	0.015	250	250	8191	8191	8191	8191	187.618793	187.460035	187.453943	187.452151	32.1596953	1716852586.6037555	-8.98460205	-5649098.0	-5658731.0	-5664012.0	-5662098.0	-0.967462141	-6770604.0	-6762618.0	-6761978.0	-6758751.0	10.0	2301.0227702277025	0.125	28-05-24 01:29:53.292634
3.6	0.018	250	250	9830	9830	9830	9830	175.107757	174.959331	174.955239	174.953555	32.3034562	1716852616.212924	-8.38584638	-5272557.0	-5281414.0	-5286389.0	-5284674.0	-0.903054925	-6319724.0	-6312188.0	-6311648.0	-6308634.0	10.0	2301.0227702277025	0.15	28-05-24 01:30:22.902902
4.2	0.021	250	250	11468	11468	11468	11468	162.604867	162.463947	162.463259	162.461151	32.4349167	1716852645.835945	-7.78643227	-4895583.0	-4903737.0	-4908338.0	-4906848.0	-0.838585463	-5868455.0	-5861387.0	-5860896.0	-5858045.0	10.0	2301.0227702277025	0.175	28-05-24 01:30:52.513754
4.8	0.024	250	250	13107	13107	13107	13107	150.09081	149.959412	149.960841	149.959257	32.6409484	1716852675.435876	-7.18774573	-4519065.0	-4526463.0	-4530754.0	-4529431.0	-0.774120586	-5417284.0	-5410645.0	-5410219.0	-5407574.0	10.0	2301.0227702277025	0.2	28-05-24 01:31:22.124642
5.4	0.027	250	250	14745	14745	14745	14745	137.587298	137.465357	137.46673	137.464777	32.7760605	1716852705.0537245	-6.58806191	-4141935.0	-4148596.0	-4152504.0	-4151412.0	-0.709583625	-4965505.0	-4959334.0	-4959006.0	-4956518.0	10.0	2301.0227702277025	0.225	28-05-24 01:31:51.742448
