# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.919398	210.835763	205.728775	205.804345	39.8471325	1718244644.3968034	-11.9612156	-7437806.0	-7451427.0	-7458400.0	-7455510.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3301.0326703267033	0.0	13-06-24 04:10:51.075309
0.6	0.002	250	250	1638	1638	1638	1638	205.466864	210.454851	205.342987	205.443551	39.8625081	1718244683.9976182	-11.3812292	-7155516.0	-7168555.0	-7175359.0	-7172455.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3301.0326703267033	0.025	13-06-24 04:11:30.674741
1.2	0.005	250	250	3276	3276	3276	3276	205.268773	210.277933	205.163607	205.28327	39.8637574	1718244723.5953217	-10.7822973	-6778963.0	-6791171.0	-6797635.0	-6794920.0	-1.15987074	-8116701.0	-8107079.0	-8106325.0	-8103011.0	20	3301.0326703267033	0.05	13-06-24 04:12:10.273446
1.8	0.008	250	250	4915	4915	4915	4915	205.177943	210.180702	205.062122	205.180548	39.8625081	1718244763.1901388	-10.1837081	-6402666.0	-6414048.0	-6420176.0	-6417675.0	-1.09561789	-7666941.0	-7657826.0	-7657146.0	-7653975.0	20	3301.0326703267033	0.075	13-06-24 04:12:49.887098
2.401	0.012	250	250	6553	6553	6553	6553	200.142533	199.967469	199.958549	199.959602	39.8622199	1718244802.838674	-9.58360215	-6025315.0	-6035927.0	-6041670.0	-6039434.0	-1.03128045	-7216700.0	-7208016.0	-7207417.0	-7204428.0	20	3301.0326703267033	0.1	13-06-24 04:13:29.530155
3.001	0.015	250	250	8191	8191	8191	8191	187.634782	187.469769	187.463244	187.464153	39.8736555	1718244842.4595106	-8.98449475	-5648548.0	-5658436.0	-5663826.0	-5661795.0	-0.96706956	-6767235.0	-6759077.0	-6758475.0	-6755652.0	20	3301.0326703267033	0.125	13-06-24 04:14:09.148128
3.6	0.018	250	250	9830	9830	9830	9830	175.122961	174.96831	174.963979	174.964692	39.873175	1718244882.0750546	-8.38569598	-5272049.0	-5281167.0	-5286229.0	-5284397.0	-0.902670075	-6316585.0	-6308846.0	-6308288.0	-6305597.0	20	3301.0326703267033	0.15	13-06-24 04:14:48.764397
4.2	0.021	250	250	11468	11468	11468	11468	162.61814	162.472911	162.47127	162.471211	39.8382915	1718244921.720766	-7.78640457	-4895184.0	-4903515.0	-4908236.0	-4906626.0	-0.838057669	-5864372.0	-5857065.0	-5856651.0	-5854064.0	20	3301.0326703267033	0.175	13-06-24 04:15:28.409980
4.8	0.024	250	250	13107	13107	13107	13107	150.103554	149.967895	149.96863	149.968105	39.8324295	1718244961.352276	-7.18756547	-4518627.0	-4526201.0	-4530592.0	-4529155.0	-0.773822922	-5414778.0	-5407953.0	-5407585.0	-5405189.0	20	3301.0326703267033	0.2	13-06-24 04:16:08.041908
5.4	0.027	250	250	14745	14745	14745	14745	137.598797	137.472914	137.473401	137.472822	39.8377149	1718245000.9668915	-6.58795941	-4141600.0	-4148357.0	-4152445.0	-4151218.0	-0.709428062	-4964094.0	-4957719.0	-4957416.0	-4955188.0	20	3301.0326703267033	0.225	13-06-24 04:16:47.661733
6.0	0.03	250	250	16383	16383	16383	16383	125.091171	124.975181	124.976318	124.975907	39.8396369	1718245040.587061	-5.98915652	-3765025.0	-3771045.0	-3774743.0	-3773760.0	-0.644802825	-4511822.0	-4505872.0	-4505656.0	-4503566.0	20	3301.0326703267033	0.25	13-06-24 04:17:27.276671
6.6	0.033	250	250	18022	18022	18022	18022	112.580067	112.474787	112.477266	112.476459	39.827048	1718245080.199495	-5.38949276	-3387929.0	-3393204.0	-3396548.0	-3395757.0	-0.580362642	-4060767.0	-4055317.0	-4055149.0	-4053255.0	20	3301.0326703267033	0.275	13-06-24 04:18:06.888266
7.199	0.036	250	250	19660	19660	19660	19660	100.074456	99.9798187	99.9841727	99.9828096	39.8605862	1718245119.810887	-4.79082996	-3011464.0	-3015977.0	-3018977.0	-3018395.0	-0.515884849	-3609503.0	-3604499.0	-3604393.0	-3602628.0	20	3301.0326703267033	0.3	13-06-24 04:18:46.499908
7.8	0.039	250	250	21298	21298	21298	21298	87.5687444	87.4840997	87.4913215	87.4893049	39.8699077	1718245159.4297173	-4.19066748	-2634060.0	-2637810.0	-2640455.0	-2640097.0	-0.45128079	-3157317.0	-3152803.0	-3152743.0	-3151119.0	20	3301.0326703267033	0.325	13-06-24 04:19:26.119008
8.4	0.042	250	250	22937	22937	22937	22937	75.0563395	74.9817028	74.9919383	74.9888076	39.8912414	1718245199.04478	-3.59198002	-2257572.0	-2260552.0	-2262855.0	-2262726.0	-0.386862391	-2706423.0	-2702358.0	-2702404.0	-2700934.0	20	3301.0326703267033	0.35	13-06-24 04:20:05.733038
