# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.916643	210.844585	205.733038	205.783714	39.8971995	1718262510.8319879	-11.9612051	-7437808.0	-7451385.0	-7458247.0	-7455421.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4401.043560435604	0.0	13-06-24 09:08:37.509998
0.6	0.002	250	250	1638	1638	1638	1638	205.44661	210.43868	205.322513	205.430008	39.8897038	1718262550.4340053	-11.3812452	-7155645.0	-7168600.0	-7175357.0	-7172459.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4401.043560435604	0.025	13-06-24 09:09:17.110744
1.2	0.005	250	250	3276	3276	3276	3276	205.271252	210.278616	205.164321	205.2893	39.8631808	1718262590.0347345	-10.7822943	-6779088.0	-6791189.0	-6797592.0	-6794950.0	-1.16007137	-8117971.0	-8108405.0	-8107614.0	-8104321.0	20	4401.043560435604	0.05	13-06-24 09:09:56.723162
1.8	0.008	250	250	4915	4915	4915	4915	205.364554	210.373243	205.261151	205.381223	39.8617394	1718262629.6441445	-10.183654	-6402666.0	-6414013.0	-6420100.0	-6417640.0	-1.09569338	-7667468.0	-7658383.0	-7657662.0	-7654499.0	20	4401.043560435604	0.075	13-06-24 09:10:36.332559
2.401	0.012	250	250	6553	6553	6553	6553	200.143855	199.96877	199.960029	199.960784	39.8581837	1718262669.2554755	-9.58346228	-6025298.0	-6035849.0	-6041607.0	-6039330.0	-1.03135414	-7217188.0	-7208571.0	-7207895.0	-7204859.0	20	4401.043560435604	0.1	13-06-24 09:11:15.944965
3.001	0.015	250	250	8191	8191	8191	8191	187.636045	187.470638	187.464642	187.464745	39.8479974	1718262708.8681397	-8.98434417	-5648509.0	-5658319.0	-5663723.0	-5661683.0	-0.966900827	-6766156.0	-6757951.0	-6757352.0	-6754446.0	20	4401.043560435604	0.125	13-06-24 09:11:55.557649
3.6	0.018	250	250	9830	9830	9830	9830	175.124109	174.969855	174.965872	174.965502	39.858472	1718262748.4810305	-8.38553964	-5272013.0	-5281044.0	-5286078.0	-5284284.0	-0.902595999	-6316023.0	-6308283.0	-6307764.0	-6305041.0	20	4401.043560435604	0.15	13-06-24 09:12:35.171128
4.2	0.021	250	250	11468	11468	11468	11468	162.619171	162.474063	162.472694	162.472168	39.8738477	1718262788.1070182	-7.78621813	-4895167.0	-4903403.0	-4908101.0	-4906504.0	-0.838223669	-5865457.0	-5858201.0	-5857759.0	-5855190.0	20	4401.043560435604	0.175	13-06-24 09:13:14.793466
4.8	0.024	250	250	13107	13107	13107	13107	150.104978	149.968846	149.969031	149.968918	39.8632769	1718262827.706238	-7.18747594	-4518612.0	-4526113.0	-4530481.0	-4529075.0	-0.773851118	-5415010.0	-5408163.0	-5407801.0	-5405366.0	20	4401.043560435604	0.2	13-06-24 09:13:54.396221
5.4	0.027	250	250	14745	14745	14745	14745	137.60016	137.474181	137.474511	137.473616	39.8825926	1718262867.3191476	-6.5878551	-4141552.0	-4148282.0	-4152315.0	-4151143.0	-0.709273618	-4963010.0	-4956638.0	-4956326.0	-4954026.0	20	4401.043560435604	0.225	13-06-24 09:14:34.007781
6.0	0.03	250	250	16383	16383	16383	16383	125.092166	124.976131	124.977157	124.976256	39.8822082	1718262906.93258	-5.98895853	-3764926.0	-3770933.0	-3774630.0	-3773648.0	-0.644876778	-4512320.0	-4506417.0	-4506122.0	-4504021.0	20	4401.043560435604	0.25	13-06-24 09:15:13.628443
6.6	0.033	250	250	18022	18022	18022	18022	112.580344	112.4756	112.477982	112.476823	39.8777877	1718262946.5725944	-5.38942025	-3387901.0	-3393145.0	-3396490.0	-3395732.0	-0.580314621	-4060476.0	-4055033.0	-4054824.0	-4052870.0	20	4401.043560435604	0.275	13-06-24 09:15:53.250154
