# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.924147	210.828289	205.721263	205.798541	39.839733	1718342100.6779733	-11.961713	-7437736.0	-7451010.0	-7457928.0	-7455014.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	9301.09207092071	0.0	14-06-24 07:15:07.356884
0.6	0.002	250	250	1638	1638	1638	1638	205.455224	210.443496	205.336372	205.4446	39.8345437	1718342140.2799535	-11.3814038	-7155761.0	-7168570.0	-7175367.0	-7172411.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	9301.09207092071	0.025	14-06-24 07:15:46.957190
1.2	0.005	250	250	3276	3276	3276	3276	205.283038	210.289936	205.183427	205.29495	39.8425198	1718342179.8809242	-10.7824348	-6779104.0	-6791140.0	-6797597.0	-6794870.0	-1.16005971	-8117921.0	-8108280.0	-8107586.0	-8104261.0	20	9301.09207092071	0.05	14-06-24 07:16:26.558295
1.8	0.008	250	250	4915	4915	4915	4915	205.212295	210.216311	205.110053	205.232977	39.8660638	1718342219.483639	-10.1838081	-6402681.0	-6413992.0	-6420078.0	-6417609.0	-1.09592923	-7669083.0	-7659903.0	-7659323.0	-7656184.0	20	9301.09207092071	0.075	14-06-24 07:17:06.172830
2.401	0.012	250	250	6553	6553	6553	6553	200.148444	199.973839	199.964676	199.965521	39.8768267	1718342259.1171482	-9.583663	-6025302.0	-6035875.0	-6041599.0	-6039336.0	-1.03143115	-7217709.0	-7208960.0	-7208406.0	-7205385.0	20	9301.09207092071	0.1	14-06-24 07:17:45.806007
3.001	0.015	250	250	8191	8191	8191	8191	187.6407	187.475833	187.469026	187.469469	39.9034458	1718342298.7367294	-8.98459249	-5648610.0	-5658371.0	-5663749.0	-5661711.0	-0.967075156	-6767332.0	-6759067.0	-6758548.0	-6755708.0	20	9301.09207092071	0.125	14-06-24 07:18:25.429217
3.6	0.018	250	250	9830	9830	9830	9830	175.128588	174.97409	174.96992	174.970032	39.9061366	1718342338.3582916	-8.38573595	-5272012.0	-5281042.0	-5286074.0	-5284229.0	-0.902744064	-6317086.0	-6309278.0	-6308828.0	-6306146.0	20	9301.09207092071	0.15	14-06-24 07:19:05.046962
4.2	0.021	250	250	11468	11468	11468	11468	162.623292	162.477982	162.476035	162.476377	39.8864365	1718342377.9742112	-7.7863125	-4895094.0	-4903305.0	-4908062.0	-4906422.0	-0.838129402	-5864873.0	-5857520.0	-5857133.0	-5854552.0	20	9301.09207092071	0.175	14-06-24 07:19:44.663324
4.8	0.024	250	250	13107	13107	13107	13107	150.108133	149.972984	149.972976	149.972717	39.8922985	1718342417.5870225	-7.18758727	-4518612.0	-4526096.0	-4530478.0	-4529057.0	-0.773797036	-5414567.0	-5407690.0	-5407389.0	-5405001.0	20	9301.09207092071	0.2	14-06-24 07:20:24.274672
5.4	0.027	250	250	14745	14745	14745	14745	137.603485	137.477739	137.477738	137.476668	39.8672169	1718342457.19709	-6.58795713	-4141558.0	-4148280.0	-4152295.0	-4151095.0	-0.709241188	-4962793.0	-4956353.0	-4956107.0	-4953859.0	20	9301.09207092071	0.225	14-06-24 07:21:03.885951
6.0	0.03	250	250	16383	16383	16383	16383	125.095058	124.9793	124.980215	124.979584	39.853571	1718342496.8111959	-5.98920375	-3765018.0	-3770995.0	-3774690.0	-3773688.0	-0.644857584	-4512132.0	-4506205.0	-4506008.0	-4503931.0	20	9301.09207092071	0.25	14-06-24 07:21:43.501027
6.6	0.033	250	250	18022	18022	18022	18022	112.583323	112.47831	112.480614	112.479463	39.8680818	1718342536.4576578	-5.38962195	-3387981.0	-3393236.0	-3396551.0	-3395790.0	-0.580429671	-4061215.0	-4055743.0	-4055583.0	-4053665.0	20	9301.09207092071	0.275	14-06-24 07:22:23.147954
7.2	0.036	250	250	19660	19660	19660	19660	100.077946	99.9829256	99.9870387	99.9854492	39.8900882	1718342576.070584	-4.79083454	-3011466.0	-3015923.0	-3018923.0	-3018354.0	-0.515871099	-3609373.0	-3604364.0	-3604264.0	-3602486.0	20	9301.09207092071	0.3	14-06-24 07:23:02.759164
7.8	0.039	250	250	21298	21298	21298	21298	87.5716202	87.4870252	87.4941539	87.4919305	39.8971034	1718342615.6830354	-4.19076577	-2634092.0	-2637814.0	-2640454.0	-2640111.0	-0.451321339	-3157539.0	-3153026.0	-3153006.0	-3151387.0	20	9301.09207092071	0.325	14-06-24 07:23:42.370993
8.4	0.042	250	250	22937	22937	22937	22937	75.0586733	74.9840362	74.9944584	74.9909357	39.8860521	1718342655.292406	-3.59206963	-2257584.0	-2260531.0	-2262855.0	-2262708.0	-0.386801107	-2705983.0	-2701913.0	-2701975.0	-2700501.0	20	9301.09207092071	0.35	14-06-24 07:24:21.981783
8.999	0.045	250	250	24575	24575	24575	24575	62.5497148	62.4862112	62.4990297	62.495847	39.8980643	1718342694.9056025	-2.99346482	-1881161.0	-1883362.0	-1885328.0	-1885402.0	-0.322376962	-2255053.0	-2251455.0	-2251568.0	-2250254.0	20	9301.09207092071	0.375	14-06-24 07:25:01.584066
9.599	0.048	250	250	26214	26214	26214	26214	50.0386673	49.9850309	50.0005467	49.9977882	39.8944126	1718342734.5192285	-2.39417545	-1504310.0	-1505745.0	-1507372.0	-1507654.0	-0.257852659	-1803473.0	-1800316.0	-1800475.0	-1799324.0	20	9301.09207092071	0.4	14-06-24 07:25:41.206655
10.199	0.051	250	250	27852	27852	27852	27852	37.5338812	37.4897274	37.5078903	37.5042214	39.8953736	1718342774.133312	-1.79461434	-1127261.0	-1127948.0	-1129225.0	-1129734.0	-0.193293861	-1351610.0	-1348960.0	-1349182.0	-1348161.0	20	9301.09207092071	0.425	14-06-24 07:26:20.822559
10.8	0.054	250	250	29490	29490	29490	29490	25.0290725	24.9946221	25.0161848	25.0126302	39.8974878	1718342813.7477155	-1.19484497	-750097.7	-750017.1	-750953.6	-751678.4	-0.128712234	-899566.6	-897378.5	-897702.1	-896824.1	20	9301.09207092071	0.45	14-06-24 07:27:00.436393
11.4	0.058	250	250	31129	31129	31129	31129	12.5168982	12.4930445	12.5154944	12.5124267	39.8984487	1718342853.363439	-0.595838565	-373463.0	-372627.4	-373225.1	-374164.2	-0.0642105904	-448157.8	-446427.1	-446807.5	-446078.0	20	9301.09207092071	0.475	14-06-24 07:27:40.044392
12.0	0.061	250	250	32767	32767	32767	32767	0.00997804042	-0.00333971618	0.0216623373	0.0174849077	39.8895116	1718342892.9609797	0.00352239374	3426.796	5013.98	4751.644	3607.456	0.000315153366	3456.728	4691.844	4255.044	4838.572	20	9301.09207092071	0.5	14-06-24 07:28:19.649973
12.599	0.064	250	250	34405	34405	34405	34405	-12.4930862	-12.4958974	-12.4687974	-12.4734555	39.8732711	1718342932.5731692	0.602399087	380032.4	382377.9	382458.7	381106.7	0.064796769	454757.2	455503.9	455011.7	455440.6	20	9301.09207092071	0.525	14-06-24 07:28:59.261199
