# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.201573	210.137242	205.01858	205.078931	40.6787548	1717430131.284902	-11.9607318	-7438811.0	-7451959.0	-7459072.0	-7455902.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1601.0158401584015	0.0	03-06-24 17:55:37.965969
0.6	0.002	250	250	1638	1638	1638	1638	204.737112	209.745663	204.622847	204.724861	40.5319423	1717430170.8914902	-11.3809547	-7156653.0	-7169377.0	-7176383.0	-7173172.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1601.0158401584015	0.025	03-06-24 17:56:17.574735
1.2	0.005	250	250	3276	3276	3276	3276	204.555019	209.58121	204.452447	204.569753	40.3680676	1717430210.5220654	-10.7821993	-6780077.0	-6792061.0	-6798687.0	-6795737.0	-1.1604233	-8121929.0	-8112230.0	-8111529.0	-8107960.0	20	1601.0158401584015	0.05	03-06-24 17:56:57.216620
1.8	0.008	250	250	4915	4915	4915	4915	204.461803	209.497558	204.370299	204.496455	40.4023849	1717430250.1402457	-10.1836654	-6403642.0	-6414913.0	-6421143.0	-6418402.0	-1.09590386	-7670298.0	-7661125.0	-7660482.0	-7657103.0	20	1601.0158401584015	0.075	03-06-24 17:57:36.837912
2.401	0.012	250	250	6553	6553	6553	6553	200.110751	199.935814	199.924781	199.927858	40.4284121	1717430289.7653139	-9.58350403	-6026192.0	-6036695.0	-6042609.0	-6040102.0	-1.03164256	-7220404.0	-7211721.0	-7211145.0	-7207923.0	20	1601.0158401584015	0.1	03-06-24 17:58:16.459582
3.0	0.015	250	250	8191	8191	8191	8191	187.604953	187.439869	187.431517	187.434066	40.4202183	1717430329.4046485	-8.98440848	-5649412.0	-5659136.0	-5664698.0	-5662417.0	-0.967111006	-6768722.0	-6760512.0	-6759969.0	-6756932.0	20	1601.0158401584015	0.125	03-06-24 17:58:56.094352
3.6	0.018	250	250	9830	9830	9830	9830	175.095353	174.940903	174.935018	174.937264	40.4409437	1717430369.0294073	-8.38562629	-5272802.0	-5281786.0	-5287011.0	-5284955.0	-0.902773963	-6318306.0	-6310552.0	-6310094.0	-6307178.0	20	1601.0158401584015	0.15	03-06-24 17:59:35.722476
4.2	0.021	250	250	11468	11468	11468	11468	162.592694	162.44742	162.444262	162.446048	40.5879489	1717430408.6492016	-7.78625811	-4895841.0	-4904095.0	-4908935.0	-4907127.0	-0.838319313	-5867129.0	-5859863.0	-5859450.0	-5856735.0	20	1601.0158401584015	0.175	03-06-24 18:00:15.343309
4.8	0.024	250	250	13107	13107	13107	13107	150.079904	149.944198	149.942733	149.944301	40.5825507	1717430448.2686017	-7.18737063	-4519211.0	-4526704.0	-4531172.0	-4529598.0	-0.773793625	-5415439.0	-5408647.0	-5408298.0	-5405759.0	20	1601.0158401584015	0.2	03-06-24 18:00:54.958671
5.4	0.027	250	250	14745	14745	14745	14745	137.576934	137.451401	137.449976	137.451417	40.5326171	1717430487.883247	-6.5877766	-4142114.0	-4148841.0	-4152978.0	-4151605.0	-0.709393037	-4964608.0	-4958319.0	-4958021.0	-4955637.0	20	1601.0158401584015	0.225	03-06-24 18:01:34.576845
