# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.520157	220.370056	215.372656	215.447459	20.8769364	1714700433.8669283	-11.9613296	-7454124.0	-7467111.0	-7473607.0	-7471180.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	12801.126721267212	0.0	03-05-24 03:40:40.302533
0.6	0.002	250	250	1638	1638	1638	1638	215.1607	220.050906	215.050091	215.136935	21.1646999	1714700473.107144	-11.3813159	-7156735.0	-7169286.0	-7175641.0	-7173188.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	12801.126721267212	0.025	03-05-24 03:41:19.544367
1.2	0.005	250	250	3276	3276	3276	3276	214.932095	219.830218	214.821188	214.926927	21.4945306	1714700512.3525007	-10.7823703	-6780039.0	-6791841.0	-6797906.0	-6795635.0	-1.16117565	-8126455.0	-8117560.0	-8116573.0	-8112677.0	20	12801.126721267212	0.05	03-05-24 03:41:58.797339
1.799	0.008	250	250	4915	4915	4915	4915	212.614086	212.444123	212.435547	212.429529	21.7072629	1714700551.5987628	-10.1837745	-6403553.0	-6414643.0	-6420375.0	-6418247.0	-1.09691398	-7676771.0	-7668261.0	-7667336.0	-7663580.0	20	12801.126721267212	0.075	03-05-24 03:42:38.047136
2.4	0.012	250	250	6553	6553	6553	6553	200.110461	199.94885	199.942056	199.936718	21.317158	1714700590.9154167	-9.58361658	-6026128.0	-6036461.0	-6041878.0	-6039975.0	-1.03243225	-7225420.0	-7217363.0	-7216501.0	-7212890.0	20	12801.126721267212	0.1	03-05-24 03:43:17.363890
3.0	0.015	250	250	8191	8191	8191	8191	187.604728	187.451849	187.447367	187.442498	20.899647	1714700630.1767404	-8.98454771	-5649359.0	-5658956.0	-5664034.0	-5662321.0	-0.967926394	-6773952.0	-6766242.0	-6765507.0	-6762041.0	20	12801.126721267212	0.125	03-05-24 03:43:56.624170
3.6	0.018	250	250	9830	9830	9830	9830	175.094855	174.95188	174.950031	174.945125	20.70378	1714700669.4561584	-8.38572454	-5272776.0	-5281620.0	-5286352.0	-5284828.0	-0.903491199	-6322938.0	-6315704.0	-6315009.0	-6311796.0	20	12801.126721267212	0.15	03-05-24 03:44:35.902687
4.2	0.021	250	250	11468	11468	11468	11468	162.591685	162.45694	162.45794	162.453441	20.2584797	1714700708.7015078	-7.78638711	-4895852.0	-4903965.0	-4908343.0	-4907039.0	-0.839017685	-5871667.0	-5864823.0	-5864232.0	-5861171.0	20	12801.126721267212	0.175	03-05-24 03:45:15.137886
4.799	0.024	250	250	13107	13107	13107	13107	150.079148	149.952993	149.956186	149.952329	19.6739	1714700747.9232306	-7.18750277	-4519196.0	-4526554.0	-4530646.0	-4529513.0	-0.774520121	-5420202.0	-5413830.0	-5413323.0	-5410411.0	20	12801.126721267212	0.2	03-05-24 03:45:54.369857
5.4	0.027	250	250	14745	14745	14745	14745	137.575805	137.458971	137.462251	137.457994	19.3203442	1714700787.1852884	-6.58792602	-4142109.0	-4148713.0	-4152473.0	-4151560.0	-0.709888615	-4967813.0	-4961868.0	-4961413.0	-4958690.0	20	12801.126721267212	0.225	03-05-24 03:46:33.631601
5.999	0.03	250	250	16383	16383	16383	16383	125.070058	124.961768	124.966294	124.962349	19.9253344	1714700826.446313	-5.98896539	-3765402.0	-3771261.0	-3774704.0	-3773968.0	-0.645345833	-4516008.0	-4510530.0	-4510150.0	-4507655.0	20	12801.126721267212	0.25	03-05-24 03:47:12.891265
6.599	0.033	250	250	18022	18022	18022	18022	112.560323	112.461957	112.468559	112.464684	20.2694038	1714700865.6914017	-5.3894192	-3388310.0	-3393426.0	-3396577.0	-3396000.0	-0.580771645	-4063969.0	-4058945.0	-4058653.0	-4056346.0	20	12801.126721267212	0.275	03-05-24 03:47:52.137508
7.199	0.036	250	250	19660	19660	19660	19660	100.057526	99.9681693	99.9767678	99.9722997	20.6885438	1714700904.945235	-4.79069676	-3011764.0	-3016163.0	-3018951.0	-3018584.0	-0.516296158	-3612645.0	-3608064.0	-3607848.0	-3605705.0	20	12801.126721267212	0.3	03-05-24 03:48:31.393342
7.8	0.039	250	250	21298	21298	21298	21298	87.5540049	87.4735115	87.4855355	87.4808678	21.0368689	1714700944.1994212	-4.19058432	-2634304.0	-2637962.0	-2640459.0	-2640257.0	-0.451599547	-3159765.0	-3155586.0	-3155479.0	-3153562.0	20	12801.126721267212	0.325	03-05-24 03:49:10.646900
8.399	0.042	250	250	22937	22937	22937	22937	75.0432449	74.9720451	74.9873766	74.9822573	21.3740782	1714700983.461617	-3.59188774	-2257781.0	-2260697.0	-2262862.0	-2262847.0	-0.387086324	-2708162.0	-2704440.0	-2704400.0	-2702677.0	20	12801.126721267212	0.35	03-05-24 03:49:49.907096
8.998	0.045	250	250	24575	24575	24575	24575	62.5369082	62.4752255	62.4933419	62.489091	21.6536007	1714701022.7180905	-2.99342843	-1881400.0	-1883561.0	-1885415.0	-1885591.0	-0.322577598	-2256664.0	-2253363.0	-2253388.0	-2251848.0	20	12801.126721267212	0.375	03-05-24 03:50:29.165290
9.598	0.048	250	250	26214	26214	26214	26214	50.0281594	49.9752481	49.9961149	49.9931485	21.4241949	1714701061.971266	-2.39416942	-1504491.0	-1505910.0	-1507449.0	-1507809.0	-0.257988126	-1804563.0	-1801663.0	-1801766.0	-1800426.0	20	12801.126721267212	0.4	03-05-24 03:51:08.420003
10.199	0.051	250	250	27852	27852	27852	27852	37.5259474	37.4816925	37.5049664	37.5017489	20.9398936	1714701101.2329867	-1.79446302	-1127328.0	-1128006.0	-1129224.0	-1129766.0	-0.193354734	-1352182.0	-1349719.0	-1349872.0	-1348725.0	20	12801.126721267212	0.425	03-05-24 03:51:47.678601
10.799	0.055	250	250	29490	29490	29490	29490	25.0232346	24.9879474	25.015145	25.0120195	20.6891188	1714701140.476483	-1.19466789	-750081.2	-750015.9	-750909.7	-751648.0	-0.128724816	-899805.0	-897741.5	-898005.2	-897013.2	20	12801.126721267212	0.45	03-05-24 03:52:26.925005
11.399	0.058	250	250	31129	31129	31129	31129	12.5137357	12.4873788	12.5162989	12.5139245	20.4538676	1714701179.7466323	-0.595640612	-373357.6	-372548.2	-373118.0	-374052.0	-0.0641802066	-448022.4	-446388.0	-446717.6	-445928.5	20	12801.126721267212	0.475	03-05-24 03:53:06.194965
11.999	0.061	250	250	32767	32767	32767	32767	0.00913456348	-0.00769122359	0.0235369403	0.0210108297	20.0565758	1714701219.005509	0.00363062562	3519.08	5071.776	4815.876	3707.64	0.000398139848	3939.856	5156.132	4760.296	5369.404	20	12801.126721267212	0.5	03-05-24 03:53:45.454151
12.599	0.064	250	250	34405	34405	34405	34405	-12.4917393	-12.4986887	-12.4651445	-12.4679094	19.6249887	1714701258.2836561	0.602605978	380241.6	382533.1	382598.1	381318.0	0.0649409953	455737.3	456515.5	456026.0	456446.0	20	12801.126721267212	0.525	03-05-24 03:54:24.734204
13.199	0.067	250	250	36044	36044	36044	36044	-25.0024084	-24.999729	-24.9636181	-24.9660907	19.4919157	1714701297.5383723	1.20207583	757265.5	760290.1	760668.0	759213.0	0.129513229	907773.8	908055.4	907513.9	907725.2	20	12801.126721267212	0.55	03-05-24 03:55:03.989287
13.798	0.07	250	250	37682	37682	37682	37682	-37.5049793	-37.4924173	-37.4536628	-37.4558235	19.9488347	1714701336.77965	1.80077651	1133814.0	1137588.0	1138277.0	1136631.0	0.194006834	1359217.0	1359089.0	1358450.0	1358487.0	20	12801.126721267212	0.575	03-05-24 03:55:43.228164
14.398	0.073	250	250	39321	39321	39321	39321	-50.0159297	-49.9940617	-49.953801	-49.9547905	20.401547	1714701376.027336	2.39991241	1510639.0	1515149.0	1516166.0	1514329.0	0.25854582	1811029.0	1810464.0	1809724.0	1809589.0	20	12801.126721267212	0.6	03-05-24 03:56:22.475051
