# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.767364	219.631785	214.630964	214.708905	20.0858025	1717813467.3836682	-11.962172	-7455276.0	-7468248.0	-7474659.0	-7472344.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2701.026730267303	0.0	08-06-24 04:24:34.061556
0.6	0.002	250	250	1638	1638	1638	1638	214.530359	219.418157	214.410124	214.508923	19.7346569	1717813506.9862251	-11.3818273	-7157464.0	-7169977.0	-7176257.0	-7173909.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2701.026730267303	0.025	08-06-24 04:25:13.664005
1.2	0.005	250	250	3276	3276	3276	3276	214.428859	219.371519	214.347861	214.464926	19.5832422	1717813546.5883808	-10.7828797	-6780783.0	-6792555.0	-6798517.0	-6796337.0	-1.16063004	-8122988.0	-8114132.0	-8113004.0	-8109086.0	20	2701.026730267303	0.05	08-06-24 04:25:53.277131
1.8	0.008	250	250	4915	4915	4915	4915	212.61065	212.44149	212.431703	212.427139	19.88397	1717813586.1987653	-10.1841551	-6404202.0	-6415230.0	-6420907.0	-6418894.0	-1.09639581	-7673308.0	-7664895.0	-7663881.0	-7660151.0	20	2701.026730267303	0.075	08-06-24 04:26:32.877624
2.401	0.011	250	250	6553	6553	6553	6553	200.106923	199.945728	199.938735	199.933769	20.3101296	1717813625.8143766	-9.58403218	-6026763.0	-6037053.0	-6042415.0	-6040573.0	-1.03186891	-7221666.0	-7213711.0	-7212769.0	-7209181.0	20	2701.026730267303	0.1	08-06-24 04:27:12.503824
3.001	0.015	250	250	8191	8191	8191	8191	187.601239	187.448944	187.444237	187.439984	20.6821235	1717813665.425007	-8.98496931	-5649982.0	-5659533.0	-5664585.0	-5662934.0	-0.967367041	-6770083.0	-6762554.0	-6761742.0	-6758362.0	20	2701.026730267303	0.125	08-06-24 04:27:52.115579
3.6	0.018	250	250	9830	9830	9830	9830	175.092118	174.949228	174.946753	174.942613	21.0231659	1717813705.0403001	-8.38614553	-5273302.0	-5282116.0	-5286850.0	-5285393.0	-0.903119127	-6320403.0	-6313307.0	-6312523.0	-6309335.0	20	2701.026730267303	0.15	08-06-24 04:28:31.730883
4.2	0.021	250	250	11468	11468	11468	11468	162.589423	162.454628	162.455105	162.451259	21.2945432	1717813744.6540756	-7.78677542	-4896349.0	-4904444.0	-4908802.0	-4907561.0	-0.83867403	-5869328.0	-5862624.0	-5861941.0	-5858942.0	20	2701.026730267303	0.175	08-06-24 04:29:11.336823
4.8	0.024	250	250	13107	13107	13107	13107	150.077763	149.951297	149.953883	149.950386	21.5914101	1717813784.3030653	-7.187931	-4519708.0	-4527053.0	-4531131.0	-4530022.0	-0.774057787	-5417012.0	-5410744.0	-5410160.0	-5407347.0	20	2701.026730267303	0.2	08-06-24 04:29:50.992862
5.4	0.027	250	250	14745	14745	14745	14745	137.575474	137.457382	137.46044	137.456945	21.5135999	1717813823.9156542	-6.58832031	-4142585.0	-4149208.0	-4152960.0	-4152041.0	-0.709614399	-4965947.0	-4960064.0	-4959571.0	-4956952.0	20	2701.026730267303	0.225	08-06-24 04:30:30.606959
