# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.009	0.0	250	250	0	0	0	0	213.197929	218.174179	213.18266	213.320426	21.6100002	1718191045.7954423	-11.9743288	-7453923.0	-7466870.0	-7473413.0	-7470959.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1.0	0.0	12-06-24 13:17:32.465528
0.6	0.002	250	250	1638	1638	1638	1638	213.231017	218.172666	213.113553	213.220605	23.4761026	1718191085.3869522	-11.384274	-7158812.0	-7171367.0	-7177784.0	-7175254.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1.0	0.025	12-06-24 13:18:12.061301
1.2	0.005	250	250	3276	3276	3276	3276	212.961983	217.879436	212.837114	212.923951	25.7049997	1718191124.9822013	-10.7845302	-6781581.0	-6793391.0	-6799506.0	-6797174.0	-1.16102687	-8125378.0	-8116565.0	-8115557.0	-8111677.0	20	1.0	0.05	12-06-24 13:18:51.667666
1.8	0.008	250	250	4915	4915	4915	4915	212.284113	212.460472	212.372021	212.436518	29.0411585	1718191164.6042402	-10.1848168	-6401972.0	-6415393.0	-6421261.0	-6418922.0	-1.0895144	-7621861.0	-7616180.0	-7615281.0	-7611671.0	20	1.0	0.075	12-06-24 13:19:31.293239
2.401	0.011	250	250	6553	6553	6553	6553	200.123611	199.969579	199.949537	199.950489	32.4807525	1718191204.252774	-9.5845671	-6024122.0	-6037094.0	-6042650.0	-6040565.0	-1.02341011	-7157266.0	-7154659.0	-7153960.0	-7150607.0	20	1.0	0.1	12-06-24 13:20:10.938583
3.0	0.014	250	250	8191	8191	8191	8191	187.620321	187.46661	187.456521	187.464232	36.0846137	1718191243.8677552	-8.98551778	-5646963.0	-5659489.0	-5664784.0	-5662845.0	-0.961097074	-6721026.0	-6717970.0	-6717327.0	-6714199.0	20	1.0	0.125	12-06-24 13:20:50.549421
3.6	0.017	250	250	9830	9830	9830	9830	175.112292	174.965031	174.971732	174.976837	39.6319694	1718191283.4849024	-8.38653525	-5269437.0	-5281958.0	-5286973.0	-5285133.0	-0.89709906	-6273413.0	-6270069.0	-6269726.0	-6266945.0	20	1.0	0.15	12-06-24 13:21:30.171489
4.2	0.02	250	250	11468	11468	11468	11468	162.609988	162.466568	162.502477	162.49395	41.9195757	1718191323.097137	-7.78729866	-4893218.0	-4904266.0	-4908958.0	-4907304.0	-0.832431145	-5823133.0	-5818766.0	-5818287.0	-5815530.0	20	1.0	0.175	12-06-24 13:22:09.778571
4.8	0.023	250	250	13107	13107	13107	13107	150.096875	149.965201	149.960361	149.962942	40.7780436	1718191362.7127066	-7.18850641	-4517436.0	-4526922.0	-4531289.0	-4529822.0	-0.769056668	-5380545.0	-5374918.0	-5374602.0	-5372182.0	20	1.0	0.2	12-06-24 13:22:49.396076
5.4	0.027	250	250	14745	14745	14745	14745	137.593973	137.470586	137.484205	137.492069	39.6631051	1718191402.3234258	-6.58891291	-4140843.0	-4149098.0	-4153147.0	-4151873.0	-0.707073998	-4946790.0	-4941569.0	-4941222.0	-4938875.0	20	1.0	0.225	12-06-24 13:23:29.005300
6.0	0.03	250	250	16383	16383	16383	16383	125.087106	124.972879	124.97617	124.979066	38.8218646	1718191441.929045	-5.98999152	-3764619.0	-3771727.0	-3775425.0	-3774367.0	-0.643822893	-4504379.0	-4499297.0	-4498990.0	-4496807.0	20	1.0	0.25	12-06-24 13:24:08.618330
6.6	0.033	250	250	18022	18022	18022	18022	112.576403	112.47193	112.474918	112.476138	38.3912502	1718191481.5361195	-5.39050131	-3387082.0	-3393960.0	-3397267.0	-3396464.0	-0.579654636	-4055440.0	-4050635.0	-4050429.0	-4048438.0	20	1.0	0.275	12-06-24 13:24:48.226216
7.199	0.036	250	250	19660	19660	19660	19660	100.071467	99.9766841	99.9813762	99.9804274	38.1822374	1718191521.1391778	-4.79172034	-3010783.0	-3016636.0	-3019628.0	-3019032.0	-0.515613204	-3607336.0	-3602837.0	-3602699.0	-3600865.0	20	1.0	0.3	12-06-24 13:25:27.836602
7.8	0.039	250	250	21298	21298	21298	21298	87.5659653	87.4814254	87.489159	87.4874412	38.3232129	1718191560.7570245	-4.19151517	-2633637.0	-2638443.0	-2641093.0	-2640708.0	-0.451229067	-3156773.0	-3152613.0	-3152559.0	-3150889.0	20	1.0	0.325	12-06-24 13:26:07.446703
8.4	0.042	250	250	22937	22937	22937	22937	75.0538012	74.9792834	74.9903538	74.9870397	38.6643603	1718191600.3863232	-3.59287357	-2257336.0	-2261211.0	-2263505.0	-2263345.0	-0.386929856	-2706754.0	-2703033.0	-2703033.0	-2701505.0	20	1.0	0.35	12-06-24 13:26:47.076092
8.999	0.045	250	250	24575	24575	24575	24575	62.545745	62.481937	62.4951895	62.4928357	39.1131372	1718191640.0165431	-2.99440655	-1881156.0	-1884063.0	-1886029.0	-1886085.0	-0.322617013	-2256587.0	-2253271.0	-2253346.0	-2251983.0	20	1.0	0.375	12-06-24 13:27:26.707021
9.599	0.048	250	250	26214	26214	26214	26214	50.0351905	49.9812566	49.9973901	49.9954531	39.5940108	1718191679.6235359	-2.39501362	-1504456.0	-1506372.0	-1507995.0	-1508263.0	-0.258162934	-1805484.0	-1802587.0	-1802733.0	-1801537.0	20	1.0	0.4	12-06-24 13:28:06.312599
10.199	0.051	250	250	27852	27852	27852	27852	37.5312281	37.4868947	37.5056864	37.5028202	40.0304857	1718191719.2293317	-1.79549887	-1127582.0	-1128569.0	-1129858.0	-1130339.0	-0.193687414	-1354263.0	-1351781.0	-1352004.0	-1350964.0	20	1.0	0.425	12-06-24 13:28:45.917492
10.8	0.054	250	250	29490	29490	29490	29490	25.0275625	24.9928258	25.0150834	25.0117114	40.3893713	1718191758.8474374	-1.1956746	-750500.2	-750611.4	-751551.1	-752258.8	-0.129176253	-902718.7	-900662.8	-900951.8	-900060.3	20	1.0	0.45	12-06-24 13:29:25.536302
11.399	0.057	250	250	31129	31129	31129	31129	12.5163796	12.491778	12.5152095	12.5125328	40.5811047	1718191798.4689188	-0.596739219	-374007.2	-373222.6	-373821.2	-374741.9	-0.0646633542	-451261.0	-449616.4	-449968.8	-449228.9	20	1.0	0.475	12-06-24 13:30:05.158041
11.999	0.06	250	250	32767	32767	32767	32767	0.0102458767	-0.00332635092	0.0222203427	0.0185249073	40.6507033	1718191838.0865388	0.00262174788	2826.828	4426.94	4173.064	3043.648	-0.000168362437	94.324	1307.984	886.724	1479.016	20	1.0	0.5	12-06-24 13:30:44.776021
