# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.509147	210.413168	205.307664	205.369623	42.55608	1716984269.345704	-11.9594401	-7437460.0	-7450671.0	-7457698.0	-7454546.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	501.0049500495005	0.0	29-05-24 14:04:36.024007
0.6	0.002	250	250	1638	1638	1638	1638	204.863877	209.850719	204.747764	204.835567	42.5547305	1716984308.9461248	-11.3808051	-7156127.0	-7168941.0	-7175839.0	-7172644.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	501.0049500495005	0.025	29-05-24 14:05:15.624136
1.2	0.005	250	250	3276	3276	3276	3276	204.854061	209.873742	204.752403	204.872969	42.6036996	1716984348.5483744	-10.7819566	-6779506.0	-6791543.0	-6798123.0	-6795153.0	-1.16083369	-8124616.0	-8114868.0	-8114220.0	-8110726.0	20	501.0049500495005	0.05	29-05-24 14:05:55.239683
1.8	0.008	250	250	4915	4915	4915	4915	204.771815	209.791543	204.664167	204.792168	42.5614782	1716984388.1616266	-10.1834318	-6403111.0	-6414378.0	-6420617.0	-6417874.0	-1.09654438	-7674600.0	-7665403.0	-7664808.0	-7661387.0	20	501.0049500495005	0.075	29-05-24 14:06:34.851860
2.4	0.012	250	250	6553	6553	6553	6553	200.11557	199.940475	199.930191	199.932724	42.5717925	1716984427.7782242	-9.5832728	-6025659.0	-6036219.0	-6042074.0	-6039619.0	-1.03208037	-7223281.0	-7214597.0	-7214036.0	-7210786.0	20	501.0049500495005	0.1	29-05-24 14:07:14.466572
3.0	0.015	250	250	8191	8191	8191	8191	187.60903	187.444413	187.43642	187.438703	42.6522831	1716984467.3945124	-8.98422973	-5648943.0	-5658700.0	-5664252.0	-5661989.0	-0.967581288	-6771823.0	-6763611.0	-6763087.0	-6760036.0	20	501.0049500495005	0.125	29-05-24 14:07:54.091543
3.6	0.018	250	250	9830	9830	9830	9830	175.09904	174.944526	174.938971	174.941033	42.6501624	1716984507.0154963	-8.385461	-5272387.0	-5281392.0	-5286561.0	-5284510.0	-0.903155837	-6320846.0	-6313105.0	-6312689.0	-6309796.0	20	501.0049500495005	0.15	29-05-24 14:08:33.705225
4.2	0.021	250	250	11468	11468	11468	11468	162.596457	162.450567	162.44781	162.449658	42.503737	1716984546.6307707	-7.7861043	-4895471.0	-4903731.0	-4908532.0	-4906715.0	-0.838672945	-5869516.0	-5862236.0	-5861832.0	-5859116.0	20	501.0049500495005	0.175	29-05-24 14:09:13.319121
4.799	0.024	250	250	13107	13107	13107	13107	150.083368	149.947229	149.946844	149.948055	42.4942902	1716984586.2447999	-7.18721367	-4518854.0	-4526364.0	-4530782.0	-4529206.0	-0.7742568	-5418608.0	-5411781.0	-5411463.0	-5408901.0	20	501.0049500495005	0.2	29-05-24 14:09:52.925812
5.4	0.027	250	250	14745	14745	14745	14745	137.580587	137.454545	137.45358	137.454474	42.6433183	1716984625.8623176	-6.5876898	-4141828.0	-4148573.0	-4152652.0	-4151288.0	-0.709693274	-4966637.0	-4960251.0	-4959999.0	-4957604.0	20	501.0049500495005	0.225	29-05-24 14:10:32.552516
5.999	0.03	250	250	16383	16383	16383	16383	125.074275	124.957858	124.958541	124.959054	42.5813357	1716984665.495592	-5.98878891	-3765179.0	-3771178.0	-3774910.0	-3773783.0	-0.645197179	-4515181.0	-4509271.0	-4509074.0	-4506866.0	20	501.0049500495005	0.25	29-05-24 14:11:12.184043
6.6	0.033	250	250	18022	18022	18022	18022	112.564565	112.459102	112.460984	112.46167	42.5507782	1716984705.107997	-5.38930384	-3388163.0	-3393388.0	-3396783.0	-3395880.0	-0.580617463	-4063086.0	-4057669.0	-4057522.0	-4055485.0	20	501.0049500495005	0.275	29-05-24 14:11:51.794603
7.199	0.036	250	250	19660	19660	19660	19660	100.060855	99.9659855	99.9696663	99.9691978	42.5706358	1716984744.7199588	-4.7906764	-3011699.0	-3016184.0	-3019205.0	-3018533.0	-0.516109005	-3611578.0	-3606602.0	-3606517.0	-3604650.0	20	501.0049500495005	0.3	29-05-24 14:12:31.408653
7.8	0.039	250	250	21298	21298	21298	21298	87.5568459	87.4723104	87.4791707	87.478103	42.5272576	1716984784.3323152	-4.19051554	-2634226.0	-2637955.0	-2640652.0	-2640201.0	-0.45146725	-3159023.0	-3154520.0	-3154494.0	-3152785.0	20	501.0049500495005	0.325	29-05-24 14:13:11.022699
8.399	0.042	250	250	22937	22937	22937	22937	75.0459525	74.9714751	74.9813824	74.9791423	42.5841312	1716984823.968117	-3.5918764	-2257711.0	-2260684.0	-2263036.0	-2262815.0	-0.386965861	-2707517.0	-2703493.0	-2703544.0	-2702005.0	20	501.0049500495005	0.35	29-05-24 14:13:50.657881
8.998	0.045	250	250	24575	24575	24575	24575	62.5390733	62.4757938	62.4882746	62.4862996	42.6475597	1716984863.584421	-2.99339438	-1881334.0	-1883547.0	-1885551.0	-1885556.0	-0.322488576	-2256169.0	-2252616.0	-2252708.0	-2251324.0	20	501.0049500495005	0.375	29-05-24 14:14:30.274536
9.599	0.048	250	250	26214	26214	26214	26214	50.0302554	49.9766041	49.9915715	49.9902596	42.5939636	1716984903.1990385	-2.39405184	-1504383.0	-1505842.0	-1507481.0	-1507711.0	-0.257906297	-1804101.0	-1800990.0	-1801174.0	-1799953.0	20	501.0049500495005	0.4	29-05-24 14:15:09.894342
10.199	0.051	250	250	27852	27852	27852	27852	37.5276313	37.4835729	37.5014383	37.4992507	42.613532	1716984942.8173323	-1.79454874	-1127352.0	-1128045.0	-1129351.0	-1129805.0	-0.193316798	-1351927.0	-1349315.0	-1349559.0	-1348497.0	20	501.0049500495005	0.425	29-05-24 14:15:49.506911
10.799	0.055	250	250	29490	29490	29490	29490	25.0248834	24.9905468	25.012031	25.009338	42.513955	1716984982.4277334	-1.19474751	-750140.5	-750082.1	-751039.0	-751724.6	-0.128675286	-899542.1	-897395.0	-897697.3	-896786.2	20	501.0049500495005	0.45	29-05-24 14:16:29.107867
11.399	0.058	250	250	31129	31129	31129	31129	12.5148565	12.4910929	12.5138022	12.5116614	42.4719264	1716985022.0250714	-0.595889198	-373542.7	-372724.2	-373338.2	-374240.9	-0.0641904841	-448072.1	-446387.0	-446753.0	-445995.4	20	501.0049500495005	0.475	29-05-24 14:17:08.722814
11.999	0.061	250	250	32767	32767	32767	32767	0.0103127194	-0.00328167536	0.0222424194	0.0188192721	42.5369936	1716985061.648319	0.00344795686	3369.3	4928.652	4669.72	3548.164	0.000369164885	3847.984	5030.144	4605.68	5191.952	20	501.0049500495005	0.5	29-05-24 14:17:48.339188
12.599	0.064	250	250	34405	34405	34405	34405	-12.491038	-12.4934848	-12.4659056	-12.470308	42.6473669	1716985101.2812529	0.602462899	380113.7	382428.1	382515.3	381170.6	0.0648992224	455573.1	456283.9	455793.0	456233.7	20	501.0049500495005	0.525	29-05-24 14:18:27.971072
13.199	0.067	250	250	36044	36044	36044	36044	-25.0018252	-24.9937218	-24.9640641	-24.968103	42.4679741	1716985140.8959575	1.20179464	757021.2	760085.7	760526.8	758956.2	0.129456925	907468.1	907710.9	907167.3	907432.6	20	501.0049500495005	0.55	29-05-24 14:19:07.574904
13.798	0.07	250	250	37682	37682	37682	37682	-37.5048962	-37.485618	-37.4536058	-37.4580385	42.4952542	1716985180.4994192	1.80050277	1133560.0	1137383.0	1138165.0	1136372.0	0.193955874	1358968.0	1358746.0	1358135.0	1358232.0	20	501.0049500495005	0.575	29-05-24 14:19:47.188057
14.398	0.073	250	250	39321	39321	39321	39321	-50.0160521	-49.9864592	-49.9531433	-49.9569289	42.5766123	1716985220.1125243	2.39974593	1510435.0	1515002.0	1516145.0	1514132.0	0.258466314	1810593.0	1809909.0	1809245.0	1809169.0	20	501.0049500495005	0.6	29-05-24 14:20:26.802859
14.998	0.076	250	250	40959	40959	40959	40959	-62.5212742	-62.4820289	-62.4466005	-62.449674	42.4959289	1716985259.7264023	2.99853632	1887030.0	1892355.0	1893845.0	1891602.0	0.322961943	2262056.0	2260884.0	2260156.0	2259940.0	20	501.0049500495005	0.625	29-05-24 14:21:06.415302
15.599	0.079	250	250	42597	42597	42597	42597	-75.0222991	-74.9731636	-74.9355474	-74.938014	42.5715033	1716985299.341534	3.59855631	2264417.0	2270511.0	2272348.0	2269883.0	0.387560137	2714320.0	2712680.0	2711900.0	2711509.0	20	501.0049500495005	0.65	29-05-24 14:21:46.030653
16.199	0.082	250	250	44236	44236	44236	44236	-87.5340483	-87.4745191	-87.43527	-87.4364878	42.5873123	1716985338.95638	4.19792694	2641383.0	2648237.0	2650404.0	2647728.0	0.452110902	3166191.0	3164087.0	3163230.0	3162683.0	20	501.0049500495005	0.675	29-05-24 14:22:25.645492
16.798	0.086	250	250	45874	45874	45874	45874	-100.036873	-99.9678132	-99.9259731	-99.9278417	42.679756	1716985378.5663147	4.79666631	3017947.0	3025540.0	3028079.0	3025149.0	0.516570441	3617414.0	3614866.0	3613936.0	3613209.0	20	501.0049500495005	0.7	29-05-24 14:23:05.255690
17.398	0.089	250	250	47512	47512	47512	47512	-112.540658	-112.461003	-112.418654	-112.420727	42.623268	1716985418.1804378	5.39589453	3394809.0	3403174.0	3406028.0	3402883.0	0.581074492	4068958.0	4065935.0	4064935.0	4064016.0	20	501.0049500495005	0.725	29-05-24 14:23:44.868476
17.998	0.092	250	250	49151	49151	49151	49151	-125.054384	-124.964552	-124.919853	-124.922983	42.4899524	1716985457.8163896	5.99511739	3771737.0	3780836.0	3784027.0	3780675.0	0.645586841	4520601.0	4517115.0	4516053.0	4515021.0	20	501.0049500495005	0.75	29-05-24 14:24:24.504902
18.598	0.095	250	250	50789	50789	50789	50789	-137.557006	-137.456518	-137.410169	-137.41253	42.5418134	1716985497.4281557	6.59423645	4148535.0	4158383.0	4161955.0	4158385.0	0.710064499	4972000.0	4968075.0	4966936.0	4965752.0	20	501.0049500495005	0.775	29-05-24 14:25:04.115864
19.198	0.098	250	250	52428	52428	52428	52428	-150.070457	-149.95882	-149.910987	-149.911852	42.5235946	1716985537.0615034	7.19286911	4525041.0	4535670.0	4539574.0	4535768.0	0.774493955	5423093.0	5418630.0	5417454.0	5416083.0	20	501.0049500495005	0.8	29-05-24 14:25:43.749628
19.798	0.101	250	250	54066	54066	54066	54066	-162.573835	-162.45277	-162.401905	-162.403578	42.5630205	1716985576.6759956	7.79249522	4902154.0	4913555.0	4917825.0	4913800.0	0.839073117	5875147.0	5870227.0	5868984.0	5867473.0	20	501.0049500495005	0.825	29-05-24 14:26:23.364028
