# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.435981	220.288028	215.293503	215.370183	19.5111172	1715237666.6256087	-11.9608751	-7454180.0	-7467205.0	-7473617.0	-7471254.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4801.047520475205	0.0	09-05-24 08:54:33.061445
0.6	0.002	250	250	1638	1638	1638	1638	215.155479	220.071227	215.07599	215.178752	19.8201561	1715237705.8637393	-11.3807971	-7156374.0	-7168975.0	-7175266.0	-7172869.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4801.047520475205	0.025	09-05-24 08:55:12.296712
1.2	0.005	250	250	3276	3276	3276	3276	215.055078	219.976745	214.971466	215.07514	20.1444476	1715237745.0965085	-10.7818403	-6779635.0	-6791480.0	-6797487.0	-6795282.0	-1.16086711	-8124292.0	-8115338.0	-8114447.0	-8110376.0	20	4801.047520475205	0.05	09-05-24 08:55:51.540109
1.8	0.008	250	250	4915	4915	4915	4915	212.615395	212.44605	212.436537	212.431254	20.5708703	1715237784.3430092	-10.1831837	-6403170.0	-6414286.0	-6419957.0	-6417924.0	-1.09655897	-7674161.0	-7665742.0	-7664834.0	-7660979.0	20	4801.047520475205	0.075	09-05-24 08:56:30.786634
2.4	0.012	250	250	6553	6553	6553	6553	200.111916	199.950989	199.943603	199.938347	20.8806736	1715237823.584692	-9.58311579	-6025772.0	-6036120.0	-6041490.0	-6039646.0	-1.03209316	-7222949.0	-7214915.0	-7214122.0	-7210444.0	20	4801.047520475205	0.1	09-05-24 08:57:10.026322
3.0	0.015	250	250	8191	8191	8191	8191	187.60555	187.453787	187.448944	187.443994	21.1325026	1715237862.8258631	-8.98401933	-5649017.0	-5658656.0	-5663687.0	-5662012.0	-0.967741481	-6772507.0	-6764930.0	-6764186.0	-6760711.0	20	4801.047520475205	0.125	09-05-24 08:57:49.267237
3.6	0.018	250	250	9830	9830	9830	9830	175.096407	174.953484	174.951581	174.946948	21.374749	1715237902.0589113	-8.38526344	-5272445.0	-5281329.0	-5286056.0	-5284572.0	-0.903471901	-6322654.0	-6315517.0	-6314820.0	-6311555.0	20	4801.047520475205	0.15	09-05-24 08:58:28.502980
4.2	0.021	250	250	11468	11468	11468	11468	162.593696	162.45917	162.459633	162.454814	21.6257155	1715237941.30149	-7.78587315	-4895470.0	-4903568.0	-4908018.0	-4906717.0	-0.838979804	-5871250.0	-5864481.0	-5863896.0	-5860836.0	20	4801.047520475205	0.175	09-05-24 08:59:07.746575
4.799	0.024	250	250	13107	13107	13107	13107	150.081772	149.955187	149.95824	149.953603	21.677557	1715237980.544523	-7.18706211	-4518858.0	-4526232.0	-4530338.0	-4529251.0	-0.774201401	-5417831.0	-5411493.0	-5410996.0	-5408111.0	20	4801.047520475205	0.2	09-05-24 08:59:46.988332
5.4	0.027	250	250	14745	14745	14745	14745	137.578827	137.461596	137.464347	137.460022	21.3831816	1715238019.7892303	-6.58746566	-4141780.0	-4148405.0	-4152207.0	-4151272.0	-0.709728686	-4966557.0	-4960665.0	-4960215.0	-4957561.0	20	4801.047520475205	0.225	09-05-24 09:00:26.225004
5.999	0.03	250	250	16383	16383	16383	16383	125.072798	124.964225	124.968309	124.964532	20.8235617	1715238059.0192494	-5.98864476	-3765170.0	-3771061.0	-3774490.0	-3773777.0	-0.645258681	-4515400.0	-4509892.0	-4509494.0	-4507042.0	20	4801.047520475205	0.25	09-05-24 09:01:05.460957
6.599	0.033	250	250	18022	18022	18022	18022	112.563149	112.464237	112.469949	112.466408	20.6630543	1715238098.258092	-5.38908673	-3388060.0	-3393218.0	-3396352.0	-3395810.0	-0.580579852	-4062659.0	-4057619.0	-4057298.0	-4055012.0	20	4801.047520475205	0.275	09-05-24 09:01:44.703246
7.199	0.036	250	250	19660	19660	19660	19660	100.059062	99.9698452	99.9778432	99.9736299	20.2853108	1715238137.5044436	-4.79038554	-3011555.0	-3015953.0	-3018756.0	-3018406.0	-0.516103433	-3611434.0	-3606744.0	-3606492.0	-3604436.0	20	4801.047520475205	0.3	09-05-24 09:02:23.948410
7.8	0.039	250	250	21298	21298	21298	21298	87.5552439	87.4747413	87.4861635	87.4816386	19.8962933	1715238176.761952	-4.190209	-2634093.0	-2637739.0	-2640220.0	-2640059.0	-0.451450317	-3158798.0	-3154645.0	-3154462.0	-3152584.0	20	4801.047520475205	0.325	09-05-24 09:03:03.199790
8.399	0.042	250	250	22937	22937	22937	22937	75.0439968	74.9728706	74.9879553	74.9824892	19.4922023	1715238215.9956808	-3.59152419	-2257582.0	-2260467.0	-2262634.0	-2262653.0	-0.386937024	-2707184.0	-2703483.0	-2703351.0	-2701665.0	20	4801.047520475205	0.35	09-05-24 09:03:42.438994
8.999	0.045	250	250	24575	24575	24575	24575	62.5370402	62.475738	62.4936108	62.4896342	19.3442266	1715238255.2377512	-2.99301278	-1881135.0	-1883292.0	-1885138.0	-1885343.0	-0.322479589	-2255982.0	-2252674.0	-2252675.0	-2251094.0	20	4801.047520475205	0.375	09-05-24 09:04:21.680426
9.599	0.048	250	250	26214	26214	26214	26214	50.0285815	49.9758287	49.9964112	49.9931866	19.7244352	1715238294.4785206	-2.39376261	-1504234.0	-1505654.0	-1507163.0	-1507557.0	-0.257911496	-1804076.0	-1801135.0	-1801256.0	-1799913.0	20	4801.047520475205	0.4	09-05-24 09:05:00.922976
10.199	0.051	250	250	27852	27852	27852	27852	37.5257705	37.4819032	37.5053031	37.5015006	20.0562883	1715238333.7245212	-1.79406484	-1127075.0	-1127750.0	-1128946.0	-1129518.0	-0.19327369	-1351525.0	-1349084.0	-1349305.0	-1348114.0	20	4801.047520475205	0.425	09-05-24 09:05:40.168463
10.799	0.055	250	250	29490	29490	29490	29490	25.0235117	24.9880852	25.015266	25.0120118	20.4244492	1715238372.9730916	-1.19425471	-749839.4	-749772.9	-750653.4	-751407.9	-0.128633465	-899108.8	-897078.8	-897328.7	-896390.4	20	4801.047520475205	0.45	09-05-24 09:06:19.417324
11.399	0.058	250	250	31129	31129	31129	31129	12.5134765	12.4872189	12.5162199	12.5137261	20.8454099	1715238412.21335	-0.595354446	-373161.5	-372348.8	-372919.3	-373850.8	-0.0641427243	-447673.6	-446056.4	-446430.3	-445628.7	20	4801.047520475205	0.475	09-05-24 09:06:58.656377
11.999	0.061	250	250	32767	32767	32767	32767	0.00879092449	-0.00766000499	0.0236440954	0.0207654025	21.1571297	1715238451.4560118	0.00400371316	3759.884	5313.612	5065.024	3949.28	0.000442127845	4341.016	5521.22	5082.004	5675.812	20	4801.047520475205	0.5	09-05-24 09:07:37.901826
12.599	0.064	250	250	34405	34405	34405	34405	-12.4920723	-12.4989752	-12.4655083	-12.4684194	21.486098	1715238490.7040327	0.602924163	380430.2	382713.9	382789.3	381496.6	0.0649511028	455928.6	456647.6	456131.1	456545.8	20	4801.047520475205	0.525	09-05-24 09:08:17.147272
13.199	0.067	250	250	36044	36044	36044	36044	-25.002631	-25.0001957	-24.9641966	-24.9669165	21.765908	1715238529.9486074	1.20234114	757416.0	760444.1	760838.4	759365.9	0.129542478	908040.2	908292.5	907739.7	907954.2	20	4801.047520475205	0.55	09-05-24 09:08:56.393030
13.798	0.07	250	250	37682	37682	37682	37682	-37.5056854	-37.4930746	-37.4545883	-37.4568877	21.7556547	1715238569.1929789	1.80103441	1133950.0	1137720.0	1138434.0	1136777.0	0.194036884	1359469.0	1359328.0	1358695.0	1358711.0	20	4801.047520475205	0.575	09-05-24 09:09:35.635448
14.398	0.073	250	250	39321	39321	39321	39321	-50.0169788	-49.9946774	-49.954928	-49.9561333	21.2209493	1715238608.436337	2.40024744	1510823.0	1515340.0	1516381.0	1514529.0	0.258546588	1810981.0	1810442.0	1809731.0	1809583.0	20	4801.047520475205	0.6	09-05-24 09:10:14.878368
14.998	0.076	250	250	40959	40959	40959	40959	-62.5221469	-62.4913125	-62.4492398	-62.4496152	20.550172	1715238647.6779253	2.99892819	1887371.0	1892622.0	1893985.0	1891966.0	0.323016137	2262259.0	2261272.0	2260509.0	2260177.0	20	4801.047520475205	0.625	09-05-24 09:10:54.122017
