# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.322804	220.187927	215.185744	215.259272	19.9536112	1715184571.1391323	-11.9610343	-7453814.0	-7466835.0	-7473331.0	-7470903.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1501.0148501485014	0.0	08-05-24 18:09:37.571312
0.6	0.002	250	250	1638	1638	1638	1638	215.09564	219.997489	214.985021	215.104287	19.8274164	1715184610.3719811	-11.3810024	-7156473.0	-7169030.0	-7175396.0	-7172963.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1501.0148501485014	0.025	08-05-24 18:10:16.797506
1.2	0.005	250	250	3276	3276	3276	3276	214.994752	219.92435	214.914364	215.042827	20.0193955	1715184649.5985086	-10.7820159	-6779799.0	-6791562.0	-6797645.0	-6795410.0	-1.16080838	-8123928.0	-8114976.0	-8114065.0	-8110032.0	20	1501.0148501485014	0.05	08-05-24 18:10:56.043465
1.8	0.008	250	250	4915	4915	4915	4915	212.615836	212.445817	212.436735	212.431169	20.5196996	1715184688.8449383	-10.1833291	-6403270.0	-6414340.0	-6420043.0	-6418016.0	-1.09651403	-7673882.0	-7665351.0	-7664493.0	-7660719.0	20	1501.0148501485014	0.075	08-05-24 18:11:35.289576
2.4	0.012	250	250	6553	6553	6553	6553	200.112058	199.950275	199.943353	199.938521	20.9204411	1715184728.0891554	-9.58325117	-6025860.0	-6036214.0	-6041589.0	-6039722.0	-1.03198635	-7222150.0	-7214100.0	-7213330.0	-7209642.0	20	1501.0148501485014	0.1	08-05-24 18:12:14.533106
3.0	0.015	250	250	8191	8191	8191	8191	187.60693	187.453868	187.44913	187.444486	21.2471096	1715184767.3348982	-8.98418694	-5649101.0	-5658691.0	-5663790.0	-5662082.0	-0.967571037	-6771324.0	-6763736.0	-6762968.0	-6759571.0	20	1501.0148501485014	0.125	08-05-24 18:12:53.771711
3.6	0.018	250	250	9830	9830	9830	9830	175.09677	174.953447	174.951328	174.946809	21.5567213	1715184806.570579	-8.38533633	-5272492.0	-5281346.0	-5286084.0	-5284556.0	-0.903193057	-6320712.0	-6313515.0	-6312883.0	-6309621.0	20	1501.0148501485014	0.15	08-05-24 18:13:33.012672
4.2	0.021	250	250	11468	11468	11468	11468	162.59386	162.458801	162.459361	162.45523	21.3859605	1715184845.8113327	-7.78591401	-4895502.0	-4903615.0	-4908066.0	-4906713.0	-0.838726775	-5869551.0	-5862719.0	-5862159.0	-5859119.0	20	1501.0148501485014	0.175	08-05-24 18:14:12.255860
4.799	0.024	250	250	13107	13107	13107	13107	150.082365	149.95513	149.957982	149.953641	20.8940891	1715184885.0561087	-7.18714808	-4518944.0	-4526324.0	-4530428.0	-4529282.0	-0.774236897	-5418122.0	-5411790.0	-5411247.0	-5408420.0	20	1501.0148501485014	0.2	08-05-24 18:14:51.499339
5.4	0.027	250	250	14745	14745	14745	14745	137.578927	137.460655	137.463821	137.459827	20.7976889	1715184924.3005083	-6.58749414	-4141812.0	-4148453.0	-4152226.0	-4151296.0	-0.709617737	-4965855.0	-4959930.0	-4959472.0	-4956821.0	20	1501.0148501485014	0.225	08-05-24 18:15:30.752104
