# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.042	0.0	250	250	0	0	0	0	215.074256	219.918771	214.926228	214.973292	23.8674478	1716825726.7622414	-11.956159	-7453605.0	-7466648.0	-7473151.0	-7470746.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	101.0009900099001	0.0	27-05-24 18:02:13.438846
0.6	0.002	250	250	1638	1638	1638	1638	214.662419	219.552061	214.536204	214.614032	23.9323209	1716825756.3617153	-11.3805668	-7156101.0	-7168697.0	-7175065.0	-7172651.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	101.0009900099001	0.025	27-05-24 18:02:43.037492
1.2	0.005	250	250	3276	3276	3276	3276	214.585525	219.496486	214.465107	214.57563	23.8563322	1716825785.9634306	-10.7818525	-6779565.0	-6791424.0	-6797459.0	-6795216.0	-1.16084398	-8124194.0	-8115172.0	-8114185.0	-8110296.0	10.0	101.0009900099001	0.05	27-05-24 18:03:12.652771
1.8	0.008	250	250	4915	4915	4915	4915	212.622572	212.451783	212.442485	212.437374	23.5175931	1716825815.5770416	-10.1834155	-6403203.0	-6414306.0	-6420007.0	-6417999.0	-1.09653897	-7674087.0	-7665489.0	-7664578.0	-7660888.0	10.0	101.0009900099001	0.075	27-05-24 18:03:42.256095
2.4	0.012	250	250	6553	6553	6553	6553	200.118591	199.956013	199.94896	199.943961	23.2531179	1716825845.1801019	-9.5833793	-6025831.0	-6036217.0	-6041567.0	-6039728.0	-1.03198708	-7222235.0	-7214112.0	-7213256.0	-7209760.0	10.0	101.0009900099001	0.1	27-05-24 18:04:11.869444
3.0	0.015	250	250	8191	8191	8191	8191	187.611839	187.458823	187.453648	187.449395	23.0447957	1716825874.8026168	-8.98428353	-5649077.0	-5658705.0	-5663792.0	-5662108.0	-0.967577008	-6771424.0	-6763703.0	-6762927.0	-6759552.0	10.0	101.0009900099001	0.125	27-05-24 18:04:41.491794
3.6	0.018	250	250	9830	9830	9830	9830	175.101767	174.957723	174.955942	174.951482	22.6867002	1716825904.413496	-8.38557855	-5272575.0	-5281416.0	-5286180.0	-5284705.0	-0.903164527	-6320623.0	-6313326.0	-6312584.0	-6309432.0	10.0	101.0009900099001	0.15	27-05-24 18:05:11.102572
4.2	0.021	250	250	11468	11468	11468	11468	162.597989	162.462626	162.463586	162.458914	22.5508212	1716825934.03371	-7.78623957	-4895658.0	-4903792.0	-4908185.0	-4906899.0	-0.838657189	-5869125.0	-5862277.0	-5861627.0	-5858608.0	10.0	101.0009900099001	0.175	27-05-24 18:05:40.723928
4.799	0.024	250	250	13107	13107	13107	13107	150.085187	149.958182	149.961488	149.957134	22.3833203	1716825963.6454566	-7.18748139	-4519100.0	-4526464.0	-4530567.0	-4529470.0	-0.774219207	-5418066.0	-5411706.0	-5411128.0	-5408353.0	10.0	101.0009900099001	0.2	27-05-24 18:06:10.333115
5.4	0.027	250	250	14745	14745	14745	14745	137.581796	137.463667	137.466734	137.462931	22.4584466	1716825993.2559648	-6.58797828	-4142053.0	-4148660.0	-4152438.0	-4151540.0	-0.709665993	-4966170.0	-4960262.0	-4959788.0	-4957134.0	10.0	101.0009900099001	0.225	27-05-24 18:06:39.946682
