# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.025	0.0	250	250	0	0	0	0	205.714682	210.624196	205.535185	205.599814	39.8851872	1718628994.1307607	-11.9585566	-7437301.0	-7450452.0	-7457317.0	-7454516.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	601.0059400594006	0.0	17-06-24 14:56:40.810629
0.6	0.003	250	250	1638	1638	1638	1638	205.239898	210.210781	205.117151	205.21088	39.9024848	1718629033.729975	-11.3803947	-7154828.0	-7167582.0	-7174331.0	-7171530.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	601.0059400594006	0.025	17-06-24 14:57:20.408523
1.2	0.006	250	250	3276	3276	3276	3276	205.057005	210.062613	204.951209	205.06127	39.9218966	1718629073.3316147	-10.781576	-6778359.0	-6790330.0	-6796692.0	-6794088.0	-1.16112246	-8125073.0	-8115455.0	-8114640.0	-8111416.0	20	601.0059400594006	0.05	17-06-24 14:58:00.020590
1.8	0.009	250	250	4915	4915	4915	4915	204.979918	209.992195	204.887578	204.997535	39.9412123	1718629112.965569	-10.1830735	-6402001.0	-6413245.0	-6419292.0	-6416890.0	-1.09683758	-7675150.0	-7665974.0	-7665307.0	-7662220.0	20	601.0059400594006	0.075	17-06-24 14:58:39.655246
2.4	0.012	250	250	6553	6553	6553	6553	200.157373	199.981611	199.973201	199.972463	39.933044	1718629152.590893	-9.58309275	-6024703.0	-6035261.0	-6040921.0	-6038723.0	-1.03228173	-7223325.0	-7214632.0	-7214028.0	-7211092.0	20	601.0059400594006	0.1	17-06-24 14:59:19.278459
3.0	0.015	250	250	8191	8191	8191	8191	187.648151	187.482762	187.476688	187.476192	39.9267976	1718629192.198701	-8.98414321	-5648071.0	-5657889.0	-5663244.0	-5661226.0	-0.967878258	-6772634.0	-6764440.0	-6763890.0	-6761095.0	20	601.0059400594006	0.125	17-06-24 14:59:58.888482
3.6	0.018	250	250	9830	9830	9830	9830	175.135725	174.980954	174.977114	174.976345	39.9119985	1718629231.8081124	-8.38537402	-5271565.0	-5280594.0	-5285615.0	-5283837.0	-0.903464809	-6321816.0	-6314045.0	-6313590.0	-6310928.0	20	601.0059400594006	0.15	17-06-24 15:00:38.496937
4.2	0.021	250	250	11468	11468	11468	11468	162.629712	162.484122	162.482687	162.481889	39.8960463	1718629271.4240217	-7.7860165	-4894739.0	-4902968.0	-4907637.0	-4906080.0	-0.838947302	-5870264.0	-5862978.0	-5862550.0	-5860048.0	20	601.0059400594006	0.175	17-06-24 15:01:18.112486
4.8	0.024	250	250	13107	13107	13107	13107	150.114813	149.978891	149.97954	149.977951	39.8856677	1718629311.0581346	-7.18730088	-4518247.0	-4525736.0	-4530065.0	-4528718.0	-0.774462996	-5419004.0	-5412171.0	-5411797.0	-5409438.0	20	601.0059400594006	0.2	17-06-24 15:01:57.736228
5.4	0.027	250	250	14745	14745	14745	14745	137.60898	137.483038	137.483218	137.481632	39.8913375	1718629350.6803446	-6.58777725	-4141252.0	-4147964.0	-4151944.0	-4150832.0	-0.709900916	-4967171.0	-4960771.0	-4960495.0	-4958285.0	20	601.0059400594006	0.225	17-06-24 15:02:37.368834
5.999	0.03	250	250	16383	16383	16383	16383	125.100044	124.984044	124.985077	124.983894	39.9133439	1718629390.2931383	-5.98895193	-3764714.0	-3770669.0	-3774338.0	-3773405.0	-0.645400377	-4515744.0	-4509806.0	-4509589.0	-4507569.0	20	601.0059400594006	0.25	17-06-24 15:03:16.981376
6.6	0.033	250	250	18022	18022	18022	18022	112.587923	112.48275	112.485221	112.483424	39.9337166	1718629429.9025414	-5.38945628	-3387743.0	-3392947.0	-3396276.0	-3395541.0	-0.580786213	-4063529.0	-4058070.0	-4057893.0	-4055996.0	20	601.0059400594006	0.275	17-06-24 15:03:56.590261
