# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.270212	210.192201	205.080626	205.147615	42.6103509	1717066679.3669395	-11.9591586	-7437761.0	-7450953.0	-7458022.0	-7454891.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4401.043560435604	0.0	30-05-24 12:58:06.045372
0.6	0.002	250	250	1638	1638	1638	1638	204.795894	209.776375	204.683528	204.775988	42.5766123	1717066718.9730303	-11.3806273	-7156037.0	-7168834.0	-7175804.0	-7172632.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4401.043560435604	0.025	30-05-24 12:58:45.648093
1.2	0.006	250	250	3276	3276	3276	3276	204.601969	209.61589	204.497796	204.604507	42.5181	1717066758.5723379	-10.7818729	-6779511.0	-6791547.0	-6798154.0	-6795184.0	-1.16102367	-8125873.0	-8116232.0	-8115518.0	-8111969.0	20	4401.043560435604	0.05	30-05-24 12:59:25.261684
1.799	0.009	250	250	4915	4915	4915	4915	204.498087	209.507896	204.396452	204.522353	42.5496215	1717066798.186966	-10.1833194	-6403112.0	-6414397.0	-6420632.0	-6417885.0	-1.09667744	-7675463.0	-7666323.0	-7665678.0	-7662308.0	20	4401.043560435604	0.075	30-05-24 13:00:04.876339
2.4	0.012	250	250	6553	6553	6553	6553	200.112706	199.937859	199.927803	199.93049	42.6134356	1717066837.821203	-9.58320828	-6025715.0	-6036276.0	-6042118.0	-6039633.0	-1.03224176	-7224389.0	-7215687.0	-7215110.0	-7211953.0	20	4401.043560435604	0.1	30-05-24 13:00:44.511942
3.0	0.015	250	250	8191	8191	8191	8191	187.607096	187.441991	187.43444	187.436791	42.7702717	1717066877.4478781	-8.98419614	-5649026.0	-5658799.0	-5664311.0	-5662028.0	-0.967789304	-6773272.0	-6765046.0	-6764548.0	-6761474.0	20	4401.043560435604	0.125	30-05-24 13:01:24.138484
3.6	0.018	250	250	9830	9830	9830	9830	175.097247	174.942332	174.936853	174.93924	42.7183143	1717066917.0658128	-8.38541777	-5272421.0	-5281528.0	-5286647.0	-5284621.0	-0.903358677	-6322313.0	-6314530.0	-6314070.0	-6311158.0	20	4401.043560435604	0.15	30-05-24 13:02:03.755538
4.2	0.021	250	250	11468	11468	11468	11468	162.594254	162.449316	162.445924	162.44772	42.3349478	1717066956.6798663	-7.78608626	-4895498.0	-4903779.0	-4908597.0	-4906777.0	-0.838881457	-5870977.0	-5863688.0	-5863255.0	-5860555.0	20	4401.043560435604	0.175	30-05-24 13:02:43.369372
4.799	0.024	250	250	13107	13107	13107	13107	150.081756	149.946084	149.94487	149.946568	42.0741968	1717066996.298366	-7.18735406	-4518972.0	-4526495.0	-4530937.0	-4529373.0	-0.774379824	-5419421.0	-5412628.0	-5412276.0	-5409724.0	20	4401.043560435604	0.2	30-05-24 13:03:22.988877
5.399	0.027	250	250	14745	14745	14745	14745	137.579041	137.452898	137.45167	137.452982	41.909649	1717067035.9131582	-6.5876714	-4141821.0	-4148598.0	-4152707.0	-4151332.0	-0.709820791	-4967542.0	-4961179.0	-4960897.0	-4958535.0	20	4401.043560435604	0.225	30-05-24 13:04:02.603646
5.999	0.03	250	250	16383	16383	16383	16383	125.072988	124.956768	124.956932	124.958054	42.0982958	1717067075.5390768	-5.98890602	-3765277.0	-3771278.0	-3775051.0	-3773895.0	-0.645311877	-4515964.0	-4510096.0	-4509872.0	-4507654.0	20	4401.043560435604	0.25	30-05-24 13:04:42.229821
