# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.40214	210.328786	205.211599	205.278982	42.3623242	1717011452.9943511	-11.9598988	-7437877.0	-7451084.0	-7458110.0	-7454937.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1001.009900099001	0.0	29-05-24 21:37:39.664398
0.6	0.002	250	250	1638	1638	1638	1638	204.94196	209.930214	204.828233	204.917601	42.4369346	1717011492.5872834	-11.381055	-7156334.0	-7169178.0	-7176078.0	-7172898.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1001.009900099001	0.025	29-05-24 21:38:19.264413
1.2	0.005	250	250	3276	3276	3276	3276	204.744089	209.754832	204.64694	204.770933	42.4863858	1717011532.1879158	-10.7821089	-6779659.0	-6791783.0	-6798294.0	-6795352.0	-1.16092614	-8125235.0	-8115566.0	-8114957.0	-8111397.0	20	1001.009900099001	0.05	29-05-24 21:38:58.877646
1.8	0.008	250	250	4915	4915	4915	4915	204.64928	209.672299	204.552999	204.666896	42.7049153	1717011571.802809	-10.1836547	-6403270.0	-6414615.0	-6420811.0	-6418083.0	-1.09661859	-7675091.0	-7665865.0	-7665296.0	-7661900.0	20	1001.009900099001	0.075	29-05-24 21:39:38.490973
2.4	0.012	250	250	6553	6553	6553	6553	200.113874	199.938603	199.928325	199.931123	42.7775014	1717011611.4165552	-9.58356889	-6025925.0	-6036486.0	-6042328.0	-6039827.0	-1.0320821	-7223326.0	-7214574.0	-7214057.0	-7210814.0	20	1001.009900099001	0.1	29-05-24 21:40:18.095888
3.0	0.015	250	250	8191	8191	8191	8191	187.60779	187.443089	187.435139	187.437262	42.650548	1717011651.018551	-8.98441511	-5649140.0	-5658937.0	-5664449.0	-5662173.0	-0.967685683	-6772598.0	-6764303.0	-6763783.0	-6760789.0	20	1001.009900099001	0.125	29-05-24 21:40:57.708118
3.6	0.018	250	250	9830	9830	9830	9830	175.097951	174.943445	174.937841	174.939603	42.4356815	1717011690.627977	-8.38565612	-5272573.0	-5281610.0	-5286781.0	-5284737.0	-0.903269142	-6321704.0	-6313928.0	-6313435.0	-6310594.0	20	1001.009900099001	0.15	29-05-24 21:41:37.316675
4.2	0.021	250	250	11468	11468	11468	11468	162.59489	162.449786	162.446484	162.448343	42.4213185	1717011730.239137	-7.78630265	-4895632.0	-4903945.0	-4908711.0	-4906931.0	-0.838777757	-5870292.0	-5862918.0	-5862561.0	-5859834.0	20	1001.009900099001	0.175	29-05-24 21:42:16.927610
4.799	0.024	250	250	13107	13107	13107	13107	150.08224	149.946647	149.945745	149.946767	42.4198726	1717011769.85226	-7.18755479	-4519112.0	-4526644.0	-4531059.0	-4529509.0	-0.774268191	-5418720.0	-5411843.0	-5411537.0	-5408973.0	20	1001.009900099001	0.2	29-05-24 21:42:56.529855
5.4	0.027	250	250	14745	14745	14745	14745	137.579467	137.453626	137.452312	137.453685	42.5066289	1717011809.4539528	-6.58785053	-4141947.0	-4148720.0	-4152813.0	-4151457.0	-0.709729567	-4966903.0	-4960550.0	-4960271.0	-4957902.0	20	1001.009900099001	0.225	29-05-24 21:43:36.142923
5.999	0.03	250	250	16383	16383	16383	16383	125.073397	124.957389	124.957655	124.95842	42.6331003	1717011849.0687745	-5.98903437	-3765316.0	-3771354.0	-3775087.0	-3773963.0	-0.645231099	-4515407.0	-4509494.0	-4509292.0	-4507083.0	20	1001.009900099001	0.25	29-05-24 21:44:15.756904
6.6	0.033	250	250	18022	18022	18022	18022	112.564181	112.458975	112.46056	112.461132	42.7758627	1717011888.6757627	-5.38952248	-3388297.0	-3393548.0	-3396933.0	-3396038.0	-0.580653798	-4063346.0	-4057939.0	-4057802.0	-4055755.0	20	1001.009900099001	0.275	29-05-24 21:44:55.364324
7.199	0.036	250	250	19660	19660	19660	19660	100.060645	99.9656884	99.9692149	99.969	42.6934442	1717011928.2890146	-4.79083361	-3011790.0	-3016264.0	-3019321.0	-3018665.0	-0.516150096	-3611869.0	-3606877.0	-3606809.0	-3604885.0	20	1001.009900099001	0.3	29-05-24 21:45:34.984597
7.8	0.039	250	250	21298	21298	21298	21298	87.5567559	87.4721429	87.4783253	87.4774898	42.4452247	1717011967.9089243	-4.19078731	-2634415.0	-2638137.0	-2640848.0	-2640386.0	-0.451504987	-3159343.0	-3154820.0	-3154816.0	-3153084.0	20	1001.009900099001	0.325	29-05-24 21:46:14.598709
8.399	0.042	250	250	22937	22937	22937	22937	75.0454804	74.9711289	74.9807657	74.9785343	42.4025213	1717012007.5254781	-3.59218872	-2257914.0	-2260889.0	-2263248.0	-2263013.0	-0.387013457	-2707854.0	-2703814.0	-2703892.0	-2702319.0	20	1001.009900099001	0.35	29-05-24 21:46:54.215302
8.999	0.045	250	250	24575	24575	24575	24575	62.5389985	62.4756367	62.4877029	62.4857203	42.4184266	1717012047.1389887	-2.99353418	-1881441.0	-1883657.0	-1885663.0	-1885655.0	-0.322516463	-2256396.0	-2252837.0	-2252951.0	-2251558.0	20	1001.009900099001	0.375	29-05-24 21:47:33.835103
9.599	0.048	250	250	26214	26214	26214	26214	50.0304088	49.9765625	49.9911142	49.9902544	42.5356441	1717012086.7785335	-2.39428719	-1504544.0	-1505999.0	-1507659.0	-1507882.0	-0.257945652	-1804390.0	-1801303.0	-1801477.0	-1800247.0	20	1001.009900099001	0.4	29-05-24 21:48:13.467920
10.199	0.051	250	250	27852	27852	27852	27852	37.5277118	37.483535	37.5009335	37.4986454	42.4476346	1717012126.3925002	-1.79469146	-1127447.0	-1128155.0	-1129458.0	-1129909.0	-0.193336471	-1352097.0	-1349480.0	-1349704.0	-1348637.0	20	1001.009900099001	0.425	29-05-24 21:48:53.073087
10.799	0.055	250	250	29490	29490	29490	29490	25.0249898	24.9903806	25.0116964	25.0091551	42.6477525	1717012165.9876268	-1.19486002	-750215.5	-750164.4	-751123.4	-751801.8	-0.128715116	-899747.8	-897596.3	-897899.4	-896976.9	20	1001.009900099001	0.45	29-05-24 21:49:32.682865
11.399	0.058	250	250	31129	31129	31129	31129	12.5150358	12.4912314	12.5132035	12.5114582	42.6883352	1717012205.6047351	-0.595955604	-373586.7	-372780.0	-373393.0	-374296.1	-0.0641966424	-448120.0	-446453.3	-446826.5	-446056.1	20	1001.009900099001	0.475	29-05-24 21:50:12.294575
11.999	0.061	250	250	32767	32767	32767	32767	0.0105804912	-0.00272379338	0.0218987425	0.0188549544	42.6985532	1717012245.218208	0.00321929674	3231.988	4788.12	4527.856	3402.656	0.000357262286	3750.536	4935.1	4516.044	5123.276	20	1001.009900099001	0.5	29-05-24 21:50:51.906826
12.599	0.064	250	250	34405	34405	34405	34405	-12.4908502	-12.4930751	-12.466138	-12.4699823	42.4938082	1717012284.8281794	0.602285798	379995.9	382304.5	382396.7	381057.6	0.064884269	455417.8	456131.2	455646.3	456078.1	20	1001.009900099001	0.525	29-05-24 21:51:31.517249
13.199	0.067	250	250	36044	36044	36044	36044	-25.0013493	-24.9931097	-24.9639801	-24.9681137	42.3698431	1717012324.446777	1.20166562	756952.3	760007.4	760449.0	758887.1	0.129443646	907329.4	907622.0	907069.5	907326.2	20	1001.009900099001	0.55	29-05-24 21:52:11.135661
13.798	0.07	250	250	37682	37682	37682	37682	-37.5044721	-37.4851908	-37.4537337	-37.4578906	42.465757	1717012364.057944	1.80022438	1133414.0	1137231.0	1138018.0	1136235.0	0.193917451	1358723.0	1358502.0	1357900.0	1358002.0	20	1001.009900099001	0.575	29-05-24 21:52:50.738615
14.398	0.073	250	250	39321	39321	39321	39321	-50.0156157	-49.9859868	-49.9528345	-49.9566561	42.622304	1717012403.6618762	2.39962327	1510358.0	1514934.0	1516062.0	1514056.0	0.258472266	1810630.0	1809913.0	1809261.0	1809203.0	20	1001.009900099001	0.6	29-05-24 21:53:30.350866
14.998	0.076	250	250	40959	40959	40959	40959	-62.5203946	-62.4813559	-62.4462122	-62.4495529	42.5635025	1717012443.275161	2.99835848	1886958.0	1892296.0	1893773.0	1891529.0	0.322950558	2262006.0	2260825.0	2260105.0	2259869.0	20	1001.009900099001	0.625	29-05-24 21:54:09.965350
15.599	0.079	250	250	42597	42597	42597	42597	-75.0218488	-74.9727416	-74.9353091	-74.9377666	42.4294158	1717012482.9129167	3.5983763	2264320.0	2270403.0	2272217.0	2269765.0	0.38756546	2714345.0	2712687.0	2711924.0	2711538.0	20	1001.009900099001	0.65	29-05-24 21:54:49.602468
16.199	0.082	250	250	44236	44236	44236	44236	-87.5334275	-87.4738293	-87.4341314	-87.4363188	42.4660462	1717012522.5269995	4.19768741	2641248.0	2648107.0	2650280.0	2647590.0	0.452093617	3166062.0	3163959.0	3163115.0	3162567.0	20	1001.009900099001	0.675	29-05-24 21:55:29.208360
16.798	0.086	250	250	45874	45874	45874	45874	-100.036108	-99.967145	-99.925197	-99.9275276	42.5335234	1717012562.179407	4.79650876	3017868.0	3025474.0	3027997.0	3025101.0	0.516565307	3617410.0	3614808.0	3613922.0	3613212.0	20	1001.009900099001	0.7	29-05-24 21:56:08.868761
17.398	0.089	250	250	47512	47512	47512	47512	-112.539737	-112.460584	-112.417703	-112.420284	42.6503552	1717012601.7899446	5.39583501	3394822.0	3403175.0	3406048.0	3402926.0	0.581079082	4069004.0	4065949.0	4064977.0	4064121.0	20	1001.009900099001	0.725	29-05-24 21:56:48.478922
17.998	0.092	250	250	49151	49151	49151	49151	-125.05315	-124.963438	-124.919362	-124.9227	42.5341017	1717012641.424958	5.99502076	3771655.0	3780778.0	3784002.0	3780660.0	0.645589444	4520638.0	4517141.0	4516128.0	4515110.0	20	1001.009900099001	0.75	29-05-24 21:57:28.113883
18.598	0.095	250	250	50789	50789	50789	50789	-137.555959	-137.455323	-137.408934	-137.412039	42.5502962	1717012681.043868	6.59422669	4148528.0	4158396.0	4161997.0	4158414.0	0.710085028	4972126.0	4968156.0	4967063.0	4965836.0	20	1001.009900099001	0.775	29-05-24 21:58:07.730918
19.198	0.098	250	250	52428	52428	52428	52428	-150.068512	-149.957574	-149.909669	-149.911183	42.6201833	1717012720.6796284	7.19263267	4524902.0	4535524.0	4539450.0	4535670.0	0.774474371	5422908.0	5418455.0	5417302.0	5415928.0	20	1001.009900099001	0.8	29-05-24 21:58:47.368572
19.798	0.101	250	250	54066	54066	54066	54066	-162.57219	-162.451144	-162.400686	-162.402675	42.4859038	1717012760.2912762	7.79235891	4902107.0	4913480.0	4917775.0	4913720.0	0.839038352	5874866.0	5870000.0	5868755.0	5867223.0	20	1001.009900099001	0.825	29-05-24 21:59:26.979667
20.398	0.105	250	250	55704	55704	55704	55704	-175.077423	-174.94575	-174.892056	-174.896463	42.4471526	1717012799.9316227	8.39170696	5279040.0	5291191.0	5295815.0	5291558.0	0.903541788	6326471.0	6321112.0	6319825.0	6318130.0	20	1001.009900099001	0.85	29-05-24 22:00:06.623712
20.998	0.108	250	250	57343	57343	57343	57343	-187.592298	-187.450265	-187.392628	-187.398	42.3726386	1717012839.5523593	8.99038363	5655632.0	5668495.0	5673520.0	5669039.0	0.967940692	6777291.0	6771474.0	6770115.0	6768262.0	20	1001.009900099001	0.875	29-05-24 22:00:46.233253
21.598	0.111	250	250	58981	58981	58981	58981	-200.095326	-199.942869	-199.883156	-199.888082	42.6628867	1717012879.1539571	9.5893557	6032317.0	6045983.0	6051339.0	6046593.0	1.03237511	7228435.0	7222113.0	7220691.0	7218673.0	20	1001.009900099001	0.9	29-05-24 22:01:25.851098
22.197	0.114	250	250	60619	60619	60619	60619	-212.601509	-212.43777	-212.37567	-212.38044	42.7992869	1717012918.7727787	10.1875174	6408509.0	6422929.0	6428607.0	6423674.0	1.09673117	7678889.0	7672082.0	7670646.0	7668474.0	20	1001.009900099001	0.925	29-05-24 22:02:05.460212
22.798	0.117	250	250	62258	62258	62258	62258	-225.112131	-224.939796	-224.874572	-224.879494	42.7808753	1717012958.3830135	10.7868147	6785495.0	6800635.0	6806636.0	6801504.0	1.16123622	8130288.0	8123009.0	8121492.0	8119152.0	20	1001.009900099001	0.95	29-05-24 22:02:45.072279
