# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	206.101858	211.020117	205.909615	205.972831	39.8477091	1718656605.8863857	-11.9605977	-7437276.0	-7450599.0	-7457452.0	-7454604.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2301.0227702277025	0.0	17-06-24 22:36:52.565343
0.6	0.002	250	250	1638	1638	1638	1638	205.454359	210.435848	205.337261	205.444555	39.8343515	1718656645.4865015	-11.3812751	-7155313.0	-7168142.0	-7174874.0	-7172050.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2301.0227702277025	0.025	17-06-24 22:37:32.164830
1.2	0.005	250	250	3276	3276	3276	3276	205.277751	210.294804	205.181664	205.289405	39.8452105	1718656685.0850294	-10.7823486	-6778763.0	-6790813.0	-6797236.0	-6794630.0	-1.16082141	-8123027.0	-8113265.0	-8112580.0	-8109372.0	20	2301.0227702277025	0.05	17-06-24 22:38:11.773990
1.8	0.008	250	250	4915	4915	4915	4915	205.351527	210.36956	205.259162	205.370611	39.8291622	1718656724.6954637	-10.1839068	-6402466.0	-6413775.0	-6419809.0	-6417401.0	-1.09656423	-7673343.0	-7664113.0	-7663434.0	-7660310.0	20	2301.0227702277025	0.075	17-06-24 22:38:51.382855
2.401	0.012	250	250	6553	6553	6553	6553	200.157164	199.982196	199.973007	199.972132	39.8143631	1718656764.3074493	-9.58370103	-6025092.0	-6035601.0	-6041292.0	-6039095.0	-1.03199454	-7221417.0	-7212716.0	-7212050.0	-7209122.0	20	2301.0227702277025	0.1	17-06-24 22:39:30.995902
3.0	0.015	250	250	8191	8191	8191	8191	187.648953	187.483694	187.476812	187.476041	39.8301232	1718656803.9214325	-8.98471374	-5648386.0	-5658219.0	-5663565.0	-5661582.0	-0.967608804	-6770789.0	-6762542.0	-6761971.0	-6759166.0	20	2301.0227702277025	0.125	17-06-24 22:40:10.619488
3.6	0.018	250	250	9830	9830	9830	9830	175.135769	174.980866	174.976563	174.975739	39.8421354	1718656843.541963	-8.38593016	-5271915.0	-5280971.0	-5285959.0	-5284199.0	-0.90316009	-6319748.0	-6311972.0	-6311442.0	-6308799.0	20	2301.0227702277025	0.15	17-06-24 22:40:50.230892
4.2	0.021	250	250	11468	11468	11468	11468	162.630121	162.484768	162.483146	162.481452	39.8257027	1718656883.1551373	-7.78650684	-4894980.0	-4903231.0	-4907929.0	-4906369.0	-0.838729994	-5868870.0	-5861500.0	-5861097.0	-5858583.0	20	2301.0227702277025	0.175	17-06-24 22:41:29.843256
4.8	0.024	250	250	13107	13107	13107	13107	150.114824	149.978985	149.979207	149.977875	39.8335827	1718656922.7663915	-7.18772992	-4518467.0	-4525986.0	-4530310.0	-4528963.0	-0.774279539	-5417771.0	-5410872.0	-5410500.0	-5408147.0	20	2301.0227702277025	0.2	17-06-24 22:42:09.454068
5.4	0.027	250	250	14745	14745	14745	14745	137.60943	137.483059	137.48336	137.481414	39.8181109	1718656962.377041	-6.58810265	-4141423.0	-4148177.0	-4152165.0	-4151002.0	-0.70971591	-4965920.0	-4959522.0	-4959231.0	-4957033.0	20	2301.0227702277025	0.225	17-06-24 22:42:49.064232
6.0	0.03	250	250	16383	16383	16383	16383	125.100348	124.984422	124.985536	124.983743	39.8186875	1718657001.9885674	-5.98923057	-3764862.0	-3770840.0	-3774495.0	-3773551.0	-0.645206622	-4514395.0	-4508445.0	-4508242.0	-4506198.0	20	2301.0227702277025	0.25	17-06-24 22:43:28.667105
6.6	0.033	250	250	18022	18022	18022	18022	112.588222	112.483051	112.485565	112.483131	39.8291622	1718657041.5819306	-5.38967882	-3387843.0	-3393086.0	-3396396.0	-3395669.0	-0.580651349	-4062614.0	-4057143.0	-4056979.0	-4055071.0	20	2301.0227702277025	0.275	17-06-24 22:44:08.269359
7.199	0.036	250	250	19660	19660	19660	19660	100.081948	99.9870785	99.9916798	99.9883362	39.8359851	1718657081.214272	-4.79097768	-3011386.0	-3015860.0	-3018838.0	-3018327.0	-0.51616539	-3611275.0	-3606306.0	-3606194.0	-3604429.0	20	2301.0227702277025	0.3	17-06-24 22:44:47.904459
