# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.912479	210.827261	205.709461	205.777004	40.2582715	1718194294.4534426	-11.9609179	-7437207.0	-7451546.0	-7458433.0	-7455410.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	201.0019800198002	0.0	12-06-24 14:11:41.131831
0.6	0.002	250	250	1638	1638	1638	1638	205.424518	210.414289	205.319991	205.411651	40.2543193	1718194334.0792868	-11.3815968	-7155136.0	-7169000.0	-7175782.0	-7172716.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	201.0019800198002	0.025	12-06-24 14:12:20.756907
1.2	0.005	250	250	3276	3276	3276	3276	205.226615	210.234227	205.115626	205.249657	40.2483426	1718194373.677481	-10.7827578	-6778444.0	-6791677.0	-6798130.0	-6795274.0	-1.16038071	-8119678.0	-8110898.0	-8110148.0	-8106804.0	20	201.0019800198002	0.05	12-06-24 14:13:00.357016
1.8	0.008	250	250	4915	4915	4915	4915	205.144996	210.167605	205.046817	205.170347	40.2244362	1718194413.2699752	-10.1842824	-6402292.0	-6414596.0	-6420678.0	-6418083.0	-1.09608515	-7669784.0	-7661353.0	-7660653.0	-7657494.0	20	201.0019800198002	0.075	12-06-24 14:13:39.957892
2.401	0.012	250	250	6553	6553	6553	6553	200.135639	199.959755	199.951251	199.952772	40.2256894	1718194452.883058	-9.5840834	-6025011.0	-6036401.0	-6042121.0	-6039751.0	-1.03169475	-7219251.0	-7211133.0	-7210519.0	-7207487.0	20	201.0019800198002	0.1	12-06-24 14:14:19.572631
3.0	0.015	250	250	8191	8191	8191	8191	187.628078	187.463091	187.456054	187.457435	40.2137362	1718194492.5190694	-8.98501132	-5648187.0	-5658870.0	-5664317.0	-5662182.0	-0.967312682	-6768686.0	-6760961.0	-6760430.0	-6757556.0	20	201.0019800198002	0.125	12-06-24 14:14:59.209058
3.6	0.018	250	250	9830	9830	9830	9830	175.116866	174.961824	174.957718	174.958347	40.1921433	1718194532.1397588	-8.38617462	-5271663.0	-5281548.0	-5286639.0	-5284731.0	-0.902941543	-6318268.0	-6310926.0	-6310419.0	-6307719.0	20	201.0019800198002	0.15	12-06-24 14:15:38.836529
4.2	0.021	250	250	11468	11468	11468	11468	162.612474	162.466682	162.464888	162.465811	40.1764306	1718194571.7583697	-7.7868331	-4894826.0	-4903907.0	-4908606.0	-4906956.0	-0.838504301	-5867289.0	-5860350.0	-5859955.0	-5857355.0	20	201.0019800198002	0.175	12-06-24 14:16:18.446422
4.8	0.024	250	250	13107	13107	13107	13107	150.098444	149.962226	149.962884	149.963034	40.1734423	1718194611.372657	-7.18798789	-4518443.0	-4526546.0	-4530907.0	-4529465.0	-0.774018917	-5416028.0	-5409489.0	-5409154.0	-5406713.0	20	201.0019800198002	0.2	12-06-24 14:16:58.060962
5.4	0.027	250	250	14745	14745	14745	14745	137.594481	137.467872	137.468231	137.468364	40.1803828	1718194650.9814768	-6.58841608	-4141421.0	-4148767.0	-4152802.0	-4151529.0	-0.709546597	-4964824.0	-4958690.0	-4958405.0	-4956125.0	20	201.0019800198002	0.225	12-06-24 14:17:37.677835
