# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.935978	210.861215	205.748959	205.816614	39.7989875	1718667975.4406834	-11.9607752	-7437292.0	-7450588.0	-7457451.0	-7454672.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3001.029700297003	0.0	18-06-24 01:46:22.118702
0.6	0.002	250	250	1638	1638	1638	1638	205.492738	210.47086	205.372849	205.474162	39.8198407	1718668015.04011	-11.3814514	-7155427.0	-7168277.0	-7175005.0	-7172182.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3001.029700297003	0.025	18-06-24 01:47:01.718233
1.2	0.005	250	250	3276	3276	3276	3276	205.284955	210.309665	205.202375	205.319243	39.8195524	1718668054.639106	-10.7825907	-6778868.0	-6790895.0	-6797345.0	-6794711.0	-1.16070823	-8122145.0	-8112495.0	-8111810.0	-8108493.0	20	3001.029700297003	0.05	18-06-24 01:47:41.330172
1.8	0.008	250	250	4915	4915	4915	4915	205.234534	210.234932	205.122948	205.25421	39.8344476	1718668094.2591505	-10.1838866	-6402471.0	-6413788.0	-6419820.0	-6417431.0	-1.0964025	-7672114.0	-7662989.0	-7662316.0	-7659159.0	20	3001.029700297003	0.075	18-06-24 01:48:20.941437
2.401	0.012	250	250	6553	6553	6553	6553	200.156909	199.981882	199.9725	199.972082	39.8353125	1718668133.8785284	-9.58382183	-6025089.0	-6035683.0	-6041348.0	-6039179.0	-1.03195818	-7221120.0	-7212466.0	-7211833.0	-7208792.0	20	3001.029700297003	0.1	18-06-24 01:49:00.567488
3.001	0.015	250	250	8191	8191	8191	8191	187.647717	187.483195	187.476631	187.475952	39.8269519	1718668173.5133967	-8.98471776	-5648408.0	-5658209.0	-5663541.0	-5661606.0	-0.967558018	-6770410.0	-6762167.0	-6761649.0	-6758786.0	20	3001.029700297003	0.125	18-06-24 01:49:40.201642
3.6	0.018	250	250	9830	9830	9830	9830	175.135443	174.981223	174.976578	174.975892	39.8365617	1718668213.1232924	-8.38594694	-5271915.0	-5280938.0	-5285955.0	-5284215.0	-0.903184448	-6319883.0	-6312133.0	-6311650.0	-6308932.0	20	3001.029700297003	0.15	18-06-24 01:50:19.812612
4.2	0.021	250	250	11468	11468	11468	11468	162.629629	162.484427	162.482307	162.481475	39.8519374	1718668252.7389057	-7.78661683	-4895047.0	-4903308.0	-4907977.0	-4906463.0	-0.838700387	-5868610.0	-5861315.0	-5860883.0	-5858371.0	20	3001.029700297003	0.175	18-06-24 01:50:59.428806
4.8	0.024	250	250	13107	13107	13107	13107	150.114152	149.978908	149.978976	149.977606	39.8278168	1718668292.3537147	-7.18783088	-4518528.0	-4526038.0	-4530370.0	-4529023.0	-0.774251852	-5417572.0	-5410720.0	-5410359.0	-5407997.0	20	3001.029700297003	0.2	18-06-24 01:51:39.042527
5.4	0.027	250	250	14745	14745	14745	14745	137.608756	137.48281	137.483159	137.481818	39.8360812	1718668331.9640167	-6.58821851	-4141516.0	-4148255.0	-4152246.0	-4151104.0	-0.709700761	-4965800.0	-4959415.0	-4959094.0	-4956892.0	20	3001.029700297003	0.225	18-06-24 01:52:18.652019
6.0	0.03	250	250	16383	16383	16383	16383	125.099944	124.984026	124.985248	124.983673	39.8140748	1718668371.574612	-5.98940049	-3764966.0	-3770948.0	-3774594.0	-3773663.0	-0.645216888	-4514518.0	-4508555.0	-4508336.0	-4506271.0	20	3001.029700297003	0.25	18-06-24 01:52:58.263001
6.6	0.033	250	250	18022	18022	18022	18022	112.588024	112.482809	112.485402	112.48294	39.818207	1718668411.1877174	-5.38973628	-3387897.0	-3393128.0	-3396447.0	-3395705.0	-0.580660018	-4062698.0	-4057199.0	-4057027.0	-4055108.0	20	3001.029700297003	0.275	18-06-24 01:53:37.875142
7.199	0.036	250	250	19660	19660	19660	19660	100.081855	99.9867475	99.9911591	99.9884345	39.8011977	1718668450.802526	-4.79103756	-3011418.0	-3015902.0	-3018870.0	-3018345.0	-0.516144742	-3611154.0	-3606155.0	-3606045.0	-3604264.0	20	3001.029700297003	0.3	18-06-24 01:54:17.491044
7.8	0.039	250	250	21298	21298	21298	21298	87.5752172	87.4902036	87.4976681	87.4946556	39.8128256	1718668490.4153886	-4.19097133	-2634110.0	-2637814.0	-2640433.0	-2640129.0	-0.451532896	-3158948.0	-3154405.0	-3154372.0	-3152749.0	20	3001.029700297003	0.325	18-06-24 01:54:57.106054
8.4	0.042	250	250	22937	22937	22937	22937	75.0621143	74.9871363	74.997746	74.9935839	39.8376188	1718668530.032614	-3.59236287	-2257663.0	-2260620.0	-2262901.0	-2262808.0	-0.387028759	-2707474.0	-2703417.0	-2703449.0	-2701972.0	20	3001.029700297003	0.35	18-06-24 01:55:36.721199
8.999	0.045	250	250	24575	24575	24575	24575	62.5524378	62.4886521	62.5018364	62.4976493	39.8298349	1718668569.6466665	-2.99372154	-1881247.0	-1883434.0	-1885383.0	-1885495.0	-0.322534403	-2256100.0	-2252496.0	-2252584.0	-2251270.0	20	3001.029700297003	0.375	18-06-24 01:56:16.334068
9.599	0.048	250	250	26214	26214	26214	26214	50.0409657	49.9870576	50.0024557	49.9991374	39.815228	1718668609.252507	-2.39447279	-1504424.0	-1505855.0	-1507462.0	-1507774.0	-0.257976133	-1804260.0	-1801145.0	-1801275.0	-1800113.0	20	3001.029700297003	0.4	18-06-24 01:56:55.942333
10.199	0.051	250	250	27852	27852	27852	27852	37.5356232	37.4913622	37.5093668	37.5051052	39.8148436	1718668648.8666804	-1.79500568	-1127471.0	-1128142.0	-1129409.0	-1129935.0	-0.193396117	-1352253.0	-1349609.0	-1349819.0	-1348808.0	20	3001.029700297003	0.425	18-06-24 01:57:35.556934
