# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.407292	210.328976	205.221039	205.285399	42.4531292	1717008204.502903	-11.9596618	-7437834.0	-7451052.0	-7458069.0	-7454926.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	801.0079200792007	0.0	29-05-24 20:43:31.170203
0.6	0.002	250	250	1638	1638	1638	1638	205.08541	210.072237	204.967877	205.066959	42.6694416	1717008244.0919802	-11.3809088	-7156264.0	-7169067.0	-7175940.0	-7172779.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	801.0079200792007	0.025	29-05-24 20:44:10.770818
1.2	0.005	250	250	3276	3276	3276	3276	204.729452	209.755878	204.628884	204.748499	42.5702502	1717008283.6914635	-10.7821146	-6779696.0	-6791759.0	-6798296.0	-6795360.0	-1.1609462	-8125437.0	-8115738.0	-8115092.0	-8111500.0	20	801.0079200792007	0.05	29-05-24 20:44:50.379968
1.8	0.008	250	250	4915	4915	4915	4915	204.629197	209.642287	204.538172	204.652731	42.4585273	1717008323.3046236	-10.18354	-6403240.0	-6414521.0	-6420764.0	-6418044.0	-1.09664496	-7675333.0	-7666148.0	-7665522.0	-7662055.0	20	801.0079200792007	0.075	29-05-24 20:45:29.994269
2.4	0.012	250	250	6553	6553	6553	6553	200.114451	199.939447	199.928883	199.931112	42.4901452	1717008362.9267032	-9.5834528	-6025876.0	-6036347.0	-6042212.0	-6039757.0	-1.03211495	-7223590.0	-7214891.0	-7214329.0	-7211091.0	20	801.0079200792007	0.1	29-05-24 20:46:09.606921
3.0	0.015	250	250	8191	8191	8191	8191	187.608257	187.443389	187.435675	187.437952	42.400015	1717008402.5310414	-8.98441406	-5649130.0	-5658899.0	-5664414.0	-5662165.0	-0.967687151	-6772606.0	-6764384.0	-6763862.0	-6760794.0	20	801.0079200792007	0.125	29-05-24 20:46:49.220712
3.6	0.018	250	250	9830	9830	9830	9830	175.098108	174.943568	174.938456	174.940219	42.5228234	1717008442.1427708	-8.38564113	-5272568.0	-5281559.0	-5286726.0	-5284689.0	-0.903264011	-6321712.0	-6313908.0	-6313465.0	-6310542.0	20	801.0079200792007	0.15	29-05-24 20:47:28.833399
4.2	0.021	250	250	11468	11468	11468	11468	162.59539	162.450402	162.447544	162.448666	42.4790597	1717008481.7565894	-7.78625859	-4895588.0	-4903875.0	-4908666.0	-4906871.0	-0.838772633	-5870243.0	-5862947.0	-5862558.0	-5859836.0	20	801.0079200792007	0.175	29-05-24 20:48:08.444799
4.799	0.024	250	250	13107	13107	13107	13107	150.082594	149.946881	149.946072	149.947041	42.5335234	1717008521.389261	-7.18745702	-4519039.0	-4526534.0	-4531001.0	-4529420.0	-0.774328875	-5419105.0	-5412264.0	-5411976.0	-5409412.0	20	801.0079200792007	0.2	29-05-24 20:48:48.080074
5.4	0.027	250	250	14745	14745	14745	14745	137.579759	137.453738	137.452953	137.454019	42.6005185	1717008561.0082376	-6.58795452	-4141978.0	-4148747.0	-4152821.0	-4151495.0	-0.709740265	-4966998.0	-4960648.0	-4960426.0	-4957984.0	20	801.0079200792007	0.225	29-05-24 20:49:27.704454
