# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.298373	210.214925	205.098909	205.167421	42.7005775	1717000081.7312655	-11.9592902	-7437606.0	-7450831.0	-7457860.0	-7454728.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	301.0029700297003	0.0	29-05-24 18:28:08.408726
0.6	0.002	250	250	1638	1638	1638	1638	204.834426	209.814151	204.708355	204.809818	42.6657785	1717000121.3326051	-11.380789	-7156169.0	-7168939.0	-7175883.0	-7172701.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	301.0029700297003	0.025	29-05-24 18:28:48.018017
1.2	0.005	250	250	3276	3276	3276	3276	204.622127	209.643793	204.523728	204.636214	42.7151333	1717000160.9414983	-10.781972	-6779566.0	-6791585.0	-6798150.0	-6795228.0	-1.1609082	-8125111.0	-8115481.0	-8114745.0	-8111259.0	20	301.0029700297003	0.05	29-05-24 18:29:27.632408
1.799	0.008	250	250	4915	4915	4915	4915	204.697329	209.705269	204.589191	204.702742	42.8298444	1717000200.5799353	-10.1833662	-6403124.0	-6414391.0	-6420628.0	-6417875.0	-1.09664367	-7675242.0	-7666053.0	-7665417.0	-7662055.0	20	301.0029700297003	0.075	29-05-24 18:30:07.269332
2.4	0.012	250	250	6553	6553	6553	6553	200.114918	199.939911	199.929581	199.932097	42.6742614	1717000240.2008307	-9.58334498	-6025801.0	-6036336.0	-6042195.0	-6039690.0	-1.03218509	-7224048.0	-7215373.0	-7214758.0	-7211542.0	20	301.0029700297003	0.1	29-05-24 18:30:46.879933
3.0	0.015	250	250	8191	8191	8191	8191	187.609442	187.443533	187.436313	187.438144	42.6519939	1717000279.8080137	-8.9842062	-5648970.0	-5658779.0	-5664245.0	-5661994.0	-0.967731951	-6772899.0	-6764699.0	-6764158.0	-6761081.0	20	301.0029700297003	0.125	29-05-24 18:31:26.498500
3.6	0.018	250	250	9830	9830	9830	9830	175.098764	174.94409	174.939196	174.940719	42.7021198	1717000319.4237523	-8.38555002	-5272512.0	-5281545.0	-5286678.0	-5284612.0	-0.903301393	-6321888.0	-6314116.0	-6313645.0	-6310766.0	20	301.0029700297003	0.15	29-05-24 18:32:06.113894
4.2	0.021	250	250	11468	11468	11468	11468	162.595954	162.450235	162.447949	162.448614	42.6193157	1717000359.0380275	-7.78616505	-4895576.0	-4903838.0	-4908663.0	-4906827.0	-0.838797292	-5870407.0	-5863142.0	-5862687.0	-5859992.0	20	301.0029700297003	0.175	29-05-24 18:32:45.733942
4.799	0.024	250	250	13107	13107	13107	13107	150.083321	149.94726	149.94656	149.94722	42.6998063	1717000398.6775782	-7.18738086	-4518978.0	-4526496.0	-4530925.0	-4529346.0	-0.774317057	-5418969.0	-5412183.0	-5411827.0	-5409287.0	20	301.0029700297003	0.2	29-05-24 18:33:25.364607
5.4	0.027	250	250	14745	14745	14745	14745	137.580445	137.454096	137.453416	137.453869	42.6738758	1717000438.301756	-6.58779268	-4141880.0	-4148617.0	-4152752.0	-4151356.0	-0.709752541	-4967046.0	-4960673.0	-4960396.0	-4958009.0	20	301.0029700297003	0.225	29-05-24 18:34:04.990866
5.999	0.03	250	250	16383	16383	16383	16383	125.074272	124.957782	124.958437	124.958818	42.5405603	1717000477.9126966	-5.98895327	-3765298.0	-3771310.0	-3775043.0	-3773918.0	-0.645254283	-4515647.0	-4509725.0	-4509527.0	-4507277.0	20	301.0029700297003	0.25	29-05-24 18:34:44.602199
6.599	0.033	250	250	18022	18022	18022	18022	112.564668	112.458782	112.46096	112.461168	42.6498732	1717000517.5254917	-5.38942176	-3388245.0	-3393479.0	-3396870.0	-3395963.0	-0.580667784	-4063457.0	-4058059.0	-4057897.0	-4055840.0	20	301.0029700297003	0.275	29-05-24 18:35:24.215624
7.199	0.036	250	250	19660	19660	19660	19660	100.060931	99.9661857	99.9698683	99.9689617	42.5799862	1717000557.1403787	-4.79075837	-3011731.0	-3016195.0	-3019250.0	-3018577.0	-0.516167508	-3611982.0	-3607020.0	-3606938.0	-3605042.0	20	301.0029700297003	0.3	29-05-24 18:36:03.829539
7.8	0.039	250	250	21298	21298	21298	21298	87.5570774	87.4722294	87.4789601	87.4776938	42.5609962	1717000596.7555256	-4.19070214	-2634335.0	-2638069.0	-2640760.0	-2640302.0	-0.451520521	-3159460.0	-3154970.0	-3154932.0	-3153196.0	20	301.0029700297003	0.325	29-05-24 18:36:43.445635
8.399	0.042	250	250	22937	22937	22937	22937	75.0461371	74.9713388	74.9815256	74.9787578	42.5360296	1717000636.3673456	-3.59207981	-2257866.0	-2260840.0	-2263183.0	-2262949.0	-0.387029859	-2707961.0	-2703952.0	-2704005.0	-2702436.0	20	301.0029700297003	0.35	29-05-24 18:37:23.055743
8.998	0.045	250	250	24575	24575	24575	24575	62.5391622	62.4755411	62.4884864	62.485858	42.6665497	1717000675.9771962	-2.99348238	-1881404.0	-1883618.0	-1885626.0	-1885626.0	-0.322527756	-2256467.0	-2252900.0	-2253006.0	-2251603.0	20	301.0029700297003	0.375	29-05-24 18:38:02.666800
9.598	0.048	250	250	26214	26214	26214	26214	50.0304594	49.9763895	49.9921161	49.9898046	42.6951793	1717000715.5894997	-2.39425853	-1504513.0	-1505979.0	-1507634.0	-1507853.0	-0.25794791	-1804398.0	-1801319.0	-1801477.0	-1800243.0	20	301.0029700297003	0.4	29-05-24 18:38:42.277677
