# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.082	0.0	250	250	0	0	0	0	210.447905	215.270207	210.213165	210.23978	30.5592762	1718098533.9433765	-11.9560279	-7446972.0	-7460050.0	-7466779.0	-7464011.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1001.009900099001	0.0	11-06-24 11:35:40.621747
0.6	0.002	250	250	1638	1638	1638	1638	209.943725	214.859642	209.774146	209.863413	30.5092092	1718098559.5756066	-11.3809784	-7156563.0	-7169194.0	-7175789.0	-7172995.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1001.009900099001	0.025	11-06-24 11:36:06.252525
1.2	0.005	250	250	3276	3276	3276	3276	209.701635	214.64822	209.581995	209.668903	30.5621591	1718098585.17585	-10.7823371	-6780007.0	-6791899.0	-6798197.0	-6795614.0	-1.16035661	-8120936.0	-8111684.0	-8110811.0	-8107194.0	6.0	1001.009900099001	0.05	11-06-24 11:36:31.862956
1.8	0.008	250	250	4915	4915	4915	4915	209.411904	212.359244	209.331342	209.435046	30.5802255	1718098610.7841263	-10.1837964	-6403591.0	-6414774.0	-6420693.0	-6418318.0	-1.09603147	-7670665.0	-7661836.0	-7661067.0	-7657566.0	6.0	1001.009900099001	0.075	11-06-24 11:36:57.479858
2.401	0.012	250	250	6553	6553	6553	6553	200.126602	199.957181	199.948663	199.946682	30.6923717	1718098636.410609	-9.58366123	-6026176.0	-6036594.0	-6042170.0	-6040004.0	-1.03135033	-7217985.0	-7209565.0	-7208831.0	-7205564.0	6.0	1001.009900099001	0.1	11-06-24 11:37:23.098564
3.001	0.015	250	250	8191	8191	8191	8191	187.619454	187.460033	187.45389	187.452565	30.6984258	1718098662.0208757	-8.98462904	-5649460.0	-5659096.0	-5664356.0	-5662413.0	-0.967063487	-6767992.0	-6760059.0	-6759376.0	-6756276.0	6.0	1001.009900099001	0.125	11-06-24 11:37:48.709089
3.6	0.018	250	250	9830	9830	9830	9830	175.10877	174.959754	174.955631	174.954299	30.7347508	1718098687.6706977	-8.38586144	-5272870.0	-5281774.0	-5286678.0	-5284936.0	-0.902582708	-6316653.0	-6309130.0	-6308552.0	-6305613.0	6.0	1001.009900099001	0.15	11-06-24 11:38:14.349096
4.2	0.021	250	250	11468	11468	11468	11468	162.605666	162.464544	162.463158	162.461534	30.7377299	1718098713.276546	-7.78655097	-4895916.0	-4904117.0	-4908681.0	-4907132.0	-0.838128143	-5865442.0	-5858364.0	-5857855.0	-5855112.0	6.0	1001.009900099001	0.175	11-06-24 11:38:39.962787
4.8	0.024	250	250	13107	13107	13107	13107	150.091992	149.960019	149.961157	149.959751	30.6856448	1718098738.8821516	-7.18772728	-4519318.0	-4526740.0	-4530993.0	-4529657.0	-0.773766627	-5414937.0	-5408362.0	-5407894.0	-5405282.0	6.0	1001.009900099001	0.2	11-06-24 11:39:05.569820
5.4	0.027	250	250	14745	14745	14745	14745	137.588335	137.465831	137.467276	137.464866	30.6421125	1718098764.4878933	-6.58808517	-4142201.0	-4148884.0	-4152801.0	-4151653.0	-0.709314175	-4963751.0	-4957650.0	-4957258.0	-4954834.0	6.0	1001.009900099001	0.225	11-06-24 11:39:31.176011
6.0	0.03	250	250	16383	16383	16383	16383	125.081342	124.968501	124.970597	124.968962	30.5622552	1718098790.0997663	-5.98927529	-3765602.0	-3771543.0	-3775121.0	-3774188.0	-0.644914201	-4512999.0	-4507317.0	-4507005.0	-4504740.0	6.0	1001.009900099001	0.25	11-06-24 11:39:56.788430
6.6	0.033	250	250	18022	18022	18022	18022	112.570823	112.46831	112.472387	112.470447	30.5507235	1718098815.7117167	-5.38967715	-3388509.0	-3393703.0	-3396930.0	-3396223.0	-0.580269331	-4060567.0	-4055310.0	-4055053.0	-4052966.0	6.0	1001.009900099001	0.275	11-06-24 11:40:22.399604
