# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.202343	210.1213	205.019311	205.083612	40.3394377	1717405763.2555106	-11.9605883	-7438838.0	-7451994.0	-7459065.0	-7455883.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	101.0009900099001	0.0	03-06-24 11:09:29.937356
0.6	0.002	250	250	1638	1638	1638	1638	204.740551	209.735809	204.611883	204.727782	40.2935528	1717405802.8681073	-11.3814055	-7156941.0	-7169713.0	-7176692.0	-7173431.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	101.0009900099001	0.025	03-06-24 11:10:09.549419
1.2	0.005	250	250	3276	3276	3276	3276	204.55184	209.573914	204.465955	204.565354	40.4324607	1717405842.4768455	-10.7825033	-6780238.0	-6792231.0	-6798852.0	-6795873.0	-1.16092923	-8125387.0	-8115743.0	-8115075.0	-8111500.0	20	101.0009900099001	0.05	03-06-24 11:10:49.168010
1.8	0.008	250	250	4915	4915	4915	4915	204.45105	209.474901	204.355396	204.476713	40.4243634	1717405882.1149993	-10.1839152	-6403767.0	-6415045.0	-6421283.0	-6418537.0	-1.09664401	-7675436.0	-7666237.0	-7665630.0	-7662234.0	20	101.0009900099001	0.075	03-06-24 11:11:28.815375
2.401	0.012	250	250	6553	6553	6553	6553	200.111101	199.935563	199.925434	199.927878	40.460705	1717405921.7462816	-9.5836812	-6026300.0	-6036802.0	-6042711.0	-6040192.0	-1.03212537	-7223822.0	-7215079.0	-7214512.0	-7211297.0	20	101.0009900099001	0.1	03-06-24 11:12:08.440107
3.0	0.015	250	250	8191	8191	8191	8191	187.605287	187.440562	187.432094	187.434305	40.5497758	1717405961.3645864	-8.98463106	-5649509.0	-5659266.0	-5664844.0	-5662537.0	-0.967714908	-6772894.0	-6764698.0	-6764183.0	-6761129.0	20	101.0009900099001	0.125	03-06-24 11:12:48.059852
3.6	0.018	250	250	9830	9830	9830	9830	175.095981	174.941073	174.935093	174.936964	40.5067827	1717406000.9837995	-8.38588016	-5272943.0	-5281978.0	-5287157.0	-5285114.0	-0.90331351	-6322069.0	-6314313.0	-6313893.0	-6311002.0	20	101.0009900099001	0.15	03-06-24 11:13:27.685661
4.2	0.021	250	250	11468	11468	11468	11468	162.592643	162.447519	162.444487	162.446098	40.4138561	1717406040.6140513	-7.78658408	-4896061.0	-4904292.0	-4909118.0	-4907296.0	-0.838809465	-5870560.0	-5863282.0	-5862880.0	-5860137.0	20	101.0009900099001	0.175	03-06-24 11:14:07.308100
4.799	0.024	250	250	13107	13107	13107	13107	150.080387	149.944597	149.943191	149.945258	40.3851298	1717406080.2261143	-7.18765627	-4519372.0	-4526853.0	-4531352.0	-4529725.0	-0.774329328	-5419201.0	-5412380.0	-5412088.0	-5409520.0	20	101.0009900099001	0.2	03-06-24 11:14:46.919567
5.4	0.027	250	250	14745	14745	14745	14745	137.577448	137.45194	137.450498	137.451586	40.4680312	1717406119.8472793	-6.5880959	-4142283.0	-4149001.0	-4153156.0	-4151790.0	-0.709762757	-4967245.0	-4960889.0	-4960651.0	-4958216.0	20	101.0009900099001	0.225	03-06-24 11:15:26.538418
5.999	0.03	250	250	16383	16383	16383	16383	125.071685	124.955479	124.955432	124.956571	40.4222427	1717406159.4681454	-5.9892457	-3765626.0	-3771611.0	-3775390.0	-3774244.0	-0.645256423	-4515649.0	-4509792.0	-4509594.0	-4507329.0	20	101.0009900099001	0.25	03-06-24 11:16:06.161486
6.6	0.033	250	250	18022	18022	18022	18022	112.562826	112.457223	112.458489	112.458986	40.4771889	1717406199.1117458	-5.38949649	-3388442.0	-3393671.0	-3397119.0	-3396203.0	-0.580668605	-4063534.0	-4058130.0	-4057986.0	-4055895.0	20	101.0009900099001	0.275	03-06-24 11:16:45.805052
7.199	0.036	250	250	19660	19660	19660	19660	100.059318	99.9644935	99.9673646	99.9672499	40.5826471	1717406238.7376242	-4.79094219	-3012012.0	-3016480.0	-3019568.0	-3018881.0	-0.516180528	-3612092.0	-3607148.0	-3607075.0	-3605153.0	20	101.0009900099001	0.3	03-06-24 11:17:25.431422
