# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.927822	210.850348	205.736791	205.808191	39.8795175	1718303116.7978077	-11.9617066	-7437921.0	-7451142.0	-7458095.0	-7455214.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6901.0683106831075	0.0	13-06-24 20:25:23.475464
0.6	0.002	250	250	1638	1638	1638	1638	205.460541	210.443566	205.343769	205.43509	39.8825926	1718303156.3992887	-11.381281	-7155726.0	-7168543.0	-7175296.0	-7172423.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6901.0683106831075	0.025	13-06-24 20:26:03.078140
1.2	0.005	250	250	3276	3276	3276	3276	205.276902	210.279094	205.15215	205.281005	39.8911453	1718303196.0024474	-10.7823609	-6779076.0	-6791155.0	-6797570.0	-6794915.0	-1.16000899	-8117586.0	-8107940.0	-8107280.0	-8103919.0	20	6901.0683106831075	0.05	13-06-24 20:26:42.690767
1.8	0.008	250	250	4915	4915	4915	4915	205.166248	210.192296	205.075101	205.194863	39.9025809	1718303235.6288311	-10.1837329	-6402689.0	-6413968.0	-6420049.0	-6417606.0	-1.09591617	-7668997.0	-7659852.0	-7659250.0	-7656075.0	20	6901.0683106831075	0.075	13-06-24 20:27:22.317826
2.401	0.012	250	250	6553	6553	6553	6553	200.146635	199.971305	199.962876	199.963235	39.9072897	1718303275.2425027	-9.58367308	-6025353.0	-6035940.0	-6041628.0	-6039349.0	-1.0314032	-7217569.0	-7208827.0	-7208223.0	-7205171.0	20	6901.0683106831075	0.1	13-06-24 20:28:01.931236
3.001	0.015	250	250	8191	8191	8191	8191	187.638828	187.473511	187.466934	187.467277	39.9112297	1718303314.8561006	-8.98459566	-5648660.0	-5658450.0	-5663810.0	-5661784.0	-0.967090549	-6767426.0	-6759192.0	-6758710.0	-6755796.0	20	6901.0683106831075	0.125	13-06-24 20:28:41.536838
3.6	0.018	250	250	9830	9830	9830	9830	175.126656	174.971601	174.967941	174.967956	39.8985448	1718303354.4516711	-8.38575536	-5272081.0	-5281073.0	-5286095.0	-5284288.0	-0.902551684	-6315771.0	-6307978.0	-6307518.0	-6304786.0	20	6901.0683106831075	0.15	13-06-24 20:29:21.140574
4.2	0.021	250	250	11468	11468	11468	11468	162.621428	162.476458	162.474514	162.474229	39.9095961	1718303394.0631437	-7.78649028	-4895251.0	-4903530.0	-4908162.0	-4906581.0	-0.838183582	-5865263.0	-5857957.0	-5857548.0	-5854990.0	20	6901.0683106831075	0.175	13-06-24 20:30:00.751976
4.8	0.024	250	250	13107	13107	13107	13107	150.106705	149.97101	149.971266	149.971175	39.9170917	1718303433.677134	-7.18765768	-4518656.0	-4526192.0	-4530524.0	-4529129.0	-0.773764715	-5414399.0	-5407547.0	-5407213.0	-5404769.0	20	6901.0683106831075	0.2	13-06-24 20:30:40.366183
5.4	0.027	250	250	14745	14745	14745	14745	137.601867	137.475808	137.475936	137.475161	39.9178605	1718303473.2957857	-6.58797889	-4141589.0	-4148350.0	-4152325.0	-4151158.0	-0.709350018	-4963598.0	-4957194.0	-4956888.0	-4954568.0	20	6901.0683106831075	0.225	13-06-24 20:31:19.982480
6.0	0.03	250	250	16383	16383	16383	16383	125.094025	124.977701	124.978677	124.978064	39.9088273	1718303512.9416451	-5.9891026	-3764987.0	-3770985.0	-3774641.0	-3773666.0	-0.644787374	-4511712.0	-4505756.0	-4505545.0	-4503423.0	20	6901.0683106831075	0.25	13-06-24 20:31:59.629813
6.6	0.033	250	250	18022	18022	18022	18022	112.582074	112.476756	112.479452	112.478404	39.9060405	1718303552.5517275	-5.3895358	-3387962.0	-3393196.0	-3396511.0	-3395754.0	-0.580346989	-4060708.0	-4055222.0	-4055062.0	-4053108.0	20	6901.0683106831075	0.275	13-06-24 20:32:39.239395
7.199	0.036	250	250	19660	19660	19660	19660	100.07673	99.9816029	99.9859231	99.9842463	39.9011395	1718303592.1642413	-4.79086894	-3011487.0	-3015956.0	-3018952.0	-3018383.0	-0.515882215	-3609502.0	-3604478.0	-3604408.0	-3602608.0	20	6901.0683106831075	0.3	13-06-24 20:33:18.852198
7.8	0.039	250	250	21298	21298	21298	21298	87.5709025	87.4863737	87.4933552	87.4907566	39.8848989	1718303631.7775702	-4.19073691	-2634084.0	-2637790.0	-2640426.0	-2640097.0	-0.451260759	-3157169.0	-3152656.0	-3152625.0	-3150977.0	20	6901.0683106831075	0.325	13-06-24 20:33:58.465725
8.4	0.042	250	250	22937	22937	22937	22937	75.0579171	74.9833597	74.9935616	74.9896874	39.885956	1718303671.3931456	-3.59211965	-2257653.0	-2260601.0	-2262901.0	-2262781.0	-0.386803139	-2706056.0	-2701995.0	-2702002.0	-2700490.0	20	6901.0683106831075	0.35	13-06-24 20:34:38.080358
8.999	0.045	250	250	24575	24575	24575	24575	62.5490033	62.4855497	62.4984509	62.4950092	39.8929712	1718303711.0151472	-2.99354533	-1881219.0	-1883422.0	-1885372.0	-1885459.0	-0.322382412	-2255118.0	-2251509.0	-2251632.0	-2250312.0	20	6901.0683106831075	0.375	13-06-24 20:35:17.703227
9.599	0.048	250	250	26214	26214	26214	26214	50.0381301	49.9841684	49.9999052	49.9970421	39.9034458	1718303750.6284652	-2.39422268	-1504344.0	-1505773.0	-1507393.0	-1507687.0	-0.257838241	-1803386.0	-1800267.0	-1800418.0	-1799232.0	20	6901.0683106831075	0.4	13-06-24 20:35:57.316611
10.199	0.051	250	250	27852	27852	27852	27852	37.5336382	37.4889239	37.507596	37.5034956	39.9058483	1718303790.2407818	-1.7946482	-1127299.0	-1127980.0	-1129261.0	-1129771.0	-0.1933012	-1351691.0	-1349000.0	-1349217.0	-1348189.0	20	6901.0683106831075	0.425	13-06-24 20:36:36.929815
10.8	0.054	250	250	29490	29490	29490	29490	25.0288116	24.9940927	25.0159284	25.0117951	39.888839	1718303829.8481765	-1.19489314	-750157.6	-750078.2	-751011.7	-751741.8	-0.128717407	-899668.3	-897461.9	-897736.9	-896855.2	20	6901.0683106831075	0.45	13-06-24 20:37:16.538257
11.399	0.057	250	250	31129	31129	31129	31129	12.5166168	12.4928139	12.5156016	12.5120463	39.8676974	1718303869.4625838	-0.595867431	-373470.6	-372637.2	-373232.9	-374171.1	-0.0642104741	-448196.9	-446465.1	-446830.1	-446104.2	20	6901.0683106831075	0.475	13-06-24 20:37:56.151059
11.999	0.061	250	250	32767	32767	32767	32767	0.0101253286	-0.0033441816	0.0215641602	0.0171189531	39.8813433	1718303909.0769546	0.00337440648	3336.44	4923.396	4663.708	3526.252	0.000309720132	3401.632	4642.12	4228.9	4798.5	20	6901.0683106831075	0.5	13-06-24 20:38:35.764609
12.599	0.064	250	250	34405	34405	34405	34405	-12.4930089	-12.4956611	-12.4685227	-12.4736008	39.9220888	1718303948.710982	0.602397027	380028.9	382355.7	382439.2	381094.5	0.0647945806	454690.5	455476.6	455021.9	455451.0	20	6901.0683106831075	0.525	13-06-24 20:39:15.402019
13.199	0.067	250	250	36044	36044	36044	36044	-25.0057236	-24.9981375	-24.9685547	-24.973804	39.9027731	1718303988.3259628	1.20184428	756988.5	760076.5	760497.7	758948.2	0.129329218	906425.8	906732.4	906182.5	906451.7	20	6901.0683106831075	0.55	13-06-24 20:39:55.014909
13.799	0.07	250	250	37682	37682	37682	37682	-37.5109432	-37.492016	-37.4605086	-37.4654108	39.8993136	1718304027.9631298	1.80051249	1133464.0	1137313.0	1138069.0	1136308.0	0.193775923	1357511.0	1357326.0	1356735.0	1356845.0	20	6901.0683106831075	0.575	13-06-24 20:40:34.652819
14.399	0.073	250	250	39321	39321	39321	39321	-50.0237768	-49.9947163	-49.9622069	-49.966795	39.8897038	1718304067.5773737	2.39964165	1510222.0	1514834.0	1515940.0	1513957.0	0.258251626	1808811.0	1808171.0	1807501.0	1807458.0	20	6901.0683106831075	0.6	13-06-24 20:41:14.266036
14.998	0.076	250	250	40959	40959	40959	40959	-62.5309767	-62.4925421	-62.4573681	-62.4611331	39.8916258	1718304107.1903238	2.99849563	1886834.0	1892197.0	1893634.0	1891462.0	0.322707789	2259952.0	2258861.0	2258134.0	2257938.0	20	6901.0683106831075	0.625	13-06-24 20:41:53.887474
15.599	0.079	250	250	42597	42597	42597	42597	-75.0342754	-74.9857579	-74.9484003	-74.9518699	39.8858599	1718304146.811201	3.59850574	2264167.0	2270298.0	2272054.0	2269690.0	0.387273308	2711899.0	2710333.0	2709547.0	2709199.0	20	6901.0683106831075	0.65	13-06-24 20:42:33.499950
16.2	0.082	250	250	44236	44236	44236	44236	-87.5481318	-87.4892374	-87.4498376	-87.4525979	39.8867248	1718304186.4275959	4.19785613	2641092.0	2647963.0	2650077.0	2647481.0	0.451790015	3163462.0	3161421.0	3160581.0	3160059.0	20	6901.0683106831075	0.675	13-06-24 20:43:13.114956
16.799	0.085	250	250	45874	45874	45874	45874	-100.052976	-99.9844065	-99.9426521	-99.9462062	39.8723101	1718304226.0399654	4.79678458	3017701.0	3025333.0	3027783.0	3024988.0	0.51629967	3615017.0	3612489.0	3611600.0	3610903.0	20	6901.0683106831075	0.7	13-06-24 20:43:52.728557
17.399	0.089	250	250	47512	47512	47512	47512	-112.558161	-112.479879	-112.437451	-112.440626	39.9080585	1718304265.6568136	5.39601904	3394578.0	3402966.0	3405774.0	3402752.0	0.58082643	4066670.0	4063709.0	4062726.0	4061899.0	20	6901.0683106831075	0.725	13-06-24 20:44:32.337635
17.999	0.092	250	250	49151	49151	49151	49151	-125.073518	-124.984878	-124.941137	-124.945231	39.9165151	1718304305.25889	5.99532728	3771473.0	3780620.0	3783759.0	3780531.0	0.645253653	4517704.0	4514212.0	4513168.0	4512174.0	20	6901.0683106831075	0.75	13-06-24 20:45:11.947937
18.599	0.095	250	250	50789	50789	50789	50789	-137.578834	-137.478966	-137.432876	-137.436158	39.8995058	1718304344.8743677	6.59454815	4148325.0	4158216.0	4161704.0	4158256.0	0.709706865	4968819.0	4964878.0	4963778.0	4962613.0	20	6901.0683106831075	0.775	13-06-24 20:45:51.569183
19.198	0.098	250	250	52428	52428	52428	52428	-150.093508	-149.983458	-149.935877	-149.938078	39.8889351	1718304384.498966	7.19307687	4524712.0	4535363.0	4539192.0	4535540.0	0.774083359	5419377.0	5414991.0	5413876.0	5412580.0	20	6901.0683106831075	0.8	13-06-24 20:46:31.187811
19.799	0.101	250	250	54066	54066	54066	54066	-162.599444	-162.479203	-162.428865	-162.431677	39.8940282	1718304424.110205	7.79274226	4901816.0	4913208.0	4917404.0	4913531.0	0.838553906	5870632.0	5865790.0	5864578.0	5863131.0	20	6901.0683106831075	0.825	13-06-24 20:47:10.801172
20.399	0.104	250	250	55704	55704	55704	55704	-175.105812	-174.975149	-174.922532	-174.926571	39.8903765	1718304463.7507813	8.39197545	5278692.0	5290827.0	5295359.0	5291265.0	0.903058089	6322166.0	6316827.0	6315550.0	6313982.0	20	6901.0683106831075	0.85	13-06-24 20:47:50.439672
20.999	0.108	250	250	57343	57343	57343	57343	-187.623059	-187.482034	-187.425381	-187.430357	39.9031575	1718304503.368727	8.99081159	5655326.0	5668219.0	5673093.0	5668799.0	0.967281177	6771784.0	6765966.0	6764576.0	6762836.0	20	6901.0683106831075	0.875	13-06-24 20:48:30.057982
21.599	0.111	250	250	58981	58981	58981	58981	-200.128164	-199.976311	-199.918165	-199.922541	39.8867248	1718304543.0067832	9.589748	6031968.0	6045623.0	6050859.0	6046329.0	1.03189805	7223968.0	7217719.0	7216272.0	7214400.0	20	6901.0683106831075	0.9	13-06-24 20:49:09.696122
22.198	0.114	250	250	60619	60619	60619	60619	-212.636149	-212.473828	-212.412179	-212.417407	39.9020044	1718304582.6191156	10.1880075	6408180.0	6422605.0	6428177.0	6423424.0	1.09603494	7672844.0	7666117.0	7664603.0	7662575.0	20	6901.0683106831075	0.925	13-06-24 20:49:49.309308
22.799	0.117	250	250	62258	62258	62258	62258	-225.148607	-224.977577	-224.913458	-224.918119	39.8933556	1718304622.2580974	10.7872323	6785036.0	6800229.0	6806126.0	6801191.0	1.16068254	8125324.0	8118147.0	8116556.0	8114369.0	20	6901.0683106831075	0.95	13-06-24 20:50:28.946449
23.399	0.12	250	250	63896	63896	63896	63896	-237.654613	-237.473785	-237.406434	-237.412835	39.9067132	1718304661.8731337	11.3860453	6878466.0	7478499.0	6900465.0	7479965.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	6901.0683106831075	0.975	13-06-24 20:51:08.551175
23.999	0.124	250	250	65535	65535	65535	65535	-239.782365	-239.763573	-239.784567	-239.784336	39.8930673	1718304701.4759998	11.9738944	6870350.0	7478691.0	6892496.0	7480160.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	6901.0683106831075	1.0	13-06-24 20:51:48.153521
