# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.050417	219.898598	214.883709	214.963154	20.9928851	1717675345.4928715	-11.9615481	-7455531.0	-7468523.0	-7475007.0	-7472600.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6601.065340653407	0.0	06-06-24 14:02:32.173857
0.6	0.002	250	250	1638	1638	1638	1638	214.826043	219.73458	214.720941	214.810401	21.2125167	1717675385.093365	-11.3815556	-7157331.0	-7169880.0	-7176279.0	-7173799.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6601.065340653407	0.025	06-06-24 14:03:11.773879
1.2	0.005	250	250	3276	3276	3276	3276	214.469787	219.375389	214.358459	214.465277	21.5126416	1717675424.7093499	-10.782631	-6780630.0	-6792416.0	-6798495.0	-6796235.0	-1.16074893	-8123664.0	-8114872.0	-8113853.0	-8109828.0	20	6601.065340653407	0.05	06-06-24 14:03:51.401588
1.8	0.008	250	250	4915	4915	4915	4915	212.606194	212.43605	212.42644	212.42228	21.7865104	1717675464.3380103	-10.1839733	-6404106.0	-6415193.0	-6420899.0	-6418812.0	-1.09633731	-7672834.0	-7664458.0	-7663500.0	-7659692.0	20	6601.065340653407	0.075	06-06-24 14:04:31.029847
2.401	0.012	250	250	6553	6553	6553	6553	200.103984	199.941816	199.934334	199.930504	21.4750781	1717675503.985795	-9.58383218	-6026664.0	-6036953.0	-6042392.0	-6040464.0	-1.03191144	-7221946.0	-7213958.0	-7213070.0	-7209447.0	20	6601.065340653407	0.1	06-06-24 14:05:10.679567
3.0	0.015	250	250	8191	8191	8191	8191	187.598189	187.445529	187.440546	187.4366	20.975349	1717675543.6162274	-8.98476183	-5649886.0	-5659425.0	-5664498.0	-5662793.0	-0.967551362	-6771441.0	-6763898.0	-6763110.0	-6759643.0	20	6601.065340653407	0.125	06-06-24 14:05:50.310698
3.6	0.018	250	250	9830	9830	9830	9830	175.089149	174.945371	174.942922	174.939397	20.8363065	1717675583.244794	-8.38599859	-5273285.0	-5282079.0	-5286885.0	-5285352.0	-0.903061826	-6320049.0	-6312878.0	-6312180.0	-6308931.0	20	6601.065340653407	0.15	06-06-24 14:06:29.939996
4.2	0.021	250	250	11468	11468	11468	11468	162.586583	162.451168	162.451533	162.448048	20.5195079	1717675622.8915696	-7.78658649	-4896324.0	-4904361.0	-4908835.0	-4907494.0	-0.838546788	-5868436.0	-5861749.0	-5861111.0	-5858016.0	20	6601.065340653407	0.175	06-06-24 14:07:09.583211
4.8	0.024	250	250	13107	13107	13107	13107	150.073971	149.947434	149.950167	149.946813	20.1073632	1717675662.5055134	-7.18783808	-4519710.0	-4527015.0	-4531115.0	-4529999.0	-0.774169275	-5417819.0	-5411570.0	-5411012.0	-5408094.0	20	6601.065340653407	0.2	06-06-24 14:07:49.197703
5.4	0.027	250	250	14745	14745	14745	14745	137.571355	137.453575	137.456707	137.453407	19.6888026	1717675702.1299624	-6.58817837	-4142572.0	-4149136.0	-4152919.0	-4151959.0	-0.709636316	-4966141.0	-4960291.0	-4959782.0	-4957059.0	20	6601.065340653407	0.225	06-06-24 14:08:28.828127
6.0	0.03	250	250	16383	16383	16383	16383	125.065676	124.956965	124.960958	124.958353	19.7016991	1717675741.7452815	-5.98931024	-3765889.0	-3771745.0	-3775218.0	-3774416.0	-0.645128431	-4514624.0	-4509167.0	-4508744.0	-4506220.0	20	6601.065340653407	0.25	06-06-24 14:09:08.436511
6.6	0.033	250	250	18022	18022	18022	18022	112.556685	112.457572	112.463282	112.460766	20.1090881	1717675781.3684428	-5.38983303	-3388831.0	-3393925.0	-3397060.0	-3396510.0	-0.58057635	-4062703.0	-4057732.0	-4057413.0	-4055077.0	20	6601.065340653407	0.275	06-06-24 14:09:48.060014
7.199	0.036	250	250	19660	19660	19660	19660	100.05379	99.9640221	99.9715679	99.9689232	20.5336901	1717675820.9944997	-4.79100929	-3012171.0	-3016565.0	-3019378.0	-3018994.0	-0.516058655	-3611061.0	-3606526.0	-3606259.0	-3604129.0	20	6601.065340653407	0.3	06-06-24 14:10:27.695831
7.8	0.039	250	250	21298	21298	21298	21298	87.550865	87.4700948	87.4809406	87.4778754	20.8779905	1717675860.635205	-4.19098545	-2634767.0	-2638387.0	-2640901.0	-2640701.0	-0.451381931	-3158339.0	-3154214.0	-3154057.0	-3152112.0	20	6601.065340653407	0.325	06-06-24 14:11:07.329811
8.399	0.042	250	250	22937	22937	22937	22937	75.0409553	74.9689572	74.9833081	74.9797221	21.2203744	1717675900.2624538	-3.59233537	-2258221.0	-2261117.0	-2263308.0	-2263297.0	-0.386950528	-2707307.0	-2703632.0	-2703543.0	-2701802.0	20	6601.065340653407	0.35	06-06-24 14:11:46.955424
8.999	0.045	250	250	24575	24575	24575	24575	62.534839	62.4730464	62.4902602	62.4867651	21.4727783	1717675939.8914924	-2.99374124	-1881745.0	-1883898.0	-1885758.0	-1885922.0	-0.322473032	-2255977.0	-2252722.0	-2252709.0	-2251176.0	20	6601.065340653407	0.375	06-06-24 14:12:26.585303
9.599	0.048	250	250	26214	26214	26214	26214	50.026854	49.9735395	49.9934103	49.9916892	21.2721201	1717675979.532554	-2.39446538	-1504793.0	-1506194.0	-1507737.0	-1508094.0	-0.25791426	-1804069.0	-1801205.0	-1801293.0	-1799932.0	20	6601.065340653407	0.4	06-06-24 14:13:06.225835
10.199	0.051	250	250	27852	27852	27852	27852	37.5247534	37.4800194	37.5031702	37.5005707	20.7875314	1717676019.1589353	-1.79485719	-1127657.0	-1128331.0	-1129538.0	-1130081.0	-0.19330644	-1351909.0	-1349445.0	-1349592.0	-1348404.0	20	6601.065340653407	0.425	06-06-24 14:13:45.852289
10.8	0.054	250	250	29490	29490	29490	29490	25.0229282	24.9868035	25.0140134	25.0115992	20.6937184	1717676058.7640555	-1.19502724	-750383.2	-750299.9	-751192.7	-751936.2	-0.128705219	-899662.3	-897650.9	-897889.3	-896898.7	20	6601.065340653407	0.45	06-06-24 14:14:25.455663
11.399	0.058	250	250	31129	31129	31129	31129	12.5134683	12.4872312	12.5152613	12.5138237	20.4695829	1717676098.3936012	-0.596105471	-373700.7	-372880.1	-373444.7	-374379.7	-0.064203983	-448157.4	-446572.9	-446902.5	-446094.4	20	6601.065340653407	0.475	06-06-24 14:15:05.085582
11.999	0.061	250	250	32767	32767	32767	32767	0.00934429759	-0.00748143044	0.0231753397	0.0211937408	20.094331	1717676138.0193079	0.00318775835	3211.036	4765.904	4518.952	3413.528	0.000353535362	3643.544	4820.656	4424.312	5067.08	20	6601.065340653407	0.5	06-06-24 14:15:44.710316
12.599	0.064	250	250	34405	34405	34405	34405	-12.490896	-12.4980442	-12.4650579	-12.4670031	19.7145001	1717676177.6483214	0.602079993	379910.5	382201.4	382278.1	380992.5	0.0648482937	455066.3	455830.9	455378.9	455817.6	20	6601.065340653407	0.525	06-06-24 14:16:24.342127
13.199	0.067	250	250	36044	36044	36044	36044	-25.0007698	-24.9989121	-24.9632249	-24.964797	19.5961387	1717676217.2631214	1.2016442	757019.8	760047.5	760445.8	758974.7	0.129407703	907032.4	907381.9	906802.6	907036.4	20	6601.065340653407	0.55	06-06-24 14:17:03.957008
13.799	0.07	250	250	37682	37682	37682	37682	-37.5031961	-37.4909033	-37.4526361	-37.4539058	19.9186473	1717676256.891723	1.80027871	1133574.0	1137334.0	1138044.0	1136389.0	0.193872136	1358316.0	1358201.0	1357532.0	1357585.0	20	6601.065340653407	0.575	06-06-24 14:17:43.585404
14.399	0.073	250	250	39321	39321	39321	39321	-50.0134435	-49.9919431	-49.9521343	-49.9524553	20.2870357	1717676296.5282676	2.3995154	1510475.0	1514963.0	1516008.0	1514170.0	0.258405362	1810070.0	1809512.0	1808768.0	1808629.0	20	6601.065340653407	0.6	06-06-24 14:18:23.221609
14.998	0.076	250	250	40959	40959	40959	40959	-62.5175551	-62.4880613	-62.445621	-62.4448213	20.6047925	1717676336.1576269	2.99837096	1887145.0	1892379.0	1893747.0	1891715.0	0.322875381	2261349.0	2260369.0	2259538.0	2259207.0	20	6601.065340653407	0.625	06-06-24 14:19:02.849740
15.599	0.079	250	250	42597	42597	42597	42597	-75.0183856	-74.9795086	-74.934566	-74.9329295	20.8910227	1717676375.78295	3.5983945	2264580.0	2270556.0	2272239.0	2270029.0	0.387483746	2713658.0	2712227.0	2711309.0	2710803.0	20	6601.065340653407	0.65	06-06-24 14:19:42.474931
16.2	0.082	250	250	44236	44236	44236	44236	-87.5296055	-87.481366	-87.4347244	-87.4313225	21.1493678	1717676415.4093504	4.1977306	2641554.0	2648271.0	2650271.0	2647878.0	0.451998859	3165284.0	3163450.0	3162444.0	3161746.0	20	6601.065340653407	0.675	06-06-24 14:20:22.101078
16.799	0.086	250	250	45874	45874	45874	45874	-100.031288	-99.9748019	-99.9252463	-99.922152	21.4571588	1717676455.0342968	4.79658241	3018242.0	3025699.0	3028034.0	3025456.0	0.516460182	3616546.0	3614277.0	3613186.0	3612288.0	20	6601.065340653407	0.7	06-06-24 14:21:01.727404
17.399	0.089	250	250	47512	47512	47512	47512	-112.534998	-112.468878	-112.41857	-112.415082	21.6919308	1717676494.6449056	5.39592474	3395194.0	3403398.0	3406072.0	3403276.0	0.580971629	4068134.0	4065442.0	4064260.0	4063193.0	20	6601.065340653407	0.725	06-06-24 14:21:41.338600
17.999	0.092	250	250	49151	49151	49151	49151	-125.047945	-124.972565	-124.920581	-124.917578	21.3858647	1717676534.2749047	5.99511403	3772140.0	3781069.0	3784061.0	3781064.0	0.645462313	4519576.0	4516482.0	4515236.0	4513971.0	20	6601.065340653407	0.75	06-06-24 14:22:20.972327
18.599	0.095	250	250	50789	50789	50789	50789	-137.550274	-137.465008	-137.410525	-137.406432	20.9502428	1717676573.8898938	6.59422967	4148985.0	4158668.0	4161969.0	4158811.0	0.709939893	4970895.0	4967411.0	4966062.0	4964629.0	20	6601.065340653407	0.775	06-06-24 14:23:00.582252
19.198	0.098	250	250	52428	52428	52428	52428	-150.062407	-149.967504	-149.911481	-149.905754	20.8056424	1717676613.5229812	7.19292279	4525537.0	4535946.0	4539576.0	4536214.0	0.774284598	5421309.0	5417436.0	5415991.0	5414356.0	20	6601.065340653407	0.8	06-06-24 14:23:40.214747
19.799	0.101	250	250	54066	54066	54066	54066	-162.56514	-162.461746	-162.402653	-162.396998	20.3779739	1717676653.147677	7.79261586	4902744.0	4913913.0	4917804.0	4914289.0	0.838793276	5872860.0	5868555.0	5867065.0	5865225.0	20	6601.065340653407	0.825	06-06-24 14:24:19.841853
20.399	0.104	250	250	55704	55704	55704	55704	-175.069559	-174.956485	-174.893596	-174.889734	19.8668702	1717676692.773195	8.39176782	5279666.0	5291539.0	5295829.0	5292069.0	0.903402285	6325111.0	6320426.0	6318872.0	6316810.0	20	6601.065340653407	0.85	06-06-24 14:24:59.465692
20.999	0.108	250	250	57343	57343	57343	57343	-187.582863	-187.461683	-187.394439	-187.390228	19.3939021	1717676732.399256	8.99059552	5656302.0	5668950.0	5673542.0	5669654.0	0.967818517	6776022.0	6770914.0	6769252.0	6767038.0	20	6601.065340653407	0.875	06-06-24 14:25:39.092626
21.598	0.111	250	250	58981	58981	58981	58981	-200.084397	-199.954197	-199.885019	-199.880135	19.784619	1717676772.0659196	9.5894188	6032992.0	6046322.0	6051221.0	6047206.0	1.03222572	7226963.0	7221410.0	7219621.0	7217205.0	20	6601.065340653407	0.9	06-06-24 14:26:18.758768
22.198	0.114	250	250	60619	60619	60619	60619	-212.589899	-212.449299	-212.377167	-212.372284	20.241902	1717676811.6938698	10.1876781	6409282.0	6423399.0	6428600.0	6424394.0	1.09660134	7677574.0	7671601.0	7669760.0	7667158.0	20	6601.065340653407	0.925	06-06-24 14:26:58.386606
22.799	0.117	250	250	62258	62258	62258	62258	-225.099731	-224.951711	-224.875596	-224.870994	20.5675164	1717676851.3193288	10.7868021	6786119.0	6801034.0	6806537.0	6802140.0	1.16109258	8129033.0	8122568.0	8120692.0	8117877.0	20	6601.065340653407	0.95	06-06-24 14:27:38.011623
23.399	0.12	250	250	63896	63896	63896	63896	-237.602382	-237.445493	-237.36723	-237.362593	20.7630959	1717676890.9469225	11.3857212	6852421.0	7484819.0	6873763.0	7486406.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	6601.065340653407	0.975	06-06-24 14:28:17.637289
23.999	0.124	250	250	65535	65535	65535	65535	-246.926571	-246.932291	-246.940512	-246.919562	21.134994	1717676930.5799367	11.9733018	6844158.0	7484967.0	6865533.0	7486601.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	6601.065340653407	1.0	06-06-24 14:28:57.258806
