# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.953508	210.875147	205.778199	205.856344	39.8831692	1718285250.144504	-11.9612777	-7437827.0	-7451291.0	-7458217.0	-7455340.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5801.057420574206	0.0	13-06-24 15:27:36.830110
0.6	0.002	250	250	1638	1638	1638	1638	205.525034	210.499662	205.396887	205.51345	39.8636613	1718285289.7546368	-11.3811797	-7155556.0	-7168471.0	-7175227.0	-7172338.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5801.057420574206	0.025	13-06-24 15:28:16.434297
1.2	0.005	250	250	3276	3276	3276	3276	205.330727	210.329619	205.218991	205.329879	39.8575111	1718285329.36496	-10.7822284	-6778952.0	-6791067.0	-6797492.0	-6794827.0	-1.16004159	-8117723.0	-8108233.0	-8107495.0	-8104113.0	20	5801.057420574206	0.05	13-06-24 15:28:56.054039
1.8	0.008	250	250	4915	4915	4915	4915	205.216692	210.228018	205.119965	205.23284	39.8492466	1718285368.9780035	-10.1836958	-6402642.0	-6413955.0	-6420043.0	-6417590.0	-1.09581805	-7668317.0	-7659212.0	-7658588.0	-7655336.0	20	5801.057420574206	0.075	13-06-24 15:29:35.677267
2.401	0.012	250	250	6553	6553	6553	6553	200.14587	199.970924	199.962277	199.962762	39.8620277	1718285408.6077557	-9.58349141	-6025255.0	-6035783.0	-6041575.0	-6039342.0	-1.03129289	-7216722.0	-7208053.0	-7207479.0	-7204450.0	20	5801.057420574206	0.1	13-06-24 15:30:15.298416
3.0	0.015	250	250	8191	8191	8191	8191	187.638761	187.474068	187.466496	187.467421	39.8591447	1718285448.225839	-8.98441603	-5648517.0	-5658289.0	-5663704.0	-5661655.0	-0.967080197	-6767312.0	-6759172.0	-6758628.0	-6755746.0	20	5801.057420574206	0.125	13-06-24 15:30:54.915059
3.6	0.018	250	250	9830	9830	9830	9830	175.12657	174.972064	174.967738	174.967923	39.8558774	1718285487.8382385	-8.38561108	-5272007.0	-5281036.0	-5286099.0	-5284257.0	-0.902707024	-6316813.0	-6309092.0	-6308611.0	-6305878.0	20	5801.057420574206	0.15	13-06-24 15:31:34.518792
4.2	0.021	250	250	11468	11468	11468	11468	162.621425	162.476262	162.47454	162.474256	39.8460754	1718285527.444345	-7.78620526	-4895088.0	-4903333.0	-4908024.0	-4906406.0	-0.838040734	-5864194.0	-5856921.0	-5856511.0	-5853956.0	20	5801.057420574206	0.175	13-06-24 15:32:14.133386
4.8	0.024	250	250	13107	13107	13107	13107	150.106734	149.970565	149.971126	149.970808	39.845691	1718285567.0553274	-7.18740511	-4518517.0	-4526032.0	-4530405.0	-4528982.0	-0.773724803	-5414090.0	-5407298.0	-5406931.0	-5404500.0	20	5801.057420574206	0.2	13-06-24 15:32:53.746989
5.4	0.027	250	250	14745	14745	14745	14745	137.601675	137.475587	137.476099	137.474977	39.8519374	1718285606.670004	-6.58785857	-4141534.0	-4148255.0	-4152291.0	-4151099.0	-0.709272312	-4962992.0	-4956648.0	-4956345.0	-4954076.0	20	5801.057420574206	0.225	13-06-24 15:33:33.358204
