# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.366057	220.221616	215.20995	215.278148	21.4150914	1715504784.0457797	-11.9617063	-7453704.0	-7466730.0	-7473183.0	-7470855.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	21401.211862118624	0.0	12-05-24 11:06:30.485363
0.6	0.002	250	250	1638	1638	1638	1638	214.990097	219.900466	214.885612	214.967409	21.5099585	1715504823.2883885	-11.3814824	-7156741.0	-7169316.0	-7175691.0	-7173272.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	21401.211862118624	0.025	12-05-24 11:07:09.719492
1.2	0.005	250	250	3276	3276	3276	3276	214.964658	219.88113	214.868102	214.973975	21.0824817	1715504862.5222225	-10.7825796	-6780080.0	-6791939.0	-6797915.0	-6795740.0	-1.16077569	-8123677.0	-8114689.0	-8113724.0	-8109740.0	20	21401.211862118624	0.05	12-05-24 11:07:48.966204
1.8	0.008	250	250	4915	4915	4915	4915	212.617987	212.44763	212.438055	212.433184	20.877703	1715504901.770927	-10.1838467	-6403584.0	-6414655.0	-6420359.0	-6418343.0	-1.09652765	-7673964.0	-7665471.0	-7664589.0	-7660797.0	20	21401.211862118624	0.075	12-05-24 11:08:28.215894
2.4	0.011	250	250	6553	6553	6553	6553	200.11377	199.952513	199.944798	199.93937	20.5959765	1715504941.0187073	-9.58360031	-6026080.0	-6036454.0	-6041740.0	-6039939.0	-1.03200763	-7222411.0	-7214353.0	-7213458.0	-7209895.0	20	21401.211862118624	0.1	12-05-24 11:09:07.468719
3.0	0.015	250	250	8191	8191	8191	8191	187.607568	187.455558	187.450012	187.445348	20.1306487	1715504980.2748141	-8.98461748	-5649382.0	-5659001.0	-5664021.0	-5662356.0	-0.967689527	-6772242.0	-6764563.0	-6763792.0	-6760374.0	20	21401.211862118624	0.125	12-05-24 11:09:46.718550
3.6	0.018	250	250	9830	9830	9830	9830	175.097024	174.954473	174.952173	174.947246	19.6362612	1715505019.5243244	-8.38572664	-5272749.0	-5281586.0	-5286286.0	-5284848.0	-0.903276718	-6321353.0	-6314150.0	-6313465.0	-6310216.0	20	21401.211862118624	0.15	12-05-24 11:10:25.968894
4.2	0.021	250	250	11468	11468	11468	11468	162.593758	162.459323	162.460216	162.455512	19.4990804	1715505058.7719157	-7.78631005	-4895760.0	-4903871.0	-4908252.0	-4906991.0	-0.838725485	-5869499.0	-5862723.0	-5862091.0	-5859036.0	20	21401.211862118624	0.175	12-05-24 11:11:05.215303
4.8	0.024	250	250	13107	13107	13107	13107	150.081173	149.955376	149.958427	149.953468	19.8434654	1715505098.0194523	-7.18746287	-4519140.0	-4526532.0	-4530539.0	-4529502.0	-0.774257705	-5418308.0	-5411942.0	-5411383.0	-5408518.0	20	21401.211862118624	0.2	12-05-24 11:11:44.467902
5.4	0.027	250	250	14745	14745	14745	14745	137.578007	137.460904	137.463919	137.459712	20.2552217	1715505137.2695434	-6.58783875	-4141998.0	-4148642.0	-4152376.0	-4151482.0	-0.709737061	-4966664.0	-4960742.0	-4960259.0	-4957583.0	20	21401.211862118624	0.225	12-05-24 11:12:23.714780
5.999	0.03	250	250	16383	16383	16383	16383	125.072207	124.963806	124.967861	124.96409	20.5449975	1715505176.5208132	-5.9889847	-3765369.0	-3771242.0	-3774704.0	-3773979.0	-0.64522788	-4515098.0	-4509646.0	-4509250.0	-4506745.0	20	21401.211862118624	0.25	12-05-24 11:13:02.965693
6.6	0.033	250	250	18022	18022	18022	18022	112.562689	112.463839	112.470118	112.466032	20.8895853	1715505215.7705407	-5.38939394	-3388270.0	-3393429.0	-3396550.0	-3396023.0	-0.580622598	-4062879.0	-4057865.0	-4057534.0	-4055247.0	20	21401.211862118624	0.275	12-05-24 11:13:42.216438
7.199	0.036	250	250	19660	19660	19660	19660	100.059124	99.9700359	99.9777384	99.9738838	21.2758572	1715505255.0339603	-4.79069469	-3011728.0	-3016131.0	-3018948.0	-3018582.0	-0.516116616	-3611348.0	-3606762.0	-3606533.0	-3604438.0	20	21401.211862118624	0.3	12-05-24 11:14:21.478611
7.8	0.039	250	250	21298	21298	21298	21298	87.5556207	87.4751471	87.4862301	87.4821741	21.576653	1715505294.2919571	-4.1905428	-2634275.0	-2637946.0	-2640404.0	-2640247.0	-0.451463475	-3158799.0	-3154638.0	-3154495.0	-3152563.0	20	21401.211862118624	0.325	12-05-24 11:15:00.737300
8.399	0.042	250	250	22937	22937	22937	22937	75.0447071	74.9735316	74.9882389	74.9834164	21.5462763	1715505333.5520227	-3.59191505	-2257778.0	-2260701.0	-2262856.0	-2262865.0	-0.386977161	-2707483.0	-2703715.0	-2703655.0	-2701928.0	20	21401.211862118624	0.35	12-05-24 11:15:39.996143
8.999	0.045	250	250	24575	24575	24575	24575	62.5378943	62.4765215	62.4938407	62.4898242	21.1352815	1715505372.8010583	-2.99340064	-1881378.0	-1883546.0	-1885387.0	-1885576.0	-0.322478582	-2256002.0	-2252662.0	-2252659.0	-2251128.0	20	21401.211862118624	0.375	12-05-24 11:16:19.246823
9.599	0.048	250	250	26214	26214	26214	26214	50.0289801	49.976412	49.9965361	49.9934895	20.7197829	1715505412.062387	-2.39400219	-1504388.0	-1505808.0	-1507350.0	-1507718.0	-0.257891688	-1803890.0	-1800991.0	-1801074.0	-1799712.0	20	21401.211862118624	0.4	12-05-24 11:16:58.512326
10.199	0.051	250	250	27852	27852	27852	27852	37.5261812	37.4822674	37.505545	37.5020653	20.5667498	1715505451.3158243	-1.7944575	-1127320.0	-1128000.0	-1129208.0	-1129762.0	-0.193309153	-1351872.0	-1349392.0	-1349540.0	-1348384.0	20	21401.211862118624	0.425	12-05-24 11:17:37.761484
10.8	0.054	250	250	29490	29490	29490	29490	25.0238901	24.9883593	25.0154088	25.0122983	20.1951392	1715505490.562407	-1.19448443	-749982.6	-749909.4	-750805.8	-751548.5	-0.128672346	-899439.8	-897373.8	-897609.5	-896637.6	20	21401.211862118624	0.45	12-05-24 11:18:17.004876
11.399	0.057	250	250	31129	31129	31129	31129	12.5137625	12.4876541	12.5162657	12.5138606	19.6833574	1715505529.8081853	-0.595537146	-373296.0	-372484.1	-373054.5	-373984.2	-0.0641495778	-447812.8	-446160.1	-446498.2	-445683.5	20	21401.211862118624	0.475	12-05-24 11:18:56.252211
11.999	0.061	250	250	32767	32767	32767	32767	0.00864366165	-0.00756629865	0.0235459653	0.0204262566	19.6057872	1715505569.0658734	0.00377032976	3616.388	5173.148	4915.572	3798.592	0.000422423892	4132.896	5312.432	4921.516	5528.556	20	21401.211862118624	0.5	12-05-24 11:19:35.517411
12.599	0.064	250	250	34405	34405	34405	34405	-12.4920904	-12.4988089	-12.46539	-12.4682023	19.9344097	1715505608.3227499	0.602717644	380294.4	382583.0	382645.6	381363.0	0.0649232641	455680.9	456418.6	455928.4	456333.5	20	21401.211862118624	0.525	12-05-24 11:20:14.767003
13.199	0.067	250	250	36044	36044	36044	36044	-25.0027399	-25.0002589	-24.9643161	-24.9667674	20.414675	1715505647.572746	1.20225019	757366.3	760393.7	760778.5	759320.9	0.129501771	907766.0	908038.6	907475.9	907713.5	20	21401.211862118624	0.55	12-05-24 11:20:54.017501
13.799	0.07	250	250	37682	37682	37682	37682	-37.5057359	-37.4932318	-37.4547972	-37.4569505	20.8085171	1715505686.834528	1.80081591	1133832.0	1137606.0	1138302.0	1136661.0	0.193973297	1359032.0	1358879.0	1358224.0	1358280.0	20	21401.211862118624	0.575	12-05-24 11:21:33.269307
14.399	0.073	250	250	39321	39321	39321	39321	-50.0169378	-49.9949292	-49.9549199	-49.9559672	21.1526259	1715505726.0927444	2.4000456	1510694.0	1515218.0	1516231.0	1514406.0	0.258498671	1810693.0	1810130.0	1809387.0	1809241.0	20	21401.211862118624	0.6	12-05-24 11:22:12.544568
14.998	0.076	250	250	40959	40959	40959	40959	-62.5220209	-62.4914619	-62.4492881	-62.4492963	21.464154	1715505765.3564942	2.99887475	1887325.0	1892607.0	1893948.0	1891924.0	0.322980415	2262086.0	2261061.0	2260268.0	2259930.0	20	21401.211862118624	0.625	12-05-24 11:22:51.800875
15.599	0.079	250	250	42597	42597	42597	42597	-75.0235608	-74.9839364	-74.9393678	-74.9381142	21.427932	1715505804.6047666	3.59894271	2264731.0	2270752.0	2272409.0	2270202.0	0.387583283	2714322.0	2712887.0	2712002.0	2711467.0	20	21401.211862118624	0.65	12-05-24 11:23:31.046007
16.199	0.082	250	250	44236	44236	44236	44236	-87.5353543	-87.4864145	-87.4395342	-87.4376336	21.2179787	1715505843.848856	4.19823345	2641655.0	2648430.0	2650406.0	2648003.0	0.452109467	3165957.0	3164111.0	3163123.0	3162449.0	20	21401.211862118624	0.675	12-05-24 11:24:10.294083
16.799	0.085	250	250	45874	45874	45874	45874	-100.038029	-99.9808438	-99.9310867	-99.9290075	20.9630834	1715505883.097985	4.79713902	3018345.0	3025856.0	3028166.0	3025576.0	0.516580744	3617240.0	3614951.0	3613899.0	3613050.0	20	21401.211862118624	0.7	12-05-24 11:24:49.547015
17.399	0.089	250	250	47512	47512	47512	47512	-112.541794	-112.475224	-112.424684	-112.422386	20.4160166	1715505922.354563	5.39629086	3395206.0	3403453.0	3406081.0	3403307.0	0.581078382	4068660.0	4065993.0	4064879.0	4063807.0	20	21401.211862118624	0.725	12-05-24 11:25:28.798343
17.999	0.092	250	250	49151	49151	49151	49151	-125.055386	-124.979885	-124.927286	-124.925096	19.6848859	1715505961.6031008	5.99562989	3772162.0	3781150.0	3784071.0	3781159.0	0.645612109	4520470.0	4517335.0	4516143.0	4514893.0	20	21401.211862118624	0.75	12-05-24 11:26:08.047016
18.599	0.095	250	250	50789	50789	50789	50789	-137.557304	-137.472465	-137.417656	-137.414023	19.4149187	1715506000.8931463	6.59497138	4149112.0	4158836.0	4162095.0	4158978.0	0.710058384	4971551.0	4968055.0	4966750.0	4965251.0	20	21401.211862118624	0.775	12-05-24 11:26:47.335711
19.198	0.098	250	250	52428	52428	52428	52428	-150.069938	-149.975503	-149.918893	-149.914073	19.8539736	1715506040.1393092	7.19335203	4525505.0	4535963.0	4539554.0	4536244.0	0.774463574	5422503.0	5418533.0	5417094.0	5415474.0	20	21401.211862118624	0.8	12-05-24 11:27:26.584149
19.799	0.101	250	250	54066	54066	54066	54066	-162.573405	-162.470695	-162.410768	-162.405497	20.1496222	1715506079.3874488	7.79303096	4902666.0	4913874.0	4917746.0	4914278.0	0.839051933	5874613.0	5870146.0	5868687.0	5866878.0	20	21401.211862118624	0.825	12-05-24 11:28:05.832490
20.399	0.104	250	250	55704	55704	55704	55704	-175.07852	-174.965953	-174.902575	-174.899136	20.490952	1715506118.637695	8.39224057	5279522.0	5291478.0	5295685.0	5292010.0	0.903530216	6325964.0	6321063.0	6319527.0	6317514.0	20	21401.211862118624	0.85	12-05-24 11:28:45.081843
20.999	0.108	250	250	57343	57343	57343	57343	-187.593908	-187.471685	-187.404739	-187.401539	20.7433559	1715506157.897539	8.99088131	5656059.0	5668775.0	5673282.0	5669430.0	0.967931285	6776838.0	6771505.0	6769939.0	6767724.0	20	21401.211862118624	0.875	12-05-24 11:29:24.342442
21.598	0.111	250	250	58981	58981	58981	58981	-200.096607	-199.965139	-199.895942	-199.891594	21.0384979	1715506197.1456904	9.58958322	6032592.0	6046098.0	6050952.0	6046893.0	1.03231006	7227449.0	7221669.0	7220015.0	7217645.0	20	21401.211862118624	0.9	12-05-24 11:30:03.588984
22.198	0.114	250	250	60619	60619	60619	60619	-212.60265	-212.461428	-212.388735	-212.38541	21.2113668	1715506236.393765	10.1875872	6408710.0	6422943.0	6428110.0	6423893.0	1.0966566	7677880.0	7671674.0	7669926.0	7667382.0	20	21401.211862118624	0.925	12-05-24 11:30:42.836001
22.799	0.117	250	250	62258	62258	62258	62258	-225.114056	-224.964511	-224.889064	-224.885131	21.4470971	1715506275.6392226	10.7862089	6785188.0	6800208.0	6805683.0	6801265.0	1.16106006	8128694.0	8122053.0	8120292.0	8117500.0	20	21401.211862118624	0.95	12-05-24 11:31:22.082482
23.399	0.12	250	250	63896	63896	63896	63896	-237.617998	-237.459952	-237.381016	-237.377581	21.5926558	1715506314.8864017	11.3841199	6854511.0	7485437.0	6875835.0	7486993.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	21401.211862118624	0.975	12-05-24 11:32:01.320274
23.999	0.124	250	250	65535	65535	65535	65535	-246.929576	-246.935839	-246.948681	-246.945096	21.6898227	1715506354.123919	11.9703792	6846214.0	7485564.0	6867701.0	7487143.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	21401.211862118624	1.0	12-05-24 11:32:40.554674
