# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.04	0.0	250	250	0	0	0	0	215.015449	219.857473	214.863908	214.926091	20.7377022	1717520143.4265049	-11.9577162	-7455073.0	-7468034.0	-7474606.0	-7472079.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	2401.0237602376023	0.0	04-06-24 18:55:50.107205
0.6	0.002	250	250	1638	1638	1638	1638	214.676928	219.570381	214.564087	214.667498	20.6775239	1717520173.032253	-11.3812418	-7157321.0	-7169822.0	-7176321.0	-7173768.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	2401.0237602376023	0.025	04-06-24 18:56:19.713258
1.2	0.005	250	250	3276	3276	3276	3276	214.67937	219.597137	214.597858	214.687999	20.4554008	1717520202.6371624	-10.7824557	-6780758.0	-6792518.0	-6798639.0	-6796328.0	-1.16066085	-8123387.0	-8114518.0	-8113476.0	-8109393.0	10.0	2401.0237602376023	0.05	04-06-24 18:56:49.329124
1.8	0.008	250	250	4915	4915	4915	4915	212.591304	212.421216	212.411498	212.407319	20.2591505	1717520232.2519617	-10.1839632	-6404324.0	-6415369.0	-6421157.0	-6419027.0	-1.09616308	-7671886.0	-7663474.0	-7662507.0	-7658663.0	10.0	2401.0237602376023	0.075	04-06-24 18:57:18.943733
2.401	0.012	250	250	6553	6553	6553	6553	200.088685	199.927221	199.918936	199.915753	19.9874288	1717520261.8721778	-9.58381988	-6026844.0	-6037135.0	-6042613.0	-6040639.0	-1.03158274	-7219853.0	-7211847.0	-7210972.0	-7207286.0	10.0	2401.0237602376023	0.1	04-06-24 18:57:48.565004
3.001	0.015	250	250	8191	8191	8191	8191	187.583538	187.431068	187.42602	187.42276	19.8683986	1717520291.497913	-8.98471248	-5650022.0	-5659595.0	-5664699.0	-5662974.0	-0.96715959	-6768885.0	-6761269.0	-6760500.0	-6756979.0	10.0	2401.0237602376023	0.125	04-06-24 18:58:18.191487
3.6	0.018	250	250	9830	9830	9830	9830	175.074405	174.931933	174.929474	174.92606	20.0649126	1717520321.1158097	-8.38589437	-5273409.0	-5282220.0	-5287019.0	-5285467.0	-0.902843017	-6318654.0	-6311472.0	-6310769.0	-6307457.0	10.0	2401.0237602376023	0.15	04-06-24 18:58:47.808579
4.2	0.021	250	250	11468	11468	11468	11468	162.573597	162.439017	162.439135	162.435704	20.3464474	1717520350.7335649	-7.78650905	-4896395.0	-4904504.0	-4908934.0	-4907577.0	-0.838499877	-5868212.0	-5861505.0	-5860902.0	-5857735.0	10.0	2401.0237602376023	0.175	04-06-24 18:59:17.423594
4.8	0.024	250	250	13107	13107	13107	13107	150.062966	149.936548	149.938719	149.935748	20.5687622	1717520380.346694	-7.18765824	-4519715.0	-4527090.0	-4531202.0	-4530054.0	-0.774113653	-5417532.0	-5411237.0	-5410695.0	-5407763.0	10.0	2401.0237602376023	0.2	04-06-24 18:59:47.040643
5.4	0.027	250	250	14745	14745	14745	14745	137.561186	137.443765	137.446375	137.443574	20.8370731	1717520409.960199	-6.58807363	-4142595.0	-4149199.0	-4153006.0	-4152053.0	-0.709538501	-4965511.0	-4959701.0	-4959194.0	-4956465.0	10.0	2401.0237602376023	0.225	04-06-24 19:00:16.650799
6.0	0.03	250	250	16383	16383	16383	16383	125.056646	124.947881	124.952175	124.949295	20.9805236	1717520439.5726657	-5.9892371	-3765933.0	-3771820.0	-3775286.0	-3774520.0	-0.645008553	-4513795.0	-4508399.0	-4507998.0	-4505458.0	10.0	2401.0237602376023	0.25	04-06-24 19:00:46.263922
6.6	0.033	250	250	18022	18022	18022	18022	112.548662	112.449927	112.455792	112.452709	21.2587045	1717520469.182851	-5.38971676	-3388854.0	-3393973.0	-3397156.0	-3396553.0	-0.580516773	-4062356.0	-4057390.0	-4057064.0	-4054705.0	10.0	2401.0237602376023	0.275	04-06-24 19:01:15.880760
7.199	0.036	250	250	19660	19660	19660	19660	100.046919	99.9577434	99.9650858	99.9623863	21.4912726	1717520498.8081381	-4.79097918	-3012218.0	-3016597.0	-3019444.0	-3019027.0	-0.516001832	-3610720.0	-3606204.0	-3605953.0	-3603779.0	10.0	2401.0237602376023	0.3	04-06-24 19:01:45.498837
7.8	0.039	250	250	21298	21298	21298	21298	87.5450194	87.4644334	87.475092	87.4722233	21.6433474	1717520528.4246504	-4.19078362	-2634711.0	-2638370.0	-2640877.0	-2640671.0	-0.451395114	-3158491.0	-3154375.0	-3154235.0	-3152262.0	10.0	2401.0237602376023	0.325	04-06-24 19:02:15.115024
8.4	0.042	250	250	22937	22937	22937	22937	75.035868	74.9643635	74.9783324	74.974717	21.6324233	1717520558.0408342	-3.59212952	-2258157.0	-2261071.0	-2263244.0	-2263222.0	-0.386909422	-2707136.0	-2703394.0	-2703340.0	-2701580.0	10.0	2401.0237602376023	0.35	04-06-24 19:02:44.733189
8.999	0.045	250	250	24575	24575	24575	24575	62.5304723	62.4686921	62.4859823	62.4831332	21.5170496	1717520587.6558278	-2.99350509	-1881642.0	-1883810.0	-1885675.0	-1885831.0	-0.322447173	-2255891.0	-2252590.0	-2252580.0	-2251022.0	10.0	2401.0237602376023	0.375	04-06-24 19:03:14.348580
9.599	0.048	250	250	26214	26214	26214	26214	50.0233637	49.9701882	49.9900393	49.988263	21.1835775	1717520617.2829115	-2.39432616	-1504727.0	-1506153.0	-1507697.0	-1508034.0	-0.257863494	-1803797.0	-1800928.0	-1800999.0	-1799630.0	10.0	2401.0237602376023	0.4	04-06-24 19:03:43.974245
10.199	0.051	250	250	27852	27852	27852	27852	37.5223999	37.4778387	37.5006708	37.4981694	20.7642458	1717520646.9033194	-1.79469227	-1127586.0	-1128258.0	-1129482.0	-1130017.0	-0.193291713	-1351833.0	-1349353.0	-1349525.0	-1348337.0	10.0	2401.0237602376023	0.425	04-06-24 19:04:13.597221
10.8	0.054	250	250	29490	29490	29490	29490	25.0213126	24.9856117	25.0119645	25.010025	20.348843	1717520676.528042	-1.19485004	-750311.5	-750237.4	-751137.4	-751867.6	-0.128677163	-899500.5	-897466.2	-897705.1	-896680.4	10.0	2401.0237602376023	0.45	04-06-24 19:04:43.220217
