# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.046	0.0	250	250	0	0	0	0	210.723762	215.576973	210.515751	210.557922	32.2445488	1716851224.307657	-11.9561522	-7445928.0	-7458988.0	-7465751.0	-7463055.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	2201.021780217802	0.0	28-05-24 01:07:10.975932
0.6	0.002	250	250	1638	1638	1638	1638	210.243579	215.16601	210.100198	210.185908	32.2756842	1716851253.894774	-11.3810134	-7156137.0	-7168770.0	-7175421.0	-7172683.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	2201.021780217802	0.025	28-05-24 01:07:40.571082
1.2	0.005	250	250	3276	3276	3276	3276	210.011429	214.957229	209.893987	209.989292	32.2859666	1716851283.4966326	-10.7822883	-6779582.0	-6791488.0	-6797772.0	-6795266.0	-1.16079056	-8123758.0	-8114405.0	-8113582.0	-8109934.0	10.0	2201.021780217802	0.05	28-05-24 01:08:10.186223
1.8	0.008	250	250	4915	4915	4915	4915	209.756449	212.36991	209.66943	209.768445	32.3610182	1716851313.1329608	-10.1837867	-6403220.0	-6414382.0	-6420334.0	-6418014.0	-1.09652308	-7673875.0	-7664963.0	-7664240.0	-7660723.0	10.0	2201.021780217802	0.075	28-05-24 01:08:39.823345
2.4	0.012	250	250	6553	6553	6553	6553	200.125909	199.957233	199.949275	199.947514	32.5536924	1716851342.7758393	-9.58358293	-6025737.0	-6036131.0	-6041772.0	-6039664.0	-1.0318375	-7221139.0	-7212687.0	-7212006.0	-7208648.0	10.0	2201.021780217802	0.1	28-05-24 01:09:09.463447
3.0	0.015	250	250	8191	8191	8191	8191	187.61903	187.459953	187.454011	187.452262	32.6650687	1716851372.389969	-8.98455192	-5649053.0	-5658704.0	-5664000.0	-5662074.0	-0.967404884	-6770139.0	-6762133.0	-6761528.0	-6758312.0	10.0	2201.021780217802	0.125	28-05-24 01:09:39.079409
3.6	0.018	250	250	9830	9830	9830	9830	175.108592	174.959108	174.955748	174.954038	32.6605521	1716851402.0050676	-8.38580133	-5272467.0	-5281418.0	-5286344.0	-5284656.0	-0.902883033	-6318518.0	-6310988.0	-6310463.0	-6307432.0	10.0	2201.021780217802	0.15	28-05-24 01:10:08.695056
4.2	0.021	250	250	11468	11468	11468	11468	162.604484	162.464278	162.46316	162.461128	32.6602638	1716851431.621088	-7.7864513	-4895576.0	-4903718.0	-4908353.0	-4906838.0	-0.838491446	-5867796.0	-5860722.0	-5860232.0	-5857430.0	10.0	2201.021780217802	0.175	28-05-24 01:10:38.309979
4.8	0.024	250	250	13107	13107	13107	13107	150.091547	149.959931	149.961319	149.959178	32.6109661	1716851461.2325652	-7.18771649	-4519054.0	-4526456.0	-4530762.0	-4529438.0	-0.774158954	-5417533.0	-5410927.0	-5410496.0	-5407825.0	10.0	2201.021780217802	0.2	28-05-24 01:11:07.921798
5.4	0.027	250	250	14745	14745	14745	14745	137.588008	137.465521	137.467188	137.464819	32.5502329	1716851490.8468466	-6.58805834	-4141965.0	-4148624.0	-4152550.0	-4151455.0	-0.709554615	-4965316.0	-4959142.0	-4958780.0	-4956300.0	10.0	2201.021780217802	0.225	28-05-24 01:11:37.534260
6.0	0.03	250	250	16383	16383	16383	16383	125.080909	124.968093	124.97083	124.968908	32.4639379	1716851520.457431	-5.98920217	-3765329.0	-3771243.0	-3774856.0	-3773937.0	-0.645070142	-4513991.0	-4508286.0	-4507994.0	-4505671.0	10.0	2201.021780217802	0.25	28-05-24 01:12:07.144880
6.6	0.033	250	250	18022	18022	18022	18022	112.57084	112.468089	112.472293	112.470205	32.3851385	1716851550.06737	-5.38971323	-3388309.0	-3393463.0	-3396739.0	-3396042.0	-0.580568232	-4062532.0	-4057256.0	-4057032.0	-4054896.0	10.0	2201.021780217802	0.275	28-05-24 01:12:36.754143
7.199	0.036	250	250	19660	19660	19660	19660	100.066379	99.9736264	99.9796911	99.9773647	32.2823149	1716851579.6786253	-4.79099557	-3011800.0	-3016188.0	-3019144.0	-3018643.0	-0.516090997	-3611190.0	-3606348.0	-3606217.0	-3604250.0	10.0	2201.021780217802	0.3	28-05-24 01:13:06.366681
7.8	0.039	250	250	21298	21298	21298	21298	87.5617516	87.4787556	87.4878168	87.4848231	32.2508912	1716851609.294937	-4.1908493	-2634353.0	-2637990.0	-2640606.0	-2640323.0	-0.451405072	-3158439.0	-3154088.0	-3154008.0	-3152195.0	10.0	2201.021780217802	0.325	28-05-24 01:13:35.982403
