# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.015	0.0	250	250	0	0	0	0	214.268897	219.174411	214.117991	214.205613	21.1616335	1718088032.1303155	-11.9655649	-7455143.0	-7468132.0	-7474532.0	-7472193.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1.0	0.0	11-06-24 08:40:38.805646
0.6	0.002	250	250	1638	1638	1638	1638	213.938566	218.851611	213.791209	213.862726	21.1484096	1718088057.7420254	-11.3820798	-7157482.0	-7169996.0	-7176376.0	-7173944.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1.0	0.025	11-06-24 08:41:04.419201
1.2	0.005	250	250	3276	3276	3276	3276	213.611222	218.529479	213.468827	213.551153	21.1647957	1718088083.3355768	-10.7828525	-6780598.0	-6792409.0	-6798439.0	-6796180.0	-1.16104526	-8125678.0	-8116846.0	-8115802.0	-8111912.0	6.0	1.0	0.05	11-06-24 08:41:30.015902
1.8	0.008	250	250	4915	4915	4915	4915	212.620706	212.448909	212.439646	212.435075	21.2177871	1718088108.9400187	-10.184314	-6404179.0	-6415238.0	-6420965.0	-6418866.0	-1.0967499	-7675684.0	-7667248.0	-7666287.0	-7662577.0	6.0	1.0	0.075	11-06-24 08:41:55.628641
2.401	0.011	250	250	6553	6553	6553	6553	200.117896	199.953977	199.946361	199.942245	21.2792111	1718088134.5572407	-9.58406409	-6026652.0	-6037017.0	-6042384.0	-6040496.0	-1.03182488	-7221267.0	-7213248.0	-7212324.0	-7208777.0	6.0	1.0	0.1	11-06-24 08:42:21.240206
3.001	0.015	250	250	8191	8191	8191	8191	187.611508	187.456851	187.452131	187.448129	21.3426475	1718088160.170551	-8.9849509	-5649873.0	-5659436.0	-5664520.0	-5662786.0	-0.967472265	-6770813.0	-6763249.0	-6762430.0	-6759129.0	6.0	1.0	0.125	11-06-24 08:42:46.854809
3.6	0.018	250	250	9830	9830	9830	9830	175.101693	174.956335	174.954249	174.950772	21.405988	1718088185.782853	-8.38616034	-5273245.0	-5282071.0	-5286835.0	-5285306.0	-0.903173557	-6320749.0	-6313555.0	-6312825.0	-6309694.0	6.0	1.0	0.15	11-06-24 08:43:12.469865
4.2	0.021	250	250	11468	11468	11468	11468	162.598883	162.461824	162.462004	162.458605	21.4690411	1718088211.4041865	-7.78681569	-4896289.0	-4904369.0	-4908807.0	-4907483.0	-0.838567717	-5868520.0	-5861785.0	-5861087.0	-5858137.0	6.0	1.0	0.175	11-06-24 08:43:38.089689
4.8	0.024	250	250	13107	13107	13107	13107	150.086792	149.95785	149.960332	149.956825	21.5302735	1718088237.0687969	-7.18791371	-4519636.0	-4526984.0	-4531109.0	-4529938.0	-0.773928756	-5416057.0	-5409726.0	-5409169.0	-5406387.0	6.0	1.0	0.2	11-06-24 08:44:03.748748
5.4	0.027	250	250	14745	14745	14745	14745	137.584105	137.4638	137.46676	137.463374	21.5893019	1718088262.688571	-6.58826798	-4142490.0	-4149080.0	-4152899.0	-4151932.0	-0.709413114	-4964490.0	-4958559.0	-4958091.0	-4955499.0	6.0	1.0	0.225	11-06-24 08:44:29.373597
6.0	0.03	250	250	16383	16383	16383	16383	125.077862	124.966547	124.970264	124.96769	21.6480428	1718088288.3209379	-5.98941099	-3765839.0	-3771694.0	-3775181.0	-3774395.0	-0.645055878	-4514032.0	-4508534.0	-4508114.0	-4505701.0	6.0	1.0	0.25	11-06-24 08:44:55.001997
6.6	0.033	250	250	18022	18022	18022	18022	112.56816	112.46718	112.472153	112.469178	22.0161079	1718088313.933097	-5.38981	-3388743.0	-3393833.0	-3396984.0	-3396404.0	-0.580524348	-4062337.0	-4057216.0	-4056899.0	-4054614.0	6.0	1.0	0.275	11-06-24 08:45:20.620886
7.2	0.036	250	250	19660	19660	19660	19660	100.063433	99.9725798	99.9795167	99.9766195	23.2604956	1718088339.545275	-4.7910533	-3012118.0	-3016505.0	-3019316.0	-3018936.0	-0.516047059	-3610954.0	-3606356.0	-3606128.0	-3604059.0	6.0	1.0	0.3	11-06-24 08:45:46.234056
7.8	0.039	250	250	21298	21298	21298	21298	87.5592255	87.4775507	87.4879136	87.4847035	24.5977381	1718088365.17637	-4.19093509	-2634647.0	-2638277.0	-2640792.0	-2640591.0	-0.451399159	-3158319.0	-3154198.0	-3154089.0	-3152215.0	6.0	1.0	0.325	11-06-24 08:46:11.865895
8.4	0.042	250	250	22937	22937	22937	22937	75.0482783	74.9757059	74.9895398	74.9853214	25.6945548	1718088390.7820215	-3.59227506	-2258122.0	-2261032.0	-2263215.0	-2263197.0	-0.386896299	-2706784.0	-2703121.0	-2703081.0	-2701404.0	6.0	1.0	0.35	11-06-24 08:46:37.471613
8.999	0.045	250	250	24575	24575	24575	24575	62.5412407	62.4789453	62.4950774	62.4919146	26.2321349	1718088416.4237258	-2.99373774	-1881648.0	-1883812.0	-1885679.0	-1885842.0	-0.322425331	-2255505.0	-2252258.0	-2252294.0	-2250817.0	6.0	1.0	0.375	11-06-24 08:47:03.111187
9.599	0.048	250	250	26214	26214	26214	26214	50.0318033	49.9787345	49.9976526	49.9955224	26.7428839	1718088442.02714	-2.39446219	-1504734.0	-1506144.0	-1507704.0	-1508055.0	-0.257859823	-1803586.0	-1800732.0	-1800860.0	-1799564.0	6.0	1.0	0.4	11-06-24 08:47:28.716062
10.199	0.051	250	250	27852	27852	27852	27852	37.5286839	37.4844713	37.5064772	37.503351	26.4559828	1718088467.6327307	-1.79485876	-1127618.0	-1128282.0	-1129511.0	-1130054.0	-0.193296554	-1351702.0	-1349254.0	-1349429.0	-1348312.0	6.0	1.0	0.425	11-06-24 08:47:54.322251
10.8	0.054	250	250	29490	29490	29490	29490	25.0262021	24.9904287	25.0157769	25.0133748	25.6954172	1718088493.2386835	-1.19498356	-750336.3	-750248.6	-751147.1	-751892.4	-0.128694118	-899575.6	-897516.3	-897754.7	-896800.8	6.0	1.0	0.45	11-06-24 08:48:19.927445
11.4	0.058	250	250	31129	31129	31129	31129	12.5153182	12.4896112	12.5164726	12.5144112	23.9913554	1718088518.8462372	-0.595990751	-373614.3	-372783.5	-373352.5	-374287.9	-0.0641841147	-448163.6	-446431.3	-446742.1	-445950.2	6.0	1.0	0.475	11-06-24 08:48:45.536597
12.0	0.061	250	250	32767	32767	32767	32767	0.010031667	-0.00593279487	0.0231576344	0.020854677	22.3367395	1718088544.4526176	0.00331469758	3280.732	4855.716	4601.384	3484.98	0.000357646233	3587.16	4843.056	4436.772	5082.62	6.0	1.0	0.5	11-06-24 08:49:11.143746
12.599	0.064	250	250	34405	34405	34405	34405	-12.4912813	-12.4975882	-12.4659269	-12.4687714	21.3509843	1718088570.062393	0.602205674	379970.9	382282.8	382356.5	381052.0	0.0648635062	455053.6	455891.0	455420.3	455869.9	6.0	1.0	0.525	11-06-24 08:49:36.752539
13.2	0.067	250	250	36044	36044	36044	36044	-25.0022519	-24.9992909	-24.9650095	-24.9674782	20.3078298	1718088595.6711376	1.20173575	757040.0	760088.5	760481.9	758986.3	0.129418244	906876.5	907369.9	906779.7	907012.0	6.0	1.0	0.55	11-06-24 08:50:02.360606
13.799	0.07	250	250	37682	37682	37682	37682	-37.5057791	-37.4918992	-37.4554903	-37.4575564	19.3753694	1718088621.2998705	1.80035089	1133567.0	1137353.0	1138065.0	1136391.0	0.193899138	1358310.0	1358277.0	1357680.0	1357795.0	6.0	1.0	0.575	11-06-24 08:50:27.987805
14.399	0.073	250	250	39321	39321	39321	39321	-50.0170664	-49.9941269	-49.9556663	-49.9570792	19.4057478	1718088646.9208632	2.39963044	1510501.0	1515028.0	1516058.0	1514200.0	0.258420169	1809977.0	1809522.0	1808848.0	1808714.0	6.0	1.0	0.6	11-06-24 08:50:53.610539
14.999	0.076	250	250	40959	40959	40959	40959	-62.5215575	-62.4908081	-62.4498837	-62.4501368	19.6721804	1718088672.5413833	2.99846285	1887172.0	1892431.0	1893767.0	1891735.0	0.322850317	2261102.0	2260175.0	2259333.0	2259037.0	6.0	1.0	0.625	11-06-24 08:51:19.229593
15.599	0.079	250	250	42597	42597	42597	42597	-75.0232861	-74.9829129	-74.9395563	-74.9387627	19.7741107	1718088698.1625814	3.59856639	2264637.0	2270636.0	2272294.0	2270071.0	0.387441022	2713236.0	2711901.0	2710991.0	2710537.0	6.0	1.0	0.65	11-06-24 08:51:44.859279
