# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.933908	210.837746	205.739193	205.789254	39.8343515	1718666351.2237153	-11.9607794	-7437194.0	-7450569.0	-7457375.0	-7454590.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2901.028710287103	0.0	18-06-24 01:19:17.900715
0.6	0.002	250	250	1638	1638	1638	1638	205.456812	210.436072	205.33805	205.446017	39.8414627	1718666390.841454	-11.3813982	-7155380.0	-7168255.0	-7174993.0	-7172150.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2901.028710287103	0.025	18-06-24 01:19:57.525532
1.2	0.005	250	250	3276	3276	3276	3276	205.27544	210.277312	205.180076	205.294898	39.867313	1718666430.4455671	-10.782513	-6778829.0	-6790884.0	-6797310.0	-6794654.0	-1.16085271	-8123162.0	-8113552.0	-8112813.0	-8109546.0	20	2901.028710287103	0.05	18-06-24 01:20:37.134865
1.8	0.008	250	250	4915	4915	4915	4915	205.349659	210.362385	205.258163	205.360153	39.8502076	1718666470.0557394	-10.1840066	-6402481.0	-6413781.0	-6419819.0	-6417420.0	-1.09655567	-7673189.0	-7664036.0	-7663387.0	-7660264.0	20	2901.028710287103	0.075	18-06-24 01:21:16.745650
2.401	0.012	250	250	6553	6553	6553	6553	200.156864	199.981967	199.97264	199.972348	39.8042729	1718666509.6754074	-9.58384618	-6025131.0	-6035691.0	-6041405.0	-6039213.0	-1.03202286	-7221543.0	-7212877.0	-7212249.0	-7209290.0	20	2901.028710287103	0.1	18-06-24 01:21:56.363904
3.001	0.015	250	250	8191	8191	8191	8191	187.648513	187.483377	187.476586	187.475693	39.8296427	1718666549.286553	-8.98473922	-5648449.0	-5658224.0	-5663587.0	-5661596.0	-0.967621452	-6770841.0	-6762598.0	-6762075.0	-6759272.0	20	2901.028710287103	0.125	18-06-24 01:22:35.976582
3.6	0.018	250	250	9830	9830	9830	9830	175.135929	174.981223	174.976897	174.975719	39.8045611	1718666588.8986552	-8.38599412	-5271932.0	-5280987.0	-5285984.0	-5284249.0	-0.903219682	-6320165.0	-6312412.0	-6311905.0	-6309225.0	20	2901.028710287103	0.15	18-06-24 01:23:15.587070
4.2	0.021	250	250	11468	11468	11468	11468	162.630102	162.484699	162.482627	162.481383	39.8003328	1718666628.5103412	-7.7866622	-4895078.0	-4903351.0	-4908037.0	-4906443.0	-0.838714218	-5868713.0	-5861384.0	-5860936.0	-5858457.0	20	2901.028710287103	0.175	18-06-24 01:23:55.198722
4.8	0.024	250	250	13107	13107	13107	13107	150.114489	149.978783	149.978996	149.977535	39.8032158	1718666668.1392674	-7.18781996	-4518527.0	-4526047.0	-4530382.0	-4529043.0	-0.774271475	-5417686.0	-5410827.0	-5410472.0	-5408129.0	20	2901.028710287103	0.2	18-06-24 01:24:34.826663
5.4	0.027	250	250	14745	14745	14745	14745	137.608784	137.48276	137.483271	137.481174	39.8194563	1718666707.7508712	-6.5882124	-4141494.0	-4148239.0	-4152236.0	-4151090.0	-0.709709972	-4965871.0	-4959461.0	-4959174.0	-4956961.0	20	2901.028710287103	0.225	18-06-24 01:25:14.439399
