# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.043	0.0	250	250	0	0	0	0	215.220872	220.037954	215.038843	215.089059	23.6994677	1716828155.0826576	-11.9552771	-7453723.0	-7466679.0	-7473243.0	-7470818.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	301.0029700297003	0.0	27-05-24 18:42:41.769319
0.6	0.002	250	250	1638	1638	1638	1638	214.764194	219.637778	214.615111	214.698466	23.7717193	1716828184.6957293	-11.3805651	-7156086.0	-7168668.0	-7175050.0	-7172611.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	301.0029700297003	0.025	27-05-24 18:43:11.372985
1.2	0.005	250	250	3276	3276	3276	3276	214.513269	219.420633	214.407673	214.501935	23.5334041	1716828214.330703	-10.7818529	-6779596.0	-6791420.0	-6797472.0	-6795209.0	-1.16093266	-8124913.0	-8115867.0	-8114933.0	-8110928.0	10.0	301.0029700297003	0.05	27-05-24 18:43:41.018565
1.8	0.009	250	250	4915	4915	4915	4915	212.622498	212.451332	212.442357	212.436774	23.1808663	1716828243.9423652	-10.1833517	-6403198.0	-6414246.0	-6420011.0	-6417946.0	-1.09660358	-7674607.0	-7665995.0	-7665103.0	-7661325.0	10.0	301.0029700297003	0.075	27-05-24 18:44:10.620520
2.4	0.012	250	250	6553	6553	6553	6553	200.118146	199.95597	199.94859	199.943427	22.9701486	1716828273.545895	-9.58335003	-6025893.0	-6036199.0	-6041642.0	-6039732.0	-1.03206778	-7222886.0	-7214725.0	-7213907.0	-7210305.0	10.0	301.0029700297003	0.1	27-05-24 18:44:40.235316
3.0	0.015	250	250	8191	8191	8191	8191	187.61192	187.458389	187.45381	187.449129	22.9032632	1716828303.1629932	-8.9843901	-5649172.0	-5658741.0	-5663846.0	-5662156.0	-0.96762964	-6771890.0	-6764169.0	-6763393.0	-6759972.0	10.0	301.0029700297003	0.125	27-05-24 18:45:09.853320
3.6	0.018	250	250	9830	9830	9830	9830	175.101731	174.957834	174.956046	174.95127	22.69772	1716828332.7837927	-8.38556328	-5272591.0	-5281426.0	-5286189.0	-5284688.0	-0.903196877	-6320899.0	-6313633.0	-6312912.0	-6309691.0	10.0	301.0029700297003	0.15	27-05-24 18:45:39.472966
4.2	0.021	250	250	11468	11468	11468	11468	162.598198	162.462926	162.463604	162.459155	22.3629097	1716828362.3963249	-7.7862939	-4895709.0	-4903803.0	-4908224.0	-4906939.0	-0.838728709	-5869636.0	-5862815.0	-5862155.0	-5859092.0	10.0	301.0029700297003	0.175	27-05-24 18:46:09.086339
4.799	0.024	250	250	13107	13107	13107	13107	150.0857	149.958282	149.961504	149.957473	22.0204335	1716828392.008291	-7.18747964	-4519106.0	-4526438.0	-4530563.0	-4529449.0	-0.774230426	-5418196.0	-5411768.0	-5411229.0	-5408417.0	10.0	301.0029700297003	0.2	27-05-24 18:46:38.697830
5.4	0.027	250	250	14745	14745	14745	14745	137.581887	137.463697	137.467006	137.463057	21.7177243	1716828421.621845	-6.58785768	-4141993.0	-4148619.0	-4152369.0	-4151453.0	-0.709723181	-4966657.0	-4960640.0	-4960182.0	-4957527.0	10.0	301.0029700297003	0.225	27-05-24 18:47:08.302442
5.999	0.03	250	250	16383	16383	16383	16383	125.075186	124.96602	124.970243	124.967015	21.534604	1716828451.2586632	-5.98908308	-3765416.0	-3771305.0	-3774747.0	-3774007.0	-0.645205765	-4515050.0	-4509519.0	-4509106.0	-4506632.0	10.0	301.0029700297003	0.25	27-05-24 18:47:37.947486
6.599	0.033	250	250	18022	18022	18022	18022	112.565513	112.46598	112.472028	112.46858	21.5174515	1716828480.8701966	-5.38952264	-3388348.0	-3393476.0	-3396599.0	-3396050.0	-0.580607359	-4062853.0	-4057767.0	-4057454.0	-4055175.0	10.0	301.0029700297003	0.275	27-05-24 18:48:07.559377
7.199	0.036	250	250	19660	19660	19660	19660	100.061484	99.9712182	99.9798656	99.9758299	21.8134529	1716828510.4826853	-4.79086908	-3011823.0	-3016212.0	-3019014.0	-3018657.0	-0.516131399	-3611522.0	-3606922.0	-3606688.0	-3604546.0	10.0	301.0029700297003	0.3	27-05-24 18:48:37.170055
7.8	0.039	250	250	21298	21298	21298	21298	87.5573363	87.4763103	87.4877757	87.4840564	22.0062515	1716828540.0917702	-4.19082362	-2634434.0	-2638088.0	-2640571.0	-2640386.0	-0.451521411	-3159255.0	-3155066.0	-3154902.0	-3152999.0	10.0	301.0029700297003	0.325	27-05-24 18:49:06.781830
8.399	0.042	250	250	22937	22937	22937	22937	75.0464348	74.9742472	74.9893416	74.984542	22.3071399	1716828569.7014177	-3.59204135	-2257862.0	-2260765.0	-2262923.0	-2262945.0	-0.38702579	-2707786.0	-2704046.0	-2703970.0	-2702249.0	10.0	301.0029700297003	0.35	27-05-24 18:49:36.390089
8.999	0.045	250	250	24575	24575	24575	24575	62.5394917	62.4769642	62.4948646	62.4910425	22.4717661	1716828599.3239336	-2.99362317	-1881492.0	-1883657.0	-1885495.0	-1885698.0	-0.322520935	-2256277.0	-2252952.0	-2252958.0	-2251410.0	10.0	301.0029700297003	0.375	27-05-24 18:50:06.011248
9.599	0.048	250	250	26214	26214	26214	26214	50.0303135	49.9768616	49.9973644	49.9948568	22.7148725	1716828628.933409	-2.39431989	-1504569.0	-1505977.0	-1507508.0	-1507887.0	-0.257969934	-1804408.0	-1801522.0	-1801622.0	-1800267.0	10.0	301.0029700297003	0.4	27-05-24 18:50:35.620414
10.199	0.051	250	250	27852	27852	27852	27852	37.527428	37.4825881	37.5062906	37.5029494	22.7708339	1716828658.542668	-1.7947776	-1127508.0	-1128164.0	-1129376.0	-1129942.0	-0.19337059	-1352252.0	-1349778.0	-1349948.0	-1348793.0	10.0	301.0029700297003	0.425	27-05-24 18:51:05.231988
10.799	0.055	250	250	29490	29490	29490	29490	25.0248075	24.9884511	25.0159186	25.0128758	22.4068931	1716828688.1561742	-1.19507695	-750344.6	-750267.5	-751159.4	-751908.6	-0.128754	-899977.4	-897928.1	-898185.6	-897195.2	10.0	301.0029700297003	0.45	27-05-24 18:51:34.844770
11.399	0.058	250	250	31129	31129	31129	31129	12.514572	12.4878551	12.51649	12.5145629	22.1718359	1716828717.7672994	-0.596107166	-373661.7	-372842.0	-373414.2	-374353.6	-0.0642229825	-448298.7	-446679.6	-447003.7	-446228.9	10.0	301.0029700297003	0.475	27-05-24 18:52:04.446343
11.999	0.061	250	250	32767	32767	32767	32767	0.00935312326	-0.00751703707	0.0235410448	0.0213139999	22.0324115	1716828747.3674955	0.0030618303	3165.06	4723.948	4470.54	3352.772	0.000338787655	3557.116	4767.52	4354.808	4972.472	10.0	301.0029700297003	0.5	27-05-24 18:52:34.057999
12.599	0.064	250	250	34405	34405	34405	34405	-12.4915909	-12.4991033	-12.465528	-12.4683574	21.7455134	1716828776.9818277	0.602081785	379881.6	382184.9	382253.7	380950.4	0.0648716561	455290.7	456034.1	455547.2	455955.4	10.0	301.0029700297003	0.525	27-05-24 18:53:03.670711
13.199	0.067	250	250	36044	36044	36044	36044	-25.0023992	-25.0007346	-24.9645674	-24.9669633	21.2897728	1716828806.592079	1.20149427	756880.5	759920.2	760309.9	758831.5	0.129447049	907254.9	907634.9	907049.6	907275.1	10.0	301.0029700297003	0.55	27-05-24 18:53:33.280653
13.798	0.07	250	250	37682	37682	37682	37682	-37.5057108	-37.493798	-37.4549628	-37.4569296	20.8027935	1716828836.2040854	1.79998928	1133312.0	1137091.0	1137787.0	1136138.0	0.193927955	1358612.0	1358500.0	1357857.0	1357906.0	10.0	301.0029700297003	0.575	27-05-24 18:54:02.892894
14.398	0.073	250	250	39321	39321	39321	39321	-50.0166658	-49.9959318	-49.9554747	-49.9563829	20.3712964	1716828865.8161254	2.39919428	1510176.0	1514689.0	1515706.0	1513870.0	0.258469692	1810417.0	1809901.0	1809172.0	1809046.0	10.0	301.0029700297003	0.6	27-05-24 18:54:32.504454
14.998	0.076	250	250	40959	40959	40959	40959	-62.5219166	-62.4923877	-62.4498337	-62.4497072	20.069833	1716828895.4268134	2.99811312	1886852.0	1892107.0	1893441.0	1891419.0	0.322979936	2262010.0	2261042.0	2260200.0	2259878.0	10.0	301.0029700297003	0.625	27-05-24 18:55:02.114757
15.598	0.079	250	250	42597	42597	42597	42597	-75.0230714	-74.985013	-74.9396253	-74.9383281	19.9716051	1716828925.072034	3.59806875	2264177.0	2270170.0	2271824.0	2269633.0	0.387606958	2714342.0	2712971.0	2712072.0	2711557.0	10.0	301.0029700297003	0.65	27-05-24 18:55:31.760720
16.198	0.082	250	250	44236	44236	44236	44236	-87.5348674	-87.4874776	-87.4396064	-87.4374319	20.3958274	1716828954.687707	4.19735646	2641120.0	2647866.0	2649834.0	2647457.0	0.452152937	3166247.0	3164378.0	3163430.0	3162722.0	10.0	301.0029700297003	0.675	27-05-24 18:56:01.375076
16.798	0.086	250	250	45874	45874	45874	45874	-100.037174	-99.9814326	-99.931347	-99.928756	20.7360997	1716828984.2962456	4.79620047	3017764.0	3025241.0	3027521.0	3024972.0	0.516638292	3617692.0	3615421.0	3614334.0	3613450.0	10.0	301.0029700297003	0.7	27-05-24 18:56:30.975527
