# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.283024	210.202011	205.091786	205.16882	42.4344284	1717058557.9367073	-11.9596132	-7437848.0	-7451073.0	-7458126.0	-7454967.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3901.0386103861038	0.0	30-05-24 10:42:44.613457
0.6	0.002	250	250	1638	1638	1638	1638	204.841788	209.831434	204.714592	204.824544	42.353745	1717058597.5413647	-11.3809009	-7156266.0	-7169071.0	-7175969.0	-7172851.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3901.0386103861038	0.025	30-05-24 10:43:24.219414
1.2	0.005	250	250	3276	3276	3276	3276	204.661662	209.682432	204.560279	204.681385	42.5152081	1717058637.1449316	-10.7820308	-6779658.0	-6791712.0	-6798295.0	-6795341.0	-1.16090059	-8125087.0	-8115424.0	-8114783.0	-8111181.0	20	3901.0386103861038	0.05	30-05-24 10:44:03.835263
1.8	0.008	250	250	4915	4915	4915	4915	204.721898	209.742005	204.628818	204.733451	42.7411602	1717058676.7614439	-10.1835025	-6403241.0	-6414577.0	-6420751.0	-6418046.0	-1.09658841	-7674911.0	-7665696.0	-7665075.0	-7661682.0	20	3901.0386103861038	0.075	30-05-24 10:44:43.449821
2.4	0.012	250	250	6553	6553	6553	6553	200.113949	199.938702	199.927656	199.930857	42.7642952	1717058716.3744	-9.58331519	-6025783.0	-6036334.0	-6042189.0	-6039705.0	-1.03214059	-7223828.0	-7215037.0	-7214485.0	-7211271.0	20	3901.0386103861038	0.1	30-05-24 10:45:23.065283
3.0	0.015	250	250	8191	8191	8191	8191	187.607526	187.442541	187.434497	187.436571	42.5684187	1717058755.9896488	-8.98437831	-5649107.0	-5658888.0	-5664428.0	-5662174.0	-0.967709954	-6772835.0	-6764518.0	-6764040.0	-6760960.0	20	3901.0386103861038	0.125	30-05-24 10:46:02.679249
3.6	0.018	250	250	9830	9830	9830	9830	175.09742	174.943305	174.937785	174.939546	42.4448391	1717058795.6028383	-8.38559316	-5272548.0	-5281576.0	-5286740.0	-5284719.0	-0.9033255	-6322120.0	-6314304.0	-6313861.0	-6310963.0	20	3901.0386103861038	0.15	30-05-24 10:46:42.291549
4.2	0.021	250	250	11468	11468	11468	11468	162.594289	162.449517	162.446259	162.447613	42.4303797	1717058835.2127647	-7.7862652	-4895618.0	-4903886.0	-4908697.0	-4906916.0	-0.838785314	-5870339.0	-5863019.0	-5862635.0	-5859932.0	20	3901.0386103861038	0.175	30-05-24 10:47:21.901887
4.799	0.024	250	250	13107	13107	13107	13107	150.081729	149.946191	149.945363	149.946776	42.4285482	1717058874.825831	-7.18746653	-4519003.0	-4526512.0	-4530966.0	-4529417.0	-0.774357929	-5419375.0	-5412480.0	-5412177.0	-5409615.0	20	3901.0386103861038	0.2	30-05-24 10:48:01.514870
5.4	0.027	250	250	14745	14745	14745	14745	137.579117	137.453261	137.452392	137.453051	42.4594913	1717058914.4384527	-6.5878582	-4141958.0	-4148714.0	-4152817.0	-4151498.0	-0.709786581	-4967353.0	-4960945.0	-4960707.0	-4958320.0	20	3901.0386103861038	0.225	30-05-24 10:48:41.119712
5.999	0.03	250	250	16383	16383	16383	16383	125.073081	124.957273	124.957233	124.958065	42.5817213	1717058954.03802	-5.98907329	-3765371.0	-3771363.0	-3775117.0	-3773985.0	-0.645265763	-4515695.0	-4509787.0	-4509570.0	-4507334.0	20	3901.0386103861038	0.25	30-05-24 10:49:20.726608
6.599	0.033	250	250	18022	18022	18022	18022	112.5637	112.458627	112.4599	112.460371	42.8086373	1717058993.6510816	-5.38952858	-3388317.0	-3393553.0	-3396971.0	-3396046.0	-0.580683393	-4063597.0	-4058137.0	-4058012.0	-4055922.0	20	3901.0386103861038	0.275	30-05-24 10:50:00.339422
7.199	0.036	250	250	19660	19660	19660	19660	100.059885	99.9656189	99.968773	99.9684815	42.6356066	1717059033.270648	-4.79075698	-3011764.0	-3016245.0	-3019312.0	-3018624.0	-0.516192947	-3612144.0	-3607179.0	-3607112.0	-3605192.0	20	3901.0386103861038	0.3	30-05-24 10:50:39.961481
7.8	0.039	250	250	21298	21298	21298	21298	87.5561406	87.4718287	87.4779291	87.476882	42.7303638	1717059072.894347	-4.19076752	-2634400.0	-2638122.0	-2640838.0	-2640369.0	-0.451536177	-3159555.0	-3155052.0	-3155042.0	-3153277.0	20	3901.0386103861038	0.325	30-05-24 10:51:19.575133
8.399	0.042	250	250	22937	22937	22937	22937	75.0454582	74.9711472	74.9806727	74.9780746	42.6813947	1717059112.4931707	-3.59212598	-2257880.0	-2260868.0	-2263233.0	-2263005.0	-0.387029197	-2707950.0	-2703937.0	-2703995.0	-2702399.0	20	3901.0386103861038	0.35	30-05-24 10:51:59.183118
8.998	0.045	250	250	24575	24575	24575	24575	62.5387101	62.4751925	62.4873315	62.4851957	42.7541736	1717059152.1080592	-2.99358121	-1881445.0	-1883671.0	-1885678.0	-1885677.0	-0.322539344	-2256529.0	-2252967.0	-2253076.0	-2251654.0	20	3901.0386103861038	0.375	30-05-24 10:52:38.796583
9.598	0.048	250	250	26214	26214	26214	26214	50.0299183	49.9764881	49.9910961	49.9896661	42.7200495	1717059191.7191353	-2.39427583	-1504554.0	-1506015.0	-1507668.0	-1507884.0	-0.257964427	-1804486.0	-1801411.0	-1801589.0	-1800343.0	20	3901.0386103861038	0.4	30-05-24 10:53:18.407662
10.199	0.051	250	250	27852	27852	27852	27852	37.5274422	37.4833623	37.5010928	37.4986251	42.6448606	1717059231.3320208	-1.79473722	-1127492.0	-1128191.0	-1129501.0	-1129951.0	-0.193363757	-1352300.0	-1349665.0	-1349892.0	-1348813.0	20	3901.0386103861038	0.425	30-05-24 10:53:58.029162
10.799	0.055	250	250	29490	29490	29490	29490	25.0247017	24.9904001	25.0116426	25.0088013	42.6683812	1717059270.9857886	-1.19489598	-750248.5	-750190.3	-751150.0	-751828.3	-0.128725993	-899851.7	-897683.8	-897995.9	-897075.1	20	3901.0386103861038	0.45	30-05-24 10:54:37.675726
11.399	0.058	250	250	31129	31129	31129	31129	12.5148253	12.4909061	12.5132588	12.5110916	42.6350283	1717059310.6001205	-0.596123116	-373691.5	-372887.6	-373504.0	-374400.4	-0.0642219116	-448318.5	-446624.8	-446984.3	-446201.4	20	3901.0386103861038	0.475	30-05-24 10:55:17.290348
11.999	0.061	250	250	32767	32767	32767	32767	0.0102412541	-0.00273270223	0.0220905414	0.018537993	42.6200869	1717059350.2123969	0.0032128069	3234.3	4800.084	4535.432	3420.908	0.000352527325	3717.092	4903.716	4477.124	5077.928	20	3901.0386103861038	0.5	30-05-24 10:55:56.909458
12.598	0.064	250	250	34405	34405	34405	34405	-12.4908522	-12.4932251	-12.4662543	-12.4701197	42.6215328	1717059389.8329225	0.602125919	379882.4	382193.6	382285.0	380950.3	0.0648772035	455377.5	456115.7	455627.1	456052.8	20	3901.0386103861038	0.525	30-05-24 10:56:36.523209
13.199	0.067	250	250	36044	36044	36044	36044	-25.0013827	-24.9931376	-24.964187	-24.9683358	42.5883726	1717059429.4453728	1.20164163	756925.9	760000.1	760434.9	758877.6	0.129445615	907388.6	907633.3	907074.6	907358.4	20	3901.0386103861038	0.55	30-05-24 10:57:16.122671
13.798	0.07	250	250	37682	37682	37682	37682	-37.5044964	-37.4851816	-37.4537721	-37.4582391	42.5529953	1717059469.0509977	1.80020655	1133383.0	1137217.0	1137997.0	1136215.0	0.193925009	1358761.0	1358537.0	1357921.0	1358032.0	20	3901.0386103861038	0.575	30-05-24 10:57:55.747209
14.398	0.073	250	250	39321	39321	39321	39321	-50.0153334	-49.9858222	-49.9529082	-49.9566708	42.6569101	1717059508.6772158	2.39929634	1510181.0	1514758.0	1515904.0	1513890.0	0.25845352	1810504.0	1809810.0	1809138.0	1809058.0	20	3901.0386103861038	0.6	30-05-24 10:58:35.364602
14.998	0.076	250	250	40959	40959	40959	40959	-62.5206689	-62.4809326	-62.445934	-62.44911	42.6509336	1717059548.317539	2.99819146	1886843.0	1892182.0	1893670.0	1891441.0	0.322958147	2262042.0	2260874.0	2260147.0	2259918.0	20	3901.0386103861038	0.625	30-05-24 10:59:15.006741
15.598	0.079	250	250	42597	42597	42597	42597	-75.0218333	-74.9723365	-74.9353326	-74.9381015	42.6289553	1717059587.931634	3.59827646	2264233.0	2270330.0	2272181.0	2269716.0	0.387561828	2714294.0	2712672.0	2711873.0	2711486.0	20	3901.0386103861038	0.65	30-05-24 10:59:54.620935
16.198	0.082	250	250	44236	44236	44236	44236	-87.5333519	-87.4737189	-87.4343961	-87.436497	42.4951578	1717059627.5451272	4.19755143	2641187.0	2648040.0	2650225.0	2647517.0	0.4520994	3166101.0	3164018.0	3163117.0	3162576.0	20	3901.0386103861038	0.675	30-05-24 11:00:34.233513
16.798	0.086	250	250	45874	45874	45874	45874	-100.036021	-99.9665928	-99.9247874	-99.9275768	42.5591647	1717059667.1590745	4.79633985	3017788.0	3025408.0	3027940.0	3025030.0	0.516574437	3617480.0	3614904.0	3613981.0	3613237.0	20	3901.0386103861038	0.7	30-05-24 11:01:13.853536
17.398	0.089	250	250	47512	47512	47512	47512	-112.5397	-112.460064	-112.417961	-112.420287	42.5579115	1717059706.7732396	5.3956668	3394729.0	3403107.0	3405995.0	3402852.0	0.581088973	4069103.0	4066071.0	4065082.0	4064192.0	20	3901.0386103861038	0.725	30-05-24 11:01:53.469009
