# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.560962	219.405985	214.3921	214.482234	20.9272447	1717589238.6798873	-11.9608404	-7455034.0	-7468000.0	-7474463.0	-7472011.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1301.0128701287013	0.0	05-06-24 14:07:25.361144
0.6	0.002	250	250	1638	1638	1638	1638	214.379115	219.297085	214.293222	214.368673	20.7553341	1717589278.2919567	-11.3811918	-7157240.0	-7169764.0	-7176082.0	-7173595.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1301.0128701287013	0.025	05-06-24 14:08:04.971152
1.2	0.005	250	250	3276	3276	3276	3276	214.27454	219.183121	214.157829	214.276083	20.5207537	1717589317.9021945	-10.7823353	-6780576.0	-6792348.0	-6798426.0	-6796082.0	-1.16092206	-8125077.0	-8116262.0	-8115117.0	-8111092.0	20	1301.0128701287013	0.05	05-06-24 14:08:44.595537
1.8	0.008	250	250	4915	4915	4915	4915	212.599711	212.430262	212.419684	212.416067	20.149143	1717589357.5457597	-10.183743	-6404133.0	-6415132.0	-6420861.0	-6418736.0	-1.09659004	-7674816.0	-7666437.0	-7665343.0	-7661531.0	20	1301.0128701287013	0.075	05-06-24 14:09:24.237918
2.4	0.012	250	250	6553	6553	6553	6553	200.096077	199.935401	199.927383	199.923788	19.8258879	1717589397.1694505	-9.58365642	-6026688.0	-6036990.0	-6042363.0	-6040429.0	-1.03214907	-7223730.0	-7215747.0	-7214803.0	-7211119.0	20	1301.0128701287013	0.1	05-06-24 14:10:03.863882
3.0	0.015	250	250	8191	8191	8191	8191	187.590915	187.439371	187.434057	187.430199	19.9154948	1717589436.7919002	-8.98457437	-5649870.0	-5659417.0	-5664491.0	-5662753.0	-0.967734365	-6772824.0	-6765271.0	-6764413.0	-6760918.0	20	1301.0128701287013	0.125	05-06-24 14:10:43.482612
3.6	0.018	250	250	9830	9830	9830	9830	175.081853	174.939734	174.936635	174.933779	20.2110462	1717589476.4231756	-8.38579309	-5273258.0	-5282043.0	-5286796.0	-5285262.0	-0.90327125	-6321565.0	-6314497.0	-6313686.0	-6310406.0	20	1301.0128701287013	0.15	05-06-24 14:11:23.117087
4.2	0.021	250	250	11468	11468	11468	11468	162.580052	162.445866	162.445715	162.442273	20.6108295	1717589516.0453913	-7.78642224	-4896275.0	-4904338.0	-4908753.0	-4907418.0	-0.838802028	-5870291.0	-5863629.0	-5862940.0	-5859805.0	20	1301.0128701287013	0.175	05-06-24 14:12:02.746402
4.8	0.024	250	250	13107	13107	13107	13107	150.068692	149.94326	149.945574	149.942036	20.9604003	1717589555.6739316	-7.18761738	-4519591.0	-4526955.0	-4531060.0	-4529884.0	-0.774319096	-5418917.0	-5412686.0	-5412059.0	-5409145.0	20	1301.0128701287013	0.2	05-06-24 14:12:42.365622
5.4	0.027	250	250	14745	14745	14745	14745	137.567425	137.450093	137.452605	137.449523	21.2858231	1717589595.293733	-6.58798154	-4142462.0	-4149069.0	-4152872.0	-4151867.0	-0.709755977	-4966956.0	-4961162.0	-4960642.0	-4957905.0	20	1301.0128701287013	0.225	05-06-24 14:13:21.984924
5.999	0.03	250	250	16383	16383	16383	16383	125.062472	124.954123	124.957929	124.955126	21.5205951	1717589634.9140399	-5.989185	-3765838.0	-3771697.0	-3775158.0	-3774362.0	-0.645217444	-4515190.0	-4509826.0	-4509379.0	-4506831.0	20	1301.0128701287013	0.25	05-06-24 14:14:01.605203
