# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.089	0.0	250	250	0	0	0	0	215.079758	219.890731	214.897241	214.943176	20.4534843	1718708813.9095078	-11.9541958	-7453586.0	-7466662.0	-7473088.0	-7470878.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1601.0158401584015	0.0	18-06-24 13:07:00.588671
0.6	0.003	250	250	1638	1638	1638	1638	214.71053	219.586582	214.564061	214.646784	20.34501	1718708839.513396	-11.380125	-7155403.0	-7167936.0	-7174185.0	-7171981.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1601.0158401584015	0.025	18-06-24 13:07:26.190830
1.2	0.006	250	250	3276	3276	3276	3276	214.515828	219.435113	214.401915	214.510088	20.3181789	1718708865.1200228	-10.7814799	-6778918.0	-6790725.0	-6796694.0	-6794596.0	-1.16104678	-8124740.0	-8115881.0	-8114949.0	-8111128.0	6.0	1601.0158401584015	0.05	18-06-24 13:07:51.809527
1.8	0.009	250	250	4915	4915	4915	4915	212.647031	212.47605	212.467226	212.45959	20.2735243	1718708890.7359831	-10.1830721	-6402643.0	-6413697.0	-6419312.0	-6417404.0	-1.09665547	-7674101.0	-7665662.0	-7664759.0	-7661085.0	6.0	1601.0158401584015	0.075	18-06-24 13:08:17.425240
2.4	0.012	250	250	6553	6553	6553	6553	200.141016	199.978689	199.972285	199.965022	20.2823402	1718708916.35804	-9.58306529	-6025346.0	-6035615.0	-6040911.0	-6039214.0	-1.0321116	-7222423.0	-7214423.0	-7213583.0	-7210112.0	6.0	1601.0158401584015	0.1	18-06-24 13:08:43.047613
3.0	0.015	250	250	8191	8191	8191	8191	187.633032	187.479861	187.476036	187.46883	20.3029427	1718708941.9735322	-8.98410199	-5648647.0	-5658210.0	-5663206.0	-5661657.0	-0.96767131	-6771366.0	-6763805.0	-6763036.0	-6759740.0	6.0	1601.0158401584015	0.125	18-06-24 13:09:08.663144
3.6	0.018	250	250	9830	9830	9830	9830	175.121522	174.977549	174.976041	174.969375	20.2848317	1718708967.588183	-8.38530645	-5272094.0	-5280895.0	-5285560.0	-5284212.0	-0.9032346	-6320385.0	-6313232.0	-6312560.0	-6309487.0	6.0	1601.0158401584015	0.15	18-06-24 13:09:34.278404
4.2	0.021	250	250	11468	11468	11468	11468	162.616191	162.480754	162.482181	162.475635	20.2761116	1718708993.2059245	-7.78609946	-4895300.0	-4903327.0	-4907683.0	-4906532.0	-0.838745978	-5869020.0	-5862301.0	-5861703.0	-5858789.0	6.0	1601.0158401584015	0.175	18-06-24 13:09:59.894717
4.8	0.024	250	250	13107	13107	13107	13107	150.102597	149.975131	149.978766	149.972792	20.3413686	1718709018.8421571	-7.18733649	-4518743.0	-4526056.0	-4530088.0	-4529085.0	-0.774281222	-5417875.0	-5411555.0	-5411024.0	-5408268.0	6.0	1601.0158401584015	0.2	18-06-24 13:10:25.531287
5.4	0.027	250	250	14745	14745	14745	14745	137.597889	137.479459	137.483365	137.477363	20.4396854	1718709044.458535	-6.5877618	-4141701.0	-4148237.0	-4151997.0	-4151156.0	-0.709719483	-4966018.0	-4960144.0	-4959680.0	-4957118.0	6.0	1601.0158401584015	0.225	18-06-24 13:10:51.146834
5.999	0.03	250	250	16383	16383	16383	16383	125.090177	124.980612	124.985593	124.980154	20.4534843	1718709070.0728312	-5.98899293	-3765141.0	-3770966.0	-3774369.0	-3773748.0	-0.645252235	-4514811.0	-4509380.0	-4508972.0	-4506591.0	6.0	1601.0158401584015	0.25	18-06-24 13:11:16.763290
6.6	0.033	250	250	18022	18022	18022	18022	112.579144	112.479049	112.485735	112.480494	20.4458183	1718709095.7158701	-5.38957927	-3388180.0	-3393259.0	-3396364.0	-3395890.0	-0.580680805	-4062896.0	-4057895.0	-4057587.0	-4055399.0	6.0	1601.0158401584015	0.275	18-06-24 13:11:42.404994
7.199	0.036	250	250	19660	19660	19660	19660	100.073393	99.9833481	99.9918457	99.9864855	20.4522386	1718709121.350461	-4.79091822	-3011685.0	-3016016.0	-3018810.0	-3018518.0	-0.516198237	-3611588.0	-3607000.0	-3606787.0	-3604779.0	6.0	1601.0158401584015	0.3	18-06-24 13:12:08.030011
7.8	0.039	250	250	21298	21298	21298	21298	87.5681505	87.4867757	87.4987403	87.4931833	20.3704037	1718709146.9841642	-4.19072917	-2634244.0	-2637848.0	-2640311.0	-2640197.0	-0.451562044	-3159246.0	-3155051.0	-3154920.0	-3153062.0	6.0	1601.0158401584015	0.325	18-06-24 13:12:33.671593
8.399	0.042	250	250	22937	22937	22937	22937	75.0556012	74.9837409	74.9985064	74.9924806	20.3081173	1718709172.598196	-3.59224431	-2257857.0	-2260720.0	-2262859.0	-2262935.0	-0.387077572	-2707869.0	-2704121.0	-2704068.0	-2702405.0	6.0	1601.0158401584015	0.35	18-06-24 13:12:59.287371
8.999	0.046	250	250	24575	24575	24575	24575	62.5471506	62.4848773	62.5024063	62.4973607	20.3858316	1718709198.2215347	-2.99365559	-1881422.0	-1883545.0	-1885369.0	-1885616.0	-0.322580602	-2256445.0	-2253133.0	-2253160.0	-2251675.0	6.0	1601.0158401584015	0.375	18-06-24 13:13:24.910555
9.599	0.049	250	250	26214	26214	26214	26214	50.0365765	49.9830388	50.0038612	49.9995879	20.3370565	1718709223.835166	-2.39451085	-1504596.0	-1505963.0	-1507492.0	-1507912.0	-0.258012985	-1804562.0	-1801651.0	-1801747.0	-1800443.0	6.0	1601.0158401584015	0.4	18-06-24 13:13:50.523028
10.199	0.052	250	250	27852	27852	27852	27852	37.53237	37.4874879	37.5109106	37.5063489	20.3473098	1718709249.4461913	-1.79492984	-1127541.0	-1128180.0	-1129378.0	-1129974.0	-0.193414066	-1352397.0	-1349922.0	-1350102.0	-1348978.0	6.0	1601.0158401584015	0.425	18-06-24 13:14:16.135009
10.799	0.055	250	250	29490	29490	29490	29490	25.0280015	24.9917951	25.0190887	25.014958	20.2359608	1718709275.0592732	-1.1951406	-750334.3	-750231.6	-751109.8	-751900.3	-0.128791619	-900136.3	-898091.9	-898337.6	-897381.6	6.0	1601.0158401584015	0.45	18-06-24 13:14:41.738928
11.399	0.058	250	250	31129	31129	31129	31129	12.5160902	12.4896642	12.5179883	12.5147427	20.2419978	1718709300.676154	-0.596327652	-373775.9	-372930.3	-373497.1	-374455.7	-0.0642628768	-448533.8	-446891.9	-447220.6	-446453.0	6.0	1601.0158401584015	0.475	18-06-24 13:15:07.357625
11.999	0.061	250	250	32767	32767	32767	32767	0.0098752296	-0.00702605148	0.0236435347	0.0201445535	20.1940851	1718709326.287376	0.00289074155	3050.284	4630.312	4375.096	3244.312	0.000310965241	3401.772	4615.144	4215.656	4823.236	6.0	1601.0158401584015	0.5	18-06-24 13:15:32.977359
12.599	0.064	250	250	34405	34405	34405	34405	-12.4928102	-12.4998744	-12.4670305	-12.4707938	20.2500471	1718709351.902417	0.601791048	379674.9	381988.1	382054.2	380752.3	0.0648253679	454940.2	455738.0	455245.6	455671.6	6.0	1601.0158401584015	0.525	18-06-24 13:15:58.590697
13.199	0.067	250	250	36044	36044	36044	36044	-25.005111	-25.0031463	-24.9672888	-24.9711787	20.3309237	1718709377.5164506	1.20121227	756649.4	759704.6	760084.6	758614.2	0.129416594	907036.2	907370.0	906801.6	907038.2	6.0	1601.0158401584015	0.55	18-06-24 13:16:24.204327
13.798	0.07	250	250	37682	37682	37682	37682	-37.5100125	-37.4975296	-37.459508	-37.4624802	20.339548	1718709403.1466937	1.7998354	1133135.0	1136930.0	1137628.0	1135980.0	0.193911646	1358427.0	1358344.0	1357693.0	1357745.0	6.0	1601.0158401584015	0.575	18-06-24 13:16:49.835477
14.398	0.073	250	250	39321	39321	39321	39321	-50.0228288	-50.0011828	-49.9614996	-49.9637404	20.470637	1718709428.7605908	2.39901128	1509928.0	1514457.0	1515478.0	1513649.0	0.258458251	1810225.0	1809692.0	1808970.0	1808841.0	6.0	1601.0158401584015	0.6	18-06-24 13:17:15.449949
14.998	0.076	250	250	40959	40959	40959	40959	-62.529473	-62.4994556	-62.4577264	-62.4582766	20.4485972	1718709454.3755565	2.99768459	1886454.0	1891719.0	1893063.0	1891066.0	0.322955758	2261670.0	2260730.0	2259926.0	2259620.0	6.0	1601.0158401584015	0.625	18-06-24 13:17:41.063900
15.598	0.079	250	250	42597	42597	42597	42597	-75.0322865	-74.9932362	-74.9491884	-74.9486729	20.4899937	1718709479.9892404	3.59771768	2263794.0	2269828.0	2271471.0	2269299.0	0.387609553	2714214.0	2712810.0	2711948.0	2711469.0	6.0	1601.0158401584015	0.65	18-06-24 13:18:06.678881
16.199	0.083	250	250	44236	44236	44236	44236	-87.5460519	-87.4974887	-87.451108	-87.4497216	20.4882689	1718709505.6205342	4.19706022	2640724.0	2647500.0	2649454.0	2647117.0	0.452164139	3166063.0	3164232.0	3163271.0	3162621.0	6.0	1601.0158401584015	0.675	18-06-24 13:18:32.308452
