# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	206.054463	210.96629	205.853125	205.92323	39.8144592	1718650109.1329353	-11.9601943	-7437283.0	-7450562.0	-7457407.0	-7454584.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1901.018810188102	0.0	17-06-24 20:48:35.802009
0.6	0.002	250	250	1638	1638	1638	1638	205.401662	210.386545	205.276369	205.382749	39.8140748	1718650148.7246149	-11.3811454	-7155259.0	-7168077.0	-7174807.0	-7171947.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1901.018810188102	0.025	17-06-24 20:49:15.400646
1.2	0.005	250	250	3276	3276	3276	3276	205.212604	210.224187	205.126476	205.240807	39.8291622	1718650188.3213377	-10.7822858	-6778711.0	-6790773.0	-6797164.0	-6794517.0	-1.16077906	-8122699.0	-8113072.0	-8112269.0	-8109016.0	20	1901.018810188102	0.05	17-06-24 20:49:55.010937
1.8	0.009	250	250	4915	4915	4915	4915	205.134063	210.131836	205.031663	205.165791	39.8263754	1718650227.9328723	-10.18374	-6402450.0	-6413714.0	-6419743.0	-6417309.0	-1.09656018	-7673288.0	-7664144.0	-7663402.0	-7660264.0	20	1901.018810188102	0.075	17-06-24 20:50:34.620045
2.401	0.012	250	250	6553	6553	6553	6553	200.157217	199.982212	199.973013	199.972537	39.8531867	1718650267.548795	-9.58363351	-6025077.0	-6035609.0	-6041316.0	-6039060.0	-1.0320723	-7221965.0	-7213281.0	-7212605.0	-7209636.0	20	1901.018810188102	0.1	17-06-24 20:51:14.237415
3.0	0.015	250	250	8191	8191	8191	8191	187.648395	187.483615	187.476866	187.476075	39.8512647	1718650307.1930068	-8.98462008	-5648380.0	-5658157.0	-5663511.0	-5661480.0	-0.967676024	-6771242.0	-6762987.0	-6762448.0	-6759612.0	20	1901.018810188102	0.125	17-06-24 20:51:53.882986
3.6	0.018	250	250	9830	9830	9830	9830	175.135667	174.980926	174.977135	174.975928	39.8654872	1718650346.8060188	-8.3857923	-5271873.0	-5280898.0	-5285918.0	-5284091.0	-0.903251286	-6320410.0	-6312648.0	-6312132.0	-6309445.0	20	1901.018810188102	0.15	17-06-24 20:52:33.497760
4.2	0.021	250	250	11468	11468	11468	11468	162.630125	162.484735	162.483361	162.481549	39.8480935	1718650386.421187	-7.78646884	-4894993.0	-4903261.0	-4907939.0	-4906345.0	-0.838746497	-5868904.0	-5861615.0	-5861167.0	-5858669.0	20	1901.018810188102	0.175	17-06-24 20:53:13.109958
4.8	0.024	250	250	13107	13107	13107	13107	150.115008	149.978917	149.979107	149.977446	39.8433847	1718650426.0320399	-7.18771414	-4518512.0	-4526003.0	-4530333.0	-4528944.0	-0.774304937	-5417918.0	-5411055.0	-5410721.0	-5408347.0	20	1901.018810188102	0.2	17-06-24 20:53:52.720102
5.4	0.027	250	250	14745	14745	14745	14745	137.609141	137.482895	137.48308	137.481215	39.8206095	1718650465.641282	-6.58809393	-4141457.0	-4148192.0	-4152183.0	-4151033.0	-0.709721746	-4965926.0	-4959523.0	-4959224.0	-4957037.0	20	1901.018810188102	0.225	17-06-24 20:54:32.336777
6.0	0.03	250	250	16383	16383	16383	16383	125.100279	124.984124	124.985532	124.983439	39.8060026	1718650505.2577186	-5.98930181	-3764937.0	-3770894.0	-3774553.0	-3773603.0	-0.645268377	-4514862.0	-4508938.0	-4508678.0	-4506652.0	20	1901.018810188102	0.25	17-06-24 20:55:11.949995
