# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
4168.693834703356	4168.693834703356	0.1	4168.693834703356	0.018653839226654607	-21.574335456276934	0.05276102484932439	0.008231814409927311	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.92233328241064	12.477186427204607	0.5	4168.693834703356	03-06-24 10:14:31.906317
4786.300923226385	4786.300923226385	0.1	4786.300923226385	0.01935330220189956	-21.25459847982185	0.05473940490126288	0.01376329480428494	-58.19999999999999	1.5135612484362133e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.070018660299212	12.691148709405498	0.5	4786.300923226385	03-06-24 10:14:44.071263
5495.408738576244	5495.408738576244	0.1	5495.408738576244	0.01939115500889448	-21.237626482673	0.0548464688073151	0.02677621735341909	-59.0	1.258925411794166e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.059636117688544	12.675987605976832	0.5	5495.408738576244	03-06-24 10:14:56.444370
6309.573444801931	6309.573444801931	0.1	6309.573444801931	0.020185497965674516	-20.8889106894372	0.05709320997262284	0.020354725612582985	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.197163019955287	12.878288531079805	0.5	6309.573444801931	03-06-24 10:15:08.750457
7244.359600749901	7244.359600749901	0.1	7244.359600749901	0.019457817141267462	-21.20781768923132	0.05503501779071227	0.015111115111332162	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.026342256554045	12.627492313595582	0.5	7244.359600749901	03-06-24 10:15:20.844922
8317.637711026711	8317.637711026711	0.1	8317.637711026711	0.019770755795035552	-21.06923460717335	0.055920141967411484	0.013940295191430177	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.033217660932074	12.637491690734977	0.5	8317.637711026711	03-06-24 10:15:32.734380
9549.925860214362	9549.925860214362	0.1	9549.925860214362	0.019648975994154425	-21.122901602236883	0.055575696675353115	0.012900869525164978	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.12852401984665	12.776920748268571	0.5	9549.925860214362	03-06-24 10:15:44.692722
10964.781961431854	10964.781961431854	0.1	10964.781961431854	0.01972147460207501	-21.090912350930427	0.055780753704502035	0.024376076744059495	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.88505625995226	12.423753129232754	0.5	10964.781961431854	03-06-24 10:15:56.789303
12589.254117941668	12589.254117941668	0.1	12589.254117941668	0.019997824500068893	-20.970044989085473	0.05656238925190878	0.01624248721288628	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.073459586476673	12.696177320014652	0.5	12589.254117941668	03-06-24 10:16:09.093186
14454.397707459273	14454.397707459273	0.1	14454.397707459273	0.01954097546814258	-21.170775252985	0.055270225058094355	0.016991141596152486	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.784129828304508	12.280229731551133	0.5	14454.397707459273	03-06-24 10:16:21.604652
16595.869074375605	16595.869074375605	0.1	16595.869074375605	0.019849690371752243	-21.03462530841853	0.056143402665277335	0.013248969504596309	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.251236332398552	11.549463657779652	0.5	16595.869074375605	03-06-24 10:16:34.046885
19054.607179632472	19054.607179632472	0.1	19054.607179632472	0.0196718773704505	-21.112783874235646	0.05564047154926295	0.014058394820563388	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.96982851283371	12.545599685981152	0.5	19054.607179632472	03-06-24 10:16:46.490872
21877.616239495528	21877.616239495528	0.1	21877.616239495528	0.019818785291855018	-21.04815938872102	0.05605598989900358	0.021595290832166592	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.71324166974019	12.180414945372673	0.5	21877.616239495528	03-06-24 10:16:57.618287
25118.86431509581	25118.86431509581	0.1	25118.86431509581	0.019711981575054053	-21.09509435243989	0.05575390336938002	0.021972173486330373	-59.0	1.258925411794166e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.668685970802105	12.118093485084938	0.5	25118.86431509581	03-06-24 10:17:08.404193
28840.31503126605	28840.31503126605	0.1	28840.31503126605	0.018712054684556816	-21.547270483449235	0.05292568302953452	0.015529414261994235	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.964122069226658	12.537360202352138	0.5	28840.31503126605	03-06-24 10:17:19.046617
33113.112148259104	33113.112148259104	0.1	33113.112148259104	0.019707648930805108	-21.097003699100725	0.05574164880086443	0.010162523111792686	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.447556335430495	11.813479085802369	0.5	33113.112148259104	03-06-24 10:17:30.105786
38018.93963205612	38018.93963205612	0.1	38018.93963205612	0.019428174431057765	-21.221060162878835	0.05495117554510417	0.013544998605800813	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.6563510705383	12.100896698650327	0.5	38018.93963205612	03-06-24 10:17:40.890234
43651.5832240166	43651.5832240166	0.1	43651.5832240166	0.019799484758112235	-21.056622268048976	0.05600139974584341	0.016333273843854343	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.359786529613697	11.694706489532106	0.5	43651.5832240166	03-06-24 10:17:51.949717
50118.723362727236	50118.723362727236	0.1	50118.723362727236	0.01931557648395155	-21.271546554744802	0.0546327004573182	0.01172468340901137	-59.0	1.258925411794166e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.803800605794798	12.308072061287346	0.5	50118.723362727236	03-06-24 10:18:02.180245
57543.9937337157	57543.9937337157	0.1	57543.9937337157	0.018850058262760903	-21.483446105673604	0.053316016093438987	0.015997860944614816	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.065403306443358	12.684406903409418	0.5	57543.9937337157	03-06-24 10:18:12.064912
66069.34480075957	66069.34480075957	0.1	66069.34480075957	0.019469933092681784	-21.20241086147422	0.05506928687633463	0.021600446275556625	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.866656888656756	12.397463674022909	0.5	66069.34480075957	03-06-24 10:18:22.087908
75857.75750291835	75857.75750291835	0.1	75857.75750291835	0.01931685181990658	-21.27097307656353	0.05463630765212658	0.02430391572694741	-59.0	1.258925411794166e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.986452318724595	12.569633530057075	0.5	75857.75750291835	03-06-24 10:18:32.041702
87096.35899560805	87096.35899560805	0.1	87096.35899560805	0.018719195307527536	-21.54395653246784	0.05294587976123248	0.02298617640807759	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.595956362091307	12.017048614702462	0.5	87096.35899560805	03-06-24 10:18:41.995266
100000.0	100000.0	0.1	100000.0	0.018862512056704948	-21.477709435762804	0.05335124074203632	0.020924600446978338	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.167247812715672	12.83401051085619	0.5	100000.0	03-06-24 10:18:51.880068
114815.36214968828	114815.36214968828	0.1	114815.36214968828	0.018643388950018717	-21.579202839530826	0.05273146700342633	0.038090652845486205	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.578807759091568	11.993346690066014	0.5	114815.36214968828	03-06-24 10:19:01.626514
131825.67385564075	131825.67385564075	0.1	131825.67385564075	0.018666254215458093	-21.568556519696827	0.05279613974040959	0.027312071261312593	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.59271341554302	12.012562790699063	0.5	131825.67385564075	03-06-24 10:19:11.373579
151356.12484362087	151356.12484362087	0.1	151356.12484362087	0.018862866727917846	-21.47754611679227	0.053352243903715256	0.04221941501868364	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.967883093177814	12.542790103516886	0.5	151356.12484362087	03-06-24 10:19:21.257907
173780.08287493762	173780.08287493762	0.1	173780.08287493762	0.018401353174269275	-21.692704828267505	0.05204688645013763	0.03485993180055293	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.920066392943582	12.473930489922033	0.5	173780.08287493762	03-06-24 10:19:31.073112
199526.2314968881	199526.2314968881	0.1	199526.2314968881	0.018072680398809274	-21.8492486732881	0.05111725945686095	0.036556667923705086	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.668036859002335	12.11718791249686	0.5	199526.2314968881	03-06-24 10:19:40.750779
229086.7652767775	229086.7652767775	0.1	229086.7652767775	0.01818587309376013	-21.795016920753213	0.05143741674558307	0.04483346256448913	-59.0	1.258925411794166e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.337004393420237	11.6640727486601	0.5	229086.7652767775	03-06-24 10:19:50.497639
263026.799189538	263026.799189538	0.1	263026.799189538	0.018128397036935428	-21.822511957909853	0.05127484990743662	0.046050431393081466	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.013269246254644	12.608501147813762	0.5	263026.799189538	03-06-24 10:20:00.105260
301995.17204020143	301995.17204020143	0.1	301995.17204020143	0.01883178798174978	-21.491868923171708	0.05326433993505039	0.048313637291989675	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.086132293159668	12.714714553133907	0.5	301995.17204020143	03-06-24 10:20:09.715245
346736.8504525315	346736.8504525315	0.1	346736.8504525315	0.01759631536669201	-22.08126530462584	0.04976989567873989	0.06699452989382701	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.314300870851895	11.633624543746196	0.5	346736.8504525315	03-06-24 10:20:19.460012
398107.17055349716	398107.17055349716	0.1	398107.17055349716	0.017878909641109567	-21.942879453590194	0.05056919298980048	0.06058342653240615	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.573946440188454	11.986636131585426	0.5	398107.17055349716	03-06-24 10:20:30.105388
457088.18961487495	457088.18961487495	0.1	457088.18961487495	0.017435057119918995	-22.161232552768126	0.04931378847947807	0.06532975132315592	-58.599999999999994	1.3803842646028865e-09	1.3803842646028865e-09	-58.599999999999994	0.00026271507994430834	20.638442303443703	10.762721814962397	0.5	457088.18961487495	03-06-24 10:20:39.716395
524807.4602497725	524807.4602497725	0.1	524807.4602497725	0.017051430633195377	-22.35448359082257	0.04822872891865791	0.0941607584279402	-58.19999999999999	1.5135612484362133e-09	1.5135612484362133e-09	-58.19999999999999	0.0002750964602131599	20.46162749639066	10.545844779535818	0.5	524807.4602497725	03-06-24 10:20:49.390331
602559.5860743577	602559.5860743577	0.1	602559.5860743577	0.01777920956915423	-21.991451060716024	0.050287198601942855	0.06882100086306545	-56.599999999999994	2.1877616239495563e-09	2.1877616239495563e-09	-56.599999999999994	0.00033073869020342606	18.7876719225589	8.697282887046851	0.5	602559.5860743577	03-06-24 10:20:59.069804
691830.9709189367	691830.9709189367	0.1	691830.9709189367	0.01705677084961586	-22.35176374463695	0.048243833331633616	0.09261564021663027	-53.0	5.0118723362727255e-09	1.6595869074375631e-09	-57.8	0.0002880613569569479	19.821946996083106	9.797095687790273	0.5	691830.9709189367	03-06-24 10:21:08.679101
794328.2347242817	794328.2347242817	0.1	794328.2347242817	0.016179585725916913	-22.810352094932306	0.04576277913433969	0.10087845422094548	-51.8	6.606934480075964e-09	6.606934480075964e-09	-51.8	0.0005747579699349964	14.155143006797395	5.102196145634365	0.5	794328.2347242817	03-06-24 10:21:18.283869
912010.8393559102	912010.8393559102	0.1	912010.8393559102	0.01666601189491179	-22.553066294248257	0.04713860010491116	0.10523824676569032	-49.8	1.0471285480509006e-08	5.495408738576249e-09	-52.599999999999994	0.0005241854985869148	15.077739784060931	5.673969398807203	0.5	912010.8393559102	03-06-24 10:21:27.823332
1047128.5480509001	1047128.5480509001	0.1	1047128.5480509001	0.016435711343458226	-22.673929938465562	0.046487211778335896	0.08774979937991184	-44.2	3.8018939632056126e-08	6.606934480075964e-09	-51.8	0.0005747579699349964	14.304751279607729	5.190839060344284	0.5	1047128.5480509001	03-06-24 10:21:37.501321
1202264.4346174137	1202264.4346174137	0.1	1202264.4346174137	0.01680846614689324	-22.479138367472377	0.04754152157525093	0.09328387229274634	-42.599999999999994	5.495408738576248e-08	5.495408738576248e-08	-42.599999999999994	0.0016576200919656242	4.514950775409892	1.681696184237908	0.5	1202264.4346174137	03-06-24 10:21:47.039340
1380384.2646028837	1380384.2646028837	0.1	1380384.2646028837	0.015858830086387506	-22.984277122400194	0.04485554518307939	0.10339825779083496	-42.199999999999996	6.025595860743581e-08	6.025595860743581e-08	-42.199999999999996	0.0017357413201199625	4.580058933317671	1.6943492964817874	0.5	1380384.2646028837	03-06-24 10:21:56.578988
1584893.1924611125	1584893.1924611125	0.1	1584893.1924611125	0.015801877779511874	-23.015526075380922	0.044694459733495485	0.12383071054666622	-38.199999999999996	1.5135612484362101e-07	6.606934480075965e-08	-41.8	0.0018175442883291682	3.7075462569627113	1.532418240724032	0.5	1584893.1924611125	03-06-24 10:22:06.187036
1819700.8586099825	1819700.8586099825	0.1	1819700.8586099825	0.016318797287330176	-22.73593709069395	0.04615652889071922	0.11450298190079197	-29.799999999999997	1.0471285480509007e-06	7.24435960074992e-08	-41.39999999999999	0.0019032025116563294	2.8263008337779687	1.3845703963872764	0.5	1819700.8586099825	03-06-24 10:22:15.726265
2089296.1308540388	2089296.1308540388	0.1	2089296.1308540388	0.015979441947189945	-22.91846787732758	0.04519668704173912	0.11916856285836401	-23.39999999999999	4.570881896148761e-06	2.1877616239495563e-09	-56.599999999999994	0.00033073869020342606	21.051490453551516	11.286895981848772	0.5	2089296.1308540388	03-06-24 10:22:25.473289
2398832.9190194895	2398832.9190194895	0.1	2398832.9190194895	0.0159457151585439	-22.936820004588032	0.045101293277902056	0.12317358103242548	-21.799999999999997	6.606934480075964e-06	6.606934480075964e-06	-21.799999999999997	0.018175442883291683	-14.849744448195235	0.1809309142039409	0.5	2398832.9190194895	03-06-24 10:22:35.149746
2754228.7033381662	2754228.7033381662	0.1	2754228.7033381662	0.015000995242141118	-23.467298577137733	0.04242922184106048	0.14649970330668335	-22.599999999999994	5.495408738576254e-06	5.495408738576254e-06	-22.599999999999994	0.01657620091965625	-14.616638975685277	0.18585234757621022	0.5	2754228.7033381662	03-06-24 10:22:44.896374
3162277.660168379	3162277.660168379	0.1	3162277.660168379	0.015019086126937536	-23.456829888136763	0.04248039059032933	0.15185076293821168	-22.999999999999986	5.01187233627274e-06	5.01187233627274e-06	-22.999999999999986	0.01583014898267344	-13.593852553668553	0.20907753555001088	0.5	3162277.660168379	03-06-24 10:22:54.435244
3630780.5477010137	3630780.5477010137	0.1	3630780.5477010137	0.015313340137061275	-23.288301461425473	0.04331266661412866	0.15843830358882383	-22.999999999999986	5.01187233627274e-06	5.01187233627274e-06	-22.999999999999986	0.01583014898267344	-13.8842771639195	0.2022023235266768	0.5	3630780.5477010137	03-06-24 10:23:03.974250
4168693.834703355	4168693.834703355	0.1	4168693.834703355	0.015471993592514855	-23.19877450570681	0.04376140635096827	0.1465886250371441	-22.599999999999994	5.495408738576254e-06	5.495408738576254e-06	-22.599999999999994	0.01657620091965625	-14.195134138561194	0.19509372145681597	0.5	4168693.834703355	03-06-24 10:23:13.444336
4786300.923226385	4786300.923226385	0.1	4786300.923226385	0.015544993335804357	-23.15788923944791	0.043967880804987806	0.1634061889713948	-22.599999999999994	5.495408738576254e-06	5.495408738576254e-06	-22.599999999999994	0.01657620091965625	-13.993827870930913	0.19966806375085985	0.5	4786300.923226385	03-06-24 10:23:22.983732
5495408.738576248	5495408.738576248	0.1	5495408.738576248	0.015118900901111933	-23.399295635310477	0.04276270940505461	0.12314936339025281	-22.599999999999994	5.495408738576254e-06	5.495408738576254e-06	-22.599999999999994	0.01657620091965625	-14.309709764611211	0.1925371379486484	0.5	5495408.738576248	03-06-24 10:23:32.666193
6309573.444801937	6309573.444801937	0.1	6309573.444801937	0.015387696720665383	-23.246227680994064	0.043522978792097974	0.13785140135470345	-22.599999999999994	5.495408738576254e-06	5.495408738576254e-06	-22.599999999999994	0.01657620091965625	-14.937307967461479	0.17911609055606317	0.5	6309573.444801937	03-06-24 10:23:42.338006
7244359.600749906	7244359.600749906	0.1	7244359.600749906	0.016158296700957652	-22.82178847444356	0.045702564678685505	0.09458897204418018	-22.19999999999999	6.0255958607435935e-06	6.0255958607435935e-06	-22.19999999999999	0.017357413201199642	-16.187317059711194	0.15510798179665325	0.5	7244359.600749906	03-06-24 10:23:51.946393
8317637.711026704	8317637.711026704	0.1	8317637.711026704	0.016243540528292442	-22.7760861163001	0.045943670632136405	0.04134225046103689	-22.19999999999999	6.0255958607435935e-06	6.0255958607435935e-06	-22.19999999999999	0.017357413201199642	-16.533788534505014	0.14904265325984564	0.5	8317637.711026704	03-06-24 10:24:01.485958
9549925.860214354	9549925.860214354	0.1	9549925.860214354	0.016686209050425622	-22.542546437982736	0.04719572628740921	0.022785369230346172	-21.799999999999997	6.606934480075964e-06	6.606934480075964e-06	-21.799999999999997	0.018175442883291683	-16.664097509206986	0.14682334851120377	0.5	9549925.860214354	03-06-24 10:24:11.024971
10964781.961431846	10964781.961431846	0.1	10964781.961431846	0.015160999531166204	-23.375143357069664	0.04288178231221477	0.034091773640555094	-22.599999999999994	5.495408738576254e-06	5.495408738576254e-06	-22.599999999999994	0.01657620091965625	-16.09283355933229	0.15680442780885614	0.5	10964781.961431846	03-06-24 10:24:20.702292
12589254.117941668	12589254.117941668	0.1	12589254.117941668	0.012808052761625362	-24.84003788431778	0.036226643846161526	0.028274228456552714	-24.599999999999994	3.4673685045253202e-06	3.4673685045253202e-06	-24.599999999999994	0.013166944414945557	-14.015640440565097	0.1991672734256735	0.5	12589254.117941668	03-06-24 10:24:30.310955
14454397.707459273	14454397.707459273	0.1	14454397.707459273	0.008067302264874019	-28.855133456360118	0.02281777654949605	0.011684825047791907	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.383086055266137	0.33950462678050125	0.5	14454397.707459273	03-06-24 10:24:41.238191
16595869.074375605	16595869.074375605	0.1	16595869.074375605	0.004618203699855822	-33.70023834582844	0.013062252612275421	0.02176833686924122	-33.39999999999999	4.570881896148761e-07	4.570881896148761e-07	-33.39999999999999	0.004780628565444486	-4.697864930200095	0.5822463215650158	0.5	16595869.074375605	03-06-24 10:24:51.945783
