# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
3162277.6601683795	3162277.6601683795	15.0	3162277.6601683795	4.841604215337545	26.710085645865504	13.694124689946209	0.11941718959334496	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-19.461406919054408	0.10639706649128551	0.5	3162277.6601683795	29-05-24 14:39:27.608802
3162277.6601683795	3162277.6601683795	15.25	3162277.6601683795	4.8979340054634735	26.81055853992643	13.853449396269642	0.12329239207688879	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-18.855963216010416	0.11407798440156294	0.5	3162277.6601683795	29-05-24 14:39:37.217222
3162277.6601683795	3162277.6601683795	15.5	3162277.6601683795	4.875947274553859	26.771479972293037	13.791261530180392	0.13257204663069658	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	0.06426987764183661	1.007426785892991	0.5	3162277.6601683795	29-05-24 14:39:46.756739
3162277.6601683795	3162277.6601683795	15.75	3162277.6601683795	4.855196994423941	26.734437069349895	13.73257087501485	0.1355784520728899	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-17.927990530188556	0.12694057859336685	0.5	3162277.6601683795	29-05-24 14:39:56.295430
3162277.6601683795	3162277.6601683795	16.0	3162277.6601683795	4.978238768038405	26.951814407775313	14.080585564982883	0.14987398324983559	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	0.07747107002241373	1.0089590810134543	0.5	3162277.6601683795	29-05-24 14:40:05.837263
3162277.6601683795	3162277.6601683795	16.25	3162277.6601683795	4.96660953729297	26.93150031996407	14.04769313330256	0.1594313173820156	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	0.0808809781193644	1.0093552561088524	0.5	3162277.6601683795	29-05-24 14:40:15.444434
3162277.6601683795	3162277.6601683795	16.5	3162277.6601683795	5.042490147141292	27.063201122411833	14.262315908439836	0.16298857928478167	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-16.554980645100194	0.14867945748884967	0.5	3162277.6601683795	29-05-24 14:40:25.052815
3162277.6601683795	3162277.6601683795	16.75	3162277.6601683795	5.092977280542229	27.14973473303143	14.405115086001729	0.15825590662634428	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-16.55402500948159	0.1486958163429982	0.5	3162277.6601683795	29-05-24 14:40:34.589972
3162277.6601683795	3162277.6601683795	17.0	3162277.6601683795	0.002731628975345913	-38.261265827668595	0.007726213488611022	0.3597982537081399	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	1.140837862822931	1.140359784236925	0.5	3162277.6601683795	29-05-24 14:41:22.912093
3162277.6601683795	3162277.6601683795	17.25	3162277.6601683795	0.0028282541978821903	-37.959331235231566	0.007999510888967267	0.32864187434736003	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	0.8201350153837866	1.0990229227543948	0.5	3162277.6601683795	29-05-24 14:41:36.182169
3162277.6601683795	3162277.6601683795	17.5	3162277.6601683795	0.003121700904333717	-37.10187423936388	0.008829503513162197	0.2786650428023917	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	0.872119792008826	1.1056202631669367	0.5	3162277.6601683795	29-05-24 14:41:45.929576
3162277.6601683795	3162277.6601683795	17.75	3162277.6601683795	0.0028315614005847206	-37.94918037414624	0.008008865070798137	0.36397749775081917	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	0.6636529740540865	1.07940058400575	0.5	3162277.6601683795	29-05-24 14:41:57.472545
3162277.6601683795	3162277.6601683795	18.0	3162277.6601683795	0.0020800225388757252	-40.62833922433263	0.005883192169039539	0.4046858133039353	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	0.8221490226524752	1.099277784015984	0.5	3162277.6601683795	29-05-24 14:42:07.080594
3162277.6601683795	3162277.6601683795	18.25	3162277.6601683795	0.0031573026260959384	-37.00337582683579	0.008930200388682131	0.3153426512064723	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	0.46078287457719913	1.054481934427774	0.5	3162277.6601683795	29-05-24 14:42:16.549258
3162277.6601683795	3162277.6601683795	18.5	3162277.6601683795	0.0023723819284393456	-39.4860079004317	0.00671010939665552	0.33289274581063705	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	0.8528205401680334	1.1031664032644442	0.5	3162277.6601683795	29-05-24 14:42:26.019831
3162277.6601683795	3162277.6601683795	18.75	3162277.6601683795	0.0026790127498424318	-38.430204433584684	0.007577392329195214	0.2964482095001029	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	0.7879379830780255	1.0949565834904313	0.5	3162277.6601683795	29-05-24 14:42:35.490109
3162277.6601683795	3162277.6601683795	19.0	3162277.6601683795	0.00181918487547449	-41.792163309825554	0.005145431846720067	0.47251451340927864	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	1.077711259943443	1.132102013988393	0.5	3162277.6601683795	29-05-24 14:42:44.960718
3162277.6601683795	3162277.6601683795	19.25	3162277.6601683795	0.002403315632829133	-39.373483815012094	0.006797603125220475	0.4082537342921499	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	1.0754297304786398	1.1318046829135073	0.5	3162277.6601683795	29-05-24 14:42:54.501176
3162277.6601683795	3162277.6601683795	19.5	3162277.6601683795	0.0030125816773934485	-37.41092343586497	0.008520867731853007	0.32381872536280754	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	0.7828535863863488	1.0943158241938713	0.5	3162277.6601683795	29-05-24 14:43:03.969981
3162277.6601683795	3162277.6601683795	19.75	3162277.6601683795	0.0019842243896468176	-41.037884371725035	0.005612234085260012	0.4886862357093356	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	1.1422732357840406	1.1405482481620643	0.5	3162277.6601683795	29-05-24 14:43:13.507895
3162277.6601683795	3162277.6601683795	20.0	3162277.6601683795	0.002061230401084159	-40.70716925846118	0.005830039976777905	0.449038078195622	-39.8	1.0471285480509008e-07	1.0471285480509008e-07	-39.8	0.0022881526916389353	1.187923400653536	1.1465583725323045	0.5	3162277.6601683795	29-05-24 14:43:22.978084
