# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
5202564.102564102	5202564.102564102	9.0	5202564.102564102	3.2605431845063437	23.27609908918157	9.222208784464065	0.010946386836581416	23.400000000000006	0.21877616239495565	0.21877616239495565	23.400000000000006	3.3073869020342603	-36.193608612894636	0.015499567127800224	0.5	5202564.102564102	29-05-24 15:28:58.476797
5712820.512820513	5712820.512820513	9.0	5712820.512820513	3.2643202814186303	23.286155223158413	9.23289202782357	0.016631867338134706	23.400000000000006	0.21877616239495565	0.21877616239495565	23.400000000000006	3.3073869020342603	-33.499034447076184	0.021137239954987452	0.5	5712820.512820513	29-05-24 15:29:08.010025
6223076.923076923	6223076.923076923	9.0	6223076.923076923	3.2714970880297427	23.30523071799211	9.253191102311499	0.012553952384367236	23.400000000000006	0.21877616239495565	0.21877616239495565	23.400000000000006	3.3073869020342603	-32.54056674399677	0.023603242198002163	0.5	6223076.923076923	29-05-24 15:29:18.378697
6733333.333333333	6733333.333333333	9.0	6733333.333333333	3.275321401860267	23.31537841697073	9.264007895283298	0.026553732209334966	23.400000000000006	0.21877616239495565	0.21877616239495565	23.400000000000006	3.3073869020342603	-33.36932031187964	0.021455270009972764	0.5	6733333.333333333	29-05-24 15:29:27.986826
7243589.743589744	7243589.743589744	9.0	7243589.743589744	3.2377963058222745	23.21529042102153	9.157870895790733	0.03316557187844379	23.400000000000006	0.21877616239495565	0.21877616239495565	23.400000000000006	3.3073869020342603	-32.57768827760486	0.02350258251508567	0.5	7243589.743589744	29-05-24 15:29:37.531881
7753846.153846154	7753846.153846154	9.0	7753846.153846154	3.270495056510768	23.30256989692616	9.250356929183381	0.029141550578721875	23.400000000000006	0.21877616239495565	0.21877616239495565	23.400000000000006	3.3073869020342603	-31.623471654999697	0.026231698815445306	0.5	7753846.153846154	29-05-24 15:29:47.065502
8264102.564102564	8264102.564102564	9.0	8264102.564102564	3.2462304652765046	23.237886940780783	9.181726301165511	0.027906565938530557	23.400000000000006	0.21877616239495565	0.21877616239495565	23.400000000000006	3.3073869020342603	-31.72278560720111	0.025933475295291993	0.5	8264102.564102564	29-05-24 15:29:56.672871
8774358.974358974	8774358.974358974	9.0	8774358.974358974	3.216760527555121	23.15867457578277	9.098372729949771	0.03338525792144364	23.400000000000006	0.21877616239495565	0.21877616239495565	23.400000000000006	3.3073869020342603	-30.471276872765507	0.02995271238985745	0.5	8774358.974358974	29-05-24 15:30:06.281074
9284615.384615386	9284615.384615386	9.0	9284615.384615386	3.180761235643918	23.06092135554829	8.996551356236466	0.028778256584045578	23.000000000000014	0.1995262314968887	0.1995262314968887	23.000000000000014	3.158529970547127	-28.445046687163664	0.0378222765368635	0.5	9284615.384615386	29-05-24 15:30:15.820532
9794871.794871794	9794871.794871794	9.0	9794871.794871794	3.108669920553923	22.86179217626008	8.7926463251773	0.03452586199939777	23.000000000000014	0.1995262314968887	0.1995262314968887	23.000000000000014	3.158529970547127	-29.736827488348368	0.0325955734236278	0.5	9794871.794871794	29-05-24 15:30:25.358645
10305128.205128204	10305128.205128204	9.0	10305128.205128204	2.9910529753030137	22.52678205663785	8.45997536689984	0.03581508077742216	22.60000000000001	0.18197008586099864	0.18197008586099864	22.60000000000001	3.0163727045990076	-28.8307479920877	0.03617950331324509	0.5	10305128.205128204	29-05-24 15:30:34.968714
10815384.615384614	10815384.615384614	9.0	10815384.615384614	2.8636279804317555	22.14863190156374	8.09956305503533	0.031851924335236224	22.200000000000003	0.16595869074375613	0.16595869074375613	22.200000000000003	2.8806135695694777	-27.991378193469902	0.03985025367450206	0.5	10815384.615384614	29-05-24 15:30:44.507347
11325641.025641026	11325641.025641026	9.0	11325641.025641026	2.642557625255273	21.45078928820647	7.474281665976892	0.04357983066694494	21.400000000000006	0.13803842646028866	0.13803842646028866	21.400000000000006	2.6271507994430836	-31.513305868327194	0.026566522295436493	0.5	11325641.025641026	29-05-24 15:30:54.114118
11835897.435897436	11835897.435897436	9.0	11835897.435897436	2.457925638658516	20.821674751336182	6.95206354699085	0.038538441286873525	21.000000000000014	0.12589254117941714	0.12589254117941714	21.000000000000014	2.508909535828436	-31.972560760372595	0.02519834176555551	0.5	11835897.435897436	29-05-24 15:31:03.652734
12346153.846153846	12346153.846153846	9.0	12346153.846153846	2.2137750014589685	19.91296953600035	6.261501262211585	0.03960344307275875	19.80000000000001	0.09549925860214384	0.09549925860214384	19.80000000000001	2.1851688562001774	-29.06556895694456	0.035214502091669896	0.5	12346153.846153846	29-05-24 15:31:13.122876
12856410.256410258	12856410.256410258	9.0	12856410.256410258	1.9923069814150474	18.99742509283969	5.635095107055524	0.03969551535152454	19.000000000000014	0.07943282347242843	0.07943282347242843	19.000000000000014	1.9928976826775182	-30.228292128369993	0.030802459383626978	0.5	12856410.256410258	29-05-24 15:31:22.662509
13366666.666666666	13366666.666666666	9.0	13366666.666666666	1.7401651388200867	17.822109238098726	4.921930280176453	0.05088633039663609	17.80000000000001	0.06025595860743594	0.06025595860743594	17.80000000000001	1.7357413201199645	-30.11892635692817	0.03119275126772541	0.5	13366666.666666666	29-05-24 15:31:40.425455
13876923.076923076	13876923.076923076	9.0	13876923.076923076	1.5516808430263014	16.8263479243829	4.388816185364626	0.04877992542347161	16.60000000000001	0.04570881896148759	0.04570881896148759	16.60000000000001	1.5117674914067902	-29.8755739720566	0.032079035444253785	0.5	13876923.076923076	29-05-24 15:32:03.443399
14387179.487179488	14387179.487179488	9.0	14387179.487179488	1.3794919220728923	15.804683190900555	3.901792370759227	0.04898554052936722	15.400000000000006	0.0346736850452532	0.0346736850452532	15.400000000000006	1.3166944414945556	-29.026772062913047	0.035372145017668326	0.5	14387179.487179488	29-05-24 15:32:14.295616
14897435.897435898	14897435.897435898	9.0	14897435.897435898	1.2071557662569545	14.64556622124034	3.414352113074942	0.03829534199599168	14.200000000000003	0.026302679918953843	0.026302679918953843	14.200000000000003	1.1467929176393148	-26.312483118302396	0.04834770283437431	0.5	14897435.897435898	29-05-24 15:32:23.834566
15407692.307692308	15407692.307692308	9.0	15407692.307692308	1.0647375744959338	13.555151567679733	3.011532636440766	0.030691816852642374	13.0	0.0199526231496888	0.0199526231496888	13.0	0.9988148764833451	-28.87234782692797	0.03600664100055969	0.5	15407692.307692308	29-05-24 15:32:51.967596
15917948.717948716	15917948.717948716	9.0	15917948.717948716	0.9323418139103623	12.401803196850288	2.6370608759991336	0.06909734825268185	11.800000000000011	0.01513561248436212	0.01513561248436212	11.800000000000011	0.8699313905234746	-29.058048000267306	0.03524500690485749	0.5	15917948.717948716	29-05-24 15:33:02.197765
16428205.128205128	16428205.128205128	9.0	16428205.128205128	0.823583914140203	11.324457068440461	2.329447082258788	0.03057713976799162	10.200000000000003	0.010471285480509001	0.010471285480509001	10.200000000000003	0.7235774139823948	-29.731700807586833	0.03261481801822216	0.5	16428205.128205128	29-05-24 15:33:13.257358
16938461.53846154	16938461.53846154	9.0	16938461.53846154	0.7152658688010789	10.099649992408617	2.0230773847221215	0.03597660788743974	9.0	0.007943282347242816	0.007943282347242816	9.0	0.6302095820932436	-30.20473412941132	0.030886115667353158	0.5	16938461.53846154	29-05-24 15:33:27.226286
17448717.948717948	17448717.948717948	9.0	17448717.948717948	0.6370697582792805	9.094039748622563	1.8019053846726159	0.026001601307946015	9.000000000000014	0.007943282347242842	0.007943282347242842	9.000000000000014	0.6302095820932446	-29.731059814524524	0.032617224984504735	0.5	17448717.948717948	29-05-24 15:33:43.533360
17958974.35897436	17958974.35897436	9.0	17958974.35897436	0.5625099722004281	8.012904477489295	1.5910184633119162	0.025754243425077337	7.800000000000011	0.006025595860743593	0.006025595860743593	7.800000000000011	0.5488896000446535	-32.50775555744604	0.023692572711362127	0.5	17958974.35897436	29-05-24 15:33:53.210304
18469230.76923077	18469230.76923077	9.0	18469230.76923077	0.49943620584582904	6.979900409741708	1.4126189116946646	0.05804707218572929	6.6000000000000085	0.004570881896148759	0.004570881896148759	6.6000000000000085	0.4780628565444485	-33.27778410336029	0.02168257188177147	0.5	18469230.76923077	29-05-24 15:34:02.749389
18979487.17948718	18979487.17948718	9.0	18979487.17948718	0.4429346283668823	5.937092646587527	1.2528083173622633	0.039879437472818684	5.400000000000006	0.003467368504525321	0.003467368504525321	5.400000000000006	0.41637534176061153	-34.05142287893481	0.019834847056916478	0.5	18979487.17948718	29-05-24 15:34:13.325022
19489743.589743588	19489743.589743588	9.0	19489743.589743588	0.3954962243413447	4.953146792679252	1.1186322486617637	0.02124465637112541	4.6000000000000085	0.0028840315031266116	0.0028840315031266116	4.6000000000000085	0.3797388249261992	-29.63395425837816	0.03298392141528778	0.5	19489743.589743588	29-05-24 15:34:23.002379
20000000.0	20000000.0	9.0	20000000.0	0.35076738085204673	3.9106839552730643	0.9921199744781064	0.022514112808029563	3.4000000000000066	0.0021877616239495555	0.0021877616239495555	3.4000000000000057	0.330738690203426	-29.386281983171997	0.03393797307980996	0.5	20000000.0	29-05-24 15:34:32.748387
