# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7432950.0	-7446632.0	-7453770.0	-7451797.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8704712	9.9e+37	24.2997941	6	169.0	26-03-24 05:06:27.250614
0.601	0.002	250	250	-7153770.0	-7166303.0	-7172689.0	-7170330.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764267	9.9e+37	24.3209892	6	169.0	26-03-24 05:06:35.301895
1.201	0.005	250	250	-6778782.0	-6790617.0	-6796637.0	-6794506.0	-8124270.0	-8115221.0	-8114321.0	-8110334.0	-10.7799774	-1.16071208	24.3523211	6	169.0	26-03-24 05:06:43.137424
1.8	0.008	250	250	-6402832.0	-6413942.0	-6419682.0	-6417684.0	-7673101.0	-7664511.0	-7663676.0	-7659877.0	-10.1821505	-1.09623198	24.3928682	6	169.0	26-03-24 05:06:50.952551
2.401	0.011	250	250	-6025633.0	-6035983.0	-6041390.0	-6039595.0	-7220643.0	-7212536.0	-7211765.0	-7208094.0	-9.58240595	-1.03159592	24.4076126	6	169.0	26-03-24 05:06:58.808886
3.001	0.014	250	250	-5649027.0	-5658637.0	-5663705.0	-5662077.0	-6769388.0	-6761705.0	-6760987.0	-6757536.0	-8.9835328	-0.96713756	24.3326698	6	169.0	26-03-24 05:07:06.612044
3.601	0.018	250	250	-5272446.0	-5281322.0	-5286049.0	-5284610.0	-6317938.0	-6310701.0	-6310070.0	-6306852.0	-8.38487246	-0.902651543	24.4714971	6	169.0	26-03-24 05:07:14.464558
4.201	0.021	250	250	-4895637.0	-4903748.0	-4908170.0	-4906922.0	-5866628.0	-5859833.0	-5859290.0	-5856229.0	-7.785738	-0.838183913	24.4076126	6	169.0	26-03-24 05:07:22.280677
4.8	0.024	250	250	-4519040.0	-4526425.0	-4530536.0	-4529447.0	-5415671.0	-5409304.0	-5408796.0	-5405966.0	-7.18697701	-0.77375571	24.420514	6	169.0	26-03-24 05:07:30.096025
5.4	0.027	250	250	-4142031.0	-4148664.0	-4152460.0	-4151561.0	-4964060.0	-4958149.0	-4957711.0	-4955052.0	-6.58750472	-0.709242522	24.357551	6	169.0	26-03-24 05:07:37.940686
6.0	0.03	250	250	-3765413.0	-3771282.0	-3774780.0	-3774061.0	-4512857.0	-4507354.0	-4506988.0	-4504525.0	-5.98874588	-0.644769886	24.3910252	6	169.0	26-03-24 05:07:45.825429
6.6	0.033	250	250	-3388329.0	-3393475.0	-3396623.0	-3396093.0	-4060964.0	-4055909.0	-4055617.0	-4053320.0	-5.3891658	-0.580210192	24.3532426	6	169.0	26-03-24 05:07:53.929777
7.2	0.036	250	250	-3011806.0	-3016199.0	-3019039.0	-3018687.0	-3609789.0	-3605164.0	-3604942.0	-3602832.0	-4.79056365	-0.515762602	24.2951864	6	169.0	26-03-24 05:08:01.790704
