# 
VDC	Voltage 1	Current 1	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	Delay	a	
-5.61976469e-05	0.002	0.0	-11.83326	-7467890.0	-7474638.0	-7472086.0	-11.82696	-7444854.0	-7443685.0	-7440915.0	7.0	0.0	11-12-23 15:27:55.592714
0.000830308075	0.5	0.001	-11.47952	-7244734.0	-7251403.0	-7248747.0	-11.51423	-7248078.0	-7246910.0	-7244166.0	7.0	0.0	11-12-23 15:28:03.132290
0.00209697828	1.0	0.004	-10.98051	-6929729.0	-6936108.0	-6933631.0	-11.0137	-6932982.0	-6931927.0	-6929249.0	7.0	0.0	11-12-23 15:28:10.748424
0.00128817564	1.5	0.006	-10.48209	-6615077.0	-6621180.0	-6618865.0	-10.51367	-6618210.0	-6617226.0	-6614646.0	7.0	0.0	11-12-23 15:28:18.324826
-9.9990841	2.0	0.009	-9.982215	-6299552.0	-6305394.0	-6303231.0	-10.01243	-6302556.0	-6301644.0	-6299171.0	7.0	0.0	11-12-23 15:28:25.988108
-9.49957085	2.5	0.011	-9.483492	-5984706.0	-5990253.0	-5988262.0	-9.51231	-5987616.0	-5986771.0	-5984440.0	7.0	0.0	11-12-23 15:28:33.620212
